class,age,male,female
0,0 to 1,2509.75,2292.5
1,1 to 5,10021.41,9138.07
10,10 to 15,13029.13,12031.92
15,15 to 20,11978.2,11248.65
20,20 to 25,10981.75,11253.62
25,25 to 30,11873.28,11366.91
30,30 to 35,10844.89,9752.74
35,35 to 40,9156.63,8110.65
40,40 to 45,7243.68,6623.78
45,45 to 50,6505.05,5718.65
5,5 to 10,13351.24,12231.09
50,50 to 55,4984.87,4750.39
55,55 to 60,4075.88,3636.87
60,60 to 65,3179.77,2948.02
65,65 to 70,2031.18,2032.65
70,70 to 75,1409.97,1367.4
75,75 to 80,1006.86,869.07
80,80 and over,739.18,801.54
