class,age,male,female
0,0 to 1,897.47,829.63
1,1 to 5,3583.6,3306.96
10,10 to 15,4894,4476.78
15,15 to 20,4897.59,4728.85
20,20 to 25,4852.41,4968.24
25,25 to 30,5190.54,5041.98
30,30 to 35,4886.3,4523.61
35,35 to 40,4620.09,4259.41
40,40 to 45,3948.7,3612.47
45,45 to 50,3760.14,3280.57
5,5 to 10,4734.05,4383.67
50,50 to 55,2930.48,2640.23
55,55 to 60,2361.09,2039.81
60,60 to 65,1719.34,1624.8
65,65 to 70,1170.54,1063.39
70,70 to 75,751.95,693.3
75,75 to 80,506.23,422.74
80,80 and over,381.84,390.68
