class,age,male,female
0,0 to 1,3750.19,3499.99
1,1 to 5,14974.46,13951.19
10,10 to 15,15921.15,14867.51
15,15 to 20,14955.95,14557.18
20,20 to 25,14313.29,13665.24
25,25 to 30,13644.94,12698.06
30,30 to 35,11944.16,11139.59
35,35 to 40,10851.97,9973.79
40,40 to 45,9268.58,8717.44
45,45 to 50,7957.7,7309.34
5,5 to 10,17956.39,16747.17
50,50 to 55,7058.34,6653.73
55,55 to 60,5947.63,4829.7
60,60 to 65,4420.25,4271.18
65,65 to 70,2993.34,2856.09
70,70 to 75,1949.15,2145.16
75,75 to 80,1289.95,1422.87
80,80 and over,1181.32,1605.31
