class,age,male,female
0,0 to 1,1706.01,1581.51
1,1 to 5,6812.09,6304.01
10,10 to 15,7791.27,6980.06
15,15 to 20,7065.91,5524.14
20,20 to 25,6393.47,6498.75
25,25 to 30,6536.77,6275.61
30,30 to 35,5914.76,5475.81
35,35 to 40,5221.44,4785.84
40,40 to 45,4321.7,4079.39
45,45 to 50,3806.16,3602.65
5,5 to 10,8602.22,8020.67
50,50 to 55,3244.62,3108.41
55,55 to 60,2639.95,2243.84
60,60 to 65,1835.28,1832.78
65,65 to 70,1185.37,1237.95
70,70 to 75,815.24,1009.03
75,75 to 80,579.67,692
80,80 and over,510.74,743.55
