class,age,male,female
0,0 to 1,3613.56,3374.6
1,1 to 5,14428.3,13451.75
10,10 to 15,15071.28,13390.81
15,15 to 20,13085.61,11358.23
20,20 to 25,12380.89,12479.68
25,25 to 30,12351.43,11556.4
30,30 to 35,10947.75,9894.09
35,35 to 40,9373.64,8587.63
40,40 to 45,7804.15,7278.22
45,45 to 50,6635.27,6288.14
5,5 to 10,17272.94,16067.12
50,50 to 55,5675.1,5352.29
55,55 to 60,4464.82,3845.52
60,60 to 65,3166.4,3108.01
65,65 to 70,1968.55,2143.37
70,70 to 75,1369.66,1749.31
75,75 to 80,947.33,1163.8
80,80 and over,907,1267.09
