class,age,male,female
0,0 to 1,2137.82,1982.95
1,1 to 5,8536.3,7904.18
10,10 to 15,9565.15,8711
15,15 to 20,9080.38,8024.14
20,20 to 25,8009.95,8289.08
25,25 to 30,8281.18,7816.59
30,30 to 35,7067.86,6427.56
35,35 to 40,6267.21,5824.83
40,40 to 45,5149.9,5005.46
45,45 to 50,4692.45,4426.3
5,5 to 10,10172.56,9472.67
50,50 to 55,3781.59,3518.42
55,55 to 60,2946.91,2573.44
60,60 to 65,1931.66,1985.72
65,65 to 70,1345.7,1427.66
70,70 to 75,812.2,1026.81
75,75 to 80,599.23,689.31
80,80 and over,515.95,675.04
