Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Electricity Grid Corporation Ltd||CGM (T and T),81.0,2025_AEGCL_48816_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender fee receipt,22-Nov-2025 11:00 AM,04-Feb-2026 12:00 PM,22-Nov-2025 12:00 PM,02-Feb-2026 02:00 PM,NA ,NA ,22-Nov-2025 12:00 PM,02-Feb-2026 02:00 PM,11-Mar-2026 02:15 PM,"21,300",No,fixed,,Nil,Nil,1.0,Corrigendum-III,Date,,1.0,SBI Bank,"1,000",Nil,Nil,No,DGM TNT Circle AEGCL North Lakhimpur,office of the DGM TNT Circle AEGCL North Lakhimpur,Procurement of Current Transformer,Procurement of 2 sets of 33 kV transformer CT and 2 sets of 33 kV Line CT for GSS under TNT Circle AEGCL North Lakhimpur,Please refer Tender documents. ,NA ,"10,62,000",Electrical Work/ Equipment,NA ,Tender,180.0,NA ,North Lakhimpur,787001.0,NA ,NA ,NA ,North Lakhimpur,No ,No,AOC,13-May-2026,"INR 768,000",60.0,Rinku Doley,13-May-2026 02:26 PM,WO.pdf (6441.00 KB),1.0,289593.0,SMP MARKETING,INR,"768,000",1,295737,AADS Enterprises,29-Jan-2026 05:41 PM,Rejected-Finance,L2,13-May-2026 02:22 PM,Finance,Price bid was evaluated on 11.03.2026.,Rinku Doley,08-May-2026 12:23 PM,,BOQ Comparative Chart,Sri Tridip Borah,Internal,,Rinku Doley,13-May-2026 02:22 PM,finsummary_77504.pdf (977.62 KB),Assam Electricity Grid Corporation Ltd||CGM (T and T),2025_AEGCL_48816_1,81.0,Procurement of Current Transformer,Technical,Technical bid was opened.,Rinku Doley,24-Feb-2026 02:14 PM,,Sri Tridip Borah,Internal,,Rinku Doley,11-Mar-2026 01:20 PM,11-Mar-2026 02:15 PM,techsummary_77504.pdf (3853.53 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD money receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,296048,NAMRUP SALES CORPORATION,02-Feb-2026 01:42 PM,Rejected-Technical,work experience not submitted as per bid,11-Mar-2026 01:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,all the related documents as per bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,289593,SMP MARKETING,17-Dec-2025 10:47 AM,Accepted-AOC,L1,13-May-2026 02:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,289262,STRATON ELECTRICALS PVT LTD,13-Dec-2025 04:37 PM,Rejected-Finance,L3,13-May-2026 02:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
