Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Assam Electricity Grid Corporation Ltd||CGM (T and T),80.0,2025_AEGCL_48631_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender fee,15-Nov-2025 11:00 AM,07-Jan-2026 12:00 PM,15-Nov-2025 12:00 PM,05-Jan-2026 12:00 PM,NA ,NA ,15-Nov-2025 12:00 PM,05-Jan-2026 12:00 PM,02-Feb-2026 02:00 PM,"41,200",No,fixed,,Nil,Nil,1.0,Corrigendum-II,Date,,1.0,SBI Bank,"1,000",Nil,Nil,No,DGM TNT Circle AEGCL North Lakhimpur,"Office of the DGM, TNT Circle, AEGCL, North Lakhimpur",Procurement of Circuit Breaker,"Procurement of 33kV Circuit Breakers as spare for GSS under TNT Circle, North Lakhimpur, AEGCL",Please refer Tender documents. ,NA ,"20,59,100",Electrical Work/ Equipment,NA ,Tender,180.0,NA ,North Lakhimpur,787001.0,NA ,NA ,NA ,North Lakhimpur,No ,No,AOC,12-May-2026,"INR 1,740,000",60.0,Rinku Doley,12-May-2026 12:11 PM,WO.pdf (2281.00 KB),1.0,288741.0,SMP MARKETING,INR,"1,740,000",1.0,290752.0,EJA ELECTRICALS,02-Jan-2026 01:25 PM,Rejected-Finance,L2,12-May-2026 12:06 PM,Finance,Financial bid was opened.,Rinku Doley,04-Feb-2026 10:46 AM,,BOQ Comparative Chart,Sri Tridip Borah,Internal,,Rinku Doley,12-May-2026 12:06 PM,finsummary_77288.pdf (977.62 KB),Assam Electricity Grid Corporation Ltd||CGM (T and T),2025_AEGCL_48631_1,80.0,Procurement of Circuit Breaker,Technical,Technical bid was evaluated.,Rinku Doley,20-Jan-2026 01:56 PM,,Sri Tridip Borah,Internal,,Rinku Doley,02-Feb-2026 12:08 PM,02-Feb-2026 02:00 PM,techsummary_77288.pdf (4546.39 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD Fee receipt,,,,,,,,,,,,,,,,2.0,Corrigendum technical bid,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,288684.0,NAMRUP SALES CORPORATION,05-Jan-2026 11:28 AM,Rejected-Finance,L3,12-May-2026 12:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,all the requisite documents as per bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,288741.0,SMP MARKETING,08-Dec-2025 01:54 PM,Accepted-AOC,L1,12-May-2026 12:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
