Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,RFB No. CEEAPARRBP111TENDERS2024-41,2024_PWRDW_36849_12,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,SBD,04-Mar-2024 06:55 PM,10-Apr-2024 02:30 PM,04-Mar-2024 06:55 PM,10-Apr-2024 02:00 PM,04-Mar-2024 06:55 PM ,08-Mar-2024 11:00 AM ,04-Mar-2024 06:55 PM,10-Apr-2024 02:00 PM,03-Jun-2024 01:00 PM,"2,90,000",Yes,fixed,,Nil,Nil,1.0,Date Corrigendum,Date,,1.0,SBI Bank,"5,000",Nil,Nil,No,"Chief Engineer(EAP), PWRD, Assam","O/o the Chief Engineer(EAP), PWRD, Assam",Construction of Bridge in Cachar district i.Br. on S. F. Road to Kanakpur Road,CE/EAP/ARRBP/OCB/Bridge-1/Cachar/05 Construction of Bridge in Cachar district i.Br. on S. F. Road to Kanakpur Road,Please refer Tender documents. ,NA ,"1,44,96,000",Civil Works,NA ,Tender,90.0,365.0,Cachar,788005.0,"O/o the Chief Engineer(EAP), PWRD, Assam ","O/o the Chief Engineer(EAP), PWRD, Assam, Fatasil Ambari, Guwahati-25 ",08-Mar-2024 11:00 AM ,"O/o the Chief Engineer(EAP), PWRD, Assam",No ,No,AOC,19-May-2026,"INR 13,434,406.95",365.0,Dibyajyoti Nath,19-May-2026 01:02 PM,WOCachar05.pdf (1010.00 KB),1.0,230610.0,SAMIM AKHTER CHOUDHURY,INR,"13,434,406.95",1.0,230611.0,M.S. CONSTRUCTION,09-Apr-2024 02:24 PM,Rejected-Technical,Non-Responsive,02-Jun-2024 01:10 PM,Finance,Financial Bid opened,Sharadi Borah,03-Jun-2024 07:10 PM,,BOQ Comparative Chart,Chief Engineer,Internal,,Dibyajyoti Nath,19-May-2026 01:00 PM,finsummary_60240.pdf (243.10 KB),Public Works Roads Department-Externally Aided Project||Public Works Road Department- World Bank Funded Tenders||Assam State Bridge Infrastructure Program,2024_PWRDW_36849_12,RFB No. CEEAPARRBP111TENDERS2024-41,Construction of Bridge in Cachar district i.Br. on S. F. Road to Kanakpur Road,Technical,Technical bid opened,Dilip Das,02-Jun-2024 12:58 PM,,"Chief Engineer (EAP), PWRD, Assam",Internal,,Dilip Das,02-Jun-2024 01:10 PM,03-Jun-2024 01:00 PM,techsummary_60240.pdf (273.28 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Qualification Details,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,230681.0,Ramish Access,09-Apr-2024 03:22 PM,Rejected-Technical,Non-Responsive,02-Jun-2024 01:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Letter of Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,230610.0,SAMIM AKHTER CHOUDHURY,21-Mar-2024 09:08 PM,Accepted-AOC,AOC given,19-May-2026 01:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,EMP Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Letter of Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
