Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,PTDC/Engg/2026-27/539,2026_WPTBC_52121_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL QUALIFICATION,17-Mar-2026 02:00 PM,09-Apr-2026 02:00 PM,18-Mar-2026 02:00 PM,08-Apr-2026 02:00 PM,NA ,NA ,19-Mar-2026 02:00 PM,08-Apr-2026 02:00 PM,14-May-2026 04:15 PM,"1,49,965",Yes,percentage,2.0%,Nil,Nil,1.0,Corrigendum,Other,,1.0,SBI Bank,"5,000",Nil,Nil,Yes,Managing Director,"Office ofManaging Director APTDCLtd,","Major Renovation at Pachim Gogamukh ME School, Bordoloni, Dist Dhemaji under DAJGUA during the year 2025 26.","Major Renovation at Pachim Gogamukh ME School, Bordoloni, Dist Dhemaji under DAJGUA during the year 202526.",please refer tender document ,NA ,"74,98,245",Civil Works,NA ,Tender,180.0,270.0,"Bordoloni, Dhemaji",787026.0,"Managing Director APTDCLtd, Ganeshguri, Ghy5  ","Office ofManaging Director APTDCLtd,  ",23-Mar-2026 02:00 PM ,"office of Managing Director APTDCLtd, Ganeshguri,",No ,No,AOC,20-May-2026,"INR 7,497,000",270.0,Jeena Gabison Ahmed,20-May-2026 12:12 PM,AOCgogamukh.pdf (1042.00 KB),AOC,1.0,303190.0,M/S BASUDEV ENTERPRISE,INR,"7,497,000",1,303209,AJAY DOLEY,07-Apr-2026 05:45 PM,Rejected-Technical,As per Technical bid/ Comparative Statement bidder is Non - Responsive,14-May-2026 04:14 PM,Finance,Financial bid has been opened.,Jeena Gabison Ahmed,15-May-2026 04:05 PM,,BOQ Comparative Chart,Managing Director,Internal,,Jeena Gabison Ahmed,19-May-2026 04:07 PM,finsummary_82511.pdf (1173.63 KB),Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,2026_WPTBC_52121_1,PTDC/Engg/2026-27/539,"Major Renovation at Pachim Gogamukh ME School, Bordoloni, Dist Dhemaji under DAJGUA during the year 2025 26.",Technical,Technical bid has been opened,Jeena Gabison Ahmed,14-May-2026 04:10 PM,,Managing Director,Internal,,Jeena Gabison Ahmed,14-May-2026 04:14 PM,14-May-2026 04:15 PM,techsummary_82511.pdf (1788.42 KB),1.0,Minutes,Minutes of the technical bid evaluation,14-May-2026 03:46 PM,minutesPGrevoke.pdf ,1771.22,Technical Opening,AOC
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,303190,M/S BASUDEV ENTERPRISE,06-Apr-2026 09:15 PM,Accepted-AOC,Awarded,20-May-2026 12:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,303067,M/S P.D. ENTERPRISE,08-Apr-2026 01:29 AM,Rejected-AOC,Not Awarded,20-May-2026 12:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,303193,Raju Khanikar,06-Apr-2026 09:04 PM,Rejected-Technical,As per Technical bid/ Comparative Statement bidder is Non - Responsive,14-May-2026 04:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,303081,S S ENTERPRISE,08-Apr-2026 02:41 AM,Rejected-Technical,As per Technical bid/ Comparative Statement bidder is Non - Responsive,14-May-2026 04:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
