Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Guwahati Municipal Corporation,GMC/SBM/34/2023/80 Date_23_02_2026,2026_GMC_51464_1,Yes,Open Tender,EOI,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TECHNICAL QUALIFICATION PART,24-Feb-2026 02:00 PM,17-Mar-2026 03:00 PM,24-Feb-2026 02:05 PM,17-Mar-2026 02:00 PM,NA ,NA ,12-Mar-2026 10:00 AM,17-Mar-2026 02:00 PM,0.0,No,fixed,,Nil,Nil,1.0,Consolidated Response to Queries,Other,,1.0,SBI Bank,"3,000",Nil,Nil,No,"The Commissioner,GMC","Office of the Commissioner, GMC, Dispur-Ganeshguri, Guwahati-781006","Design, Build, Operate, Own and Transfer (DBOOT) For Nature Based Greening Under 20 Flyovers in Guwahati, Assam.","Design, Build, Operate, Own and Transfer (DBOOT) For Nature Based Greening Under 20 Flyovers in Guwahati, Assam.",Please refer Bid document ,NA ,,Civil Works,NA ,Tender,120.0,NA ,Guwahati,781006.0,Guwahati ,"Office of the Commissioner, GMC, Dispur-Ganeshguri, Guwahati-781006 ",02-Mar-2026 02:00 PM ,"Office of the Commissioner, GMC,",No ,No,AOC,21-May-2026,INR 0,360.0,Chandan Talukdar,21-May-2026 12:10 AM,R_1.pdf (2656.00 KB),1.0,301465.0,S P BANSAL CONST CO,INR,0.0,1,301589,Capital Engineering Consultancy Private limited,17-Mar-2026 01:45 PM,Rejected-Technical,As per uploaded Document,18-May-2026 11:49 PM,Finance,Bid has been opened and admitted for further evaluation,Chandan Talukdar,17-Mar-2026 05:32 PM,,"Addl. Commissioner,GMC",Internal,,Chandan Talukdar,18-May-2026 11:52 PM,finsummary_81716.pdf (2655.73 KB),Guwahati Municipal Corporation,2026_GMC_51464_1,GMC/SBM/34/2023/80 Date_23_02_2026,"Design, Build, Operate, Own and Transfer (DBOOT) For Nature Based Greening Under 20 Flyovers in Guwahati, Assam.",Addl. Commissioner,Internal,,Chandan Talukdar,18-May-2026 11:49 PM,techsummary_81716.pdf (2655.73 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BID DOCUMENT DOWNLOADED FROM THE PORTAL,,,,,,,,,,,,,,,2.0,Corrigendum_2,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,301385.0,DESSONS AUTOTECH PVT LTD,INR,0.0,2,301385,DESSONS AUTOTECH PVT LTD,16-Mar-2026 12:05 PM,Accepted-AOC,Awarded,21-May-2026 12:10 AM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,PROPOSAL PART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3.0,301302.0,York Builders Pvt. Ltd,INR,0.0,3,301618,JASKARAN SINGH GILL CONTRACTORS,17-Mar-2026 01:14 PM,Rejected-Technical,As per uploaded Document,18-May-2026 11:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,301465,S P BANSAL CONST CO,16-Mar-2026 10:55 PM,Accepted-AOC,Awarded,21-May-2026 12:10 AM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,301321,TRADING ENGINEERS,16-Mar-2026 01:38 PM,Rejected-Technical,As per uploaded Document,18-May-2026 11:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,301302,York Builders Pvt. Ltd,16-Mar-2026 05:04 PM,Accepted-AOC,Awarded,21-May-2026 12:10 AM,,,,,,,,,,,,,,,,,,,,,,AOC
