Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Publish Date.1,Bid Opening Date.1,Bid Submission Opening Date,Bid Submission Closing Date,Pre Bid Meeting Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date.1,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
Public Works Roads Department,MDSTRD_SPJ_SOPD-G_25_26_10,2025_PWD_48780_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,Yes,1.0,Fee/PreQual/Technical,.pdf,SBD,21-Nov-2025 01:00 PM,11-Dec-2025 01:00 PM,29-Nov-2025 04:00 PM,10-Dec-2025 04:00 PM,NA ,NA ,30-Nov-2025 04:00 PM,10-Dec-2025 04:00 PM,29-Dec-2025 12:00 PM,"49,000",Yes,percentage,2.0%,Nil,Nil,1.0,Site Verification Report,Technical Bid,,1.0,SBI Bank,24-Dec-2025 12:00 PM,29-Dec-2025 12:00 PM,24-Dec-2025 12:00 PM,27-Dec-2025 04:00 PM,,490.0,Nil,Nil,No,Executive Engineer PWRD MDSTRD,Mangaldai Dalgaon and SIpajhar TRD,MDSTRD_SPJ_SOPD-G_25_26_10,Construction of SPT Br No 1/1 on Alikhapara Village Approach Road under SOPD-G for the year 2025-26 under PWRD Mangaldai Dalgaon Sipajhar Territorial Road Division Sipajhar LAC,Please refer Tender documents. ,NA ,"24,50,000",Civil Works - Bridges,NA ,Rate Contract,180.0,NA ,Sipajhar,784145.0,Mangaldai ,Mangaldai Dalgaon and SIpajhar TRD ,08-Dec-2025 12:00 PM ,Mangaldai,No ,No,AOC,12-May-2026,"INR 2,449,000",90.0,Nipon Sarma,12-May-2026 02:15 PM,Baharul.pdf (1450.00 KB),FWO,1.0,288532.0,BAHARUL ISLAM,INR,"2,449,000",1.0,288532.0,BAHARUL ISLAM,05-Dec-2025 06:18 PM,Accepted-AOC,L1,12-May-2026 02:15 PM,Finance,both admitted,Nipon Sarma,12-May-2026 02:00 PM,finance_77467.pdf,BOQ Comparative Chart,Kushal Ch Deka,Internal,,Nipon Sarma,12-May-2026 02:03 PM,finsummary_77467.pdf (679.81 KB),Public Works Roads Department,2025_PWD_48780_1,MDSTRD_SPJ_SOPD-G_25_26_10,MDSTRD_SPJ_SOPD-G_25_26_10,Technical,technically qualified,Nipon Sarma,23-Dec-2025 07:39 PM,technical_77467.pdf,Kushal Ch Deka,Internal,,Nipon Sarma,23-Dec-2025 07:41 PM,techsummary_77467.pdf (679.81 KB),AOC
,,,,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,288889.0,SRI KIRITI BHUYAN,09-Dec-2025 12:50 PM,Rejected-AOC,L2,12-May-2026 02:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Technical qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
