Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,SCDCTECHTARENOVATION4,2026_WPTBC_52067_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENT,20-Mar-2026 09:00 AM,08-Apr-2026 02:00 PM,20-Mar-2026 09:00 AM,08-Apr-2026 02:00 PM,NA ,NA ,20-Mar-2026 09:00 AM,08-Apr-2026 02:00 PM,20-May-2026 04:05 PM,"1,50,000",Yes,percentage,2.0%,Nil,Nil,1.0,date corrigendum,Date,,1.0,SBI Bank,"1,500",Nil,Nil,No,"MD,ASDC for SC Ltd.","SORUMOTORIA,DISPUR,GHY-06",Major Renovation at 1 No Kamalabari Junior Basic,Major Renovation at 1 No Kamalabari Junior Basic,Please refer Tender documents. ,NA ,"75,00,000",Civil Works,NA ,Tender,180.0,NA ,"DISPUR, GHY-06",781006.0,NA ,NA ,NA ,"O/O MD,ASDC for SC Ltd.",No ,No,AOC,27-May-2026,"INR 6,750,000",270.0,Kaushik Pratim Hazarika,27-May-2026 05:31 PM,FWOKamalabari.pdf (683.00 KB),1.0,303276.0,ADITYA DOLEY,INR,"6,750,000",1,303276,ADITYA DOLEY,08-Apr-2026 11:47 AM,Accepted-AOC,COMMITTEE DECIDED TO AWARD THE WORK TO ADITYA DOLEY(L1),27-May-2026 05:31 PM,Finance,ALL BIDS ARE OPENED,BRAJARAJ BHATTACHARJEE,20-May-2026 04:11 PM,,BOQ Comparative Chart,CE ASDC FOR SC LTD,Internal,,Kaushik Pratim Hazarika,27-May-2026 05:28 PM,finsummary_82457.pdf (1066.86 KB),Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,2026_WPTBC_52067_1,SCDCTECHTARENOVATION4,Major Renovation at 1 No Kamalabari Junior Basic,Technical,ALL BIDS ARE OPENED,Rahul Das,14-May-2026 05:05 PM,,CE ASDC FOR SC LTD,Internal,,Pankaj Bora,20-May-2026 04:03 PM,20-May-2026 04:05 PM,techsummary_82457.pdf (80.34 KB),AOC
,,,,,,,,,,,,,,,,.pdf,PRE QUALIFICATION DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,302391,Bolin doley,26-Mar-2026 03:49 PM,Rejected-Technical,Non-Responsive,20-May-2026 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,303268,Devajit Kutum,08-Apr-2026 12:37 PM,Rejected-AOC,L1,27-May-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,302414,M/S N M STORE,26-Mar-2026 03:21 PM,Rejected-Technical,Non-Responsive,20-May-2026 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,303244,Pradip Patir,07-Apr-2026 03:35 PM,Rejected-AOC,L1,27-May-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,303237,PUTUL MILI,07-Apr-2026 01:51 PM,Rejected-AOC,L1,27-May-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,7,302421,ROMEN KUTUM,26-Mar-2026 05:00 PM,Rejected-Technical,Non-Responsive,20-May-2026 04:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
