Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Industries and Commerce Department||Assam Gas Company Ltd - ICD,C and P/PL/2025-26/07,2026_ICD_51064_1,Yes,Limited,Works,Works,1.0,No,No,Not Applicable,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT Document,11-Feb-2026 04:45 PM,24-Feb-2026 12:00 PM,11-Feb-2026 05:00 PM,23-Feb-2026 03:00 PM,11-Feb-2026 04:45 PM ,18-Feb-2026 03:00 PM ,11-Feb-2026 05:00 PM,23-Feb-2026 03:00 PM,0.0,No,fixed,,Nil,Nil,0.0,Nil,Nil,No,Sr. Manager C and P,"Assam Gas Company Limited, Duliajan Dist. Dibrugarh Pin- 786602, Assam",GAS PIGGING AND CLEANING OF 300MM N.B.,GAS PIGGING AND CLEANING OF 300MM N.B. NAMBOR-KHORAGHATURIAMGHAT CS NATURAL GAS PIPELINE,Please refer Tender documents. ,NA ,,Oil/Gas,NA ,Tender,180.0,60.0,As per NIT,786602.0,"AGCL Headquarter, Duliajan ","Assam Gas Company Limited, Duliajan Dist. Dibrugarh Pin- 786602, Assam ",17-Feb-2026 10:00 AM ,Duliajan,No ,No,AOC,12-May-2026,"INR 220,588.02",60.0,Utpal Borgohain,12-May-2026 09:11 AM,GogoiEnterprisesLOI.pdf (989.00 KB),"Tender has been awarded to M/s Gogoi Enterprise for an amount of Rs. 2,20,588.02/- including GST",1.0,298619.0,GOGI ENTERPRISES,INR,"220,588.02",1,299080,BORDUBI ENGINEERING WORKS,21-Feb-2026 08:11 PM,Rejected-Finance,Rejected as L3 bidder,12-May-2026 09:07 AM,Finance,A total of 4 nos. bids received for the tender.,DIPANKAR BARUAH,24-Feb-2026 12:09 PM,,BOQ Comparative Chart,PC Chairman,Internal,PC Committee approved,Utpal Borgohain,12-May-2026 09:07 AM,finsummary_81247.pdf (138.00 KB),Industries and Commerce Department||Assam Gas Company Ltd - ICD,2026_ICD_51064_1,C and P/PL/2025-26/07,GAS PIGGING AND CLEANING OF 300MM N.B.,PC Chairman,Internal,PC Committee approved,Utpal Borgohain,12-May-2026 09:02 AM,techsummary_81247.pdf (138.00 KB),AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,298619,GOGI ENTERPRISES,18-Feb-2026 03:44 PM,Accepted-AOC,Accepted as L1 bidder,12-May-2026 09:12 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,299091,M/s WELD TECH ENGINEERING,21-Feb-2026 09:45 PM,Rejected-Finance,Rejected as L2 bidder,12-May-2026 09:07 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,299239,singh & company,23-Feb-2026 01:34 PM,Rejected-Finance,Rejected as L4 bidder,12-May-2026 09:07 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
