Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Public Works Building and NH Department||Chief Engineer-Building - PWBNH,CE/TB-VII/10/2025/7,2025_PWBNH_47679_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,BID COST_BID SECURITY,24-Sep-2025 06:00 PM,13-Oct-2025 01:00 PM,24-Sep-2025 06:00 PM,11-Oct-2025 12:00 PM,NA ,NA ,24-Sep-2025 06:00 PM,11-Oct-2025 12:00 PM,09-Jan-2026 01:00 PM,"34,78,427",Yes,percentage,2.0%,Nil,Nil,1.0,Extension Notice,Date,,1.0,SBI Bank,"20,000",Nil,Nil,No,"CE, PWD(Bldg), Assam, Chandmari, Ghy-3","O/O The CE, PWD(Bldg), Assam, Chandmari, Ghy-3","Construction of Co District Office (RCC G Plus 4) at Dalgaon, Darrang District, Assam on EPC mode-I","Construction of Co District Office (RCC G Plus 4) at Dalgaon, Darrang District, Assam on EPC mode-I",Please refer Tender documents. ,NA ,"17,39,21,368",Civil Works - Building,NA ,Tender,180.0,605.0,Dalgaon,784116.0,"O/O The CE, PWD(Bldg), Assam, Chandmari, Ghy-3 ","O/O The CE, PWD(Bldg), Assam, Chandmari, Ghy-3 ",26-Sep-2025 11:00 AM ,"O/O The CE, PWD(Bldg), Assam, Chandmari, Ghy-3",No ,No,AOC,14-May-2026,"INR 179,500,000",600.0,ABIDUR RAHMAN,14-May-2026 06:31 PM,FWO_DOLGAON.pdf (683.00 KB),1.0,284057.0,M/S BIMAL KUMAR AGARWALA,INR,"179,500,000",1.0,283849.0,KULEN HAZARIKA,09-Oct-2025 11:23 PM,Rejected-Technical,Non-Responsive,08-Jan-2026 02:34 PM,Finance,Summary,ABIDUR RAHMAN,09-Jan-2026 02:00 PM,finance_76054.pdf,BOQ Comparative Chart,CE_PWD(Bldg.),Internal,,ABIDUR RAHMAN,14-May-2026 06:20 PM,finsummary_76054.pdf (729.04 KB),Public Works Building and NH Department||Chief Engineer-Building - PWBNH,2025_PWBNH_47679_1,CE/TB-VII/10/2025/7,"Construction of Co District Office (RCC G Plus 4) at Dalgaon, Darrang District, Assam on EPC mode-I",Technical,Summary,Chandana Basumatary,15-Oct-2025 05:15 PM,technical_76054.pdf,CE PWD(Bldg),Internal,,Chandana Basumatary,08-Jan-2026 02:34 PM,09-Jan-2026 01:00 PM,techsummary_76054.pdf (1797.78 KB),AOC
,,,,,,,,,,,,,,,,.pdf,BIDDING DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,284057.0,M/S BIMAL KUMAR AGARWALA,11-Oct-2025 11:47 AM,Accepted-AOC,L1 Bidder,14-May-2026 06:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,TECHNICAL QUALIFICATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3.0,283918.0,M/S O P GARODIA,10-Oct-2025 06:09 PM,Rejected-Technical,Non-Responsive,08-Jan-2026 02:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4.0,283990.0,POOJA ASSOCIATES(CONTRACT DIVN),09-Oct-2025 05:11 PM,Rejected-Finance,L2 Bidder,14-May-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,APPENDIX-IB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
