Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,GS07b (Lot 1),2026_SEEDE_50494_1,Yes,Open Tender,Item Rate,Services,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Form of Quotation,24-Jan-2026 10:00 AM,07-Feb-2026 03:00 PM,24-Jan-2026 10:00 AM,07-Feb-2026 02:00 PM,24-Jan-2026 10:00 AM ,01-Feb-2026 12:00 PM ,04-Feb-2026 10:00 AM,07-Feb-2026 02:00 PM,"20,000",No,fixed,,Nil,Nil,1.0,SBI Bank,0.0,Nil,Nil,No,CEO Assam Skill University Project,"3rd Floor, DECT Building, Rehabari, Guwahati 781008",Hiring of Creative Agency for Design and Printing of publicity materials and Audio-Visual Production (Lot 1- Creative Agency 1),Hiring of Creative Agency for Design and Printing of publicity materials and Audio-Visual Production (Lot 1- Creative Agency 1),Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,90.0,NA ,"DECT Complex, Rehabari",781008.0,NA ,NA ,NA ,"O/o the CEO, Assam Skill University Project",No ,No,AOC,08-May-2026,"INR 854,320",365.0,Paran Gogoi,14-May-2026 04:52 PM,ContractPagesLot1.pdf (1909.00 KB),Contract Agreement,1.0,296570.0,B P Enterprise,INR,"854,320",1,296570,B P Enterprise,07-Feb-2026 11:04 AM,Accepted-AOC,Being lowest evaluated responsive bidder,14-May-2026 04:52 PM,Finance,Bids are forwarded to evaluation committee for further evaluation of bids,Paran Gogoi,07-Feb-2026 03:38 PM,,BOQ Comparative Chart,"Registrar, ASU",Internal,,Himalay Sarma,06-May-2026 03:29 PM,finsummary_80375.pdf (32.89 KB),Skill Employment and Entrepreneurship Department- Externally Aided Project||Assam Skill University Project- ADB Funded Tenders,2026_SEEDE_50494_1,GS07b (Lot 1),Hiring of Creative Agency for Design and Printing of publicity materials and Audio-Visual Production (Lot 1- Creative Agency 1),"Registrar, ASU",Internal,,Himalay Sarma,06-May-2026 01:30 PM,techsummary_80375.pdf (138.97 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Eligibility Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,296718,Exclusive Advertising Private Limited,06-Feb-2026 09:11 PM,Rejected-Finance,Being price quoted higher than L1 bidder,06-May-2026 03:29 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,Price Quotation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,296735,Insight Brandcom Pvt Ltd,07-Feb-2026 01:42 PM,Rejected-Finance,Being price quoted higher than L1 bidder,06-May-2026 03:29 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,296612,Priya Communication,06-Feb-2026 08:29 PM,Rejected-Finance,Being price quoted higher than L1 bidder,06-May-2026 03:29 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,296661,Ra film Studio,07-Feb-2026 10:22 AM,Rejected-Finance,Being price quoted higher than L1 bidder,06-May-2026 03:29 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
