Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,GMDA/DEV/44/2021/85,2026_GMDA_50706_1,Yes,Open Tender,Lump-sum,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,RFP DOCUMENTS,02-Feb-2026 06:00 PM,23-Feb-2026 03:00 PM,02-Feb-2026 06:30 PM,23-Feb-2026 02:00 PM,NA ,NA ,13-Feb-2026 02:00 PM,23-Feb-2026 02:00 PM,07-Mar-2026 04:50 PM,"5,00,000",Yes,fixed,,Nil,Nil,1.0,Corrigendum 1,Fee,,1.0,SBI Bank,"2,000",Nil,Nil,No,"CEO,OFFICE OF GMDA, BHANGAGARH","OFFICE OF GMDA, BHANGAGARH",Consultancy Services for Preparation of Detailed Cost Estimate and design for Assam State Institute of Urban Development under AUSDP,Consultancy Services for Preparation of Detailed Cost Estimate and design for Assam State Institute of Urban Development under AUSDP,Please refer Tender documents. ,NA ,"75,00,00,000",Consultancy,NA ,Tender,180.0,NA ,GUWAHATI,781005.0,NA ,NA ,NA ,"OFFICE OF GMDA, BHANGAGARH",No ,No,AOC,22-May-2026,"INR 19,800,000",30.0,Mintujit Bhuyan,22-May-2026 04:20 PM,WO.pdf (419.00 KB),1.0,298234.0,Design Associates Inc,INR,"19,800,000",1.0,298234.0,Design Associates Inc,20-Feb-2026 05:28 PM,Accepted-AOC,L1 Bidder,22-May-2026 04:21 PM,Finance,MOM,Mintujit Bhuyan,22-May-2026 04:10 PM,finance_80704.pdf,BOQ Comparative Chart,"Secretary, GMDA",Internal,,Mintujit Bhuyan,22-May-2026 04:16 PM,finsummary_80704.pdf (395.29 KB),Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,2026_GMDA_50706_1,GMDA/DEV/44/2021/85,Consultancy Services for Preparation of Detailed Cost Estimate and design for Assam State Institute of Urban Development under AUSDP,Technical,MOM,Kirti Nath Talukdar,07-Mar-2026 04:45 PM,technical_80704.pdf,"SECY, GMDA",Internal,,Kirti Nath Talukdar,07-Mar-2026 04:48 PM,07-Mar-2026 04:50 PM,techsummary_80704.pdf (395.31 KB),AOC
,,,,,,,,,,,,,,,,.pdf,TECHNICAL DOCUMENTS,,,,,,,,,,,,,,,,2.0,Corrigendum 1,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,299205.0,TOPUBRATTA DUTTA ARCHITECTS,23-Feb-2026 11:59 AM,Rejected-AOC,L2 Bidder,22-May-2026 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FIN-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
