Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Bodoland Territorial Council||PWD-BTC,SE(B)/21-22/Pt-III/66,2026_BoTC_50331_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Details,19-Jan-2026 01:00 PM,02-Feb-2026 01:30 PM,19-Jan-2026 01:00 PM,02-Feb-2026 01:00 PM,19-Jan-2026 01:00 PM ,28-Jan-2026 01:00 PM ,19-Jan-2026 01:00 PM,02-Feb-2026 01:00 PM,05-Feb-2026 10:00 AM,"3,96,200",Yes,fixed,,Nil,Nil,1.0,site verification,Other,,1.0,SBI Bank,"4,000",Nil,Nil,No,"Superint. Engineer,PWD,Kokrajhar Building Circle","O/o S.E., PWD, Kokrajhar Building Circle, Kokrajhar",Package No.562_1,"Construction of Mediation Centre (ADR Centre) RCC (G plus 1) Building at Baksa District, Mushalpur.",Please refer Tender documents. ,NA ,"1,98,08,081",Civil Works - Building,NA ,Tender,180.0,540.0,"Mushalpur, Baksa district",781372.0,NA ,NA ,NA ,"O/o S.E., PWD, Kokrajhar Building Circle",No ,No,AOC,05-May-2026,"INR 19,610,000",540.0,Chiranjiv Ray,05-May-2026 02:48 PM,AOC_562_1.pdf (785.00 KB),1.0,295929.0,Mantaj Ali,INR,"19,610,000",1,296163,CHANAKYA NATH,02-Feb-2026 12:13 PM,Rejected-Technical,Not qualified,04-Feb-2026 04:11 PM,Finance,Fin_op,Chiranjiv Ray,05-Feb-2026 04:06 PM,,BOQ Comparative Chart,"K.C.Boro, S.E.",Internal,,Chiranjiv Ray,05-May-2026 02:45 PM,finsummary_80178.pdf (784.67 KB),Bodoland Territorial Council||PWD-BTC,2026_BoTC_50331_1,SE(B)/21-22/Pt-III/66,Package No.562_1,Technical,Tech_op,Phukan Brahma,02-Feb-2026 02:24 PM,,"K.C.Boro, SE",Internal,,Chiranjiv Ray,04-Feb-2026 04:11 PM,05-Feb-2026 10:00 AM,techsummary_80178.pdf (573.79 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Standard Bid Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,296162,KHANIN DAS,02-Feb-2026 12:19 PM,Rejected-Technical,Not qualified,04-Feb-2026 04:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,295929,Mantaj Ali,31-Jan-2026 03:42 PM,Accepted-AOC,Awarded,05-May-2026 02:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,295906,M/S AVA Trading Co,31-Jan-2026 05:30 PM,Rejected-AOC,Not awarded,05-May-2026 02:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
