Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,510578/I/1391794/2026,2026_ICD_50194_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"EMD, e-tender processing fees and cost of tender document",13-Jan-2026 10:00 AM,03-Feb-2026 02:00 PM,13-Jan-2026 10:00 AM,02-Feb-2026 05:00 PM,13-Jan-2026 10:00 AM ,20-Jan-2026 09:00 AM ,19-Jan-2026 10:00 AM,02-Feb-2026 05:00 PM,18-Feb-2026 01:00 PM,"1,72,000",Yes,fixed,,Nil,Nil,1.0,Technical Bid Corrigendum,Technical Bid,,1.0,SBI Bank,"1,800",Nil,Nil,No,General Manager,"Assam Industrial Development Corporation Ltd, R.G. Baruah Road, Guwahati- 781024","Construction of rubble masonry boundary wall at IE Malinibeel, Silchar in the Dist- Cachar, Assam","Construction of rubble masonry boundary wall at IE Malinibeel, Silchar in the Dist- Cachar, Assam",Please refer Tender documents. ,NA ,"85,95,253",Civil Works,NA ,Tender,180.0,90.0,Industrial Estate Malinibeel Silchar Dist.- Cachar,788003.0,NA ,NA ,NA ,Guwahati,No ,No,AOC,15-May-2026,"INR 6,437,957.38",90.0,Riya Hazarika,15-May-2026 04:06 PM,WO.pdf (626.00 KB),1.0,296023.0,JPD - SAMIM (JV),INR,"6,437,957.38",1,294700,DEYS INFRACON PVT. LTD.,30-Jan-2026 04:46 AM,Rejected-AOC,Rejected,15-May-2026 04:06 PM,Finance,Bid Opening Summary,Riya Hazarika,15-May-2026 03:55 PM,finance_79972.pdf,BOQ Comparative Chart,General Manager,Internal,,Riya Hazarika,15-May-2026 04:00 PM,finsummary_79972.pdf (607.71 KB),Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,2026_ICD_50194_1,510578/I/1391794/2026,"Construction of rubble masonry boundary wall at IE Malinibeel, Silchar in the Dist- Cachar, Assam",Technical,Bid Opening Summary,Koustavjit Sarma,16-Feb-2026 04:49 PM,technical_79972.pdf,General Manager,Internal,,Koustavjit Sarma,16-Feb-2026 05:02 PM,18-Feb-2026 01:00 PM,techsummary_79972.pdf (276.01 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Self-attested Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,295298,GANGWAL ENGINEERING & CONSTRUCTION CO. PVT.LTD,29-Jan-2026 07:42 PM,Rejected-AOC,Rejected,15-May-2026 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,296205,HARAJYOTI DAS,02-Feb-2026 01:48 PM,Rejected-AOC,Rejected,15-May-2026 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Detailed Analysis of Rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,296023,JPD - SAMIM (JV),02-Feb-2026 02:23 PM,Accepted-AOC,Accepted,15-May-2026 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,295546,WIN TRADE AGENCIES,02-Feb-2026 03:22 PM,Rejected-AOC,Rejected,15-May-2026 04:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
