Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Guwahati Municipal Corporation,GER/CE/2461/2024/10 Date_04/01/2025,2025_GMC_41931_4,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Part,07-Jan-2025 10:00 AM,29-Jan-2025 02:30 PM,07-Jan-2025 11:00 AM,29-Jan-2025 02:00 PM,NA ,NA ,23-Jan-2025 10:00 AM,29-Jan-2025 02:00 PM,10-Feb-2025 03:00 PM,"1,50,000",Yes,fixed,,Nil,Nil,1.0,ADDENDUM,Technical Bid,,1.0,SBI Bank,"1,500",Nil,Nil,No,"The Commissioner,GMC","Office of the Commissioner, GMC, Dispur-Ganeshguri, Guwahati-781006","Cleaning, Desilting and Maintenance of Drains as per package DSLT/D-I/04 under Mitigation of Urban Flood in Guwahati City under Guwahati Municipal Corporation for the year 2024-25","Cleaning, Desilting and Maintenance of Drains (as packaged) under Mitigation of Urban Flood in Guwahati City under Guwahati Municipal Corporation for the year 2024-25.",Please refer Tender Document  ,NA ,"74,69,543",Miscellaneous Works,NA ,Tender,120.0,NA ,Guwahati,781006.0,Guwahati ,"Office of the Commissioner, GMC, Dispur-Ganeshguri, Guwahati-781006 ",17-Jan-2025 12:00 PM ,"O/o the Commissioner, GMC, Dispur-Ganeshguri,G-06",No ,No,AOC,08-May-2025,"INR 5,975,635.01",300.0,Dheeraj Patel,11-May-2026 03:35 PM,SURAJ.pdf (201.00 KB),1.0,256689.0,M/S KUNDU ENTERPRISE,INR,"5,975,635.01",1.0,256308.0,B R BUILDERS,29-Jan-2025 11:17 AM,Rejected-Technical,As per Minutes,08-Feb-2025 01:33 PM,Finance,Bid has been opened and Admitted for further Evaluation,Chandan Talukdar,11-Feb-2025 09:35 AM,,BOQ Comparative Chart,"Addl. Commissioner,GMC",Internal,,Chandan Talukdar,24-Mar-2025 10:15 PM,finsummary_67438.pdf (623.26 KB),Guwahati Municipal Corporation,2025_GMC_41931_4,GER/CE/2461/2024/10 Date_04/01/2025,"Cleaning, Desilting and Maintenance of Drains as per package DSLT/D-I/04 under Mitigation of Urban Flood in Guwahati City under Guwahati Municipal Corporation for the year 2024-25",Technical,Bid has been opened and admitted for further evaluation,Chandan Talukdar,30-Jan-2025 01:57 PM,,"Addl. Commissioner,GMC",Internal,,Nabajyoti Bordoloi,08-Feb-2025 01:33 PM,10-Feb-2025 03:00 PM,techsummary_67438.pdf (231.43 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Bid Downloaded from the portal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,256689.0,M/S KUNDU ENTERPRISE,29-Jan-2025 12:25 PM,Accepted-AOC,Awarded,11-May-2026 03:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
