revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.019176215529441834,0.019023854572614036,225,4.280367278838158
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.019176215529441834,0.014240509707658064,336,4.784811261773109
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.02150079026222229,0.009102861709099313,308,2.803681406402588
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.02150079026222229,0.0174667461311197,346,6.043494161367416
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.02116592755317688,0.015914237830088034,1121,17.839860607528685
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.031724211597442625,0.016948431099738863,905,15.338330145263672
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.022652398586273194,0.018429754862795033,492,9.067439392495157
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.031724211597442625,0.02237131718473231,611,13.668874799871443
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.01624802453517914,0.011499012002040603,348,4.00165617671013
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.027758503341674807,0.013459609029391039,365,4.9127572957277295
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.027758503341674807,0.02460890521931649,300,7.382671565794946
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.033513094902038576,0.014846723449555082,477,7.081887085437774
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.027758503341674807,0.014931707021486848,556,8.302029103946687
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.012491819763183594,0.00977858612384115,420,4.107006172013283
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.011841230583190919,0.008623771884266475,259,2.233556918025017
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.013745551443099977,0.012547535794973374,10,0.12547535794973375
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.030519362449646,0.018297298007911734,143,2.616513615131378
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.013745551443099977,0.013092892872098413,361,4.726534326827527
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.016018411445617678,0.009084674589257491,684,6.213917419052124
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.016018411445617678,0.01435976627170656,777,11.157538393115997
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.019691871500015258,0.015412528159309165,293,4.5158707506775855
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.02839540424346924,0.009858973957970262,781,7.699858661174774
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.02781427755355835,0.01209796529621579,860,10.40425015474558
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.02781427755355835,0.02137335164071304,812,17.35516153225899
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.023634214973449707,0.01348922472172906,1028,13.866923013937473
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.012840161514282227,0.009364005274527373,661,6.189607486462593
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.00947493314743042,0.005298849893581934,358,1.8969882619023324
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.02781427755355835,0.018310380528261807,603,11.04115945854187
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.047448929023742675,0.02989986013596102,322,9.627754963779449
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.012840161514282227,0.010976018656683233,362,3.9733187537193304
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.047448929023742675,0.024643316975119393,358,8.822307477092743
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.047448929023742675,0.038046636274819065,428,16.28396032562256
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.012840161514282227,0.011801125101823918,435,5.133489419293404
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.015033918380737305,0.011950521323228354,353,4.218534027099609
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.015033918380737305,0.013767301975001174,291,4.006284874725342
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.015033918380737305,0.012797005729470935,350,4.478952005314827
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.015534694099426271,0.01471580255244038,404,5.945184231185913
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.03446097207069397,0.01593411526137852,387,6.166502606153488
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.01652814884185791,0.015284844186947432,394,6.022228609657288
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.020319486141204834,0.013634597177598386,770,10.498639826750757
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.020319486141204834,0.01563377650325695,427,6.675622566890717
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.01677231273651123,0.014416590606637372,293,4.22406104774475
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.03446097207069397,0.019533027269564514,588,11.485420034503935
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.020319486141204834,0.01932184362113476,288,5.564690962886811
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.05495072803497315,0.037555281168288254,815,30.607554152154925
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.07965389404296876,0.04451919527666481,2226,99.09972868585587
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.02442496247291565,0.01974253405498553,1422,28.073883426189422
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.054379191589355474,0.035164427149404515,1316,46.27638612861634
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.06177726554870606,0.04671441598016538,917,42.83711945381165
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.06177726554870606,0.055977757892419794,505,28.268767735671997
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.06177726554870606,0.047471743252042155,1642,77.94860241985322
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.054379191589355474,0.04845331091702073,667,32.31835838165283
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.04936507415771484,0.034468841231617336,749,25.817162082481385
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.04936507415771484,0.04136904746474643,396,16.382142796039584
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.03353535017967224,0.03246683352925805,890,28.89548184103966
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.05043748207092286,0.039813768322936254,682,27.152989996242525
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.03306765079498291,0.03230300382675663,155,5.006965593147278
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.03306765079498291,0.03306765079498291,121,4.001185746192932
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.03306765079498291,0.032732827972504035,249,8.150474165153504
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.08958903033733369,0.05586165094228586,600,33.516990565371515
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.08958903033733369,0.05018410987882163,508,25.49352781844139
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.03306765079498291,0.03083105727286234,137,4.223854846382141
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.03306765079498291,0.031121286740796325,145,4.512586577415467
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.0455935546875,0.03886926028511741,242,9.406360988998413
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.07658373785018921,0.05642320087907528,659,37.18288937931061
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.017472646617889404,0.016258456565052096,173,2.812712985754013
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.017004412651062013,0.01159622383433761,264,3.061403092265129
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.017472646617889404,0.01566076250359034,312,4.886157901120186
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.017004412651062013,0.016167034728710467,78,1.2610287088394165
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.017472646617889404,0.017472646617889404,155,2.7082602257728574
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.017004412651062013,0.017004412651062013,10,0.17004412651062012
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.02420252261161804,0.013737296598957432,31,0.42585619456768037
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.04138301064968109,0.021499959856207652,651,13.996473866391183
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.03129520819187164,0.01740886912863209,212,3.6906802552700038
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.02420252261161804,0.01964881203493046,846,16.62289498155117
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.009894730305671692,0.00533279316870563,166,0.8852436660051346
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.005876136684417725,0.004206611788272858,48,0.20191736583709718
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.009894730305671692,0.003018396139775079,227,0.685175923728943
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.005876136684417725,0.005520089251617964,373,2.0589932908535005
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.06845769720077514,0.030373047478993734,429,13.030037368488312
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.020968061256408693,0.01646461397490886,161,2.6508028499603267
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.020968061256408693,0.014625568166593227,123,1.798944884490967
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.016400010561943054,0.015598965298087852,103,1.6066934257030487
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.05088511514663697,0.029111608927384083,462,13.449563324451447
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.0012966300487518311,0.0012966300487518311,78,0.10113714380264283
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.009894730305671692,0.009894730305671692,53,0.5244207062005997
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.025274917006492616,0.008000237155216998,93,0.7440220554351807
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.025274917006492616,0.00832851333079973,443,3.689531405544281
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.0044602205991745,0.003951786403570857,112,0.44260007719993594
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.0012051417350769044,0.0012051417350769041,89,0.10725761442184448
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.0070246956348419196,0.003323687064912584,135,0.44869775376319887
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.0070246956348419196,0.006695079604690597,338,2.2629369063854217
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.005876136684417725,0.004516232769012451,75,0.33871745767593386
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.005876136684417725,0.00275390830721174,112,0.3084377304077149
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.0022335369110107425,0.0018846171191760472,56,0.10553855867385864
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.0022335369110107425,0.0022335369110107425,119,0.26579089241027837
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.006967150115966797,0.0039050317864143414,191,0.7458610712051392
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.0022335369110107425,0.0013520553316388813,14,0.01892877464294434
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.006967150115966797,0.005632761252896069,418,2.3544942037105567
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.0012051417350769044,0.0012051417350769044,30,0.03615425205230713
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.006967150115966797,0.0069010525853678865,265,1.82877893512249
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.0022335369110107425,0.0018291118418232778,89,0.16279095392227172
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.0022335369110107425,0.0022335369110107425,20,0.04467073822021485
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.009894730305671692,0.009894730305671692,5,0.04947365152835846
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.012438157606124878,0.012438157606124878,48,0.5970315650939941
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.012438157606124878,0.010710546609590638,159,1.7029769109249115
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.012438157606124878,0.004224268610975635,268,1.1321039877414703
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.02116592755317688,0.019598024476596285,35,0.68593085668087
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.012438157606124878,0.010822940180548307,145,1.5693263261795045
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.009894730305671692,0.009894730305671692,2,0.019789460611343384
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.012438157606124878,0.012438157606124878,7,0.08706710324287414
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.02116592755317688,0.01993938704164405,57,1.1365450613737107
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.01090524790287018,0.008716777776023175,564,4.9162626656770705
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.019373291420936585,0.011450227688605548,524,5.999919308829307
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.02116592755317688,0.017247595414478487,292,5.036297861027718
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.014446417593955995,0.012197018861681001,266,3.244407017207146
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.03967637329101563,0.01835622249883231,947,17.3833427063942
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.01624802453517914,0.01114318715888185,385,4.290127056169512
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.01624802453517914,0.013519085994320858,284,3.839420422387124
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.02010283627510071,0.019405784210624537,241,4.676793994760514
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.02010283627510071,0.014906888204075847,283,4.218649361753465
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.040513014793395995,0.02354178238158323,784,18.456757387161254
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.035824567794799804,0.022233538817236796,2761,61.3868006743908
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.025706470394134522,0.012684713337276922,396,5.023146481561661
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.0335998046875,0.025742056112866767,223,5.740478513169289
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.0022335369110107425,0.0022335369110107425,15,0.03350305366516114
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.01090524790287018,0.010031068322166858,257,2.5779845587968824
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.01090524790287018,0.006323879153624414,504,3.1872350934267044
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.006967150115966797,0.00500166847732041,273,1.3654554943084718
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.006967150115966797,0.004307776333280832,121,0.5212409363269807
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.017472646617889404,0.007350462769326709,189,1.389237463402748
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.006967150115966797,0.0021055370307475965,235,0.49480120222568513
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.016400010561943054,0.007176493564114028,289,2.074006640028954
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.025274917006492616,0.0029421987615379634,102,0.30010427367687226
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.012438157606124878,0.01012263649304708,177,1.7917066592693331
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.02116592755317688,0.009357548121411596,398,3.7243041523218157
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.02116592755317688,0.018237318895038976,583,10.632356915807723
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.022044882774353028,0.0160259711102464,440,7.051427288508416
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.06845769720077514,0.03408130441023545,352,11.996619152402879
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.03733485164642334,0.028465089869561946,380,10.81673415043354
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.004977747809886933,0.002362197836181697,68,0.1606294528603554
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.015534694099426271,0.014732187009004,326,4.802692964935304
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.015534694099426271,0.015510589276237052,174,2.698842534065247
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.047448929023742675,0.02910113333553325,359,10.447306867456437
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.023382096576690676,0.013578222553541434,354,4.806690783953668
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.012491819763183594,0.012016312224594589,291,3.4967468573570253
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.015534694099426271,0.012135295537682281,598,7.256906731534005
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.02576553249359131,0.014762554692355656,2972,43.87431254568101
