revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.06985870022773744,0.0645866274869305,348,22.476146365451815
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.15463934079408648,0.06081969912117475,365,22.199190179228783
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.10131734392642976,0.09010433668541908,300,27.031301005625725
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.16308825488090517,0.12483038732635651,477,59.54409475467206
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.10131734392642976,0.07924703318283711,556,44.06135044965744
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.1292085126876831,0.12591240819976443,420,52.88321144390106
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.1292085126876831,0.09882407030506944,259,25.595434209012986
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.18347543387413026,0.16719535751819614,10,1.6719535751819614
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.21812077810764313,0.16980292306563236,143,24.281817998385428
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.18347543387413026,0.17460632487135913,361,63.03288327856065
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.1859587676525116,0.16690387285916428,684,114.16224903566837
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.1859587676525116,0.16068482287792318,777,124.85210737614632
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.18347543387413026,0.161920050778568,293,47.442574878120425
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.20989523804187776,0.1403088956325216,781,109.58124748899938
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.11528019037246705,0.10047681114123311,860,86.41005758146048
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.1623760400772095,0.10159068348510512,812,82.49163498990536
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.11528019037246705,0.09871882473247758,1028,101.48295182498694
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.16373750298023224,0.12396902677955135,661,81.94352670128345
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.16373750298023224,0.15926736917019554,358,57.01771816293001
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.17473780126571656,0.13785017654824613,603,83.12365645859242
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.16373750298023224,0.09194584214805816,322,29.606561171674727
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.09647972936630249,0.08328392190475489,362,30.148779729521273
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.08046862053871155,0.07573248101662657,358,27.112228203952313
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.08554970541000366,0.08230867826743661,428,35.22811429846287
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.1292085126876831,0.09220690616903633,435,40.110004183530805
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.09781308134794235,0.09295315573212107,353,32.81246397343874
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.09781308134794235,0.08349384256879898,291,24.2967081875205
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.08381070976257325,0.08035877676752637,350,28.12557186863423
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.09781308134794235,0.07480779812937915,404,30.22235044426918
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.06294601554870606,0.052464769760552,387,20.303865897333623
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.07654630079269409,0.06343306316554848,394,24.992626887226102
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.10933467930555345,0.06636130905042995,770,51.098207968831055
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.05703219170570374,0.051031758176582474,427,21.790560741400718
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.05703219170570374,0.04536895057528499,293,13.293102518558502
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.048025522375106815,0.04776737894148243,588,28.08721881759167
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.05023432688713074,0.04952443917319179,288,14.263038481879235
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.07165496129989625,0.051968428762939084,815,42.35426944179535
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.08986264544725418,0.06025498684775905,2226,134.12760072311164
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.05023432688713074,0.04372465905237802,1422,62.17646517248154
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.2643991856098175,0.11745086991132939,1316,154.56534480330947
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.2823525241136551,0.20908558214854778,917,191.73147883021832
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.17998693017959597,0.10299412887374952,505,52.01203508124351
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.17573993401527405,0.1027957339852649,1642,168.79059520380497
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.2643991856098175,0.23511127740178686,667,156.81922202699184
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.24319030046463014,0.16888270869302813,749,126.49314881107807
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.24319030046463014,0.1771278859371489,396,70.14264283111096
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.1311497539281845,0.12198251669230085,890,108.56443985614776
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.17998693017959597,0.12966742263591885,682,88.43318223769666
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.20420154628753662,0.18483942284122593,155,28.650110540390017
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.1738858715057373,0.17388587150573734,121,21.040190452194217
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.18237548713684082,0.17811363190034307,249,44.350294343185425
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.18237548713684082,0.1257772895009915,600,75.4663737005949
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.1738858715057373,0.15695534046325157,508,79.7333129553318
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.1738858715057373,0.16005794080034658,137,21.92793788964748
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.1738858715057373,0.1618523093038592,145,23.46858484905958
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.1738858715057373,0.14899160221145172,242,36.055967735171315
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.15988129901885986,0.14048130432264214,659,92.57717954862116
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.16881366500854492,0.1674213192472568,173,28.963888229775428
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.17720457980632784,0.16371094827805507,264,43.21969034540654
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.17720457980632784,0.17175120467184446,312,53.58637585761547
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.16881366500854492,0.1680177119071667,78,13.105381528759002
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.16137810249328613,0.16137810249328613,155,25.013605886459352
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.16881366500854492,0.16881366500854492,10,1.688136650085449
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.16137810249328613,0.13392858394807386,31,4.15178610239029
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.20649859058856965,0.15586304746047694,651,101.46684389677048
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.19560310964584351,0.16957185683790243,212,35.94923364963532
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.16881366500854492,0.1427166898959072,846,120.73831965193747
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.13291055254936218,0.10565678482630167,166,17.539026281166077
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.13291055254936218,0.13018077704707778,48,6.248677298259734
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.12787096700668335,0.07178618007136864,227,16.29546287620068
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.12787096700668335,0.12321721544860195,373,45.960021362328526
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.18597184443473816,0.17059132380454972,429,73.18367791215184
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.18597184443473816,0.16692802871710022,161,26.875412623453137
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.18597184443473816,0.1618194009808021,123,19.90378632063866
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.17476046364307404,0.1712544917643649,103,17.639212651729586
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.2862383080482483,0.18978362822615225,462,87.68003624048234
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.06801409351825714,0.06801409351825714,78,5.305099294424057
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.06849481506347657,0.06849481506347656,53,3.6302251983642577
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.06801409351825714,0.06659861077313782,93,6.193670801901818
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.06801409351825714,0.05898914018285462,443,26.1321891010046
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.06801409351825714,0.060260163632035256,112,6.749138326787949
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.1148715262413025,0.11487152624130252,89,10.223565835475924
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.13291055254936218,0.12207621516280703,135,16.48028904697895
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.12787096700668335,0.12725655543797115,338,43.012715738034245
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.13291055254936218,0.1297524122759501,75,9.731430920696258
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.13291055254936218,0.1321906117575509,112,14.8053485168457
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.13291055254936218,0.12679016862341336,56,7.100249442911148
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.13291055254936218,0.13291055254936218,119,15.816355753374099
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.13291055254936218,0.09666273785860749,191,18.46258293099403
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.13291055254936218,0.11744852999959675,14,1.6442794199943545
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.11215467929840088,0.10839704255704107,418,45.30996378884316
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.1148715262413025,0.1148715262413025,30,3.446145787239075
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.1148715262413025,0.09473844081878663,265,25.105686816978455
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.13291055254936218,0.12581655343945106,89,11.197673256111145
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.13291055254936218,0.13291055254936218,20,2.6582110509872434
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.06849481506347657,0.06849481506347657,5,0.34247407531738283
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.06080421204566956,0.06080421204566957,48,2.918602178192139
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.06849481506347657,0.06602801786908565,159,10.498454841184618
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.06849481506347657,0.06468372630743838,268,17.335238650393485
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.09535335490703584,0.07554174674885615,35,2.643961136209965
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.09178138308525086,0.06902844449766751,145,10.009124452161789
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.06849481506347657,0.06849481506347657,2,0.13698963012695314
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.06080421204566956,0.06080421204566956,7,0.42562948431968695
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.07711874070167542,0.07184787595962222,57,4.095328929698467
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.09178138308525086,0.07960117134033366,564,44.895060635948184
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.09178138308525086,0.08080592483498213,524,42.34230461353064
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.07711874070167542,0.0663593020595508,292,19.376916201388834
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.09647972936630249,0.07956855945811236,266,21.165236815857888
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.2537707007169724,0.1437412957663269,947,136.12300709071158
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.09863243098258972,0.07826902457336328,385,30.13357446074486
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.09863243098258972,0.07118447394874734,284,20.216390601444246
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.0759430647611618,0.07512091016482517,241,18.104139349722864
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.10351600890159607,0.08199285061275158,283,23.203976723408697
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.0759430647611618,0.06829456831516356,784,53.542941559088234
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.16872088732719423,0.07384331716379797,2761,203.88139868924617
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.24416934533119203,0.15147926093905864,396,59.98578733186722
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.30496270513534546,0.2460052878683458,223,54.859179194641115
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.13291055254936218,0.13291055254936218,15,1.9936582882404328
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.13291055254936218,0.07026535252485758,257,18.058195598888396
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.13291055254936218,0.08372680569092433,504,42.198310068225865
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.13291055254936218,0.09763952167182614,273,26.65558941640854
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.11215467929840088,0.1045147570608076,121,12.646285604357718
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.16137810249328613,0.121454022474516,189,22.954810247683525
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.1148715262413025,0.10198878958032488,235,23.967365551376346
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.17476046364307404,0.1315555703274519,289,38.0195598246336
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.06801409351825714,0.06766662773127649,102,6.901996028590203
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.09178138308525086,0.0701683093057514,177,12.419790747117997
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.07711874070167542,0.06051659609085352,398,24.0856052441597
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.09178138308525086,0.07256494026666646,583,42.30536017546655
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.059878587472438814,0.055312239644988014,440,24.337385443794727
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.18597184443473816,0.12700805827118458,352,44.70683651145698
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.12787096700668335,0.09066703403278402,380,34.45347293245793
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.21426203918457032,0.17898336749567706,68,12.17086898970604
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.06294601554870606,0.0536504852024324,326,17.490058175992964
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.07654630079269409,0.06294820768983884,174,10.952988138031959
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.08445882680416107,0.0829289938099205,359,29.77150877776146
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.08445882680416107,0.08310368040328647,354,29.41870286276341
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.1292085126876831,0.0690975625909071,291,20.10739071395397
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.1292085126876831,0.05790053186115613,598,34.62451805297137
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.10351600890159607,0.05026759115265805,2972,149.39528090569974
