revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.509657943534851,0.44042259533087974,355,156.3500213424623
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.6459954895198345,0.5096880649504533,166,84.60821878177524
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.6131473533153534,0.45978227689942924,532,244.60417131049635
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.6131473533153534,0.49631328855178125,309,153.3608061625004
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.6459954895198345,0.6153923698185373,278,171.07907880955338
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.6459954895198345,0.6441776555733681,225,144.93997250400784
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.6459954895198345,0.4918135724646527,336,165.2493603481233
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.509657943534851,0.4903121011963718,308,151.0161271684825
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.509657943534851,0.33087973275384464,346,114.48438753283024
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.6459954895198345,0.5964665782878168,1121,668.6390342606426
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.8373504123687745,0.6284652690478946,905,568.7610684883446
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.6538692242622376,0.6169617031524882,492,303.5451579510242
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.8373504123687745,0.6517862205579512,611,398.24138076090816
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.7934720686286688,0.6494937058989687,348,226.0238096528411
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,1.186950680065155,0.8676279760357206,365,316.68421125303803
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,1.1868685447692873,1.1121232143025699,300,333.63696429077095
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,1.290336471158266,1.091685931881144,477,520.7341895073057
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,1.1868685447692873,0.8334277605246672,556,463.38583485171495
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.9139963399395347,0.9026606507932359,420,379.11747333315907
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.9139963399395347,0.8203571720693218,259,212.47250756595434
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.9139963399395347,0.758124196691066,10,7.58124196691066
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,1.290336471158266,1.1128997546803074,143,159.14466491928397
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.9139963399395347,0.7277146333268023,361,262.7049826309756
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.9139963399395347,0.6273316337707251,684,429.094837499176
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.5576989128947258,0.2614641232244009,777,203.1576237453595
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,1.290336471158266,0.9895806478727137,293,289.9471298267051
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.5105730677843094,0.361691716666474,781,282.48123071651617
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.5260669325113296,0.3621375432963617,860,311.4382872348711
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.5260669325113296,0.33234867436903637,812,269.86712358765755
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.5345870219349862,0.5043474938089224,1028,518.4692236355722
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.9139963399395347,0.6441785807854966,661,425.80204189921324
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.657720505976677,0.4214806160791232,358,150.8900605563261
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.39733155991435054,0.33083881632630313,603,199.4958062447608
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.5842253387190401,0.3744405053593033,322,120.56984272569566
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.6684524360895158,0.6229864873643018,362,225.5211084258773
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.5842253387190401,0.4627203275823664,358,165.65387727448717
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.5842253387190401,0.34601088237812583,428,148.09265765783786
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.9139963399395347,0.6776459477773686,435,294.77598728315536
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.7421537894248963,0.7103720921549513,353,250.76134853069783
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.7421537894248963,0.5015186327998171,291,145.94192214474677
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.6528490787029266,0.5841931272335052,350,204.46759453172683
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.7421537894248963,0.371912671161539,404,150.25271914926174
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.7660433194689453,0.6206805306432418,387,240.20336535893458
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.6954840440273286,0.4542642919189434,394,178.9801310160637
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.5907456127643586,0.47861724815933737,770,368.5352810826898
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.7934720686286688,0.6127715606407272,427,261.65345639359055
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.6545888765573502,0.6503963539290347,293,190.56613170120718
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.77370203602314,0.6842164459427099,588,402.3192702143134
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.6375016618013383,0.4949302050240338,288,142.53989904692173
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.77370203602314,0.6614298089296688,815,539.0652942776801
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.6737986025810242,0.30088987658356403,2226,669.7808652750135
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.77370203602314,0.36082069209793116,1422,513.0870241632581
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.7743495944023133,0.2430862358936049,1316,319.90148643598405
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,1.0038056255340577,0.7603753089900626,917,697.2641583438874
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,1.0038056255340577,0.7789491575702346,505,393.3693245729685
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.7743495944023133,0.4835719892778438,1642,794.0252063942195
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.7738368994235992,0.7471996859925798,667,498.38219055705076
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,1.0038056255340577,0.6478504138860588,749,485.239960000658
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,1.0038056255340577,0.9467677497181028,396,374.92002888836873
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.7423741915702821,0.5649833355828617,890,502.835168668747
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,1.0038056255340577,0.8043791146927216,682,548.5865562204361
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.8829241827964783,0.7626199100603596,155,118.20608605935574
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.7205462957382203,0.7205462957382203,121,87.18610178432465
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.7402945895612241,0.7303807874412422,249,181.86481607286933
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.7402945895612241,0.6508346672433317,600,390.50080034599904
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.7205462957382203,0.5533441271412091,508,281.0988165877342
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.7205462957382203,0.6796810716837862,137,93.11630682067872
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.7205462957382203,0.6849839092879461,145,99.32266684675218
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.7205462957382203,0.5445407562862743,242,131.77886302127837
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.5609521067619324,0.53810930255476,659,354.61403038358685
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.5149090833187103,0.49675622236792416,173,85.93882646965088
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.5149090833187103,0.4331092923239326,264,114.3408531735182
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.5149090833187103,0.469463586509266,312,146.472638990891
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.5149090833187103,0.5022466119092245,78,39.17523572891951
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.442722860622406,0.4427228606224059,155,68.62204339647292
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.5149090833187103,0.5149090833187102,10,5.149090833187103
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.5603228505462409,0.4757487077899518,31,14.748209941488506
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.8953159677028656,0.7736926191840761,651,503.67389508883355
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.6621520864009858,0.5190763381229258,212,110.04418368206025
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.8298112056314946,0.5268787564835332,846,445.73942798506914
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.4461788159400225,0.3855306417416916,166,63.998086529120805
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.41013085692524914,0.3756533175828556,48,18.031359243977068
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.4461788159400225,0.4051588192425373,227,91.97105196805597
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.41013085692524914,0.4090208488838923,373,152.56477663369182
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,1.0209102238178254,0.6300232502853397,429,270.2799743724107
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.5323344255924225,0.4703068190488756,161,75.71939786686897
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.6069485855340958,0.48949290726785744,123,60.20762759394646
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.6069485855340958,0.5933617240044678,103,61.116257572460185
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,1.0209102238178254,0.7134130187156913,462,329.59681464664936
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.3958538569450379,0.3958538569450379,78,30.876600841712953
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.4461788159400225,0.44617881594002246,53,23.64747724482119
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.5090139537572861,0.4274900130430858,93,39.75657121300698
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.5090139537572861,0.4155486823078203,443,184.0880662623644
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.43724166131019593,0.43059004989436694,112,48.2260855881691
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.3092603077054024,0.3092603077054024,89,27.524167385780814
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.41013085692524914,0.3310073387678023,135,44.68599073365331
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.41013085692524914,0.3603312415998539,338,121.79195966075062
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.41013085692524914,0.38204733396999047,75,28.653550047749285
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.41013085692524914,0.34565338075246127,112,38.713178644275665
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.33490713472366335,0.3262055326996105,56,18.267509831178188
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.33490713472366335,0.3349071347236633,119,39.853949032115935
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.44242492628097535,0.40907454993050757,191,78.13323903672695
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.33490713472366335,0.31292414013658254,14,4.380937961912156
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.4933728890895844,0.43401063383435523,418,181.41644494276048
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.3092603077054024,0.30926030770540247,30,9.277809231162074
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.41605274522304536,0.414817402311946,265,109.9266116126657
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.33490713472366335,0.32482130387378544,89,28.909096044766905
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.33490713472366335,0.33490713472366335,20,6.698142694473267
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.4461788159400225,0.4461788159400225,5,2.2308940797001124
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.3893062054991722,0.3893062054991722,48,18.686697863960266
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.4461788159400225,0.42793665787408935,159,68.0419286019802
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.4461788159400225,0.4102978812527523,268,109.95983217573762
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.63361624917835,0.5575803711194226,35,19.51531298917979
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.4461788159400225,0.38552421584070756,145,55.901011296902595
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.4461788159400225,0.4461788159400225,2,0.892357631880045
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.3893062054991722,0.3893062054991722,7,2.7251434384942055
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.5559026708602905,0.5464333393046731,57,31.146700340366365
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.4149537362098694,0.3948438849061173,564,222.69195108705017
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.5559026708602905,0.4445749717787861,524,232.95728521208392
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.5559026708602905,0.5289223128622729,292,154.4453153557837
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.6684524360895158,0.5713403566706057,266,151.97653487438112
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.8886470476150513,0.612156538295192,947,579.7122417655469
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.5907456127643586,0.4626050562188533,385,178.1029466442585
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.6307529767870903,0.5905294126398967,284,167.71035318973065
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.1864598900318146,0.18295456532536702,241,44.09205024341345
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.4685778841018677,0.2899944872907952,283,82.06843990329504
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.21597845253944398,0.17589460310054258,784,137.9013688308254
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.509657943534851,0.21217903813106484,2761,585.82632427987
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.9147697498857975,0.5014525625352305,396,198.5752147639513
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,1.1245446209400893,0.8957843733179596,223,199.759915249905
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.33490713472366335,0.33490713472366335,15,5.02360702085495
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.4461788159400225,0.43654956727338673,257,112.19323878926039
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.4461788159400225,0.42231144071061694,504,212.84496611815095
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.44242492628097535,0.39221459065749975,273,107.07458324949744
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.4933728890895844,0.45536698160112404,121,55.09940477373601
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.4933728890895844,0.47568557756136337,189,89.90457415909768
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.4933728890895844,0.4655423064941041,235,109.40244202611447
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.6069485855340958,0.40506387740311733,289,117.0634605695009
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.5090139537572861,0.4036197459419569,102,41.1692140860796
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.4461788159400225,0.43242895706103607,177,76.53992539980338
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.5259164542675019,0.4144660937273623,398,164.9575053034902
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.5559026708602905,0.48537467297139764,583,282.9734343423248
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.4439892480373383,0.4251280685042794,440,187.05635014188294
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,1.0209102238178254,0.5329909031743015,352,187.61279791735416
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.5428995381593704,0.5149152964436223,380,195.6678126485765
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,1.1656494356513023,0.8033944021821898,68,54.63081934838891
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.6545888765573502,0.459113076028429,326,149.67086278526784
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.3437058957487345,0.25967285501225584,174,45.183076772132516
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.5842253387190401,0.3983195210706598,359,142.99670806436689
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.6528490787029266,0.5661664728244146,354,200.42293137984277
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.9139963399395347,0.501784605356457,291,146.019320158729
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.9139963399395347,0.5570516225608148,598,333.1168702913672
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.4685778841018677,0.25826219064652184,2972,767.5552306014629
