revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Matia,Matia,,478,GOALPARA,18-302-00117,18-302,1.0169053453207015,0.8983687115302031,435,390.79038951563837
Dudhnai,Dudhnoi,,196,GOALPARA,18-302-00118,18-302,0.8846944396972657,0.8160290055570931,174,141.9890469669342
Rangjuli,Rangjuli,,277,GOALPARA,18-302-00119,18-302,0.6131538592338562,0.6131538592338562,250,153.28846480846406
Kalgachia,Kalgachia,,232,BARPETA,18-303-00120,18-303,1.0169053453207015,0.9682601872184365,212,205.27115969030854
Baghbor,Baghbor,,513,BARPETA,18-303-00121,18-303,1.0169053453207015,0.8455527891565617,458,387.26317743370527
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.7901350954055787,0.7383076959464101,286,211.1560010406733
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.7901350954055787,0.7249693413149862,239,173.2676725742817
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.7394514326334,0.7394514326334,150,110.91771489501
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.8296928290367127,0.7444648435446951,36,26.800734367609024
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.5741621424674989,0.43871879139798037,196,85.98888311400415
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.9165683027744294,0.6102864351857895,211,128.7704378242016
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.9165683027744294,0.43705722565536775,355,155.15531510765555
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.9165683027744294,0.9082549778291978,166,150.77032631964684
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.7219684408664704,0.5949321245190793,532,316.50389024415017
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.7219684408664704,0.6835246027040637,309,211.20910223555566
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.7343040456771851,0.7228115217707998,278,200.94160305228235
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.9165683027744294,0.7367342357718152,225,165.7652030486584
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.9165683027744294,0.7451084756148714,336,250.35644780659678
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.9165683027744294,0.874788256761006,308,269.43478308238986
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.9165683027744294,0.5797728853318044,346,200.6014183248043
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.7343040456771851,0.6377252809758489,1121,714.8900399739266
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.7604416999816895,0.6294809677757084,905,569.6802758370161
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.7343040456771851,0.720807813913357,492,354.63744444537167
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.7604416999816895,0.709790839813657,611,433.68220312614443
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.6715012749671936,0.6553535686996477,348,228.06304190747738
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.739763303756714,0.6552538818611512,365,239.16766687932017
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.6497105017662048,0.6176131357312203,300,185.2839407193661
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.7416727824687959,0.6568850154453854,477,313.33415236744884
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.7416727824687959,0.6706793669420181,556,372.8977280197621
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.7707656780958176,0.7666096120233763,420,321.97603704981805
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.7707656780958176,0.7365544698457461,259,190.76760769004824
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.7707656780958176,0.6580999712538721,10,6.580999712538721
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.6098146683216096,0.5757111476752308,143,82.326694117558
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.7707656780958176,0.6361196809993886,361,229.6392048407793
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.8741479618787766,0.7274756429304506,684,497.5933397644282
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.9662677603721619,0.902752963734072,777,701.4390528213739
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.7707656780958176,0.6142705385231728,293,179.98126778728962
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,1.1622815766334533,0.8636340980991358,781,674.4982306154251
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,1.0681752526760102,0.8399411418680257,860,722.3493820065021
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,1.0681752526760102,0.764889752867539,812,621.0904793284417
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,1.1131218413710595,0.9967660780668722,1028,1024.6755282527447
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.8088459881305695,0.7873372839767526,661,520.4299447086335
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.8088459881305695,0.8056449391522887,358,288.42088821651936
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.9662677603721619,0.8341247957857094,603,502.9772518587828
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.8088459881305695,0.7547684832667713,322,243.03545161190036
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.8056762222290039,0.7998691483263153,362,289.55263169412615
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.8056762222290039,0.7671491435590405,358,274.6393933941365
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.8056762222290039,0.7198246878143784,428,308.0849663845539
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.8003513504981995,0.7508692550857587,435,326.62812596230503
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.7233139820098877,0.7175257651999044,353,253.28659511556626
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.7233139820098877,0.6151634533773992,291,179.01256493282318
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.7457410292625427,0.619691939573288,350,216.89217885065082
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.7233139820098877,0.6006716618009132,404,242.67135136756897
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.6142700621128082,0.5547091451409559,387,214.67243916954993
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.6142700621128082,0.5639182372491371,394,222.18378547616004
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.6087400561332703,0.5498278472443062,770,423.36744237811575
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.6497105017662048,0.5510397546556571,427,235.29397523796558
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.5775957644701004,0.5658199332683972,293,165.78524044764038
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.5775957644701004,0.4544161544062654,588,267.19669879088406
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.501601853966713,0.4707706344515085,288,135.58194272203446
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.501601853966713,0.3082033764548682,815,251.18575181071762
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.3631344784855843,0.2876663952666794,2226,640.3453958636284
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.501601853966713,0.40313704073977374,1422,573.2608719319583
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.5030036977767944,0.31532950471445786,1316,414.97362820422654
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.5352494716405869,0.4438954233780552,917,407.05210323767665
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.4345770487546921,0.2549627819156175,505,128.75620486738683
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.39700641880035403,0.30640039921060985,1642,503.1094555038214
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.5351242178440094,0.5159912213670081,667,344.1661446517944
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.5064094692230224,0.3954257794875647,749,296.17390883618594
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.5064094692230224,0.42715305788182856,396,169.15261092120411
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.3433333025097847,0.330708535381944,890,294.33059648993014
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.4345770487546921,0.3200507813901321,682,218.2746329080701
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.6303083461046219,0.5317192022462045,155,82.4164763481617
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.5109547428607941,0.5109547428607941,121,61.82552388615609
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.5109547428607941,0.5103401725364977,249,127.07470296158792
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.682478287935257,0.5843269956950347,600,350.5961974170208
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.682478287935257,0.41850601610611743,508,212.60105618190767
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.5109547428607941,0.4609794942667885,137,63.154190714550026
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.5109547428607941,0.4674644856905116,145,67.78235042512418
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.5109547428607941,0.3378683356995425,242,81.76413723928928
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.5747528186321259,0.4398455345316433,659,289.85820725635296
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,1.0116678224086761,0.9568805949726547,173,165.54034293026925
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,1.0169053453207015,1.009853635153536,264,266.6013596805335
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,1.0169053453207015,1.0137599024574724,312,316.2930895667314
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,1.0100906665802003,0.9513752258740938,78,74.20726761817932
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,1.0116678224086761,1.0116678224086764,155,156.80851247334482
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.9406996912002564,0.9406996912002563,10,9.406996912002564
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,1.0116678224086761,0.9306674564976846,31,28.850691151428222
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.9833547474384309,0.8778462126590506,651,571.477884441042
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.9406996912002564,0.940545559530888,212,199.39565862054826
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,1.0116678224086761,0.9662160942859966,846,817.4188157659531
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.7794990005493164,0.633162857094443,166,105.10503427767753
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.7794990005493164,0.7023314004361629,48,33.71190722093582
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.6370357388019562,0.39381380238322966,227,89.39573314099313
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.6370357388019562,0.6152987736997273,373,229.50644258999827
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.5581970103025437,0.5200710422532541,429,223.110477126646
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.7029312358617783,0.6049434682471412,161,97.39589838778973
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.7161131723403931,0.627620013705308,123,77.19726168575288
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.7161131723403931,0.622150304068408,103,64.08148131904602
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.7087833321094513,0.5498707556492839,462,254.04028910996914
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.3574533945560455,0.3574533945560455,78,27.88136477537155
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.4716549671173096,0.4716549671173097,53,24.997713257217413
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.36333374058008194,0.3590973622616901,93,33.39605469033718
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.36333374058008194,0.30167294041308546,443,133.64111260299686
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.3574533945560455,0.3149412784357156,112,35.27342318480015
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.7394514326334,0.7394514326334,89,65.8111775043726
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.7794990005493164,0.7263506031476127,135,98.05733142492771
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.7029312358617783,0.6840203979481609,338,231.19889450647838
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.7794990005493164,0.6902220231876374,75,51.7666517390728
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.7794990005493164,0.7591471060139793,112,85.02447587356568
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.7794990005493164,0.765911432863559,56,42.8910402403593
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.7794990005493164,0.7794990005493164,119,92.76038106536865
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.8296928290367127,0.6556506612448167,191,125.22927629776
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.7794990005493164,0.7451725137642452,14,10.432415192699432
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.8296928290367127,0.8157833146483134,418,340.997425522995
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.7394514326334,0.7394514326334,30,22.183542979002
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.8296928290367127,0.8286092297027696,265,219.58144587123394
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.7794990005493164,0.7637499569868774,89,67.97374617183209
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.7794990005493164,0.7794990005493163,20,15.589980010986327
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.4716549671173096,0.47165496711730964,5,2.358274835586548
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.48187848320007326,0.48187848320007326,48,23.130167193603516
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.48187848320007326,0.47493420812498854,159,75.51453909187317
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.48187848320007326,0.36854095301254475,268,98.76897540736199
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.6708536828994751,0.58543655270304,35,20.4902793446064
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.624788079237938,0.5191896391812687,145,75.28249768128396
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.4716549671173096,0.4716549671173096,2,0.9433099342346192
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.48187848320007326,0.48187848320007326,7,3.3731493824005128
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.5741621424674989,0.5709624375619388,57,32.54485894103051
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.624788079237938,0.5341024909349199,564,301.2338048872948
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.624788079237938,0.5942101928788742,524,311.3661410685301
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.5741621424674989,0.5528922185905992,292,161.44452782845497
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.8056762222290039,0.7602455212435328,266,202.22530865077974
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.8477353999614716,0.6735194695751671,947,637.8229376876832
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.7297640372037888,0.6267127431658336,385,241.28440611884594
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.7297640372037888,0.6378255399881115,284,181.14245335662366
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.4176881147146225,0.41474791179217746,241,99.95424674191477
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.7051861974716187,0.5478781983234016,283,155.04953012552264
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.4176881147146225,0.3398468151182697,784,266.4399030527234
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.9165683027744294,0.3157549846608887,2761,871.7995126487136
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,1.0971652797698974,0.8015255058738919,396,317.4041003260612
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,1.3192141123294832,1.0965114090515358,223,244.52204421849248
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.7794990005493164,0.7794990005493164,15,11.692485008239746
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.7794990005493164,0.47911751680114395,257,123.13320181789399
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.7794990005493164,0.5820079332474679,504,293.33199835672383
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.8296928290367127,0.7643301508119255,273,208.66213117165566
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.8296928290367127,0.806878879350079,121,97.63234440135956
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,1.0116678224086761,0.8674957302320573,189,163.95669301385882
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.8296928290367127,0.7857366185129451,235,184.6481053505421
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.7161131723403931,0.7101922188334813,289,205.24555124287608
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.36333374058008194,0.35785694771455784,102,36.5014086668849
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.624788079237938,0.48116427902407566,177,85.1660773872614
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.5741621424674989,0.4107825515062665,398,163.49145549949407
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.624788079237938,0.5496517041311051,583,320.4469435084343
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.31769446086883546,0.30940189703174614,440,136.1368346939683
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.7029312358617783,0.5195726103903895,352,182.8895588574171
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.6370357388019562,0.43031604270862905,380,163.52009622927903
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.988209782910347,0.9287577867409764,68,63.15552949838639
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.6142700621128082,0.5957079176003948,326,194.2007811377287
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.6634377200126649,0.6141763362067869,174,106.86668249998093
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.8056762222290039,0.7221818800785416,359,259.2632949481964
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.7457410292625427,0.7354792857975609,354,260.3596671723366
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.7707656780958176,0.6877873932510717,291,200.14613143606186
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.7707656780958176,0.6600866449845275,598,394.73181370074747
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.7051861974716187,0.4210754030388225,2972,1251.4360978313805
