revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.18434689950942995,0.16846383047189034,336,56.60384703855515
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.17522775231003762,0.16724539144921613,308,51.51158056635857
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.17522775231003762,0.10957878010558944,346,37.91425791653395
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.25854099960923194,0.15235388994698248,1121,170.78871063056738
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.1962335227251053,0.1462098878412385,905,132.31994849632085
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.28392629747390746,0.1741175980585256,492,85.6658582447946
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.32881499333381653,0.20298995920713814,611,124.0268650755614
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.4526942543745041,0.28671323440109175,348,99.77620557157994
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.4526942543745041,0.39704486806608236,365,144.92137684412006
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.4526942543745041,0.2975628127014637,300,89.26884381043911
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.37974877992272377,0.3262419683413936,477,155.61741889884473
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.4526942543745041,0.3001808766774458,556,166.90056743265987
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.30589647495746614,0.28985862693042985,420,121.74062331078053
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.3020170947790146,0.2906758988771199,259,75.28505780917406
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.28858077679276467,0.26117232924431566,10,2.6117232924431564
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.37974877992272377,0.34152347130598304,143,48.837856396755576
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.28858077679276467,0.2558251331060547,361,92.35287305128574
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.36825394471883777,0.29030855457861604,684,198.5710513317734
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.3850820914745331,0.33136366799738226,777,257.469570033966
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.37974877992272377,0.314826941482677,293,92.24429385442436
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.6686311675041914,0.3866198724844773,781,301.95012041037677
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.7615090206503868,0.5030595734450845,860,432.6312331627726
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.7615090206503868,0.5120046246704191,812,415.7477552323803
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.8094502604961396,0.7305239466949315,1028,750.9786172023896
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.4648172191619873,0.34786335453951056,661,229.93767735061647
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.4648172191619873,0.36758192610775625,358,131.59432954657674
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.5294679259061814,0.4343519306067581,603,261.91421415587513
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.6060208488225938,0.5488102600157632,322,176.71690372507572
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.4648172191619873,0.42228120056753005,362,152.86579460544587
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.5936264735221863,0.5162689604287707,358,184.8242878334999
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.6333573481082917,0.5981121152717934,428,255.9919853363276
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.4391119946956635,0.39188624336563316,435,170.4705158640504
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.5407250184059144,0.3522248217896767,353,124.33536209175587
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.5407250184059144,0.4613187570678,291,134.2437583067298
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.5407250184059144,0.49060995086563486,350,171.7134828029722
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.5493914481163025,0.499145273848837,404,201.65469063493015
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.5493914481163025,0.48245474765738544,387,186.70998734340816
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.5843242390871048,0.5208346140214031,394,205.2088379244328
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.33953951892852785,0.2688883126184383,770,207.0440007161975
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.5016576465085149,0.35054250198845915,427,149.68164834907205
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.5016576465085149,0.42249657767869714,293,123.79149725985826
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.5016576465085149,0.48676580810355546,588,286.2182951648906
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.5016576465085149,0.3851352423103992,288,110.91894978539497
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.5016576465085149,0.30584197459303714,815,249.26120929332527
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.39665171656608583,0.10471268775727391,2226,233.0904429476917
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.5016576465085149,0.3616380688882181,1422,514.2493339590461
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.3855475755214691,0.1003779336097302,1316,132.09736063040495
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.5591866347789765,0.38218298466576095,917,350.4617969385028
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.42712893211841585,0.25829764518014275,505,130.44031081597208
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.3248666851460934,0.11864114954046334,1642,194.80876754544082
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.7940046389579773,0.55472723134236,667,370.00306330535415
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.6869053448915482,0.6271040159790794,749,469.70090796833045
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.6869053448915482,0.4466697680998932,396,176.8812281675577
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.6869053448915482,0.46121572616987017,890,410.48199629118443
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.6869053448915482,0.40341815956684146,682,275.1311848245859
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.7940046389579773,0.6871453589657815,155,106.50753063969614
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.7940046389579773,0.7940046389579775,121,96.07456131391527
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.7940046389579773,0.7249685814407456,249,180.51717677874566
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.7940046389579773,0.5848659407057962,600,350.9195644234777
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.7940046389579773,0.657326242983529,508,333.92173143563275
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.7940046389579773,0.7642982654213036,137,104.7088623627186
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.7940046389579773,0.7681530852178047,145,111.38219735658168
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.7940046389579773,0.6727371977197238,242,162.80240184817316
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.6646249182224274,0.6010361450180117,659,396.0828195668697
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.16760767459869386,0.16404606492602067,173,28.379969232201578
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.1796656304717064,0.1435466561320605,264,37.89631721886397
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.1796656304717064,0.17342230438609155,312,54.10775896846056
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.16760767459869386,0.1638706418147454,78,12.78191006155014
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.1670149648666382,0.1670149648666382,155,25.88731955432892
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.16760767459869386,0.16760767459869386,10,1.6760767459869386
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.17410775454044342,0.14687439699115293,31,4.5531063067257405
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.16760767459869386,0.15142791605833947,651,98.57957335397899
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.16760767459869386,0.1667749771136158,212,35.35629514808655
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.16760767459869386,0.12568857197368047,846,106.33253188973367
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.14734173862934113,0.11590001432051862,166,19.23940237720609
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.14734173862934113,0.13053453751007718,48,6.265657800483704
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.11631305963993073,0.06332753870702525,227,14.375351286494732
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.11631305963993073,0.11155717326885256,373,41.610825629282004
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.1235739294052124,0.0994794054972264,429,42.67666495831013
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.13379127383232117,0.12687394126986865,161,20.426704544448853
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.16732768819332122,0.12850298982267458,123,15.805867748188973
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.16732768819332122,0.11510970327252323,103,11.856299437069893
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.1235739294052124,0.09963143326779465,462,46.02972216972113
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.055142521142959595,0.05514252114295959,78,4.301116649150848
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.08150071714520454,0.08150071714520454,53,4.319538008695841
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.055142521142959595,0.05229264317379203,93,4.8632158151626586
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.15593697721362115,0.04519946125854758,443,20.023361337536578
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.055142521142959595,0.052731574471827074,112,5.905936340844632
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.15184308151155712,0.15184308151155712,89,13.514034254528584
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.15184308151155712,0.14304136481799462,135,19.310584250429272
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.13379127383232117,0.12877533662326238,338,43.52606377866268
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.14734173862934113,0.1278970997959773,75,9.592282484698297
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.14734173862934113,0.14290907020228255,112,16.005815862655645
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.15184308151155712,0.1488689799643787,56,8.336662878005207
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.14734173862934113,0.14734173862934113,119,17.533666896891596
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.15987269668579102,0.1470229993181703,191,28.08139286977053
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.15184308151155712,0.1512000325283834,14,2.116800455397368
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.17410775454044342,0.12947701058056935,418,54.12139042267799
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.15184308151155712,0.15184308151155712,30,4.555292445346714
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.15987269668579102,0.15923815771271038,265,42.19811179386825
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.15184308151155712,0.14911192965043732,89,13.270961738888921
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.14734173862934113,0.14734173862934113,20,2.946834772586823
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.08150071714520454,0.08150071714520454,5,0.40750358572602274
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.08593033108115197,0.08593033108115199,48,4.124655891895295
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.08593033108115197,0.08292153670956505,159,13.184524336820843
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.08593033108115197,0.060325542014859505,268,16.167245259982348
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.25854099960923194,0.17132474442780016,35,5.996366054973006
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.12048997569307686,0.09492624326998819,145,13.764305274148288
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.08150071714520454,0.08150071714520454,2,0.1630014342904091
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.08593033108115197,0.08593033108115197,7,0.6015123175680638
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.25854099960923194,0.16680778535855445,57,9.508043765437604
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.12048997569307686,0.09339910465468396,564,52.677095025241755
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.12446937878131867,0.119351920435653,524,62.54040630828217
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.25854099960923194,0.11730586973770127,292,34.25331396340877
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.522085811367631,0.48902977578349804,266,130.08192035841049
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.32881499333381653,0.21088783343418444,947,199.71077826217265
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.2759911910891533,0.23556844678552122,385,90.69385201242567
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.2759911910891533,0.2524086087616606,284,71.68404488831162
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.07447534186840057,0.0652003023983532,241,15.71327287800312
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.16566352252960206,0.12266451222188905,283,34.7140569587946
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.10655802648067475,0.075139592595923,784,58.909440595203634
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.17522775231003762,0.05986513332536971,2761,165.28763311134577
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.07754800958633423,0.03460944581865286,396,13.705340544186534
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.017957606124877932,0.01664324692781731,223,3.71144406490326
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.14734173862934113,0.14734173862934113,15,2.210126079440117
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.14734173862934113,0.0800813649143154,257,20.580910782979057
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.14734173862934113,0.12296687058133576,504,61.975302772993224
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.15987269668579102,0.15528048934603567,273,42.39157359146774
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.17410775454044342,0.14783768511468715,121,17.888359898877145
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.17410775454044342,0.1716309073527654,189,32.43824148967266
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.17410775454044342,0.16945625419909652,235,39.82221973678768
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.16732768819332122,0.15297246282562663,289,44.2090417566061
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.055142521142959595,0.0544429470260938,102,5.5531805966615675
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.12048997569307686,0.08019453560342055,177,14.194432801805437
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.25854099960923194,0.07770906764999706,398,30.928208924698833
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.25854099960923194,0.19942944463375908,583,116.26736622148155
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.15593697721362115,0.10873687893503092,440,47.844226731413606
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.13379127383232117,0.07304641280143775,352,25.71233730610609
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.11631305963993073,0.05528480966329575,380,21.008227672052385
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.11001410239338875,0.09192655635344632,68,6.25100583203435
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.5493914481163025,0.480681698729948,326,156.70223378596305
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.5493914481163025,0.5476176048195567,174,95.28546323860286
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.5936264735221863,0.5649902143981962,359,202.83148696895245
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.5628754781723023,0.5003988911225719,354,177.14120745739044
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.30589647495746614,0.2706739395891883,291,78.7661164204538
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.5493914481163025,0.33644661494031003,598,201.1950757343054
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.39665171656608583,0.2505825843040106,2972,744.7314405515194
