revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.43248206160068514,0.30132572737535596,532,160.30528696368935
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.43248206160068514,0.3942670862920462,309,121.82852966424228
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.43522304878234863,0.43266939525698594,278,120.28209188144208
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.43522304878234863,0.4351731503181457,225,97.91395882158278
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.43522304878234863,0.4189579228773713,336,140.76986208679676
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.4314806639671326,0.41638717901350614,308,128.2472511361599
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.4314806639671326,0.3297340498871886,346,114.08798126096725
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,1.1794440339565277,0.5781646878317251,1121,648.1226150593639
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.9393359494924546,0.6784652375645138,905,614.011039995885
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.6865699354171754,0.5274124030746823,492,259.48690231274367
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.6865699354171754,0.39857007205890166,611,243.52631402798892
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.45706537337303166,0.39678084004202796,348,138.07973233462573
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.6972312128305436,0.4679879286641944,365,170.81559396243097
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.6972312128305436,0.6440212053987981,300,193.20636161963944
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.7334740103840828,0.3700186350815951,477,176.49888893392085
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.6972312128305436,0.489128992340076,556,271.95571974108225
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.44379871234893803,0.3851871833256313,420,161.77861699676515
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.44379871234893803,0.38335040179624524,259,99.28775406522752
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.38354393968582157,0.32325852618217465,10,3.2325852618217468
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.39408642603158955,0.27905491148933664,143,39.90485234297514
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.38354393968582157,0.3114972642679294,361,112.45051240072252
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.7224064777255058,0.38300319084765616,684,261.9741825397968
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.7646131566762925,0.7274163885706946,777,565.2025339194297
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.38354393968582157,0.2964910001979346,293,86.87186305799484
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.885785038304329,0.6656654131405179,781,519.8846876627445
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.6717681752681732,0.633547557107709,860,544.8508991126298
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.7646131566762925,0.6528063110583816,812,530.0787245794058
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.6634394917011261,0.631707272381982,1028,649.3950760086775
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.4396401249885559,0.40794598169535984,661,269.65229390063286
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.39850036922693255,0.39677595649538094,358,142.04579242534638
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.7646131566762925,0.6132176936071113,603,369.7702692450881
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.7267394377231599,0.627982731745517,322,202.21043962205647
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.4396401249885559,0.40730536651999905,362,147.44454268023966
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.7267394377231599,0.5195930210004306,358,186.01430151815416
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.7267394377231599,0.6893197583338926,428,295.02885656690603
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.4396401249885559,0.41733646836954963,435,181.5413637407541
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.4616463959336281,0.41751079465535823,353,147.38131051334145
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.4616463959336281,0.4436144734273662,291,129.09181176736357
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.4616463959336281,0.4260648016718796,350,149.12268058515787
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.48522501339912416,0.46353046582707086,404,187.26630819413663
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.48522501339912416,0.4264252388269403,387,165.02656742602588
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.48522501339912416,0.44537039573234966,394,175.47593591854576
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.45706537337303166,0.3604952202528174,770,277.58131959466937
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.45706537337303166,0.44054725479753015,427,188.11367779854538
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.45706537337303166,0.43508955757735934,293,127.48124037016629
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.4378043530225754,0.41415178248734297,588,243.52124810255768
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.4378043530225754,0.4102392733953893,288,118.14891073787211
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.4378043530225754,0.33889178282138027,815,276.1968029994249
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.31167604141235355,0.19920632778725855,2226,443.43328565443755
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.4378043530225754,0.32860042524663036,1422,467.2698047007084
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.2607293345451355,0.1814987299107038,1316,238.85232856248618
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.4415376220703125,0.30286389597894847,917,277.72619261269574
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.4415376220703125,0.28547925581771555,505,144.16702418794634
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.2754063831329346,0.22965168004673375,1642,377.08805863673683
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.6526695524454117,0.3848684725409684,667,256.7072711848259
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.6051120308876038,0.4716759973937903,749,353.2853220479489
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.6033271957874299,0.45350380467862794,396,179.58750665273666
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.6055923053264618,0.6000272444333923,890,534.0242475457192
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.6033271957874299,0.4880821699278796,682,332.8720398908139
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.6905439624786377,0.6745156482430427,155,104.54992547767162
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.6526695524454117,0.6526695524454117,121,78.97301584589482
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.6905439624786377,0.6715307044298294,249,167.21114540302753
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.6905439624786377,0.5953431394600471,600,357.2058836760283
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.6867643542766572,0.6681589268146069,508,339.42473482182027
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.6526695524454117,0.619405271910751,137,84.85852225177288
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.6526695524454117,0.6237217801833975,145,90.43965812659263
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.6867643542766572,0.6498896571736691,242,157.2732970360279
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.6867643542766572,0.6401123339553162,659,421.83402807655335
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.43402002332210543,0.4156474967508647,173,71.9070169378996
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.43402002332210543,0.367636591229204,264,97.05606008450985
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.43402002332210543,0.32194357149257113,312,100.44639430568219
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.43402002332210543,0.4238024145951638,78,33.05658833842278
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.3328143114089966,0.3328143114089966,155,51.586218268394475
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.43402002332210543,0.43402002332210543,10,4.340200233221054
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.6976753923416138,0.38665129927665953,31,11.986190277576446
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.742421095609665,0.6871356307188672,651,447.3252955979825
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.6349161123275757,0.43970576169018477,212,93.21762147831917
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.7291787194967271,0.5270866065104802,846,445.91526910786627
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.24989327216148377,0.19162498978835993,166,31.809748304867746
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.24989327216148377,0.21623132342547177,48,10.379103524422645
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.24989327216148377,0.1119599936336148,227,25.414918554830557
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.24989327216148377,0.23661473069779035,373,88.2572945502758
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.4306087464332581,0.3063353271477706,429,131.4178553463936
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.2725475749731064,0.2609758545974767,161,42.01711259019375
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.27626384843587876,0.2627153575725672,123,32.313988981425766
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.27626384843587876,0.27496672970010244,103,28.32157315911055
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.7140982675552369,0.3573989094769283,462,165.11829617834087
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.07910375609397889,0.07910375609397889,78,6.170092975330354
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.21245409021377565,0.21245409021377565,53,11.26006678133011
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.15642375169992448,0.10072009895155508,93,9.366969202494623
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.15955065517425537,0.04930566183355539,443,21.84240819226504
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.07910375609397889,0.03852148830890656,112,4.314406690597535
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.20753933510780334,0.20753933510780334,89,18.471000824594498
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.24989327216148377,0.2143468835404184,135,28.936829277956484
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.24989327216148377,0.24050031588818194,338,81.28910677020549
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.24989327216148377,0.22247408482742312,75,16.685556362056733
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.24989327216148377,0.18694105634348732,112,20.93739831047058
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.20753933510780334,0.18699752001570807,56,10.471861120879652
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.17644902037382126,0.1764490203738213,119,20.997433424484733
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.17972284212112427,0.17870854078244164,191,34.13333128944635
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.20753933510780334,0.20309786157437731,14,2.8433700620412825
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.33327238388061525,0.31072289330657016,418,129.88216940214633
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.20753933510780334,0.20753933510780337,30,6.226180053234101
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.33327238388061525,0.18121301307012452,265,48.021448463583
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.20753933510780334,0.18867554863999397,89,16.792123828959465
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.17644902037382126,0.17644902037382126,20,3.5289804074764253
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.21245409021377565,0.21245409021377565,5,1.0622704510688783
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.24092950191497803,0.240929501914978,48,11.564616091918944
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.24092950191497803,0.22158771283491605,159,35.23244634075165
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.24092950191497803,0.09698628019201222,268,25.992323091459276
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.5576446639060975,0.4109268513509206,35,14.38243979728222
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.27213792300224304,0.24871549624541706,145,36.06374695558547
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.21245409021377565,0.21245409021377565,2,0.4249081804275513
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.24092950191497803,0.24092950191497803,7,1.6865065134048463
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.4049712478518486,0.38904050265174167,57,22.175308651149276
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.27213792300224304,0.2476162205458955,564,139.65554838788506
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,1.1794440339565277,0.3659235229300406,524,191.7439260153413
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,1.1794440339565277,0.5158497236634771,292,150.62811930973533
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.4396401249885559,0.40964859422938266,266,108.96652606501578
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.5163265778064728,0.36714565748025396,947,347.6869376338005
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.45706537337303166,0.28203453851644095,385,108.58329732882976
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.45706537337303166,0.38093431725946947,284,108.18534610168933
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.2840533515691757,0.2836779309246055,241,68.36638135282993
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.41380578231811527,0.3468889424351837,283,98.16957070915699
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.2840533515691757,0.247665776953831,784,194.1699691318035
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.4314806639671326,0.1551131088097559,2761,428.2672934237361
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.5581579870700837,0.525012476324433,396,207.9049406244755
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.5391899553775787,0.5089898291418905,223,113.5047318986416
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.17644902037382126,0.17644902037382126,15,2.646735305607319
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.23271130163669587,0.21701711925319198,257,55.77339964807034
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.23271130163669587,0.19530096450873788,504,98.4316861124039
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.20753933510780334,0.18649078473084138,273,50.911984231519696
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.33327238388061525,0.28762327257532716,121,34.80241598161459
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.3328143114089966,0.29038304703670836,189,54.88239588993788
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.33327238388061525,0.2583310894495376,235,60.70780602064133
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.27626384843587876,0.25104371850288454,289,72.55163464733363
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.15642375169992448,0.08441003030223004,102,8.609823090827465
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.27213792300224304,0.221638146107345,177,39.22995186100007
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.35452388805150986,0.15567838594703814,398,61.959997606921185
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.4049712478518486,0.3234670261624951,583,188.58127625273465
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.15955065517425537,0.11583124008742246,440,50.96574563846588
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.4306087464332581,0.28583733915232795,352,100.61474338161945
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.28546767513751986,0.20891335648408063,380,79.38707546395064
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.8023968818426133,0.7359996490699403,68,50.04797613675594
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.48522501339912416,0.45924603500457634,326,149.71420741149188
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.48522501339912416,0.48485142191340186,174,84.36414741293193
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.7267394377231599,0.5717738669869629,359,205.26681824831965
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.5285736314296723,0.42373227761128535,354,150.001226274395
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.44379871234893803,0.4363877989759151,291,126.9888495019913
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.48522501339912416,0.43384009292406783,598,259.43637556859255
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.41380578231811527,0.2790274750248701,2972,829.2696557739139
