revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Kalgachia,Kalgachia,,232,BARPETA,18-303-00120,18-303,0.7711107377529145,0.7455014579676232,212,158.04630908913612
Baghbor,Baghbor,,513,BARPETA,18-303-00121,18-303,0.8487691946983338,0.7346910784948083,458,336.4885139506222
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.7546607521057129,0.6643697001881014,286,190.00973425379698
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.7546607521057129,0.6623610414645305,239,158.3042889100228
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.5488950791116805,0.5488950791116806,150,82.33426186675209
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.669123835080862,0.5555744544433017,36,20.00068035995886
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.5584884192109109,0.4836019002698514,196,94.78597245289087
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.6443355450928212,0.5666959622054587,211,119.57284802535179
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.5160028193295002,0.4292925727629661,355,152.39886333085298
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.6443355450928212,0.5155070155975331,166,85.57416458919049
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.6382169365286827,0.6339090251892749,532,337.23960140069426
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.6368512162923813,0.5787723901320719,309,178.84066855081022
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.6443355450928212,0.6164291679627711,278,171.3673086936504
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.6443355450928212,0.6426244420826437,225,144.59049946859483
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.6443355450928212,0.520751641647154,336,174.97255159344377
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.5160028193295002,0.5064869347098198,308,155.9979758906245
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.5160028193295002,0.4496233850636923,346,155.56969123203754
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.684870569139719,0.648805663014091,1121,727.311148238796
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.6912358074903489,0.6388571916017018,905,578.1657583995402
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.66587816311121,0.6375933076229583,492,313.6959073504955
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.6912358074903489,0.6652284202339217,611,406.45456476292617
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,1.1099380117177964,0.8584738910735339,348,298.7489140935898
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,1.1099380117177964,1.0510990992487947,365,383.65117122581006
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,1.1099380117177964,0.9263656689469817,300,277.9097006840945
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.8833054897785187,0.699538290966638,477,333.6797647910863
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,1.1099380117177964,0.6730094566620513,556,374.1932579041005
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.5927343312501908,0.5173377050619751,420,217.28183612602953
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.5927343312501908,0.5231208821204179,259,135.4883084691882
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.5198226931750775,0.4425363734084368,10,4.425363734084368
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.7903235718086362,0.6817473057425627,143,97.48986472118646
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.5198226931750775,0.42745835376263003,361,154.31246570830945
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.5198226931750775,0.39096342550313967,684,267.4189830441475
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.38402055069208146,0.3297835179617266,777,256.2417934562616
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.7903235718086362,0.6042848067816664,293,177.05544838702826
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.4683916333079338,0.405493473264679,781,316.6904026197143
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.4942302984774113,0.41490324805026746,860,356.81679332323
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.4942302984774113,0.38268857850405513,812,310.7431257452928
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.49758741036243737,0.47814566748906656,1028,491.53374617876045
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.5198226931750775,0.39889584929078314,661,263.6701563812077
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.39332705265283585,0.3278141928239033,358,117.35748103095737
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.35786060400009156,0.339381181047318,603,204.64685217153277
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.4398453942537308,0.34143213617090623,322,109.94114784703181
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.41037796575725083,0.3803693325570728,362,137.69369838566035
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.35543409026116135,0.3211816455130867,358,114.98302909368503
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.4398453942537308,0.33397500502380645,428,142.94130215018916
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.5198226931750775,0.40678189142547805,435,176.95012277008294
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.4212085453271866,0.41035664207192385,353,144.85589465138912
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.4212085453271866,0.3577758760682496,291,104.11277993586064
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.3904581774711609,0.3837226747758049,350,134.3029361715317
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.4212085453271866,0.316654405719691,404,127.92837991075515
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.7745450662136079,0.4735775138114523,387,183.27449784503204
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.514138300704956,0.38239839862082814,394,150.66496905660628
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.6382169365286827,0.5694381907987285,770,438.46740691502094
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,1.1099380117177964,0.6358356333884008,427,271.5018154568471
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.7745450662136079,0.7190593247527404,293,210.68438215255293
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.7745450662136079,0.4650912106818399,588,273.47363188092186
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.5090468648910522,0.4878741156365955,288,140.5077453033395
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.642349512898922,0.41132520258837774,815,335.23004010952786
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.7454997213780881,0.3823856437947511,2226,851.1904430871159
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.7454997213780881,0.6084621259943855,1422,865.2331431640163
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.5954375224113465,0.45414964433337024,1316,597.6609319427153
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.6468289804458619,0.6056990870519481,917,555.4260628266364
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.6365312259763479,0.5558050925806667,505,280.68157175323665
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.5923018976867199,0.4901330840042626,1642,804.7985239349991
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.6617794473588468,0.6458572831645899,667,430.78680787078144
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.6676357533574104,0.6564973112518185,749,491.7164861276121
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.6617794473588468,0.6353856436454889,396,251.6127148836136
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.6676357533574104,0.6000224939494455,890,534.0200196150065
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.6617794473588468,0.5897773767815264,682,402.228170965001
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.7373441359519959,0.7064127952137301,155,109.49398325812817
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.6471606882333756,0.6471606882333756,121,78.30644327623844
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.7137500886917114,0.6803216748070046,249,169.40009702694414
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.9985812480702997,0.8295317251197423,600,497.7190350718454
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.9985812480702997,0.7068767079944627,508,359.093367661187
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.6617794473588468,0.6512155265309516,137,89.21652713474037
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.6617794473588468,0.650689354229179,145,94.34995636323094
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.6680675020754338,0.6662856420218944,242,161.24112536929846
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.8589618911862373,0.7573771282254654,659,499.11152750058176
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.833481956717372,0.7976538034587756,173,137.99410799836818
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.833481956717372,0.8331002400067044,264,219.93846336176995
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.833481956717372,0.7730401810148779,312,241.18853647664193
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.833481956717372,0.8009879629350627,78,62.47706110893489
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.7607615906476974,0.7607615906476975,155,117.91804655039311
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.7950799640655518,0.7950799640655518,10,7.950799640655518
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.7607615906476974,0.675785242954281,31,20.94934253158271
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.819752167081833,0.7892033652185595,651,513.7713907572822
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.819752167081833,0.7957782339622391,212,168.7049855999947
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.7964601487994194,0.6895241402405392,846,583.3374226434962
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.8074764575347305,0.64609305210276,166,107.25144664905817
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.8074764575347305,0.7367471282356108,48,35.36386215530932
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.8074764575347305,0.5700160160571075,227,129.3936356449634
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.8074764575347305,0.7868533759048415,373,293.4963092125059
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,1.194094627082348,0.7944359306958311,429,340.81301426851155
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.7546607521057129,0.7412978103489609,161,119.34894746618271
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.7842096819877625,0.7455481942153075,123,91.70242788848282
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.7842096819877625,0.7757978666801477,103,79.90718026805521
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,1.499372811794281,0.9391024319882002,462,433.8653235785485
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.5422209593296051,0.5422209593296051,78,42.2932348277092
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.6105341409683228,0.6105341409683228,53,32.35830947132111
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.5896697114169598,0.5554862018486505,93,51.660216771924496
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.5896697114169598,0.43888304136745276,443,194.42518732578156
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.5422209593296051,0.47001343290167197,112,52.64150448498726
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.5488950791116805,0.5488950791116806,89,48.851662040939566
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.8074764575347305,0.6433608283818266,135,86.85371183154659
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.8074764575347305,0.76981792200694,338,260.1984576383457
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.8074764575347305,0.749864203851084,75,56.239815288831295
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.8074764575347305,0.6752034261181951,112,75.62278372523785
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.6531579208821059,0.6177830281385687,56,34.59584957575984
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.6531579208821059,0.6531579208821059,119,77.7257925849706
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.74004596028924,0.7128348793979871,191,136.15146196501553
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.6531579208821059,0.5637897707931698,14,7.893056791104377
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.669123835080862,0.6145155448166519,418,256.8674977333605
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.5488950791116805,0.5488950791116805,30,16.466852373350413
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.669123835080862,0.6671493623033742,265,176.79458101039415
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.6531579208821059,0.612155679736433,89,54.481855496542536
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.6531579208821059,0.6531579208821059,20,13.063158417642118
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.6105341409683228,0.6105341409683228,5,3.052670704841614
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.6830369933843613,0.6830369933843613,48,32.78577568244934
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.6830369933843613,0.6337897728753541,159,100.7725738871813
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.6830369933843613,0.5420542994436044,268,145.27055225088597
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.684870569139719,0.6424084565368721,35,22.484295978790524
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.8927616967771203,0.7369992901022424,145,106.86489706482514
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.6105341409683228,0.6105341409683228,2,1.2210682819366456
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.6830369933843613,0.6830369933843612,7,4.781258953690529
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.684870569139719,0.6449604165306216,57,36.76274374224543
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.8927616967771203,0.7064106850960193,564,398.4156263941549
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.8927616967771203,0.7947542728999154,524,416.4512389995557
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.684870569139719,0.6666180498569795,292,194.652470558238
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.41037796575725083,0.3613788979230743,266,96.12678684753777
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.7940181183695794,0.6685530882426779,947,633.119774565816
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.6313594048082829,0.5938126226416036,385,228.6178597170174
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.8558109296798706,0.6915512245760628,284,196.40054777960182
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.4303371987581253,0.4183916021707641,241,100.83237612315415
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.5855167325377465,0.48666662182449877,283,137.72665397633315
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.4303371987581253,0.4122415453331072,784,323.19737154115603
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.5866772890269757,0.42637673580620206,2761,1177.2261675609238
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,1.4655501536369324,0.995634728979628,396,394.2713526759327
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,1.6822418069154026,1.4411148514035974,223,321.36861186300223
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.6531579208821059,0.653157920882106,15,9.79736881323159
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.6531579208821059,0.5965766022424986,257,153.32018677632215
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.74004596028924,0.6719319072372031,504,338.65368124755037
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.74004596028924,0.6507916283430334,273,177.66611453764813
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.669123835080862,0.6138395256683107,121,74.27458260586559
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.7607615906476974,0.6594483826643418,189,124.6357443235606
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.669123835080862,0.6003017242323624,235,141.07090519460516
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.7842096819877625,0.716439615421023,289,207.05104885667564
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.5896697114169598,0.5454772462375608,102,55.6386791162312
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.8927616967771203,0.6056975325913395,177,107.20846326866709
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.6830369933843613,0.5823299074003445,398,231.7673031453371
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.8927616967771203,0.609207922220997,583,355.1682186548412
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.45618645975589756,0.42122247806085783,440,185.33789034677744
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,1.194094627082348,0.6421553072740408,352,226.03866816046238
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.8074764575347305,0.6007064182275573,380,228.2684389264718
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.9562640433311463,0.9552785852539191,68,64.9589437972665
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.7745450662136079,0.5296606033666734,326,172.66935669753553
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.3112812067985535,0.27874318888269617,174,48.50131486558914
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.3558503556728363,0.32830453609218174,359,117.86132845709324
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.3904581774711609,0.3650141773100626,354,129.21501876776216
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.5198226931750775,0.3216815177303,291,93.6093216595173
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,1.1099380117177964,0.5426284911501568,598,324.49183770779376
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.7454997213780881,0.5651553793926468,2972,1679.6417875549464
