revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.7309766584932804,0.5833402873229767,336,196.0023365405202
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.5897164678096771,0.5831878032408752,308,179.62184339818955
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.5897164678096771,0.4968082692911514,346,171.8956611747384
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.7317673400878907,0.6994546679818822,1121,784.0886828076899
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.8377104118347168,0.7292906321811579,905,660.0080221239479
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.7317673400878907,0.7077160954725209,492,348.1963189724803
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.8377104118347168,0.7215839554542606,611,440.8877967825532
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.6544030962944031,0.5280418353929432,348,183.75855871674423
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,1.0704174987077713,0.5547603383003196,365,202.48752347961664
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,1.0704174987077713,0.9475810316711665,300,284.27430950134993
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,1.154987077522278,0.7882035812836399,477,375.9731082722962
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,1.0704174987077713,0.6816909725649323,556,379.02018074610237
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.7561572003543378,0.7456378516304777,420,313.1678976848006
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.7561572003543378,0.6659438464695423,259,172.47945623561145
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.7561572003543378,0.6433560704237223,10,6.433560704237223
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.78544131552279,0.7272397001543452,143,103.99527712207137
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.7561572003543378,0.6213493600731906,361,224.3071189864218
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.7561572003543378,0.5789570170068385,684,396.00659963267753
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.603733897793293,0.4093127709908279,777,318.0360230598733
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.78544131552279,0.699290260256303,293,204.8920462550968
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.5135042094707489,0.38214279640442883,781,298.4535239918589
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.7512478631734848,0.5960023464938791,860,512.562017984736
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.8331237037301064,0.6896855903812983,812,560.0246993896142
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.8331237037301064,0.7681484832253206,1028,789.6566407556296
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.7561572003543378,0.6268755633433089,661,414.36474736992716
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.6487184237182141,0.6052120820458209,358,216.66592537240388
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.7456389829158784,0.6213375258637379,603,374.666528095834
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.899390781505406,0.7948467841821659,322,255.9406645066574
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.6877351601600648,0.6391284354405344,362,231.36449362947346
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.899390781505406,0.7488473264097459,358,268.08734285468904
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.899390781505406,0.8738745099245145,428,374.0182902476922
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.7561572003543378,0.6575872701927438,435,286.05046253384353
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.6877351601600648,0.641913524653216,353,226.59547420258525
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.6877351601600648,0.5040586351055051,291,146.68106281570198
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.8770362801909447,0.6410670944267002,350,224.37348304934505
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.619015337073803,0.4172485254781671,404,168.5684042931795
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,1.100197791671753,0.9123218994378427,387,353.06857508244514
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,1.0067480124473571,0.6210043272911594,394,244.67570495271679
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.6114230956554413,0.5235531326234845,770,403.13591212008305
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,1.100197791671753,0.633266573441552,427,270.4048268595427
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,1.100197791671753,0.7165332623627405,293,209.94424587228298
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,1.100197791671753,1.0979897395218312,588,645.6179668388368
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,1.100197791671753,0.748890978910029,288,215.68060192608834
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,1.100197791671753,0.8520639925623892,815,694.4321539383471
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.6234682887077332,0.4383303108612415,2226,975.7232719771237
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,1.100197791671753,0.592767904303752,1422,842.9159599199354
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.7506698559284211,0.4030896821169282,1316,530.4660216658775
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.9194193213224412,0.7680738521910415,917,704.3237224591851
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.9194193213224412,0.7244208511329877,505,365.8325298221588
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.7506698559284211,0.5455088426431589,1642,895.725519620067
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.8114850311040879,0.7799592122047561,667,520.2327945405723
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.9194193213224412,0.683094465664073,749,511.63775478239063
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.9194193213224412,0.8774102920248653,396,347.45447564184667
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.6761160182952881,0.5609916476236837,890,499.2825663850785
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.9194193213224412,0.7317169134857718,682,499.0309349972964
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.8415607518672944,0.8207709998721462,155,127.21950498018266
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.7916171375274659,0.7916171375274659,121,95.78567364082338
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.8415607518672944,0.8164886563151716,249,203.30567542247775
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.8415607518672944,0.7685084993801117,600,461.105099628067
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.7916171375274659,0.7527499711216786,508,382.39698532981276
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.7916171375274659,0.7393493940586593,137,101.29086698603632
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.7916171375274659,0.7461318689370978,145,108.18912099587918
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.7916171375274659,0.7025761524359058,242,170.0234288894892
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.7495935702323914,0.7187057322963598,659,473.6270775833011
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.8197742210865021,0.7212568851820997,173,124.77744113650326
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.7305806693315506,0.6134213351152837,264,161.9432324704349
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.8197742210865021,0.7440083147568007,312,232.13059420412182
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.7305806693315506,0.7124211743519856,78,55.56885159945488
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.8197742210865021,0.8197742210865021,155,127.06500426840782
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.7305806693315506,0.7305806693315506,10,7.305806693315506
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.8197742210865021,0.6735037361073879,31,20.878615819329024
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.7305806693315506,0.6148293722699681,651,400.25392134774927
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.7305806693315506,0.729892715104796,212,154.73725560221675
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.8197742210865021,0.6812458616251678,846,576.333998934892
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.8000968487739564,0.3907350245929985,166,64.86201408243775
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.8000968487739564,0.6045956974705061,48,29.020593478584292
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.8000968487739564,0.42231925789975777,227,95.86647154324501
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.8000968487739564,0.7702754205580411,373,287.31273186814934
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,1.9311861297607422,1.0688009702631365,429,458.5156162428856
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.8766592844486237,0.7432501263473346,161,119.66327034192086
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.8766592844486237,0.6980401495030256,123,85.85893838887215
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.746050977420807,0.7277816910063178,103,74.96151417365074
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,1.9311861297607422,1.1788281001719563,462,544.6185822794438
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.4165315824106336,0.41653158241063354,78,32.48946342802942
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.3097918089091778,0.3097918089091778,53,16.418965872186423
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.49953564039543275,0.4397370179762764,93,40.895542671793706
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.49953564039543275,0.3619457664939119,443,160.34197455680297
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.4165315824106336,0.34786861453106893,112,38.96128482747972
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.27105242457389833,0.27105242457389833,89,24.123665787076952
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.8000968487739564,0.387862117118129,135,52.36138581094742
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.8000968487739564,0.560171478973479,338,189.33795989303587
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.8000968487739564,0.6408522746213277,75,48.06392059659957
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.8000968487739564,0.4344843060765948,112,48.66224228057862
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.3735488822937012,0.33877329842448234,56,18.971304711771012
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.3735488822937012,0.3735488822937012,119,44.45231699295044
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.46193142135143284,0.3238596019470879,191,61.85718397189379
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.3735488822937012,0.2856947756767273,14,3.9997268594741824
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.5291363549232483,0.5109969043403151,418,213.5967060142517
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.27105242457389833,0.2710524245738983,30,8.131572737216949
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.5071532082796097,0.46028247180596843,265,121.97485502858163
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.3735488822937012,0.3332412865611945,89,29.65847450394631
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.3735488822937012,0.3735488822937012,20,7.470977645874024
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.3097918089091778,0.3097918089091778,5,1.548959044545889
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.46033952341079715,0.4603395234107972,48,22.096297123718266
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.46033952341079715,0.35808069846630103,159,56.93483105614186
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.46033952341079715,0.39118449636747255,268,104.83744502648264
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.7315740156173707,0.6451522113997595,35,22.580327398991585
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.46033952341079715,0.443654862939294,145,64.32995512619763
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.3097918089091778,0.3097918089091778,2,0.6195836178183556
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.46033952341079715,0.46033952341079715,7,3.22237666387558
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.694608704161644,0.6396095518952922,57,36.457744458031655
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.4135207423746586,0.2531117241768107,564,142.75501243572126
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.694608704161644,0.5248349505230401,524,275.013514074073
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.694608704161644,0.6688099636047058,292,195.2925093725741
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.8770362801909447,0.7689420055076144,266,204.53857346502542
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.8596944104909897,0.6442681458726478,947,610.1219341413974
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.5894982778161765,0.435882481343932,385,167.8147553174138
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.5894982778161765,0.5297476003887683,284,150.44831851041022
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.401326417978108,0.3923869012567451,241,94.56524320287556
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.5649258795440197,0.45653005796958934,283,129.19800640539378
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.40994616644307974,0.39338696182854344,784,308.41537807357804
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.5897164678096771,0.4149087186509669,2761,1145.5629721953196
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,1.1921516131401062,0.6011179417924147,396,238.04270494979625
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,1.4912208797097206,1.1371221398624605,223,253.57823718932866
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.3735488822937012,0.37354888229370126,15,5.6032332344055185
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.3735488822937012,0.2591137351899513,257,66.59222994381749
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.3735488822937012,0.2593867659142189,504,130.73093002076632
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.46193142135143284,0.3827050396634982,273,104.47847582813502
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.5291363549232483,0.5152353748597389,121,62.343480358028415
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.8197742210865021,0.6306289431072417,189,119.18887024726868
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.5291363549232483,0.4934339161476176,235,115.95697029469014
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.746050977420807,0.5067218604632315,289,146.4426176738739
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.49953564039543275,0.4222279393311591,102,43.067249811778225
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.46033952341079715,0.25461556887942355,177,45.06695569165797
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.5204447219848634,0.40911298739482566,398,162.8269689831406
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.694608704161644,0.5101233783783881,583,297.40192959460023
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.4940735864877701,0.4465675697421283,440,196.48973068653646
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,1.9311861297607422,0.8153213715145533,352,286.99312277312276
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.8157798512935639,0.6337068117994521,380,240.8085884837918
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.7922525177001953,0.687828153560442,68,46.77231444211006
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.6544030962944031,0.5144394808033492,326,167.70727074189185
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.386976959168911,0.37088815272697084,174,64.53453857449293
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.899390781505406,0.890551487692103,359,319.707984081465
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.8921897307872773,0.8268983001595499,354,292.7219982564807
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.7561572003543378,0.44858524057480065,291,130.53830500726698
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.7561572003543378,0.4540671474291728,598,271.5321541626453
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.6234682887077332,0.4393250650150674,2972,1305.6740932247803
