revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Kalgachia,Kalgachia,,232,BARPETA,18-303-00120,18-303,0.34339331443309784,0.3176405252297532,212,67.33979134870768
Baghbor,Baghbor,,513,BARPETA,18-303-00121,18-303,0.3302594871878624,0.3032612592265335,458,138.89365672575235
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.4053403313159943,0.2724481275375073,286,77.92016447572709
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.4053403313159943,0.3214854146996303,239,76.83501411321164
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.2339169927597046,0.23391699275970462,150,35.08754891395569
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.2339169927597046,0.23218600167367193,36,8.35869606025219
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.25127618370056154,0.23648472564244757,196,46.351006225919726
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.289760537648201,0.25519962722136513,211,53.84712134370804
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.289760537648201,0.23674906729657885,355,84.04591889028549
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.289760537648201,0.288843713036,166,47.948056363975994
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.27947949063777927,0.2539656989711792,532,135.10975185266733
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.3486505064964295,0.29513297821063444,309,91.19609026708605
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.27947949063777927,0.27870117188473403,278,77.47892578395606
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.289760537648201,0.26838037941360476,225,60.38558536806107
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.3486505064964295,0.3306943842055188,336,111.1133130930543
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.3486505064964295,0.2915040634469552,308,89.7832515416622
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.4233265045166016,0.3498604087558096,346,121.05170142951012
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.36719605579376224,0.2836397524627057,1121,317.96016251069307
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.3304002968788147,0.3014800261686784,905,272.83942368265394
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.32699226508140566,0.2971153722085362,492,146.1807631265998
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.3304002968788147,0.28958160216702966,611,176.93435892405512
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.33160610699653625,0.28616153981901443,348,99.58421585701703
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.3363698435306549,0.3211968885478582,365,117.23686431996825
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.33160610699653625,0.2661636997628212,300,79.84910992884636
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.2975475051879883,0.27791062801908895,477,132.56336956510543
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.33160610699653625,0.29674189027144754,556,164.98849099092484
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.3287727571487427,0.25057497202328277,420,105.24148824977877
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.3287727571487427,0.290520030308138,259,75.24468784980775
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.28000471060276033,0.2704169389510155,10,2.704169389510155
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.28000471060276033,0.26708711046388933,143,38.19345679633617
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.28000471060276033,0.27478145550162514,361,99.19610543608667
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.2948789896011353,0.2689288708301141,684,183.94734764779804
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.37158744149208073,0.2016282942778509,777,156.66518465389015
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.2975475051879883,0.27502311897644005,293,80.58177386009693
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.4812258025169373,0.3766306150638492,781,294.14851036486624
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.37158744149208073,0.3216009348174306,860,276.5768039429903
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.37158744149208073,0.2655905218556597,812,215.65950374679568
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.3186370758533478,0.2637165860562705,1028,271.1006504658461
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.32933073143959046,0.23702808457943028,661,156.6755639070034
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.32933073143959046,0.26871252439794596,358,96.19908373446465
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.2656958374619484,0.22098231150495076,603,133.2523338374853
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.32933073143959046,0.24060010949613891,322,77.47323525775673
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.3727087281227112,0.2685381960340626,362,97.21082696433066
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.32933073143959046,0.28490464132498095,358,101.99586159434318
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.32933073143959046,0.22608950998092364,428,96.76631027183532
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.3727087281227112,0.2773162233293468,435,120.63255714826586
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.4491718793153763,0.28843135327421576,353,101.81626770579817
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.5396522420167923,0.3919320889945702,291,114.05223789741993
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.5396522420167923,0.4666528108108384,350,163.32848378379344
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.4491718793153763,0.3414488625435546,404,137.94534046759605
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.31161983286142353,0.26283965474253174,387,101.71894638535977
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.4491718793153763,0.34238149724878036,394,134.89830991601946
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.2910569798350334,0.24661501852492235,770,189.89356426419022
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.33160610699653625,0.29750042604487176,427,127.03268192116023
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.31161983286142353,0.30661503958575964,293,89.83820659862758
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.31161983286142353,0.27050391694145137,588,159.0563031615734
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.2806221755862236,0.2745637837801128,288,79.0743697286725
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.5567679151535034,0.33278226751326057,815,271.21754802330736
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.5567679151535034,0.3833101921143558,2226,853.248487646556
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.2806221755862236,0.25060822198969407,1422,356.36489166934496
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.5539006678581238,0.42127745435857483,1316,554.4011299358845
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.3818066430091858,0.3354200091673998,917,307.5801484065056
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.3818066430091858,0.2872598273482181,505,145.06621281085015
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.49014402205944063,0.4138751323754402,1642,679.5829673604728
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.548260432446003,0.3254217404042048,667,217.0563008496046
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.4341194129705429,0.3642892941578686,749,272.8526813242436
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.4395690199613571,0.37148715110457303,396,147.10891183741091
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.44390007457733155,0.4375692316302021,890,389.4366161508799
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.4395690199613571,0.3507681101165908,682,239.22385109951495
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.6288665745258332,0.5582276943313691,155,86.52529262136221
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.548260432446003,0.548260432446003,121,66.33951232596635
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.548260432446003,0.5447144986361864,249,135.6339101604104
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.9206701662302018,0.6948876927359502,600,416.9326156415701
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.9206701662302018,0.6077995078989137,508,308.76215001264814
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.548260432446003,0.5076695362448692,137,69.55072646554709
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.548260432446003,0.51293677595155,145,74.37583251297474
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.5507157560825349,0.5020867072273878,242,121.50498314902784
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.80968832154274,0.6403947009682476,659,422.02010793807517
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.377795625782013,0.37297017123271964,173,64.5238396232605
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.377795625782013,0.36496140263581817,264,96.349810295856
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.377795625782013,0.3370943211441239,312,105.17342819696665
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.377795625782013,0.3758339706017421,78,29.315049706935884
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.34339331443309784,0.3433933144330978,155,53.22596373713016
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.377795625782013,0.37779562578201303,10,3.7779562578201302
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.4475729989528656,0.3273503575186576,31,10.147861083078386
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.4774030678510666,0.44882599100729653,651,292.18572014575005
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.46613351001739506,0.3802957545811275,212,80.62269997119904
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.45720338230133056,0.391059803216339,846,330.8365935210228
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.347601298904419,0.3143876232061042,166,52.1883454522133
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.3170210900306702,0.3082102461298307,48,14.794091814231875
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.347601298904419,0.25215873055594606,227,57.24003183619976
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.3170210900306702,0.30996343698431283,373,115.61636199514868
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.3296241428136826,0.28268692385830807,429,121.27269033521415
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.4053403313159943,0.30980837714938647,161,49.87914872105122
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.4053403313159943,0.3084935565512355,123,37.94470745580197
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.2893639351606369,0.2884782631899547,103,29.713261108565334
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.47368496894836426,0.300495640708719,462,138.82898600742817
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.22624506981372836,0.22624506981372833,78,17.64711544547081
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.347601298904419,0.347601298904419,53,18.422868841934207
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.27519304213523865,0.23992944917243017,93,22.313438773036005
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.27519304213523865,0.21476162516408798,443,95.13939994769098
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.22624506981372836,0.2149150320325579,112,24.070483587646486
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.2339169927597046,0.2339169927597046,89,20.81861235561371
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.4053403313159943,0.2962996543068356,135,40.000453331422804
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.4053403313159943,0.3799942768642888,338,128.43806558012963
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.3170210900306702,0.3098442571805318,75,23.238319288539888
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.3170210900306702,0.30054366767065865,112,33.66089077911377
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.2977974306106568,0.27612371062551233,56,15.46292779502869
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.2977974306106568,0.2977974306106567,119,35.43789424266815
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.2977974306106568,0.26571988196316815,191,50.752497454965116
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.2977974306106568,0.24304276959555488,14,3.4025987743377684
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.24679336953163147,0.23098992923001924,418,96.55379041814804
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.2339169927597046,0.23391699275970457,30,7.017509782791137
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.2339169927597046,0.2033846844943514,265,53.896941391003125
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.2977974306106568,0.2726759101074734,89,24.26815599956513
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.2977974306106568,0.2977974306106568,20,5.9559486122131355
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.347601298904419,0.347601298904419,5,1.738006494522095
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.3350638165473938,0.3350638165473938,48,16.083063194274903
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.347601298904419,0.34357984229933547,159,54.62919492559434
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.347601298904419,0.24597970816955642,268,65.92256178944112
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.3067509553432465,0.2862971846130916,35,10.020401461458206
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.45653830621242525,0.3670714411817748,145,53.22535897135735
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.347601298904419,0.347601298904419,2,0.695202597808838
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.3350638165473938,0.33506381654739376,7,2.3454467158317565
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.3067509553432465,0.2892326064034512,57,16.48625856499672
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.45653830621242525,0.4008729369490704,564,226.0923364392757
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.45653830621242525,0.3928498070883842,524,205.8532989143133
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.36719605579376224,0.31487516734322457,292,91.94354886422157
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.3727087281227112,0.3207086403845844,266,85.30849834229946
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.3588472495079041,0.27217900676770096,947,257.7535194090128
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.2910569798350334,0.19381925491540467,385,74.62041314243079
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.2910569798350334,0.2565854975193319,284,72.87028129549026
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.4233265045166016,0.41606680499636783,241,100.27210000412465
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.4233265045166016,0.35046330447584495,283,99.18111516666413
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.5539006678581238,0.3937626849644647,784,308.70994501214034
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.5539006678581238,0.3313296962714506,2761,914.801291405475
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.41803859477043154,0.30837356667316923,396,122.11593240257501
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.31166644264459614,0.29198709387923566,223,65.11312193506956
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.2977974306106568,0.2977974306106568,15,4.466961459159852
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.3619510490417481,0.3504554556583152,257,90.06705210418701
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.3619510490417481,0.29252609612355157,504,147.43315244627
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.2977974306106568,0.2209346766975773,273,60.315166738438606
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.24679336953163147,0.23544452010846337,121,28.488786933124068
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.34339331443309784,0.280526683624207,189,53.01954320497512
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.24679336953163147,0.2432263525260763,235,57.15819284362793
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.4053403313159943,0.33250075316288896,289,96.09271766407491
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.27519304213523865,0.2296042443848124,102,23.419632927250863
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.45653830621242525,0.35600409906907277,177,63.012725535225876
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.3350638165473938,0.2801773071236946,398,111.51056823523045
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.45653830621242525,0.28323670372447673,583,165.12699827136993
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.22449863448143006,0.21916895044473086,440,96.43433819568158
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.4053403313159943,0.3181670829419047,352,111.99481319555046
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.3170210900306702,0.2911544764816447,380,110.638701063025
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.5418010265588761,0.43519116863047375,68,29.592999466872214
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.31161983286142353,0.27045688997035383,326,88.16894613033534
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.4491718793153763,0.23011840380813886,174,40.04060226261616
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.32933073143959046,0.25516251774352244,359,91.60334386992456
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.3727087281227112,0.3186034374229652,354,112.78561684772968
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.3287727571487427,0.296110205120729,291,86.16806969013214
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.33160610699653625,0.30778386598089863,598,184.05475185657738
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.3890208656072617,0.2448375599924199,2972,727.657228297472
