revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.3296560146927834,0.29651619633386184,286,84.80363215148449
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.3296560146927834,0.2822486552355678,239,67.4574286013007
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.2971913969516754,0.29719139695167535,150,44.578709542751305
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.3076314053565264,0.2977713974186116,36,10.719770307070016
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.21181276874542238,0.17594080437740728,196,34.484397657971826
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.21181276874542238,0.18145775766427413,211,38.28758686716184
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.16219227375984194,0.14224537748635446,355,50.49710900765584
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.16219227375984194,0.16206517173214316,166,26.902818507535763
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.3182337499141693,0.23015008771549494,532,122.43984666464331
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.21362776839733125,0.16742553847900873,309,51.7344913900137
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.16268984203338624,0.16241235626858774,278,45.15063504266739
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.16219227375984194,0.15867728698031114,225,35.702389570570006
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.16268984203338624,0.15504398557089627,336,52.09477915182114
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.16219227375984194,0.15488680423283346,308,47.705135703712706
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.16219227375984194,0.09888778361178548,346,34.21517312967777
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.2850136510848999,0.17751106433630737,1121,198.98990312100057
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.3528559679031372,0.2587767109256423,905,234.1929233877063
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.3184086554527283,0.17416456370571765,492,85.68896534321308
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.3412450800776482,0.3082767173904054,611,188.3570743255377
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.44079698271751405,0.3724311704663024,348,129.60604732227324
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.47671663460731506,0.44264349037627654,365,161.56487398734095
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.47671663460731506,0.4698919007482528,300,140.96757022447585
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.47671663460731506,0.3884969322150015,477,185.31303666655572
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.47671663460731506,0.3766498590065421,556,209.4173216076374
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.38662923186421394,0.37492489045754784,420,157.46845399217008
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.38662923186421394,0.3566013740276738,259,92.35975587316752
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.45058404724597934,0.42903859616667034,10,4.290385961666703
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.45058404724597934,0.38884272617037585,143,55.60450984236375
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.45058404724597934,0.43884645155180363,361,158.4235690102011
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.45058404724597934,0.40422603127415024,684,276.4906053915188
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.35914401811361313,0.1960932547521671,777,152.36445894243383
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.45058404724597934,0.4044325793384006,293,118.49874574615137
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.2591241985321045,0.16590507095076823,781,129.57186041255
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.4288501931190491,0.2836312239640397,860,243.92285260907414
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.4961034681916237,0.39126782359697176,812,317.70947276074105
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.4961034681916237,0.30585814442366566,1028,314.4221724675283
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.4250731213569641,0.3712899770410221,661,245.42267482411563
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.4250731213569641,0.3191727047939707,358,114.2638283162415
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.4117664416790009,0.3281999771344073,603,197.9045862120476
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.4961034681916237,0.4194119302825853,322,135.05064155099245
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.36275005521774295,0.35737963064897466,362,129.37142629492882
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.42375800479501485,0.38408913416078727,358,137.50391002956184
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.4961034681916237,0.45013428540994005,428,192.65747415545434
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.378765876981616,0.3562241763114793,435,154.9575166954935
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.36275005521774295,0.32647125697973434,353,115.24435371384622
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.36275005521774295,0.299618949651882,291,87.18911434869767
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.44173001364469533,0.345297269796678,350,120.85404442883731
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.3076796875476837,0.27912235171676864,404,112.76543009357452
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.3586372633740306,0.31310067588691176,387,121.16996156823485
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.314403000664711,0.2912559177595952,394,114.75483159728051
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.35605776143074036,0.29512595952668746,770,227.24698883554936
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.44079698271751405,0.3015845669320617,427,128.77661007999035
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.3586372633740306,0.31260385982395233,293,91.59293092841804
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.3586372633740306,0.338945199318775,588,199.2997771994397
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.3586372633740306,0.24106518281674946,288,69.42677265122384
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.3586372633740306,0.22655912545362683,815,184.64568724470587
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.17392122576832772,0.10911964625290195,2226,242.90033255895975
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.3586372633740306,0.17440149135255742,1422,247.99892070333664
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.36216592097282413,0.08836113659794864,1316,116.28325576290041
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.5535994349002838,0.37725549017478893,917,345.9432844902814
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.46985999692678454,0.34754562415387374,505,175.51054019770623
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.36216592097282413,0.19777695302762158,1642,324.74975687135463
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.5535994349002838,0.5151699087669288,667,343.61832914754154
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.46985999692678454,0.44373089584228353,749,332.3544409858704
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.46985999692678454,0.46179308841634886,396,182.87006301287414
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.4342329773366451,0.3180879425475303,890,283.09826886730195
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.46985999692678454,0.3966683699474307,682,270.52782830414776
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.7934326943159103,0.6709443384968081,155,103.99637246700526
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.5200111448287964,0.5200111448287964,121,62.92134852428436
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.6773995611578226,0.5983893119966649,249,148.99893868716956
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.8831324783682823,0.7392898213980943,600,443.5738928388566
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.8831324783682823,0.40731470207806647,508,206.91586865565776
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.5200111448287964,0.49621866041491497,137,67.98195647684335
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.5200111448287964,0.49930606991689774,145,72.39938013795017
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.5200111448287964,0.3679839803487309,242,89.05212324439289
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.5020667965888977,0.42277513324539656,659,278.6088128087163
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.5282503995895386,0.47282549127660733,173,81.79880999085307
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.495550007969141,0.4192580495370157,264,110.68412507777214
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.5282503995895386,0.49884656465622856,312,155.64012817274332
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.476739604562521,0.4678177367233313,78,36.489783464419844
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.5282503995895386,0.5282503995895386,155,81.87881193637848
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.476739604562521,0.476739604562521,10,4.76739604562521
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.5282503995895386,0.4628852601935787,31,14.349443066000939
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.5175419485807419,0.43497933287489166,651,283.17154570155446
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.476739604562521,0.4759645074939391,212,100.90447558871509
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.5282503995895386,0.5017065527309622,846,424.443743610394
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.28038590648770334,0.19957536225448175,166,33.12951013424397
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.28038590648770334,0.25675541384195283,48,12.324259864413737
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.23676038160324098,0.08458425876490346,227,19.200626739633083
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.23676038160324098,0.22374104160377228,373,83.45540851820707
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.34871168889999393,0.2652554500327522,429,113.79458806405069
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.2621672518372536,0.24699174356430956,161,39.76567071385384
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.2827520214080811,0.2513857202582243,123,30.920443591761593
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.2827520214080811,0.24574705504202152,103,25.311946669328215
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.34871168889999393,0.277458302608184,462,128.185735804981
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.06930473264455796,0.06930473264455796,78,5.405769146275521
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.09888561011552811,0.09888561011552813,53,5.2409373361229905
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.08403044846355916,0.07342159943266581,93,6.8282087472379205
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.1534240487612784,0.0736285780199999,443,32.617460062859955
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.06930473264455796,0.06878472070246935,112,7.703888718676567
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.2971913969516754,0.29719139695167535,89,26.450034328699104
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.2971913969516754,0.27967759266813597,135,37.75647501019836
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.2621672518372536,0.2548759310896227,338,86.14806470829248
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.28038590648770334,0.25304724422677355,75,18.978543317008018
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.28038590648770334,0.27415368864706585,112,30.705213128471378
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.2971913969516754,0.28608776932369384,56,16.020915082126855
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.28038590648770334,0.28038590648770334,119,33.3659228720367
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.3076314053565264,0.20505836561111568,191,39.166147831723094
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.2971913969516754,0.29479061259967937,14,4.127068576395511
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.4038125542402268,0.38132573229245603,418,159.3941560982466
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.2971913969516754,0.29719139695167546,30,8.915741908550263
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.4038125542402268,0.3086020597770417,265,81.77954584091604
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.2971913969516754,0.286994807231962,89,25.54253784364462
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.28038590648770334,0.28038590648770334,20,5.607718129754067
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.09888561011552811,0.09888561011552811,5,0.49442805057764055
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.1953103175163269,0.1953103175163269,48,9.374895240783692
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.1953103175163269,0.1298142898478598,159,20.64047208580971
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.1953103175163269,0.08708217002869544,268,23.338021567690376
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.21181276874542238,0.18065878040024214,35,6.323057314008475
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.22262747170105576,0.20113929989024484,145,29.165198484085504
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.09888561011552811,0.09888561011552811,2,0.19777122023105623
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.1953103175163269,0.1953103175163269,7,1.3671722226142884
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.21181276874542238,0.18262880889271435,57,10.409842106884717
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.22262747170105576,0.11283427663426498,564,63.63853202172545
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.22262747170105576,0.2013627716788453,524,105.51409235971494
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.2221695644080639,0.17722227528995438,292,51.74890438466668
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.44173001364469533,0.4005095829316548,266,106.53554905982017
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.4624884881079197,0.333024911363887,947,315.374591061601
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.4624884881079197,0.3796032783509075,385,146.1472621650994
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.4624884881079197,0.3611810325440177,284,102.57541324250101
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.06988919438123703,0.05415240744441377,241,13.050730194103718
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.15505873725414276,0.11282835852244717,283,31.93042546185255
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.09285231428146362,0.06934508637594516,784,54.366547718741
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.16219227375984194,0.05066317266519791,2761,139.88101972861142
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.6610489065885544,0.4806719151151452,396,190.34607838559748
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.7313290688723326,0.6441695980095142,223,143.64982035612167
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.28038590648770334,0.28038590648770334,15,4.20578859731555
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.28038590648770334,0.07893605394084116,257,20.286565862796177
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.28038590648770334,0.13708465298196312,504,69.09066510290941
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.3076314053565264,0.27991488660174413,273,76.41676404227614
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.4038125542402268,0.35804815480681984,121,43.3238267316252
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.5282503995895386,0.3990064348154598,189,75.4122161801219
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.4038125542402268,0.3263396201856086,235,76.68981074361801
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.2827520214080811,0.2739219526098055,289,79.16344430423379
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.08403044846355916,0.07031532098507765,102,7.17216274047792
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.22262747170105576,0.07848656329561741,177,13.892121703324282
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.21181276874542238,0.14212283003917292,398,56.56488635559082
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.22262747170105576,0.2051827975534248,583,119.62157097364666
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.1534240487612784,0.11477002461434764,440,50.49881083031296
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.34871168889999393,0.2566670814407481,352,90.34681266714334
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.26112658758163454,0.1589718402820904,380,60.40929930719435
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.5095699945032597,0.4964637949400966,68,33.75953805592657
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.30534981532096866,0.28949083853484664,326,94.37401336236
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.277589208984375,0.27286716347562856,174,47.47888644475937
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.46362253632545475,0.4475028389762537,359,160.65351919247507
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.46362253632545475,0.4209434641416127,354,149.0139863061309
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.378765876981616,0.24609655294737864,291,71.61409690768718
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.44079698271751405,0.29298677854614713,598,175.20609357059598
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.2507481815338135,0.1607989109314467,2972,477.89436328825957
