revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Baghbor,Baghbor,,513,BARPETA,18-303-00121,18-303,0.36397371511459353,0.22781327558209286,458,104.33848021659853
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.18953050553798675,0.18289605571540085,286,52.30827193460465
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.18953050553798675,0.12096156618285878,239,28.909814317703248
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.07891991002559662,0.07891991002559662,150,11.837986503839494
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.12048465023040772,0.08122906225919724,36,2.9242462413311006
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.25672560627460483,0.23674598253259857,196,46.40221257638932
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.25672560627460483,0.22454672352199873,211,47.37935866314173
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.23482691625356675,0.22486872648131678,355,79.82839790086746
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.23482691625356675,0.23437889093261172,166,38.906895894813545
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.28869152562618255,0.22801295599139723,532,121.30289258742333
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.21301104722023012,0.20282149214898887,309,62.67184107403756
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.20132221372127534,0.20027364797707947,278,55.67607413762809
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.23482691625356675,0.18663133292023346,225,41.992049907052525
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.23482691625356675,0.21513034353259777,336,72.28379542695285
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.23482691625356675,0.23279118113540984,308,71.69968378970623
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.2639300253391266,0.23488526045855762,346,81.27030011866094
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.28328013712167743,0.18316638389648235,1121,205.3295163479567
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.3267873272418976,0.20029306864688415,905,181.26522712543016
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.3131144585847855,0.21661470765900323,492,106.5744361682296
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.3267873272418976,0.30363196315905855,611,185.51912949018478
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.37058745036125185,0.27951289298219245,348,97.27048675780297
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.8734736310243607,0.41954626142932944,365,153.13438542170525
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.8734736310243607,0.7672352583341598,300,230.17057750024796
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,1.0092958760023119,0.5475668053956902,477,261.18936617374425
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.8734736310243607,0.4528426335324487,556,251.78050424404148
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.3517378177285195,0.15955182610886437,420,67.01176696572304
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.3517378177285195,0.27541330083442933,259,71.3320449161172
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.22858453345298768,0.2052083461546898,10,2.052083461546898
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.6794530911684037,0.5487396143649842,143,78.46976485419275
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.22858453345298768,0.2158495837706278,361,77.92169974119663
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.2895357752561569,0.21761145758677644,684,148.84623698935508
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.2897204408168793,0.25891733510592424,777,201.17876937730315
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.6794530911684037,0.44066843491650276,293,129.11585143053532
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.2897204408168793,0.16325459166415676,781,127.50183608970643
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.40807751536369324,0.2938513430500585,860,252.7121550230503
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.43331831130981446,0.3851716643349584,812,312.75939143998625
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.43331831130981446,0.352288234659438,1028,362.15230522990225
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.2895357752561569,0.21725391920709394,661,143.6048405958891
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.2895357752561569,0.2829607462015232,358,101.29994714014529
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.40764055747985845,0.33710142237728913,603,203.27215769350533
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.4637216908693314,0.40537208891196286,322,130.52981262965204
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.2611872772932053,0.23791543267530632,362,86.12538662846089
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.4637216908693314,0.3420878950065741,358,122.46746641235353
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.4637216908693314,0.4509507358229607,428,193.00691493222718
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.2282993414402008,0.2095424176121854,435,91.15095166130065
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.2282993414402008,0.16662888651623609,353,58.819996940231334
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.2282993414402008,0.16092472441229214,291,46.829094803977014
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.4055266577720642,0.22529706704705105,350,78.85397346646786
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.17088751261234283,0.15649758285779766,404,63.225023474550255
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.6632505206584931,0.5037173917206683,387,194.93863059589864
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.5942427546381951,0.3259248896391259,394,128.41440651781562
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.44646477208137514,0.3212012865058168,770,247.32499060947896
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.45556790034770966,0.364094978692325,427,155.46855590162278
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.45556790034770966,0.3389557595982079,293,99.31403756227492
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.6661775821208954,0.5276460134912104,588,310.25585593283176
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.45556790034770966,0.4490250269062817,288,129.31920774900914
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.6661775821208954,0.5523354933727884,815,450.1534270988226
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.6044089472532272,0.3691489431126634,2226,821.7255473687887
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.6661775821208954,0.367104771456135,1422,522.022985010624
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.31643565251827244,0.27761696049489515,1316,365.343920011282
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.48026978503465656,0.3147180686203968,917,288.5964689249039
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.3850092426538468,0.33676398925937046,505,170.06581457598207
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.430974798321724,0.3436956272524399,1642,564.3482199485063
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.48026978503465656,0.42530017017061744,667,283.67521350380184
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.4059038561820984,0.3558759107239734,749,266.55105713225606
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.3546481346130371,0.3309849035586372,396,131.07002180922032
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.4059038561820984,0.32101540423902236,890,285.7037097727299
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.3546481346130371,0.3037473534800615,682,207.15569507340194
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.7132047894954682,0.659066592166347,155,102.15532178578378
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.44004300742149355,0.4400430074214935,121,53.24520389800071
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.7132047894954682,0.5760753808237942,249,143.44276982512474
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.7247869007587433,0.677863815598011,600,406.7182893588066
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.624197562456131,0.4625237838380919,508,234.96208218975067
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.44004300742149355,0.41635683832133774,137,57.04088685002327
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.44004300742149355,0.41943045191600403,145,60.817415527820586
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.4418448332309723,0.42643556871611227,242,103.19740762929916
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.5355518445968628,0.4763022632381804,659,313.8831914739609
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.3260012010574341,0.3109252361111558,173,53.790065847229954
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.3260012010574341,0.24847878334684806,264,65.59839880356789
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.3260012010574341,0.2546792497362846,312,79.4599259177208
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.3260012010574341,0.31403302272649913,78,24.49457577266693
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.2817803372621536,0.2817803372621536,155,43.67595227563381
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.3260012010574341,0.32600120105743413,10,3.260012010574341
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.2817803372621536,0.2344978835790388,31,7.269434390950203
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.378268981218338,0.3567807773672124,651,232.2642860660553
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.3260012010574341,0.3246603184992412,212,68.82798752183913
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.378268981218338,0.26732935607684144,846,226.16063524100784
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.29927519085407256,0.1690990313074675,166,28.070439197039605
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.11841045098304749,0.10237807476123174,48,4.914147588539124
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.29927519085407256,0.17276847181981878,227,39.21844310309886
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.14964708306789398,0.12083903631940283,373,45.07296054713726
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.4282669971942902,0.28305093436502354,429,121.42885084259511
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.2773846155405045,0.2313928469126269,161,37.25424835293293
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.3562310036659241,0.24757294314178993,123,30.451472006440163
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.3562310036659241,0.3416649407227063,103,35.19148889443875
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.491383885550499,0.3362344648837011,462,155.34032277626991
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.14964708306789398,0.14964708306789398,78,11.672472479295731
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.29927519085407256,0.29927519085407256,53,15.861585115265845
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.27290747072696686,0.18410697639193585,93,17.121948804450035
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.27290747072696686,0.20045218419049177,443,88.80031759638786
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.19324035420417787,0.1862342927715608,112,20.85824079041481
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.07891991002559662,0.07891991002559662,89,7.0238719922780986
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.13498702421188355,0.0979603030653353,135,13.224640913820267
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.13498702421188355,0.13022984195390397,338,44.01768658041954
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.11841045098304749,0.10535135180600484,75,7.901351385450363
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.11841045098304749,0.08842782532146999,112,9.90391643600464
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.08343072104454041,0.0819002673059702,56,4.586414969134331
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.08343072104454041,0.08343072104454043,119,9.92825580430031
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.12048465023040772,0.10160245130199412,191,19.406068198680877
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.08343072104454041,0.07956431159973144,14,1.1139003623962402
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.17279943592548372,0.17062193563954112,418,71.31996909732818
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.07891991002559662,0.07891991002559662,30,2.3675973007678985
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.17279943592548372,0.12060634885859943,265,31.96068244752885
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.08343072104454041,0.08165680659888835,89,7.2674557873010635
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.08343072104454041,0.08343072104454041,20,1.6686144208908082
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.29927519085407256,0.29927519085407256,5,1.4963759542703627
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.3325902587771416,0.3325902587771416,48,15.964332421302796
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.3325902587771416,0.3099611560369437,159,49.28382380987405
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.3325902587771416,0.1961681975884669,268,52.573076953709126
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.28328013712167743,0.2610454305447852,35,9.13659006906748
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.4051327805995941,0.35114188424891446,145,50.9155732160926
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.29927519085407256,0.29927519085407256,2,0.5985503817081451
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.3325902587771416,0.3325902587771416,7,2.328131811439991
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.28328013712167743,0.2748944958015493,57,15.668986260688309
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.4051327805995941,0.36115555077841943,564,203.69173063902855
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.4051327805995941,0.3442800783549329,524,180.40276105798483
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.28328013712167743,0.26150818887365196,292,76.36039115110637
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.4055266577720642,0.327971421448808,266,87.24039810538292
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.3309465827941895,0.29490079197455615,947,279.2710499999047
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.37058745036125185,0.24546213467214018,385,94.50292184877397
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.37058745036125185,0.29023963400360564,284,82.42805605702401
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.2639300253391266,0.26264021672707866,241,63.29629223122596
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.2639300253391266,0.22448685331041315,283,63.52977948684692
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.31643565251827244,0.26134992532353013,784,204.89834145364762
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.31643565251827244,0.2439173424436363,2761,673.4557824868798
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.5779789292812347,0.45427515624848885,396,179.89296187440158
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.615335772228241,0.574234522115917,223,128.05429843184947
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.08343072104454041,0.08343072104454041,15,1.2514608156681062
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.3280156295537949,0.3031847264036594,257,77.91847468574046
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.3280156295537949,0.1759704138502715,504,88.68908858053685
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.12048465023040772,0.10733808766389505,273,29.30329793224335
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.17279943592548372,0.1685489062122077,121,20.39441765167713
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.2817803372621536,0.21040709711634925,189,39.76694135499001
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.17279943592548372,0.158469999075849,235,37.24044978282451
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.3562310036659241,0.16708204801668344,289,48.286711876821514
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.27290747072696686,0.15810612927979115,102,16.126825186538696
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.4051327805995941,0.31298280153032076,177,55.397955870866774
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.3325902587771416,0.27075046227496474,398,107.75868398543597
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.4051327805995941,0.28333681293278173,583,165.18536193981174
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.2237816515684128,0.2138595096943054,440,94.09818426549437
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.4282669971942902,0.22551787151680755,352,79.38229077391625
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.27290747072696686,0.24459316080833735,380,92.9454011071682
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.634667155456543,0.40660111049063064,68,27.648875513362885
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.3177592022418976,0.24522441073773096,326,79.9431579005003
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.17088751261234283,0.17077738103359594,174,29.715264299845693
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.4637216908693314,0.4448073111439815,359,159.68582470068935
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.4479631485939026,0.3588259282163308,354,127.0243785885811
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.1692011291742325,0.15624775619596964,291,45.468097053027165
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.3177592022418976,0.21419848813181336,598,128.0906959028244
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.41182216336727145,0.1829256616211355,2972,543.6550663380146
