revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.39689405956268314,0.3896455087456822,121,47.14710655822755
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.4151880183696747,0.39723385767709646,189,75.07719910097123
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.39689405956268314,0.38459198305353215,235,90.37911601758006
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.3520843199014664,0.34674509119632746,289,100.20933135573864
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.3371513584136963,0.2551545149190753,102,26.02576052174568
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.4282334077358246,0.31976081042639953,177,56.59766344547272
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.2921292677283287,0.25827798457268497,398,102.79463785992861
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.4282334077358246,0.2464739210428137,583,143.6942959679604
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.21874154109954835,0.21270470809817316,440,93.59007156319619
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.4423304294109345,0.3544957630681043,352,124.78250859997272
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.40203666105270386,0.34087543437091933,380,129.53266506094934
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.6099110272169114,0.5812530992336133,68,39.52521074788571
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.32657516708374024,0.2641938073333787,326,86.12718119068145
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.20026260013580324,0.20007900564903502,174,34.813746982932095
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.27136442584991455,0.2401854731719142,359,86.2265848687172
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.3044404726147652,0.27882825526005806,354,98.70520236206056
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.39900802786350253,0.2324569435195825,291,67.6449705641985
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.39900802786350253,0.25404634807185594,598,151.91971614696985
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.3957062973022461,0.24876409940399521,2972,739.3269034286737
