revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.2729510789871216,0.27012497995474516,336,90.76199326479437
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.2729510789871216,0.2708676720242996,308,83.42724298348429
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.2729510789871216,0.24908541117431118,346,86.18355226631166
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.3176987970620394,0.24771737954466075,1121,277.6911824695647
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.5090335050582886,0.3305952315590395,905,299.18868456093077
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.48513726085424425,0.27342241535959694,492,134.52382835692168
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.5090335050582886,0.46750264038748907,611,285.64411327675583
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.49601306299567227,0.47301367909310543,348,164.6087603244007
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.49601306299567227,0.4638899233844713,365,169.31982203533204
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.4854811065912247,0.316219410677895,300,94.86582320336849
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.3412206854104996,0.31570283198584986,477,150.5902508572504
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.4854811065912247,0.3563121381486572,556,198.1095488106534
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.46361403632164006,0.45484327191724666,420,191.0341742052436
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.46361403632164006,0.3781733264369855,259,97.94689154717923
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.46361403632164006,0.4140480952143669,10,4.140480952143669
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.3928055490255356,0.31801478020861434,143,45.47611356983185
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.46361403632164006,0.40437812728168565,361,145.98050394868852
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.46361403632164006,0.34424558771623853,684,235.46398199790715
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.34943212146759034,0.31307599323415697,777,243.26004674293995
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.46361403632164006,0.34322127045055306,293,100.56383224201204
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.3306827728867531,0.27868653863250215,781,217.65418667198418
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.3306827728867531,0.29629301677247816,860,254.8119944243312
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.3306827728867531,0.2859924732516552,812,232.22588828034404
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.3062887262582779,0.2916448653323641,1028,299.8109215616703
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.46361403632164006,0.322061237898212,661,212.88247825071812
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.3383770967245102,0.2954897005661906,358,105.78531280269624
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.3169462885379791,0.29148794506987924,603,175.7672308771372
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.2981506639480591,0.2809436140865458,322,90.46384373586774
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.3365768174290657,0.29145823484333183,362,105.50788101328612
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.2981506639480591,0.2895092008811136,358,103.64429391543867
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.2981506639480591,0.27830113066901396,428,119.11288392633797
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.46361403632164006,0.331188552111401,435,144.06702016845944
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.40910480415821077,0.3839677551342138,353,135.54061756237746
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.40910480415821077,0.34219999345401714,291,99.58019809511899
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.3365768174290657,0.320827774872269,350,112.28972120529414
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.40910480415821077,0.3244859533104271,404,131.09232513741256
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.3630718117356301,0.22641185730957555,387,87.62138877880574
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.3116128929138184,0.26790545486629314,394,105.5547492173195
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.45861359226703646,0.3523583535693915,770,271.31593224843147
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.4854811065912247,0.31362547289091197,427,133.9180769244194
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.3630718117356301,0.33913179459909526,293,99.36561581753492
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.3630718117356301,0.21251904840106461,588,124.96120045982599
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.23538664917945862,0.22839072570949792,288,65.7765290043354
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.30381685333251957,0.25449442854394944,815,207.41295926331878
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.30381685333251957,0.1959541602168336,2226,436.1939606426716
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.30381685333251957,0.2602064980622753,1422,370.0136402445555
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.2104725089073181,0.17733098088719834,1316,233.36757084755303
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.24432886253595354,0.17446443370689063,917,159.9838857092187
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.19040909127146008,0.16275820210440617,505,82.19289206272512
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.2104725089073181,0.1722008046738241,1642,282.75372127441915
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.34167596297562125,0.23192143940737042,667,154.69160008471607
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.2657318880200386,0.2417869058053289,749,181.09839244819136
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.2657318880200386,0.19741740809082986,396,78.17729360396862
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.2657318880200386,0.20079224554065908,890,178.7050985311866
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.2657318880200386,0.2001678338651761,682,136.5144626960501
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.34167596297562125,0.3292756789055756,155,51.03773023036421
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.34167596297562125,0.3416759629756213,121,41.34279152005018
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.34167596297562125,0.33260418322743424,249,82.81844162363113
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.34167596297562125,0.3022436620525023,600,181.34619723150138
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.34167596297562125,0.2254601921392297,508,114.53377760672868
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.34167596297562125,0.3206111830609341,137,43.92373207934797
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.34167596297562125,0.32334463453806683,145,46.88497200801969
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.34167596297562125,0.21616537556906873,242,52.31202088771463
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.22375480526685715,0.21341082664880115,659,140.63773476155995
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.2919324315071106,0.27071277131920607,173,46.83330943822265
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.27263654403686527,0.24788823417402578,264,65.4424938219428
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.2919324315071106,0.26831458174934003,312,83.71414950579408
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.27263654403686527,0.2688073071617347,78,20.966969958615305
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.2919324315071106,0.2919324315071106,155,45.249526883602144
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.27263654403686527,0.2726365440368653,10,2.726365440368653
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.3001411715269089,0.2906457261481593,31,9.010017510592938
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.3001411715269089,0.2637173038360161,651,171.67996479724647
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.27852982016801836,0.2728033348707658,212,57.83430699260235
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.3001411715269089,0.28859297969672415,846,244.14966082342863
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.1879591143488884,0.1508653118626899,166,25.043641769206523
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.1879591143488884,0.18361303399105866,48,8.813425631570816
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.1879591143488884,0.12480266867503195,227,28.330205789232252
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.1879591143488884,0.18293569447585148,373,68.2350140394926
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.2595156719684601,0.23326597569827992,429,100.07110357456209
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.2274159553050995,0.2163316601000958,161,34.82939727611542
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.23811402277350427,0.22214844236068612,123,27.324258410364394
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.23811402277350427,0.23779711077207505,103,24.49310240952373
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.2834706414043903,0.24340904303511762,462,112.45497788222434
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.12334754149913789,0.12334754149913789,78,9.621108236932756
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.10823574805259704,0.10823574805259704,53,5.736494646787643
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.19669220724105835,0.14385250181408343,93,13.378282668709758
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.3149304895222187,0.163513688374965,443,72.43656395010949
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.12334754149913789,0.10725752715298109,112,12.012843041133882
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.1993195553660393,0.19931955536603932,89,17.7394404275775
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.1993195553660393,0.193370189367312,135,26.10497556458712
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.1930972720742226,0.19162271201695213,338,64.76847666172982
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.1879591143488884,0.1844190343483289,75,13.831427576124668
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.1879591143488884,0.1798313796537263,112,20.141114521217347
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.1993195553660393,0.18554842086647239,56,10.390711568522454
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.17847675720453263,0.17847675720453263,119,21.238734107339383
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.2594918520212174,0.22503327770219111,191,42.9813560411185
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.1993195553660393,0.19634201277153834,14,2.748788178801537
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.29378373143076897,0.26662314657272335,418,111.44847526739835
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.1993195553660393,0.1993195553660393,30,5.9795866609811785
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.2594918520212174,0.2587856412395441,265,68.57819492847919
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.1993195553660393,0.18667336322310266,89,16.613929326856137
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.17847675720453263,0.17847675720453265,20,3.569535144090653
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.10823574805259704,0.10823574805259703,5,0.5411787402629852
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.1973591693878174,0.1973591693878174,48,9.473240130615235
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.1973591693878174,0.13682250583936584,159,21.75477842845917
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.1973591693878174,0.1260699535813794,268,33.78674755980968
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.2839985470056534,0.2357850174328259,35,8.252475610148906
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.3357448722019792,0.23239647879656022,145,33.69748942550123
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.10823574805259704,0.10823574805259704,2,0.2164714961051941
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.1973591693878174,0.1973591693878174,7,1.3815141857147217
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.2839985470056534,0.23185158183888385,57,13.21554016481638
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.3357448722019792,0.20500622094055101,564,115.62350861047078
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.3357448722019792,0.28384452431216434,524,148.73453073957413
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.3176987970620394,0.22437647877676437,292,65.5179318028152
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.3365768174290657,0.2944770773251254,266,78.33090256848335
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.5402305712021888,0.4777686925849589,947,452.4469518779561
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.5152361644998193,0.4459938241275139,385,171.70762228909285
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.5152361644998193,0.4242774026929231,284,120.49478236479015
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.20912391171455386,0.20726336802625067,241,49.95047169432641
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.2729510789871216,0.23820546618999106,283,67.41214693176747
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.2104725089073181,0.2046489781819436,784,160.44479889464378
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.3149304895222187,0.23461907363736687,2761,647.7832623127699
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.49702318611145024,0.3594101025460721,396,142.32640060824454
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.5559253422141075,0.48691700010967903,223,108.58249102445842
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.17847675720453263,0.17847675720453265,15,2.6771513580679898
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.17847675720453263,0.10506371298048442,257,27.001374235984496
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.2457384390383959,0.1880650528301666,504,94.78478662640397
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.2594918520212174,0.24040746234617175,273,65.63123722050489
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.29378373143076897,0.2764514823702249,121,33.45062936679721
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.29378373143076897,0.2931372457431422,189,55.40293944545388
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.29378373143076897,0.2797804633758931,235,65.74840889333487
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.23811402277350427,0.21910921017851387,289,63.322561741590505
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.19669220724105835,0.12838099895201477,102,13.094861893105506
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.3357448722019792,0.11410234347437272,177,20.19611479496397
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.2839985470056534,0.16083925355229545,398,64.01402291381359
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.3357448722019792,0.2571606200438217,583,149.92464148554802
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.3149304895222187,0.21842542166199194,440,96.10718553127646
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.2595156719684601,0.22207874669913544,352,78.17171883809567
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.2249754380941391,0.20569675210566898,380,78.16476580015421
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.2994489650249481,0.2861198101400453,68,19.45614708952308
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.3630718117356301,0.33080967567204705,326,107.84395426908733
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.3907793421447277,0.2983603650699745,174,51.91470352217556
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.2981506639480591,0.2876172962051912,359,103.25460933766365
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.3365768174290657,0.3011432336347925,354,106.60470470671655
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.46361403632164006,0.3993309765186711,291,116.20531416693329
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.4854811065912247,0.4094108265806201,598,244.82767429521084
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.35553384642601016,0.25019660881033434,2972,743.5843213843137
