revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Kalgachia,Kalgachia,,232,BARPETA,18-303-00120,18-303,1.0066393873214723,0.7534230245619451,212,159.72568120713237
Baghbor,Baghbor,,513,BARPETA,18-303-00121,18-303,0.8338150587558747,0.5597560338245209,458,256.36826349163056
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.3746771828889847,0.3484481300189779,286,99.65616518542768
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.38348590977191926,0.3369251281653488,239,80.52510563151837
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.38348590977191926,0.38348590977191926,150,57.52288646578789
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.601704387998581,0.39560915856228934,36,14.241929708242417
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.3437484012126923,0.23539629671719606,196,46.13767415657043
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,1.0780606627702713,0.39369999002630673,211,83.07069789555072
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,1.0780606627702713,0.33279925511548214,355,118.14373556599617
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,1.0780606627702713,1.0630766073328903,166,176.4707168172598
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.5829594361782074,0.5053520167037061,532,268.8472728863716
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.7369370282769203,0.6409536474962838,309,198.05467707635168
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.5828331497192383,0.5756122011757584,278,160.02019192686083
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,1.0780606627702713,0.4851910229202906,225,109.16798015706539
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,1.0780606627702713,0.7781703192759837,336,261.4652272767305
Raha,Raha,,341,NAGAON,18-305-00135,18-305,1.0780606627702713,1.0180457402068688,308,313.55808798371555
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,1.0780606627702713,0.6174629872803743,346,213.64219359900952
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.606307562160492,0.43888932947827486,1121,491.9949383451461
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.606307562160492,0.5325832298843637,905,481.98782304534916
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.606307562160492,0.5762309082129138,492,283.50560684075356
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.606307562160492,0.489039129084417,611,298.8029078705788
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.49211324176788335,0.45069952882329634,348,156.84343603050712
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.9085776468276978,0.4150501580836022,365,151.4933077005148
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.9085776468276978,0.7910490367107395,300,237.31471101322182
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,1.000821393108368,0.5774814476857896,477,275.45865054612165
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.9085776468276978,0.5084731141412858,556,282.7110514625549
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.4963040972232819,0.48962800148850405,420,205.6437606251717
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.4963040972232819,0.42490612846838466,259,110.05068727331162
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.4963040972232819,0.47721162332534794,10,4.772116233253479
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.63978751308918,0.5929479254439994,143,84.79155333849192
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.4963040972232819,0.4734868153982876,361,170.92874035878182
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.6113132615804673,0.4959368036942873,684,339.2207737268925
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.6113132615804673,0.5098774906071918,777,396.174810201788
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.63978751308918,0.5412072006587689,293,158.5737097930193
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.63875433883667,0.47516077099982057,781,371.10056215085984
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.4862796433925629,0.4000232354183391,860,344.01998245977165
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.4862796433925629,0.38717396331958004,812,314.385258215499
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.3900375071525574,0.3010217326537297,1028,309.45034116803413
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.4963040972232819,0.42475036220038354,661,280.7599894144535
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.47681802983284,0.46667000862126923,358,167.06786308641438
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.5928390169143677,0.43550497146629386,603,262.6094977941752
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.47681802983284,0.31237966814048546,322,100.58625314123631
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.396685292339325,0.33015675154140645,362,119.51674405798914
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.2725766969680786,0.27139443133323554,358,97.15920641729832
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.2862973610162735,0.274974030400938,428,117.68888501160146
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.4963040972232819,0.39959326940087064,435,173.82307218937873
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.4368931209564209,0.4195030635146176,353,148.08458142066002
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.4368931209564209,0.39582627959874084,291,115.18544736323358
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.3866566106319428,0.3807586924836296,350,133.26554236927035
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.4368931209564209,0.38037488689233756,404,153.67145430450438
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.4338356828689575,0.3679887079484087,387,142.41162997603416
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.3768205932617188,0.368453062331495,394,145.17050655860902
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.49211324176788335,0.3752789560588924,770,288.96479616534714
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.49211324176788335,0.43678418196487206,427,186.50684569900037
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.49211324176788335,0.4227694506484087,293,123.87144903998376
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.4338356828689575,0.3727437990557174,588,219.17335384476183
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.37821101627349857,0.3537319401137531,288,101.8747987527609
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.37821101627349857,0.265438357114982,815,216.33226104871034
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.34555580742359165,0.1699425528405169,2226,378.29212262299063
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.37821101627349857,0.2855403523035694,1422,406.03838097567564
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.2955438017845154,0.19287991921649877,1316,253.8299736889124
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.47966601204872134,0.291521239057921,917,267.32497621611355
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.3584600964546204,0.12872651311137887,505,65.00688912124633
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.23693006734848024,0.1663929913399716,1642,273.2172917802334
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.6837424431085587,0.4470102618084856,667,298.15584462625986
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.4191965263843537,0.3915704407070285,749,293.28626008956434
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.4047393315434456,0.36629449076228066,396,145.05261834186314
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.4191965263843537,0.40822955108067965,890,363.3243004618049
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.4047393315434456,0.30696703718000495,682,209.3515193567634
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.6837424431085587,0.5762213275631013,155,89.3143057722807
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.6837424431085587,0.6837424431085586,121,82.73283561613559
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.6837424431085587,0.6122721186792036,249,152.4557575511217
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.6837424431085587,0.38953106891322137,600,233.71864134793282
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.6837424431085587,0.533492797007711,508,271.0143408799172
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.6837424431085587,0.600432198536831,137,82.25921119954586
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.6837424431085587,0.6112428745565743,145,88.63021681070327
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.6837424431085587,0.5124003044441712,242,124.00087367548943
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.5632699672460556,0.41551245617555377,659,273.82270861968993
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,1.1901704659700394,1.110280465367626,173,192.0785205085993
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,1.1901704659700394,0.7494544184857246,264,197.8559664802313
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,1.1901704659700394,0.8810735356721358,312,274.89494312970635
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,1.1901704659700394,1.1220596725885685,78,87.52065446190835
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,1.0066393873214723,1.0066393873214723,155,156.0291050348282
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,1.1901704659700394,1.1901704659700392,10,11.901704659700393
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,1.6166117674827576,0.9274627720594408,31,28.751345933842664
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,1.7003668190002441,1.5928867936168765,651,1036.9693026445866
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,1.1901704659700394,1.1866009768708699,212,251.5594070966244
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,1.7003668190002441,1.3097330790038648,846,1108.0341848372695
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.44094294662475586,0.3995455701025136,166,66.32456463701726
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.44094294662475586,0.36116686904827766,48,17.336009714317328
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.3984286392450333,0.22532290303885674,227,51.14829898982048
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.29366403417587283,0.2850031339681181,373,106.30616897010805
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.37513534944057464,0.29649707173667594,429,127.19724377503397
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.29502815761566165,0.2783581694049125,161,44.815665274190906
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.3385106935977936,0.2877665579791961,123,35.39528663144112
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.3385106935977936,0.2869789114887275,103,29.55882788333893
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.42997382533550266,0.31218684247804407,462,144.23032122485637
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.18226693840026856,0.18226693840026856,78,14.216821195220948
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.3984286392450333,0.3984286392450333,53,21.116717879986766
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.24825834512710573,0.2007161488830402,93,18.666601846122738
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.24825834512710573,0.15596795458524546,443,69.09380388126374
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.18226693840026856,0.16218119921513965,112,18.16429431209564
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.38348590977191926,0.3834859097719194,89,34.13024596970082
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.44094294662475586,0.36084066581408186,135,48.71348988490105
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.29502815761566165,0.29463667840365126,338,99.58719730043413
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.44094294662475586,0.34864816149012257,75,26.148612111759192
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.44094294662475586,0.4199031019892012,112,47.02914742279054
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.44094294662475586,0.4214485948354006,56,23.601121310782432
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.44094294662475586,0.44094294662475586,119,52.47221064834595
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.601704387998581,0.4199752778687403,191,80.2152780729294
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.44094294662475586,0.39169405789375306,14,5.483716810512543
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.6537688144445419,0.5810014848559666,418,242.85862066979405
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.38348590977191926,0.38348590977191926,30,11.504577293157578
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.6537688144445419,0.5998233987331391,265,158.95320066428184
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.44094294662475586,0.4183474826938652,89,37.232925959754
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.44094294662475586,0.4409429466247559,20,8.818858932495118
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.3984286392450333,0.3984286392450333,5,1.9921431962251666
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.4257262154221535,0.4257262154221535,48,20.434858340263368
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.4257262154221535,0.40718446556599636,159,64.74233002499342
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.4257262154221535,0.22356027254920396,268,59.914153043186666
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.4243637008666992,0.39824251065390454,35,13.93848787288666
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.5614546880722047,0.46091991754868944,145,66.83338804455997
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.3984286392450333,0.3984286392450333,2,0.7968572784900666
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.4257262154221535,0.4257262154221535,7,2.9800835079550745
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.4243637008666992,0.39890623781806545,57,22.73765555562973
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.5614546880722047,0.4884486976073144,564,275.4850654505253
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.5727334865570068,0.5071653697450653,524,265.75465374641425
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.5727334865570068,0.44487632107228453,292,129.9038857531071
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.396685292339325,0.2998297219758644,266,79.75470604557992
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.5958994578957558,0.4408148399039081,947,417.45165338900097
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.49211324176788335,0.347482062978373,385,133.7805942466736
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.49211324176788335,0.4598303950375235,284,130.59183219065667
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.4461174999237061,0.4356712445187866,241,104.99676992902756
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.7369370282769203,0.5706842810334671,283,161.5036515324712
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.4461174999237061,0.2901277554210656,784,227.46016025011542
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,1.0780606627702713,0.29071361012475205,2761,802.6602775544404
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.5239358431339264,0.415689676975361,396,164.61311208224296
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.49024347925186157,0.46325475374069985,223,103.30581008417607
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.44094294662475586,0.44094294662475586,15,6.614144199371338
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.445659885263443,0.41103598640735045,257,105.63624850668907
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.445659885263443,0.42182446378176175,504,212.59952974600793
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.601704387998581,0.5088334360283372,273,138.91152803573607
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.6537688144445419,0.5045840819981472,121,61.054673921775816
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,1.0066393873214723,0.5953623971352502,189,112.5234930585623
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.6537688144445419,0.3894684067406553,235,91.525075584054
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.3385106935977936,0.3199593611896245,289,92.46825538380148
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.24825834512710573,0.1867957604305417,102,19.053167563915252
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.5614546880722047,0.4199024241687215,177,74.3227290778637
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.4257262154221535,0.30930208012958865,398,123.10222789157629
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.5614546880722047,0.37692746824633405,583,219.74871398761275
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.15833499383926392,0.14395562218275937,440,63.34047376041413
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.37513534944057464,0.30931141436350623,352,108.87761785595418
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.3084743124246597,0.272290143819169,380,103.47025465128422
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,1.1330919694423676,0.9828199074731152,68,66.83175370817183
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.42818798527717594,0.3982803242225589,326,129.8393856965542
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.3768205932617188,0.3670481912316947,174,63.86638527431488
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.29012436375617984,0.2818211352286565,359,101.17378754708767
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.3866566106319428,0.3157247880446036,354,111.76657496778967
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.4963040972232819,0.3280370702874619,291,95.45878745365141
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.4963040972232819,0.3257502025651294,598,194.79862113394736
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.7369370282769203,0.35504005628051705,2972,1055.1790472656967
