revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.43787340025901794,0.43787340025901794,150,65.68101003885269
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.5836818644046784,0.44597387048933235,36,16.055059337615965
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.4428980323314667,0.3196905664951218,196,62.65935103304387
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,1.3056343022823333,0.5045029585439448,211,106.45012425277235
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,1.3056343022823333,0.4343667454391131,355,154.20019463088514
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,1.3056343022823333,1.2882387907579722,166,213.8476392658234
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.7280021951436997,0.4977304437153994,532,264.79259605659246
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.9736026185035705,0.7835364061459755,309,242.11274949910643
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.7280021951436997,0.7193156875796455,278,199.96976114714144
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,1.3056343022823333,0.6103012663211823,225,137.31778492226601
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,1.3056343022823333,1.003124110934777,336,337.04970127408507
Raha,Raha,,341,NAGAON,18-305-00135,18-305,1.3056343022823333,1.2347040724590228,308,380.28885431737905
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,1.3056343022823333,0.7983757258500666,346,276.238001144123
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.6869157138824463,0.5498285671758185,1121,616.3578238040925
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.6869157138824463,0.6354836210661828,905,575.1126770648955
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.7280021951436997,0.685155977864624,492,337.096741109395
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.6869157138824463,0.5647876974250408,611,345.0852831266999
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.5711584663629532,0.526989852451045,348,183.39246865296366
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.8273506838679314,0.4389642233682005,365,160.22194152939318
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.811754437327385,0.7198490513377189,300,215.95471540131567
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.8836892931699754,0.4636552694060268,477,221.1635635066748
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.811754437327385,0.4750471324798872,556,264.1262056588173
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.40262179145812993,0.35894380770751405,420,150.7563992371559
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.40262179145812993,0.3701889956925367,259,95.878949884367
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.5073058107852936,0.46297850630998605,10,4.6297850630998605
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.7072709694623948,0.454095471191573,143,64.93565238039494
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.5073058107852936,0.483157048421091,361,174.41969448001385
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.6005844528198242,0.5512389976163357,684,377.0474743695736
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.6005844528198242,0.5807736995254859,777,451.2611645313025
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.5073058107852936,0.4534063531557448,293,132.84806147463323
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.8158803777217866,0.6086712348838165,781,475.37223444426064
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.584194878411293,0.534233223985891,860,459.44057262786623
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.584194878411293,0.5482595243697976,812,445.1867337882757
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.5422610517501831,0.4664562708922282,1028,479.51704647721056
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.5794991181612015,0.47424705621406277,661,313.4773041574955
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.5794991181612015,0.497494462830794,358,178.10301769342425
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.6005844528198242,0.541677357402093,603,326.6314465134621
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.5475980910778045,0.5091809909435534,322,163.9562790838242
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.4438835309505463,0.4021826590387861,362,145.59012257204057
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.5238351369857789,0.4357317556054233,358,155.99196850674156
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.5282351175308228,0.5238852217285433,428,224.22287489981653
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.4438835309505463,0.3525416198764998,435,153.3556046462774
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.31380016696453095,0.29988542948066343,353,105.85955660667419
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.31380016696453095,0.27060185567234796,291,78.74514000065325
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.4049049589633942,0.24300869609260564,350,85.05304363241197
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.34221693048477175,0.29440666358884016,404,118.94029208989141
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.41455563023090364,0.3515809833079346,387,136.0618405401707
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.34803049001693726,0.3061844734254827,394,120.6366825296402
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.47612102627754216,0.4022181620625861,770,309.7079847881913
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.47612102627754216,0.4269239332324727,427,182.29651949026584
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.47612102627754216,0.4116629002272473,293,120.61722976658345
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.41455563023090364,0.352646672358967,588,207.35624334707262
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.38264865262508396,0.34446787219867114,288,99.20674719321728
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.38264865262508396,0.2801015123770135,815,228.282732587266
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.32346812057495117,0.2857905107832662,2226,636.1696770035506
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.38264865262508396,0.26530814037259287,1422,377.26817560982704
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.4748005212068558,0.43778135117582273,1316,576.1202581473827
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.5598047193050385,0.46682215564159946,917,428.0759167233467
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.4699656194210053,0.2526937039116586,505,127.61032047538758
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.4669789813041687,0.3540885040069905,1642,581.4133235794784
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.7149982086658478,0.5292964794979996,667,353.0407518251658
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.5200230254173279,0.4669406636795151,749,349.7385570959568
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.5066005955934525,0.4732389951855848,396,187.40264209349158
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.5200230254173279,0.5076244157752562,890,451.78573003997803
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.5066005955934525,0.41234123645097986,682,281.21672325956825
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.8318838094234466,0.8110819949682296,155,125.71770922007559
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.7149982086658478,0.7149982086658477,121,86.51478324856758
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.8318838094234466,0.7732062990029652,249,192.52836845173834
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.8318838094234466,0.7022434634221991,600,421.3460780533195
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.7149982086658478,0.6763918431532197,508,343.60705632183556
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.7149982086658478,0.6410497790284401,137,87.82381972689629
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.7149982086658478,0.6506456278833851,145,94.34361604309083
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.7149982086658478,0.6140753457652637,242,148.6062336751938
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.6764291944265366,0.6197269305206033,659,408.40004721307764
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.8080060651779175,0.7950115430184181,173,137.53699694218633
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.8080060651779175,0.7594596781697237,264,200.49735503680705
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.8080060651779175,0.7541063802669447,312,235.28119064328672
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.8080060651779175,0.8005094135101024,78,62.43973425378799
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.7393496360063553,0.7393496360063552,155,114.59919358098506
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.8080060651779175,0.8080060651779174,10,8.080060651779174
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,1.0730819867372514,0.7555835209385041,31,23.423089149093627
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,1.0730819867372514,0.9917655227298928,651,645.6393552971603
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.8080060651779175,0.8039211075517365,212,170.43127480096814
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,1.0730819867372514,0.9033942204061411,846,764.2715104635954
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.44414224095344546,0.4166175788399685,166,69.15851808743477
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.4236382308959961,0.39708644847869873,48,19.06014952697754
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.44414224095344546,0.2620671407662824,227,59.48924095394611
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.3746195556640625,0.36209490539273376,373,135.06139971148968
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.5042799781084061,0.36652364256996095,429,157.23864266251326
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.35907723181247714,0.32892120544592046,161,52.95631407679319
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.44493251950740814,0.3640097698353171,123,44.773201689744
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.44493251950740814,0.4140650383937706,103,42.64869895455838
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.8292883279323578,0.4284470068758442,462,197.94251717664002
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.2135266401052475,0.2135266401052475,78,16.655077928209305
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.44414224095344546,0.44414224095344546,53,23.53953877053261
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.3004087854385376,0.23781627213390924,93,22.116913308453558
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.3004087854385376,0.1669678643858998,443,73.96676392295362
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.2135266401052475,0.17281445616611416,112,19.355219090604784
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.43787340025901794,0.43787340025901794,89,38.9707326230526
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.43787340025901794,0.409139293355412,135,55.23380460298062
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.3746195556640625,0.3635376028586422,338,122.87570976622105
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.4236382308959961,0.39291986108398436,75,29.46898958129883
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.4236382308959961,0.41663556300571986,112,46.66318305664063
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.43787340025901794,0.42846802050130706,56,23.994209148073196
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.4236382308959961,0.42363823089599617,119,50.412949476623545
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.5836818644046784,0.39821502697255595,191,76.05907015175819
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.43787340025901794,0.43583980463572913,14,6.101757264900208
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.6345469540596008,0.6216223028922194,418,259.83812260894774
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.43787340025901794,0.43787340025901794,30,13.136202007770539
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.6345469540596008,0.5826070337500663,265,154.39086394376756
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.43787340025901794,0.4292363312072968,89,38.20203347744942
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.4236382308959961,0.42363823089599617,20,8.472764617919923
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.44414224095344546,0.44414224095344546,5,2.2207112047672273
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.4698737128376961,0.469873712837696,48,22.55393821620941
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.4698737128376961,0.4523957319351862,159,71.9309213776946
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.4698737128376961,0.2509908601308492,268,67.26555051506759
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.5245464851379394,0.49788360365322654,35,17.42592612786293
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.5547523990631104,0.4917628654776771,145,71.30561549426318
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.44414224095344546,0.44414224095344546,2,0.8882844819068909
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.4698737128376961,0.4698737128376961,7,3.2891159898638724
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.5245464851379394,0.4987627631990533,57,28.42947750234604
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.5547523990631104,0.4866254833241727,564,274.4567725948334
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.6784874021530152,0.5474526504014284,524,286.8651888103485
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.6784874021530152,0.5458498178646988,292,159.38814681649205
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.4438835309505463,0.37493307493467976,266,99.73219793262481
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.7709342579603196,0.4868139875666518,947,461.0128462256192
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.6624326509952545,0.4859419751475693,385,187.0876604318142
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.6624326509952545,0.5556525528577012,284,157.80532501158714
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.6359381436347962,0.6293395427441695,241,151.67082980134484
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.9736026185035705,0.756296891363855,283,214.03202025597096
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.6359381436347962,0.4867009604835693,784,381.5735530191183
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,1.3056343022823333,0.37109189178478197,2761,1024.584713217783
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,1.0347337410449982,0.6898906944479002,396,273.1967150013685
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,1.27277301145792,1.039348387727128,223,231.77469046314954
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.4236382308959961,0.4236382308959961,15,6.354573463439942
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.46037485504150394,0.44792863735614585,257,115.11765980052948
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.46037485504150394,0.4135262190714715,504,208.41721441202165
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.5836818644046784,0.508351929353707,273,138.780076713562
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.6345469540596008,0.6082245582229836,121,73.59517154498101
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.7393496360063553,0.6429723331262195,189,121.52177096085549
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.6345469540596008,0.5723398586849457,235,134.49986679096224
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.44493251950740814,0.40857207668033857,289,118.07733016061785
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.3004087854385376,0.21948914027517916,102,22.387892308068274
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.5547523990631104,0.4540504791176252,177,80.36693480381966
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.4698737128376961,0.3394762518472707,398,135.11154823521375
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.5547523990631104,0.4579451688658107,583,266.98203344876765
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.21417155992984774,0.19304878790616992,440,84.94146667871476
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.5042799781084061,0.4030215957789258,352,141.8636017141819
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.4054442429304123,0.3425981826839949,380,130.18730941991805
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.8775329141378403,0.7799153510963216,68,53.034243874549865
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.41455563023090364,0.37883007606180163,326,123.49860479614733
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.34221693048477175,0.3412570634755595,174,59.37872904474735
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.5238351369857789,0.48566371876190634,359,174.35327503552438
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.48973993244171143,0.37077535279538,354,131.2544748895645
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.3595481292009354,0.28158511872840497,291,81.94126954996585
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.41455563023090364,0.3092158533908053,598,184.91108032770157
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.9736026185035705,0.35797301133102954,2972,1063.8957896758197
