revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.7498408416748047,0.68591644099419,603,413.6076139194966
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.7498408416748047,0.7146356589398029,322,230.11268217861652
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.7437772706747056,0.7382801041750618,362,267.2573977113724
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.7437772706747056,0.7420356927189747,358,265.64877799339297
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.7437772706747056,0.7295595169848929,428,312.25147326953413
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.7365831357955933,0.6943887231653039,435,302.05909457690717
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.6770319451570511,0.6012098425994852,353,212.22707443761826
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.6770319451570511,0.4871968874815814,291,141.77429425714018
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.7406013268470765,0.610301625451088,350,213.6055689078808
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.562389500284195,0.4083545196535564,404,164.97522594003678
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.42833619239330295,0.3146476952995133,387,121.76865808091165
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.3942345079660416,0.3430293446414967,394,135.1535617887497
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.46643651976585393,0.4094990981557927,770,315.3143055799604
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.42833619239330295,0.40376615756236417,427,172.4081492791295
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.42833619239330295,0.42003919667343237,293,123.07148462531568
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.42833619239330295,0.33699976916013125,588,198.15586426615718
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.37365386064052586,0.3217157631926239,288,92.65413979947569
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.37365386064052586,0.22529895301435626,815,183.61864670670036
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.2925107394218445,0.26503568346317785,2226,589.9694313890338
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.37365386064052586,0.2640828797106334,1422,375.52585494852065
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.7693247699260712,0.3296455518352586,1316,433.81354621520035
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.8014728851079941,0.6637814344731906,917,608.6875754119158
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.6486683192968369,0.2695306994105802,505,136.113003202343
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.6486683192968369,0.3111731898915245,1642,510.94637780188316
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.7693247699260712,0.6991334803520471,667,466.32203139481544
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.7250725165367127,0.5006023517693952,749,374.951161475277
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.7250725165367127,0.5289727576815721,396,209.47321204190257
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.3672037810325623,0.35229863715943327,890,313.54578707189563
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.5403720802307129,0.3663281127865014,682,249.83577292039396
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.44845395917892455,0.3975644598456352,155,61.62249127607346
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.40206219253540043,0.40206219253540043,121,48.64952529678345
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.40206219253540043,0.3921216850621633,249,97.63829958047867
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.40206219253540043,0.2733965568431616,600,164.03793410589697
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.40206219253540043,0.35906604533402003,508,182.4055510296822
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.40206219253540043,0.39239343606016064,137,53.75790074024201
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.40206219253540043,0.39364809320712923,145,57.07897351503374
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.40206219253540043,0.3710668900742019,242,89.79818739795687
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.37166873588562016,0.3327133087245033,659,219.25807044944764
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.8393908966422081,0.8238545455652166,173,142.52683638278248
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.855715646982193,0.7831135766511613,264,206.74198423590659
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.855715646982193,0.8456498050704218,312,263.8427391819716
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.8298460180282593,0.822586338549394,78,64.16173440685273
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.8393908966422081,0.8393908966422081,155,130.10558897954226
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.8298460180282593,0.8298460180282593,10,8.298460180282593
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.8393908966422081,0.7269495751719321,31,22.535436830329896
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.9782809661865235,0.7719152590783693,651,502.51683366001845
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.8298460180282593,0.8289596616718005,212,175.7394482744217
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.8393908966422081,0.791621023280401,846,669.7113856952192
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.7095052352905273,0.6512561980329363,166,108.10852887346744
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.7095052352905273,0.6297074667245149,48,30.22595840277672
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.6428439884185791,0.36227054300150685,227,82.23541326134206
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.5621862779378891,0.5406630289139761,373,201.66730978491307
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.41395753126144413,0.3085011715974564,429,132.34700261530878
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.3790520435810089,0.3194712335651706,161,51.43486860399247
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.3790520435810089,0.33553859162602,123,41.27124677000046
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.3621990851402283,0.3490556228600659,103,35.95272915458679
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,1.0579630856990814,0.36766210508460095,462,169.85989254908563
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.2853527646303177,0.28535276463031767,78,22.25751564116478
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.6428439884185791,0.642843988418579,53,34.07073138618469
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.2853527646303177,0.28370247240092167,93,26.384329933285713
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.2853527646303177,0.15569449204063848,443,68.97265997400285
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.2853527646303177,0.18084324528191772,112,20.254443471574785
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.6315063101768494,0.6315063101768494,89,56.204061605739604
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.7095052352905273,0.5715131077874149,135,77.15426955130101
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.5621862779378891,0.431608317937865,338,145.88361146299837
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.7095052352905273,0.6171853553495407,75,46.288901651215554
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.7095052352905273,0.6884596699544362,112,77.10748303489686
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.7095052352905273,0.6830413142698152,56,38.25031359910965
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.7095052352905273,0.7095052352905273,119,84.43112299957275
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.8672424550056458,0.6998044661731622,191,133.66265303907397
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.7095052352905273,0.6426490137645178,14,8.997086192703248
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.8672424550056458,0.7099557037174418,418,296.76148415389065
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.6315063101768494,0.6315063101768494,30,18.945189305305483
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.8672424550056458,0.8635978884077073,265,228.85344042804246
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.7095052352905273,0.6788315006952608,89,60.416003561878206
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.7095052352905273,0.7095052352905273,20,14.190104705810548
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.6428439884185791,0.6428439884185791,5,3.2142199420928956
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.5366935076713563,0.5366935076713563,48,25.761288368225102
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.6428439884185791,0.6087957210090925,159,96.79851964044572
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.6428439884185791,0.31219406630076585,268,83.66800976860524
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.5105066602945328,0.4886981758417403,35,17.10443615446091
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.8154019251823426,0.6111984788914384,145,88.62377943925857
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.6428439884185791,0.6428439884185791,2,1.2856879768371583
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.5366935076713563,0.5366935076713563,7,3.756854553699494
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.5105066602945328,0.4891191398482574,57,27.879790971350673
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.8154019251823426,0.7016911594101725,564,395.75381390733725
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.8154019251823426,0.673190213017928,524,352.7516716213943
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.5105066602945328,0.4907097655388591,292,143.28725153734686
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.7437772706747056,0.7316235175329939,266,194.6118556637764
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,1.013266135954857,0.6184171940125786,947,585.6410827299119
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.7405009609103204,0.5346267123734177,385,205.83128426376584
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.7405009609103204,0.5732652675415429,284,162.8073359817982
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.306395832157135,0.2891861256915504,241,69.69385629166365
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.4321603260040283,0.3348979211773131,283,94.7761116931796
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.306395832157135,0.24362292395457624,784,191.00037238038777
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.43434176971912386,0.19182249552396188,2761,529.6219101416588
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.6837606235742569,0.5345820463266638,396,211.69449034535887
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.6212147913217545,0.5093440726881604,223,113.58372820945978
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.7095052352905273,0.7095052352905272,15,10.642578529357909
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.7095052352905273,0.646910576383984,257,166.25601813068388
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.7095052352905273,0.6823592415204123,504,343.9090577262878
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.8672424550056458,0.7734195490274673,273,211.1435368844986
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.8672424550056458,0.6347267196359715,121,76.80193307595255
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.8393908966422081,0.6105188784690131,189,115.38806803064347
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.8672424550056458,0.5252279272920528,235,123.4285629136324
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.3790520435810089,0.36926364933017214,289,106.71719465641975
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.2853527646303177,0.28494765895862206,102,29.064661213779452
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.8154019251823426,0.650923259578317,177,115.2134169453621
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.5366935076713563,0.3737899995938018,398,148.76841983833313
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.8154019251823426,0.4828194686641007,583,281.4837502311707
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.16393205161094665,0.15675413108129393,440,68.97181767576933
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.5621862779378891,0.4059345975771547,352,142.88897834715846
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.5621862779378891,0.34502067917591656,380,131.1078580868483
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.8857409145832063,0.842928030784691,68,57.31910609335899
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.42833619239330295,0.3928057939334149,326,128.05468882229326
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.3942345079660416,0.35679180622977774,174,62.081774283981325
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.7437772706747056,0.7350723206741896,359,263.89096312203407
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.7406013268470765,0.7236386441356045,354,256.168080024004
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.7170267991304398,0.4593723450104396,291,133.67735239803793
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.7170267991304398,0.4358916338278299,598,260.6631970290423
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.4321603260040283,0.2889128922449588,2972,858.6491157520176
