revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.6755739989757538,0.5734027448609423,309,177.1814481620312
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.6075988327026367,0.5917931163592305,278,164.5184863478661
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.7465138309717179,0.38127194733460745,225,85.78618815028668
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.7465138309717179,0.6724157270769278,336,225.93168429784774
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.7465138309717179,0.7294929094583957,308,224.68381611318588
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.7465138309717179,0.6048127133095196,346,209.26519880509377
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,1.2762102199554444,0.5338134819525571,1121,598.4049132688165
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,1.078375414466858,0.8261459929298961,905,747.662123601556
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.7583298690795899,0.6400094640677053,492,314.884656321311
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.760632546377182,0.6064569833250172,611,370.5452168115855
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.5020221653461456,0.47569625801752363,348,165.54229779009822
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,1.045593761062622,0.560985424997382,365,204.75968012404442
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,1.045593761062622,0.9310828896694183,300,279.3248669008255
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,1.1305411389827729,0.4689108051407511,477,223.6704540521383
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,1.045593761062622,0.630057653380298,556,350.31205527944564
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.536230010509491,0.39553762918790186,420,166.12580425891878
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.536230010509491,0.42609314331957737,259,110.35812411977054
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.3926756902456284,0.37368944421291356,10,3.7368944421291355
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,1.0242375350475312,0.37235443290497044,143,53.24668390541078
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.3926756902456284,0.3699853605983,361,133.5647151759863
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.7788956394195558,0.4122369735564405,684,281.9700899126053
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.7788956394195558,0.7381258495454008,777,573.5237850967765
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.41122949620485305,0.3679357431462194,293,107.80517274184228
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.9510598492622376,0.6260085641635518,781,488.9126886117339
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.5810449750900268,0.529878141312918,860,455.6952015291095
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.75955250415802,0.5341755153434471,812,433.750518458879
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.5810449750900268,0.5040149535875609,1028,518.1273722880126
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.3926756902456284,0.36220838848895276,661,239.4197447911978
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.3898267182350159,0.3404610299200986,358,121.88504871139529
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.7788956394195558,0.5419855464335896,603,326.81728449945456
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.5465605580329895,0.46260372551301987,322,148.9583996151924
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.364757527923584,0.31296417086638145,362,113.29302985363009
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.4993514883518219,0.36206533466704066,358,129.61938981080056
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.4993514883518219,0.48242138455649397,428,206.47635259017943
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.41986717004776003,0.3493442353238731,435,151.9647423658848
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.41986717004776003,0.38497231502046664,353,135.89522720222473
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.41986717004776003,0.401232648075733,291,116.7587005900383
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.41564097957611085,0.3411406326059615,350,119.39922141208652
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.536230010509491,0.4189342176239089,404,169.2494239200592
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.41453568921089173,0.35586783223669655,387,137.72085107560156
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.41564097957611085,0.3842657698828557,394,151.40071333384515
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.4614480478286743,0.37205517043417147,770,286.48248123431205
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.4429049642562866,0.3453728346197052,427,147.47420038261413
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.3580765396118164,0.34459750319340937,293,100.96706843566895
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.3580765396118164,0.337216613137722,588,198.28336852498055
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.3580765396118164,0.34911966801881794,288,100.54646438941957
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.42965823125839236,0.3037027498861325,815,247.51774115719797
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.3261092223525047,0.2744469297649779,2226,610.9188656568408
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.38712530245780946,0.3242463469843489,1422,461.0783054117441
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.32289304819107056,0.2205998329354365,1316,290.30938014303445
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.4335902923107147,0.3116336147796367,917,285.76802475292686
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.37760927433967595,0.2661778532387007,505,134.41981588554384
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.27142438044548034,0.22452655630353457,1642,368.67260545040375
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.5737336715698242,0.4129187707138919,667,275.4168200661659
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.4668257682800293,0.3860396524074081,749,289.1436996531487
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.47280570080280304,0.385997167509433,396,152.85487833373548
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.4746528601169586,0.4659107957360718,890,414.6606082051039
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.47280570080280304,0.4021556864847186,682,274.2701781825781
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.6355208721637726,0.5783676683376681,155,89.64698859233854
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.5737336715698242,0.5737336715698242,121,69.42177425994873
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.5737336715698242,0.5686951276909396,249,141.60508679504395
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.5737336715698242,0.44880663498520856,600,269.28398099112513
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.5737336715698242,0.5205813481411596,508,264.4553248557091
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.5737336715698242,0.5202456346470075,137,71.27365194664002
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.5737336715698242,0.5271864597649412,145,76.44203666591646
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.5737336715698242,0.5065793362562321,242,122.59219937400817
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.5302764318466187,0.4777990950415094,659,314.8696036323547
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,1.5716198719143868,1.5013193657339652,173,259.728250271976
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,1.5716198719143868,1.2137634360234395,264,320.43354711018804
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,1.5716198719143868,1.377931449774328,312,429.91461232959034
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,1.5716198719143868,1.5162461970650234,78,118.26720337107183
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,1.3607021781682969,1.360702178168297,155,210.90883761608603
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,1.5716198719143868,1.5716198719143868,10,15.716198719143868
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,1.4941539351463318,1.108644026543248,31,34.36796482284069
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,1.7719118871688844,1.7359654429823574,651,1130.1135033815146
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,1.6103424909114838,1.5727157950935498,212,333.41574855983254
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,1.7719118871688844,1.418536478049141,846,1200.0818604295732
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.4352234673023224,0.3973965017180846,166,65.96781928520204
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.4352234673023224,0.4278766898324092,48,20.53808111195564
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.4352234673023224,0.34711672413485695,227,78.79549637861253
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.4352234673023224,0.427491781930182,373,159.45443465995788
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,1.1885647485017776,0.6490798037407837,429,278.4552358047962
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.48453371887207036,0.47913677798561427,161,77.1410212556839
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.5696093614101411,0.5049740783408405,123,62.11181163592339
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.5696093614101411,0.5497475878187754,103,56.62400154533387
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,1.237263473892212,0.7197946222060686,462,332.5451154592037
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.3357779968261719,0.33577799682617193,78,26.19068375244141
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.36687416820526125,0.36687416820526125,53,19.444330914878847
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.5829337184906006,0.40487529535601213,93,37.65340246810913
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.5829337184906006,0.35318250801412565,443,156.45985105025767
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.3458746127843857,0.34425194236252993,112,38.55621754460335
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.4909303302049637,0.49093033020496357,89,43.69279938824176
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.4909303302049637,0.46841646134464826,135,63.23622228152752
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.4678239595890045,0.4584681970096904,338,154.96225058927536
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.4352234673023224,0.4292391831086477,75,32.19293873314858
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.4352234673023224,0.42148403930664063,112,47.20621240234375
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.4909303302049637,0.44353320099285665,56,24.837859255599973
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.41919413464069366,0.41919413464069366,119,49.884102022242544
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.45517916550636295,0.38364979192611437,191,73.27711025788784
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.4909303302049637,0.4806823022672108,14,6.729552231740952
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.6529841030836105,0.6191150360563727,418,258.7900850715638
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.4909303302049637,0.4909303302049637,30,14.727909906148911
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.6529841030836105,0.457823196852882,265,121.32314716601373
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.4909303302049637,0.44740499806484485,89,39.819044827771194
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.41919413464069366,0.41919413464069366,20,8.383882692813874
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.36687416820526125,0.36687416820526125,5,1.8343708410263062
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.4060496997356415,0.4060496997356415,48,19.49038558731079
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.4060496997356415,0.3794399047338738,159,60.33094485268593
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.4060496997356415,0.349696050241634,268,93.71854146475792
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.46375844097137453,0.36000652252435683,35,12.60022828835249
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.60505833568573,0.4576633349290387,145,66.36118356471061
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.36687416820526125,0.36687416820526125,2,0.7337483364105225
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.4060496997356415,0.4060496997356414,7,2.84234789814949
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.3853251158356667,0.34862700890051695,57,19.871739507329465
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.60505833568573,0.4770153820496924,564,269.0366754760265
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,1.2762102199554444,0.5478118350188013,524,287.05340154985186
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,1.2762102199554444,0.5122721787026076,292,149.58347618116142
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.364757527923584,0.2964715687414758,266,78.86143728523255
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.8241110831737519,0.5515103702372961,947,522.2803206147194
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.4604070119857788,0.403027826223745,385,155.16571309614181
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.5020221653461456,0.43101823627344327,284,122.40917910165788
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.5233504349708558,0.4554414303478858,241,109.76138471384049
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.6755739989757538,0.45732769546390845,283,129.4237378162861
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.5233504349708558,0.215940291424567,784,169.29718847686053
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.7465138309717179,0.389820721052009,2761,1076.2950108245968
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,1.632394282412529,1.0651024421484783,396,421.7805670907974
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,1.9529936864614488,1.6493870276188103,223,367.8133071589947
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.41919413464069366,0.4191941346406936,15,6.287912019610404
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.41919413464069366,0.3746896921924117,257,96.2952508934498
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.41919413464069366,0.3806269015218531,504,191.83595836701394
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.4909303302049637,0.4480089432377518,273,122.30644150390624
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.6529841030836105,0.5842778388963259,121,70.69761850645543
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,1.3607021781682969,0.8326352740083424,189,157.3680667875767
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.6529841030836105,0.5408360236006595,235,127.09646554615499
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.5696093614101411,0.5265658235037617,289,152.17752299258711
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.5829337184906006,0.3527396639992209,102,35.979445727920535
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.60505833568573,0.38562446490627234,177,68.2555302884102
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.4060496997356415,0.3756811487888571,398,149.52109721796512
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.60505833568573,0.3227634236707082,583,188.17107600002288
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.36568035736083987,0.35849517203173853,440,157.73787569396495
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,1.1885647485017776,0.7074891172222794,352,249.03616926224234
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.7286327405929566,0.6265910168606357,380,238.10458640704155
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,1.9665438539266586,1.725900551581383,68,117.36123750753404
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.41453568921089173,0.37820024749793896,326,123.2932806843281
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.536230010509491,0.4152414341055113,174,72.25200953435896
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.4993514883518219,0.39921429919612106,359,143.31793341140747
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.372082181930542,0.3101585073002315,354,109.79611158428195
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.536230010509491,0.49069678037158393,291,142.79276308813093
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.536230010509491,0.4639340631917967,598,277.4325697886944
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.6755739989757538,0.3355959985152228,2972,997.3913075872422
