revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.1369706416130066,0.12474952039454337,603,75.22396079790965
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.13818560004532338,0.12854996251342182,322,41.39308792932182
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.11407019577026367,0.10436325336972983,362,37.7794977198422
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.12926240207254888,0.1201385910250871,358,43.009615586981184
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.13818560004532338,0.1325322669470143,428,56.72381025332213
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.09555217226743698,0.09244253334958663,435,40.212502007070185
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.09555217226743698,0.08163413921466292,353,28.81685114277601
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.09555217226743698,0.0591847207044408,291,17.222753724992273
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.11852469177246094,0.07769681809278896,350,27.193886332476136
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.07451203765869141,0.04755609788328115,404,19.212663544845583
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.08277521982192994,0.056750454823859514,387,21.962426016833632
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.0637359856724739,0.05108271586344327,394,20.126590050196647
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.04044755492806435,0.032301792239136505,770,24.87238002413511
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.11445219042301179,0.050283875751500604,427,21.471214945890758
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.0606744421005249,0.05649008660903869,293,16.551595376448336
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.08277521982192994,0.04883243433390016,588,28.713471388333293
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.03533632158562541,0.030697591981641015,288,8.840906490712612
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.07926548924446106,0.07155880506015902,815,58.3204261240296
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.13229463371634484,0.08160837291637225,2226,181.66023811184465
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.0741552132844925,0.04022493249502678,1422,57.19985400792808
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.14238884421586992,0.052637447949957485,1316,69.27088150214405
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.2065827443599701,0.13588166714377597,917,124.60348877084256
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.2065827443599701,0.13311865846833382,505,67.22492252650858
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.14238884421586992,0.08111741454963563,1642,133.1947946905017
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.15001172523498535,0.1108944433882855,667,73.96659373998642
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.2065827443599701,0.12057731877525595,749,90.3124117626667
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.2065827443599701,0.19121996685374867,396,75.72310687408448
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.1446429557800293,0.10572572272097126,890,94.09589322166443
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.2065827443599701,0.15902442559951213,682,108.45465825886727
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.15001172523498535,0.1324660053179341,155,20.532230824279786
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.15001172523498535,0.15001172523498535,121,18.151418753433227
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.15001172523498535,0.13810984894626113,249,34.38935238761902
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.21161869893074037,0.1551353072381417,600,93.08118434288502
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.21161869893074037,0.13569455282124948,508,68.93283283319474
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.15001172523498535,0.14363892143138135,137,19.678532236099244
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.15001172523498535,0.14446588236052413,145,20.947552942275998
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.15001172523498535,0.1241008000901908,242,30.032393621826174
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.16235312500000001,0.14067037640515156,659,92.70177805099488
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.006867051684856415,0.006693469945474857,173,1.1579703005671502
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.007496255862712861,0.005743060324679722,264,1.5161679257154466
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.007496255862712861,0.007157922666347944,312,2.2332718719005586
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.006867051684856415,0.006692440455693465,78,0.5220103555440903
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.006756697273254395,0.0067566972732543955,155,1.0472880773544313
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.006867051684856415,0.006867051684856415,10,0.06867051684856415
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.022253610089421273,0.012207749237072086,31,0.3784402263492347
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.02453854374885559,0.01689628869775803,651,10.999483942240477
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.007886300659179687,0.006895898353941036,212,1.4619304510354998
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.022253610089421273,0.011481146955888182,846,9.713050324681403
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.020544404792785645,0.016431373607214677,166,2.7276080187976364
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.020544404792785645,0.012554690524190665,48,0.602625145161152
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.014970064496994019,0.006995552769579028,227,1.5879904786944392
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.005794163066148758,0.00576041209013788,373,2.1486337096214294
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.0387893385052681,0.013400850755893267,429,5.748964974278212
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.007944087690114975,0.00735166371871966,161,1.1836178587138653
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.029177914428710938,0.012207305364686298,123,1.5014985598564148
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.029177914428710938,0.02725568201194689,103,2.80733524723053
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.06911641477644444,0.02641832976172884,462,12.205268349918724
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.005360055685043335,0.005360055685043336,78,0.4180843434333802
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.014970064496994019,0.014970064496994019,53,0.793413418340683
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.006832094168663025,0.005771593325625185,93,0.5367581792831422
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.057454655742645265,0.0066027419927157886,443,2.9250147027730944
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.0058480731964111335,0.005769641810655595,112,0.6461998827934265
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.0179601667881012,0.0179601667881012,89,1.5984548441410067
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.020544404792785645,0.014118314416011175,135,1.9059724461615086
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.006109851932525635,0.006019254831819845,338,2.0345081331551076
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.020544404792785645,0.011300919977426532,75,0.8475689983069898
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.020544404792785645,0.018437227403266088,112,2.064969469165802
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.020544404792785645,0.019667609755481992,56,1.1013861463069916
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.020544404792785645,0.02054440479278564,119,2.4447841703414914
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.03456934534907341,0.030212394459491,191,5.770567341762781
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.020544404792785645,0.018329343645913262,14,0.25661081104278566
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.029863218259811402,0.02129154564735422,418,8.899866080594064
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.0179601667881012,0.0179601667881012,30,0.538805003643036
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.029863218259811402,0.029642320226127245,265,7.85521485992372
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.020544404792785645,0.019528131420156927,89,1.7380036963939667
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.020544404792785645,0.020544404792785645,20,0.4108880958557129
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.014970064496994019,0.014970064496994017,5,0.07485032248497009
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.014395290756225587,0.014395290756225587,48,0.6909739562988282
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.014970064496994019,0.014785703108445656,159,2.3509267942428593
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.014970064496994019,0.0073925937896344215,268,1.981215135622025
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.07138522316217423,0.029730014183180678,35,1.0405504964113237
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.022336386186257006,0.016484333334313386,145,2.390228333475441
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.014970064496994019,0.014970064496994019,2,0.029940128993988038
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.014395290756225587,0.014395290756225587,7,0.10076703529357911
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.07138522316217423,0.030689566245831947,57,1.749305276012421
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.022336386186257006,0.019954191946943707,564,11.254164258076251
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.022336386186257006,0.017976896896130114,524,9.41989397357218
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.07138522316217423,0.013276305587201902,292,3.8766812314629555
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.11852469177246094,0.11329466594135515,266,30.13638114040047
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.07707983411550522,0.0382685494260117,947,36.24031630643308
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.0578959769949317,0.03925616304169614,385,15.113622771053015
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.06394866559505463,0.0541679507143953,284,15.383698002888265
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.039609574747085576,0.03234658967192243,241,7.795528110933305
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.04755793409347534,0.040265436987068116,283,11.395118667340277
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.07302131764292717,0.04723517674737021,784,37.032378569938246
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.056147584247589116,0.0243396297153103,2761,67.20171764397173
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.01649728467464447,0.006633635988199349,396,2.6269198513269423
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.021031582804024222,0.015400929818633158,223,3.4344073495551943
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.020544404792785645,0.020544404792785645,15,0.3081660718917847
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.020544404792785645,0.015772013526902703,257,4.0534074764139945
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.03456934534907341,0.02716261354487774,504,13.68995722661838
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.03456934534907341,0.0275193038659873,273,7.512769955414533
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.029863218259811402,0.020246287162663523,121,2.4498007466822864
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.017311188697814943,0.013625493279714435,189,2.575218229866028
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.029863218259811402,0.01792649800063448,235,4.212727030149103
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.029177914428710938,0.006803803516506736,289,1.9662992162704467
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.006832094168663025,0.005461077933919197,102,0.5570299492597581
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.022336386186257006,0.016111101118393114,177,2.8516648979555814
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.07138522316217423,0.012770615595609101,398,5.0827050070524225
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.07138522316217423,0.05093847357211555,583,29.697130092543365
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.057454655742645265,0.03455864142512734,440,15.205802227056028
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.0387893385052681,0.006519574321298436,352,2.2948901610970496
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.006832094168663025,0.006128227339151658,380,2.32872638887763
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.0019937113523483276,0.0018983023778151942,68,0.1290845616914332
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.0606744421005249,0.05087714577949851,326,16.585949524116515
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.05874786167144776,0.04095041873866114,174,7.1253728605270386
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.1302019736170769,0.12794286601403965,359,45.93148889904023
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.1302019736170769,0.11252360423591178,354,39.83335589951277
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.0876692874982953,0.06517688472742067,291,18.966473455679417
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.11445219042301179,0.0737441659366357,598,44.09901123010815
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.06940684609413147,0.035665533804612716,2972,105.997966467309
