revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.01331113042831421,0.01331113042831421,150,1.9966695642471315
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.01699108099937439,0.013515572126706442,36,0.4865605965614319
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.02383799729347229,0.02192553942021059,196,4.2974057263612755
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.03535784215927124,0.024307932440703516,211,5.128973744988442
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.03535784215927124,0.02583209606338555,355,9.17039410250187
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.03535784215927124,0.035171141862869265,166,5.838409549236298
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.03791832466125489,0.028498359209388723,532,15.1611270993948
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.03027078402042389,0.028543486484509065,309,8.819937323713301
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.03027078402042389,0.03007494040418871,278,8.360833432364462
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.03535784215927124,0.02751131681442261,225,6.1900462832450875
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.03535784215927124,0.030132577584400064,336,10.124546068358422
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.03535784215927124,0.034213464828125845,308,10.53774716706276
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.03535784215927124,0.025249978195587337,346,8.736492455673218
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.06565374355316163,0.03345137704360922,1121,37.49899366588593
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.06646368398666382,0.053519727038968325,905,48.43535297026634
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.0578616337299347,0.04145040298065519,492,20.393598266482353
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.06646368398666382,0.055873600138853105,611,34.13876968483925
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.06484263300895692,0.06291897316280452,348,21.895802660655974
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.08080522918701172,0.06809847444462451,365,24.855943172287944
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.08080522918701172,0.0777723359131813,300,23.331700773954392
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.08080522918701172,0.06126766314466545,477,29.22467532000542
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.08080522918701172,0.0713899764957188,556,39.69282693161965
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.07263216471672058,0.0399674088824363,420,16.786311730623247
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.07263216471672058,0.059735573985585835,259,15.471513662266732
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.03821291148662567,0.03677434186220169,10,0.36774341862201687
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.09334634838104248,0.047658742905663444,143,6.815200235509873
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.03821291148662567,0.03649368700472602,361,13.174221008706095
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.07226881103515626,0.04525715609649469,684,30.955894770002367
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.05878490409851075,0.05288865322835042,777,41.09448355842828
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.0649492137670517,0.04637628239535635,293,13.58825074183941
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.10501082247495652,0.07729407301245213,781,60.366671022725114
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.07258942619562149,0.06498030041928902,860,55.88305836058856
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.07258942619562149,0.05922216512986592,812,48.088398085451125
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.07756991729736329,0.07167352548110578,1028,73.68038419457675
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.07458603248596192,0.05895827965134032,661,38.97142284953595
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.07458603248596192,0.050286988399814624,358,18.002741847133635
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.0575648371219635,0.053888733482242226,603,32.49490628979206
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.07458603248596192,0.06411508717744249,322,20.645058071136482
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.07458603248596192,0.07333227453706015,362,26.546283382415773
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.07458603248596192,0.07122124318850108,358,25.497205061483385
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.07458603248596192,0.06605011097170484,428,28.269447495889672
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.07226881103515626,0.06642430313033619,435,28.894571861696242
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.06748035316467285,0.05267182254575129,353,18.593153358650206
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.06748035316467285,0.05675300284767479,291,16.515123828673364
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.07034194989204406,0.06221299922622953,350,21.774549729180336
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.07263216471672058,0.05931610888714838,404,23.963707990407947
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.06408547492027283,0.06007218552257972,387,23.247935797238352
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.06548867444992065,0.06275287370415507,394,24.7246322394371
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.048153892195224764,0.04158222706495942,770,32.01831484001875
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.06484263300895692,0.04782607331647247,427,20.421733306133746
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.05111474571228027,0.04931212255018969,293,14.44845190720558
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.06294972739219666,0.03722635629643388,588,21.889097502303123
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.03910327527523041,0.0321981365337968,288,9.273063321733478
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.052094747960567477,0.035945987115549895,815,29.295979499173164
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.052094747960567477,0.021504416624737132,2226,47.86883140666485
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.03910327527523041,0.021598738932810755,1422,30.71340676245689
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.014462485814094544,0.011401966313533145,1316,15.004987668609619
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.06118186435699463,0.018412321907639376,917,16.884099189305307
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.06118186435699463,0.054309962572390486,505,27.426531099057197
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.058519262146949774,0.028264300806942,1642,46.40998192499876
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.04235036339759827,0.020560915203323253,667,13.714130440616609
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.03389404625892639,0.025895336866601608,749,19.395607313084604
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.04030320119857788,0.03160610823613225,396,12.516018861508371
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.04062471172809601,0.038139069041321784,890,33.94377144677639
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.06833015108108521,0.04504971821615772,682,30.723907823419566
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.06275884990692139,0.054837917609983876,155,8.4998772295475
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.04235036339759827,0.042350363397598276,121,5.1243939711093915
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.06275884990692139,0.052513625755654755,249,13.075892813158035
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.07288131213188172,0.06183258601212502,600,37.09955160727501
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.07288131213188172,0.046755383990927955,508,23.7517350673914
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.04235036339759827,0.03898752522259734,137,5.341290955495835
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.04235036339759827,0.039423900775251715,145,5.716465612411499
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.04235036339759827,0.03860797921015212,242,9.343130968856812
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.0633089022755623,0.04977162717521101,659,32.79950230846406
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.012305692648887635,0.011631071602264578,173,2.012175387191772
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.012305692648887635,0.008383108317129542,264,2.213140595722199
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.012305692648887635,0.009108876635325261,312,2.8419695102214817
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.012305692648887635,0.011699989676475526,78,0.912599194765091
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.011086845445632935,0.011086845445632933,155,1.7184610440731047
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.012305692648887635,0.012305692648887635,10,0.12305692648887635
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.02167887990474701,0.014781760018102585,31,0.4582345605611801
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.016033130788803102,0.014444128868052488,651,9.40312789310217
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.012305692648887635,0.012066880687452711,212,2.5581787057399747
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.016033130788803102,0.013203021804407133,846,11.169756446528435
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.033655399131774906,0.01435639262400478,166,2.3831611755847932
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.033655399131774906,0.023046871734658875,48,1.106249843263626
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.033655399131774906,0.017042707276501846,227,3.8686945517659193
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.033655399131774906,0.032302846750912655,373,12.04896183809042
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.04265081479549408,0.03933256288186098,429,16.873669476318362
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.04265081479549408,0.04218740241142534,161,6.79217178823948
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.04265081479549408,0.03976421676069741,123,4.8909986615657814
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.038614520645141606,0.037824749169303375,103,3.895949164438248
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.04265081479549408,0.03886503305455823,462,17.955645271205903
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.016258777129650116,0.016258777129650116,78,1.268184616112709
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.014532446479797364,0.014532446479797363,53,0.7702196634292602
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.017274903869628908,0.016542855573085047,93,1.5384855682969094
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.02383799729347229,0.017263369969293712,443,7.647672896397115
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.016258777129650116,0.016180405141413216,112,1.8122053758382801
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.01331113042831421,0.013311130428314211,89,1.1846906081199648
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.041216018760204316,0.022069002950014894,135,2.9793153982520106
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.041216018760204316,0.039046255139027826,338,13.197634236991405
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.033655399131774906,0.025014271361033125,75,1.8760703520774844
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.033655399131774906,0.013816075168337142,112,1.5474004188537598
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.01331113042831421,0.011460067171284132,56,0.6417637615919114
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.010509521174430847,0.010509521174430847,119,1.2506330197572708
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.01699108099937439,0.008353643291658133,191,1.5955458687067035
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.01331113042831421,0.0129109005349023,14,0.1807526074886322
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.02167887990474701,0.01643701033877414,418,6.87067032160759
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.01331113042831421,0.013311130428314211,30,0.3993339128494263
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.01699108099937439,0.016921558807031164,265,4.484213083863258
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.01331113042831421,0.011611277622587226,89,1.0334037084102632
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.010509521174430847,0.010509521174430847,20,0.21019042348861694
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.014532446479797364,0.014532446479797364,5,0.07266223239898682
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.023881870269775392,0.023881870269775392,48,1.1463297729492188
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.023881870269775392,0.01753131826148843,159,2.78747960357666
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.023881870269775392,0.017030640873046062,268,4.564211753976345
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.03268177201747895,0.024330659261431017,35,0.8515730741500855
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.03809107933044434,0.02747670541960618,145,3.984122285842896
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.014532446479797364,0.014532446479797364,2,0.02906489295959473
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.023881870269775392,0.023881870269775392,7,0.16717309188842774
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.024178538036346436,0.023110827212584645,57,1.3173171511173247
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.03809107933044434,0.027941317525315795,564,15.758903084278108
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.06565374355316163,0.03378271932620128,524,17.70214492692947
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.06565374355316163,0.030109412621553627,292,8.79194848549366
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.07458603248596192,0.07133333046364605,266,18.97466590332985
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.07895171294212341,0.05092793418608347,947,48.228753674221046
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.07895171294212341,0.05553467717176909,385,21.3808507111311
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.07895171294212341,0.06162177528172312,284,17.500584180009366
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.01936975290775299,0.01855078108370057,241,4.470738241171837
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.02897157189846039,0.022021846198361672,283,6.232182474136353
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.01936975290775299,0.014851197540638397,784,11.643338871860504
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.03535784215927124,0.017448522726991218,2761,48.175371249222756
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.01761086201667786,0.014819261913197213,396,5.868427717626096
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.013806809520721436,0.010989317931081148,223,2.450617898631096
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.010509521174430847,0.010509521174430847,15,0.1576428176164627
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.020350753498077395,0.01594138910612708,257,4.096937000274659
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.020350753498077395,0.0115840860902317,504,5.838379389476777
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.01699108099937439,0.01421611597581661,273,3.8809996613979343
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.02167887990474701,0.01843516105305065,121,2.2306544874191285
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.02167887990474701,0.017980074220611937,189,3.398234027695656
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.02167887990474701,0.02029896606577204,235,4.770257025456429
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.041216018760204316,0.034521068986724406,289,9.976588937163353
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.017274903869628908,0.016328511317687876,102,1.6655081544041634
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.03809107933044434,0.017450506954947438,177,3.0887397310256963
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.023881870269775392,0.020496780599541402,398,8.157718678617478
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.03809107933044434,0.022314723367143043,583,13.009483723044394
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.02383799729347229,0.021185453222231435,440,9.321599417781831
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.04265081479549408,0.035415814114531326,352,12.466366568315028
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.03593619256019592,0.025195965403663485,380,9.574466853392124
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.0027287133932113647,0.002657529313424054,68,0.1807119933128357
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.06285355539321899,0.05691213331544326,326,18.553355460834503
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.07263216471672058,0.06289882456310865,174,10.944395473980904
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.07458603248596192,0.06669742970240813,359,23.94437726316452
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.07034194989204406,0.06954369047900377,354,24.618466429567334
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.07263216471672058,0.06176732031782878,291,17.974290212488174
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.07263216471672058,0.06247178901346233,598,37.35812983005047
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.02897157189846039,0.018161654647988235,2972,53.976437613821034
