revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Balijana,Balijana,,541,GOALPARA,18-302-00116,18-302,0.04446292451620102,0.03868626489148277,488,18.87889726704359
Matia,Matia,,478,GOALPARA,18-302-00117,18-302,0.04446292451620102,0.03689546806795844,435,16.04952860956192
Dudhnai,Dudhnoi,,196,GOALPARA,18-302-00118,18-302,0.036682936286926274,0.03242674248684412,174,5.642253192710877
Rangjuli,Rangjuli,,277,GOALPARA,18-302-00119,18-302,0.01985162444114685,0.01985162444114685,250,4.9629061102867125
Kalgachia,Kalgachia,,232,BARPETA,18-303-00120,18-303,0.05900928673744202,0.040623741059426996,212,8.612233104598523
Baghbor,Baghbor,,513,BARPETA,18-303-00121,18-303,0.04446292451620102,0.029806187926968115,458,13.651234070551396
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.022123565101623537,0.018660059507243285,286,5.3367770190715795
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.022123565101623537,0.01602774224430946,239,3.830630396389961
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.01120991907119751,0.01120991907119751,150,1.6814878606796264
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.05879293756484986,0.01385342009862264,36,0.49872312355041504
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.04147777409553528,0.02898585425244302,196,5.681227433478832
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.045740537166595464,0.039635232224114136,211,8.363033999288083
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.0394514986038208,0.022477421995720392,355,7.9794848084807395
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.045740537166595464,0.03924056166755147,166,6.5139332368135445
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.060889446115493774,0.0474398730970415,532,25.23801248762608
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.04553441662788391,0.04209013228848529,309,13.005850877141953
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.045740537166595464,0.041038894116449696,278,11.408812564373015
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.045740537166595464,0.045656683319091805,225,10.272753746795656
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.045740537166595464,0.043866327178194414,336,14.739085931873323
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.04513551788330079,0.03849364955642006,308,11.856044063377379
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.05012879419326782,0.040869169566534844,346,14.140732670021055
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.0719299451828003,0.04718648613814687,1121,52.89605096086264
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.10877679793834687,0.06907030963476192,905,62.50863021945954
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.08704377429485322,0.05632622632025703,492,27.712503349566457
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.10877679793834687,0.08494573642551997,611,51.9018449559927
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.0675065803527832,0.06437178060350747,348,22.4013796500206
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.08760949304103852,0.0710627141042605,365,25.93789064805508
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.08323394308090211,0.08024574416255952,300,24.073723248767855
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.08618087730407716,0.0780352344361991,477,37.22280682606697
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.08323394308090211,0.0771742590556042,556,42.90888803491593
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.08064612638950348,0.08039015890518826,420,33.76386674017907
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.08053874547481538,0.07806927677848625,259,20.21994268562794
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.08053874547481538,0.07453138262987138,10,0.7453138262987138
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.12320988509655,0.07613388421935635,143,10.887145443367958
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.08053874547481538,0.0733593882165127,361,26.482739146161084
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.14208627281188965,0.08792112301364977,684,60.13804814133644
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.15473563182353975,0.14911712402599353,777,115.86400536819697
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.08053874547481538,0.0749192732313794,293,21.951347056794162
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.15325409477949142,0.13470891451449463,781,105.2076622358203
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.15325409477949142,0.14553878710487556,860,125.16335691019299
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.15473563182353975,0.13449564415899112,812,109.21046305710078
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.15378384046554566,0.14132769001054396,1028,145.28486533083918
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.10676617107391358,0.09546514086643977,661,63.10245811271669
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.10072626028060913,0.09312639236616689,358,33.33924846708775
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.15473563182353975,0.12618292554642632,603,76.08830410449507
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.1335924566268921,0.11002306795742202,322,35.42742788228989
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.10676617107391358,0.10175500018899614,362,36.835310068416604
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.10394322767257691,0.10201125004890911,358,36.52002751750946
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.10394322767257691,0.1028963782649174,428,44.03964989738465
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.10676617107391358,0.08093335220260182,435,35.20600820813179
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.08064612638950348,0.07235636146906078,353,25.541795598578457
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.08064612638950348,0.04405302245190873,291,12.81942953350544
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.0953990062236786,0.02991726515415737,350,10.47104280395508
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.08064612638950348,0.05351320877122407,404,21.619336343574524
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.07640499167442322,0.07200222376572686,387,27.864860597336296
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.07640499167442322,0.05406467168730528,394,21.30148064479828
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.06398069777488709,0.058111891685956485,770,44.746156598186495
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.0675065803527832,0.058124982961586545,427,24.819367724597456
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.06074538077116013,0.05787332795065011,293,16.95688508954048
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.06074538077116013,0.05761617027612365,588,33.87830812236071
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.06074538077116013,0.05981701127700508,288,17.227299247777463
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.06074538077116013,0.036893533462176296,815,30.068229771673682
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.04689009981155396,0.031060340614267438,2226,69.14031820735931
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.06398069777488709,0.053631946326291355,1422,76.2646276759863
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.07002268142700195,0.04839478496793194,1316,63.687537017798434
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.04024941215515137,0.03146140483261585,917,28.850108231508734
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.04024941215515137,0.023895142355909442,505,12.067046889734268
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.056971014332771304,0.034818148339513445,1642,57.17139957348108
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.047305985164642336,0.02700991300113913,667,18.0156119717598
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.049168148040771485,0.03345262162905032,749,25.056013600158693
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.046482756805419925,0.03063422362009684,396,12.13115255355835
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.049168148040771485,0.04650794577523564,890,41.39207173995972
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.046482756805419925,0.03647154621217957,682,24.87359451670647
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.047305985164642336,0.04187381067891275,155,6.490440655231476
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.047305985164642336,0.04730598516464235,121,5.724024204921724
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.047305985164642336,0.04448653749328062,249,11.077147835826874
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.05996931285858154,0.04132789564832052,600,24.796737388992312
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.05996931285858154,0.055178452187072576,508,28.03065371103287
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.047305985164642336,0.044829809239659,137,6.141683865833283
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.047305985164642336,0.04515112789417136,145,6.546913544654847
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.05996931285858154,0.05447495237224358,242,13.182938474082947
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.05996931285858154,0.05192499729613795,659,34.21857321815491
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.07165433750152589,0.06644406643037852,173,11.494823492455485
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.07165433750152589,0.04329896138143359,264,11.430925804698468
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.07165433750152589,0.04881823959262708,312,15.231290752899648
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.07165433750152589,0.06727463821631212,78,5.247421780872346
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.05900928673744202,0.059009286737442004,155,9.14643944430351
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.07165433750152589,0.07165433750152587,10,0.7165433750152588
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.06293581948280334,0.0484719307714893,31,1.5026298539161682
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.08786583900451661,0.08180804370848631,651,53.25703645422459
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.07165433750152589,0.07103435300723564,212,15.059282837533955
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.08786583900451661,0.06280959357138785,846,53.136916161394126
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.0464943763256073,0.03432298709857895,166,5.697615858364106
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.031017210268974305,0.022672238422433533,48,1.0882674442768097
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.0464943763256073,0.016829248665082827,227,3.820239446973802
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.0156111083984375,0.01521257383113892,373,5.674290039014817
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.027763261032104494,0.021523069926241898,429,9.233396998357774
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.019943727254867556,0.019427246514018278,161,3.1277866887569425
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.019943727254867556,0.019160201010083765,123,2.356704724240303
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.01985162444114685,0.01961137987132211,103,2.019972126746177
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.0270190655708313,0.02241892911004814,462,10.357545248842241
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.010485129308700563,0.010485129308700563,78,0.8178400860786439
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.0464943763256073,0.04649437632560731,53,2.4642019452571873
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.014693136787414551,0.01166156150705071,93,1.084525220155716
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.018799213612079622,0.010548154886796836,443,4.672832614850998
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.010485129308700563,0.009593000220826695,112,1.0744160247325898
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.01120991907119751,0.011209919071197508,89,0.9976827973365783
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.031017210268974305,0.016564609654214645,135,2.236222303318977
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.01834462342262268,0.01756015313461687,338,5.935331759500503
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.031017210268974305,0.02136271976343791,75,1.602203982257843
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.031017210268974305,0.02881633857318333,112,3.227429920196533
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.031017210268974305,0.02429687932687146,56,1.3606252423048018
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.031017210268974305,0.031017210268974308,119,3.6910480220079425
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.05879293756484986,0.0332508270019012,191,6.350907957363129
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.031017210268974305,0.01403953209945134,14,0.19655344939231875
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.05879293756484986,0.03663372381383723,418,15.31289655418396
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.01120991907119751,0.011209919071197508,30,0.33629757213592526
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.05879293756484986,0.05804866788072407,265,15.382896988391877
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.031017210268974305,0.023227826090073317,89,2.0672765220165252
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.031017210268974305,0.031017210268974305,20,0.6203442053794861
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.0464943763256073,0.0464943763256073,5,0.2324718816280365
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.05003885173797608,0.05003885173797607,48,2.4018648834228515
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.05003885173797608,0.04763128353334823,159,7.573374081802369
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.05003885173797608,0.018025961352284278,268,4.830957642412186
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.0497344587802887,0.04635771502120154,35,1.622520025742054
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.07716718196868896,0.05709945586171644,145,8.279421099948884
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.0464943763256073,0.0464943763256073,2,0.0929887526512146
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.05003885173797608,0.05003885173797608,7,0.35027196216583256
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.04829432719945908,0.04614173148243051,57,2.6300786944985393
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.07716718196868896,0.06308394585473741,564,35.5793454620719
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.07716718196868896,0.06423607200595714,524,33.659701731121544
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.04829432719945908,0.047961926983031505,292,14.004882679045199
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.10676617107391358,0.09116442182637695,266,24.24973620581627
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.12379393963813783,0.07777010488416981,947,73.64828932530881
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.0763631412744522,0.06271042561041844,385,24.1435138600111
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.0763631412744522,0.06422282529464908,284,18.23928238368034
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.05012879419326782,0.04942365646540377,241,11.911101208162307
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.05012879419326782,0.04362633720320443,283,12.346253428506852
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.07002268142700195,0.04423929421728362,784,34.68360666635036
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.07002268142700195,0.031037078748104234,2761,85.69337442351579
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.06760853185653687,0.04600927719166784,396,18.219673767900467
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.07703150582313538,0.06846959697034861,223,15.268720124387741
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.031017210268974305,0.031017210268974305,15,0.46525815403461457
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.05403696769475937,0.04816114587723513,257,12.377414490449429
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.05403696769475937,0.039717946953030804,504,20.017845264327526
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.05879293756484986,0.041746276327367236,273,11.396733437371255
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.05879293756484986,0.03234624465753225,121,3.913895603561402
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.05900928673744202,0.03500429329190935,189,6.615811432170867
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.05879293756484986,0.022372452093489627,235,5.257526241970062
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.01985162444114685,0.0176361731634833,289,5.096854044246674
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.014693136787414551,0.010773914135671131,102,1.0989392418384554
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.07716718196868896,0.05008865584586301,177,8.865692084717752
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.05003885173797608,0.03249092508171072,398,12.931388182520866
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.07716718196868896,0.045210286622759006,583,26.3575971010685
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.018799213612079622,0.015413331260843708,440,6.781865754771232
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.027763261032104494,0.02059184620637785,352,7.248329864645003
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.020782444763183593,0.016985071168322312,380,6.454327043962479
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.055941075706481935,0.04853335156160243,68,3.300267906188965
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.07640499167442322,0.06679768211029789,326,21.776044367957113
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.07640499167442322,0.07612139917132497,174,13.245123455810546
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.10394322767257691,0.09756404221370028,359,35.0254911547184
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.0953990062236786,0.08516752502392914,354,30.14930385847092
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.08064612638950348,0.07721437178870656,291,22.46938219051361
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.08064612638950348,0.07222038520738035,598,43.187790354013444
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.06398069777488709,0.03846611037008053,2972,114.32128001987934
