revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.08825412425994873,0.07199511146518771,358,25.7742499045372
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.11473463568687439,0.07962092657486598,603,48.01141872464419
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.07892060828208924,0.057457552265084304,322,18.501331829357145
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.07608803062438965,0.0652116534626945,362,23.60661855349541
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.0578430832862854,0.05344302686512803,358,19.132603617715834
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.06184928140640259,0.05056543270382926,428,21.642005197238923
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.09778578088283539,0.07702983763080903,435,33.50797936940193
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.09024809131622315,0.08531978734417608,353,30.11788493249416
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.09024809131622315,0.0722845261750762,291,21.034797116947175
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.07608803062438965,0.06587351300804954,350,23.05572955281734
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.09689806261062622,0.06984815646244748,404,28.21865521082878
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.07072884044647217,0.043808882462331486,387,16.954037512922284
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.0667940789937973,0.05384644820314978,394,21.215500592041014
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.06379982380867005,0.029673969932655236,770,22.84895684814453
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.1260432089328766,0.04978226030484295,427,21.25702515016794
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.07072884044647217,0.06470077644517397,293,18.957327498435973
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.07072884044647217,0.03558620306926521,588,20.92468740472794
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.035662927246093754,0.021090192623063924,288,6.07397547544241
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.035662927246093754,0.02620587098946601,815,21.357784856414796
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.02314757881164551,0.00888125854951245,2226,19.769681531214715
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.035662927246093754,0.01533724302252972,1422,21.809559578037263
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.017016136741638186,0.011343070946294123,1316,14.927481365323066
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.01564655532836914,0.005596649352713785,917,5.132127456438541
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.010281522226333618,0.004411842563175919,505,2.2279804944038393
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.011310226249694825,0.007661671904538929,1642,12.580465267252922
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.012405850887298585,0.009195588390723517,667,6.133457456612586
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.020683112871646883,0.007769452190558328,749,5.819319690728188
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.007270732975006104,0.0014230888397404643,396,0.5635431805372239
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.020683112871646883,0.006722368461951781,890,5.982907931137085
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.007270732975006104,0.0018014786663467933,682,1.228608450448513
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.012405850887298585,0.011951864326846216,155,1.8525389706611635
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.012405850887298585,0.012405850887298587,121,1.501107957363129
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.012405850887298585,0.012289333748338693,249,3.0600441033363346
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.046160867309570315,0.027140227474451065,600,16.28413648467064
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.046160867309570315,0.020998335579577396,508,10.667154474425317
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.012405850887298585,0.010981511612356146,137,1.504467090892792
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.012405850887298585,0.011166339667090056,145,1.6191192517280582
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.020683112871646883,0.01942744055749956,242,4.701440614914894
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.031518358469009404,0.0253415919840969,659,16.700109117519858
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.011547602844238282,0.007182863387896147,173,1.2426353661060334
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.007129813718795777,0.004855139735973242,264,1.2817568902969358
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.011547602844238282,0.006771414297971972,312,2.112681260967255
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.007129813718795777,0.006778495293397169,78,0.5287226328849792
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.011547602844238282,0.011547602844238284,155,1.789878440856934
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.007129813718795777,0.007129813718795777,10,0.07129813718795777
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.03343319931030274,0.015380159494953772,31,0.47678494434356694
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.03343319931030274,0.0056168624060494565,651,3.6565774263381963
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.007129813718795777,0.007117273336311558,212,1.5088619472980502
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.03343319931030274,0.020719868846537096,846,17.529009044170383
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.02783053722381592,0.017747366028521436,166,2.9460627607345584
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.01398203148841858,0.007182560684283574,48,0.34476291284561156
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.02783053722381592,0.012498262573023729,227,2.8371056040763865
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.010054496669769288,0.002099764714739598,373,0.7832122385978699
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.014734867143630983,0.005939749669917537,429,2.548152608394623
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.0037050884246826172,0.0026668433230856194,161,0.4293617750167847
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.005013005065917969,0.002773457495759173,123,0.3411352719783783
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.005013005065917969,0.0046170930867056245,103,0.47556058793067935
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.014734867143630983,0.007685972832704519,462,3.5509194487094877
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.010054496669769288,0.010054496669769288,78,0.7842507402420045
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.02783053722381592,0.027830537223815923,53,1.475018472862244
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.010054496669769288,0.009143155999337474,93,0.8503135079383851
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.01707632033824921,0.009110189850066642,443,4.035814103579522
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.01707632033824921,0.015947812962957796,112,1.786155051851273
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.005796710777282715,0.005796710777282715,89,0.5159072591781616
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.01398203148841858,0.0052737255386069975,135,0.7119529477119446
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.001429162311553955,0.000759895007426922,338,0.25684451251029966
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.01398203148841858,0.006115566804250082,75,0.45866751031875613
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.01398203148841858,0.012188764463152205,112,1.365141619873047
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.01398203148841858,0.011204869104283198,56,0.627472669839859
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.01398203148841858,0.01398203148841858,119,1.6638617471218111
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.03359959468841553,0.02747603645050089,191,5.24792296204567
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.01398203148841858,0.006966042307444982,14,0.09752459230422975
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.024053269004821777,0.019196196705758853,418,8.0240102230072
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.005796710777282715,0.005796710777282716,30,0.17390132331848146
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.024053269004821777,0.02128877642037734,265,5.641525751399995
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.01398203148841858,0.01076308514134268,89,0.9579145775794984
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.01398203148841858,0.01398203148841858,20,0.2796406297683716
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.02783053722381592,0.02783053722381592,5,0.1391526861190796
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.01780356788635254,0.01780356788635254,48,0.8545712585449219
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.02783053722381592,0.024614339511799362,159,3.913679982376099
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.02783053722381592,0.014354360649123122,268,3.8469686539649968
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.007254941999912262,0.006431070385319847,35,0.22508746348619463
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.02783053722381592,0.018752873858747812,145,2.719166709518433
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.02783053722381592,0.02783053722381592,2,0.05566107444763184
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.01780356788635254,0.01780356788635254,7,0.12462497520446777
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.007254941999912262,0.006701666197651311,57,0.38199497326612475
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.022031660747528076,0.021257256729805725,564,11.989092795610429
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.020898184394836428,0.015410060020689748,524,8.074871450841428
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.01899608783721924,0.008925736537739024,292,2.6063150690197947
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.07608803062438965,0.06170436510138942,266,16.413361116969586
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.12165105071067811,0.07546990427517715,947,71.46999934859276
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.08441486744880676,0.0438982338363474,385,16.90082002699375
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.08441486744880676,0.06492749229904632,284,18.439407812929154
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.011204421186447143,0.009959718932353609,241,2.40029226269722
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.011204421186447143,0.008792772903627726,283,2.4883547317266466
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.013301749992370606,0.009817058563901453,784,7.69657391409874
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.017016136741638186,0.009189039728836668,2761,25.370938691318038
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.0058814050674438475,0.003209030099830243,396,1.2707759195327761
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.0042224231719970706,0.0032991150107618944,223,0.7357026473999024
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.01398203148841858,0.013982031488418582,15,0.20973047232627873
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.02783053722381592,0.02614835436817273,257,6.720127072620392
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.03359959468841553,0.027790395842279707,504,14.006359504508973
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.03359959468841553,0.019500029403211435,273,5.323508027076722
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.024053269004821777,0.014091876505229098,121,1.7051170571327208
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.011547602844238282,0.0074784080717298735,189,1.4134191255569462
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.024053269004821777,0.006307597056449729,235,1.4822853082656864
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.005013005065917969,0.0005012828127323139,289,0.1448707328796387
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.010054496669769288,0.009830785215602204,102,1.0027400919914249
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.02783053722381592,0.025560629444876633,177,4.524231411743164
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.01780356788635254,0.017062075025532118,398,6.790705860161783
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.020898184394836428,0.009439604670269412,583,5.5032895227670675
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.01707632033824921,0.00737734977066517,440,3.2460338990926747
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.014734867143630983,0.003924577204070307,352,1.3814511758327481
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.010054496669769288,0.005553712406032964,380,2.1104107142925264
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.014984404373168945,0.012575440413811628,68,0.8551299481391906
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.07072884044647217,0.06878559936094869,326,22.424105391669272
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.09689806261062622,0.06695059645080018,174,11.649403782439231
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.05968695340156555,0.053548730036408795,359,19.223994083070757
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.07608803062438965,0.06400605272142228,354,22.658142663383487
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.09778578088283539,0.09454584519330578,291,27.51284095125198
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.1260432089328766,0.09772134958023213,598,58.437367048978814
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.028513710021972657,0.011716530188352553,2972,34.82152771978379
