revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.012255728912353516,0.004133262430609089,365,1.5086407871723173
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.006226220273971558,0.005560972983837128,300,1.6682918951511385
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.006226220273971558,0.001905208654823543,477,0.90878452835083
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.006226220273971558,0.002533045903813067,556,1.4083735225200653
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.0007443985939025879,0.00021201336732932502,420,0.0890456142783165
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.0007443985939025879,0.0005458683386272445,259,0.14137989970445633
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.002247661328315735,0.0016259424644708635,10,0.016259424644708635
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.010205092191696168,0.0024284559926786627,143,0.34726920695304875
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.002247661328315735,0.0019089594541989538,361,0.6891343629658223
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.007567540937662125,0.002815105550540121,684,1.9255321965694427
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.009014445427060128,0.007696837120331547,777,5.980442442497612
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.002267278599739075,0.0019976786600241487,293,0.5853198473870755
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.0022859813690185547,0.0009508758974117292,781,0.7426340758785606
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.0022323799133300783,0.0011953181101234504,860,1.0279735747061673
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.009014445427060128,0.0019729314112274226,812,1.602020305916667
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.0017300767898559572,0.0012338446044555143,1028,1.2683922533802687
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.003839172172546387,0.001893701150548981,661,1.2517364605128765
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.003839172172546387,0.003626676805059338,358,1.298350296211243
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.009014445427060128,0.00419069283733617,603,2.5269877809137107
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.003839172172546387,0.001058585128058558,322,0.34086441123485567
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.0016712419509887697,0.0016439492107096299,362,0.595109614276886
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.0016712419509887697,0.001015364656634837,358,0.36350054707527163
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.0016712419509887697,0.0001224622139863879,428,0.05241382758617402
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.0016457893371582032,0.001284300207790287,435,0.5586705903887749
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.0012166754722595216,0.0006534554362634762,353,0.2306697690010071
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.0012166754722595216,0.0002838147084737562,291,0.08259008016586306
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.0012166754722595216,0.0008235896818978446,350,0.28825638866424563
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.0003612642288208008,6.567235512308555e-05,404,0.026531631469726563
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.0,0.0,387,0.0
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.0,0.0,394,0.0
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.0,0.0,770,0.0
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.002724918746948242,0.00019782782471989578,427,0.0844724811553955
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.0,0.0,293,0.0
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.0,0.0,588,0.0
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.0,0.0,288,0.0
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.0,0.0,815,0.0
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.0,0.0,2226,0.0
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.0,0.0,1422,0.0
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.0,0.0,1316,0.0
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.0,0.0,917,0.0
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.0,0.0,505,0.0
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.0,0.0,1642,0.0
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.0,0.0,667,0.0
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.0,0.0,749,0.0
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.0,0.0,396,0.0
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.0,0.0,890,0.0
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.0,0.0,682,0.0
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.0,0.0,155,0.0
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.0,0.0,121,0.0
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.0,0.0,249,0.0
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.005888881382346153,0.0018484448520888885,600,1.1090669112533331
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.005888881382346153,0.0008619507434653253,508,0.43787097768038524
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.0,0.0,137,0.0
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.0,0.0,145,0.0
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,2.2614683210849762e-05,1.1587688917956074e-05,242,0.00280422071814537
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.0038112815082073214,0.0018099307692964453,659,1.1927443769663575
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.0,0.0,173,0.0
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.0,0.0,264,0.0
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.0,0.0,312,0.0
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.0,0.0,78,0.0
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.0,0.0,155,0.0
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.0,0.0,10,0.0
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.00018498605489730835,4.891058898741199e-05,31,0.0015162282586097717
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.00046458678245544436,0.0002879827411218722,651,0.1874767644703388
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.0,0.0,212,0.0
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.00036020400524139405,0.00011507654116790627,846,0.0973547538280487
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.0025451979637146,0.0009558731601898929,166,0.15867494459152223
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.0,0.0,48,0.0
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.0025451979637146,0.0007554334921983895,227,0.17148340272903442
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.0004272336006164551,3.3216553399134584e-05,373,0.012389774417877199
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.0,0.0,429,0.0
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.0,0.0,161,0.0
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.0,0.0,123,0.0
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.0,0.0,103,0.0
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.0,0.0,462,0.0
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.0004272336006164551,0.0004272336006164551,78,0.0333242208480835
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.0025451979637146,0.0025451979637146,53,0.1348954920768738
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.0004272336006164551,0.00030779194883120964,93,0.028624651241302496
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.0004272336006164551,0.00012168580725553614,443,0.05390681261420251
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.0004272336006164551,0.00035546267937336656,112,0.039811820089817054
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.0,0.0,89,0.0
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.0,0.0,135,0.0
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.0,0.0,338,0.0
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.0,0.0,75,0.0
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.0,0.0,112,0.0
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.0,0.0,56,0.0
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.0,0.0,119,0.0
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,2.783314883708954e-05,1.9089751296642564e-05,191,0.0036461424976587295
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.0,0.0,14,0.0
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.00013543730974197388,9.59077600086705e-05,418,0.04008944368362427
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.0,0.0,30,0.0
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.00013543730974197388,1.5332525631166853e-06,265,0.0004063119292259216
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.0,0.0,89,0.0
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.0,0.0,20,0.0
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.0025451979637146,0.0025451979637146,5,0.012725989818573
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.0032452230453491214,0.003245223045349122,48,0.15577070617675784
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.0032452230453491214,0.002769734310653975,159,0.440387755393982
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.0032452230453491214,0.0009251135963112562,268,0.24793044381141666
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.0005550205707550049,0.00033400670119694304,35,0.011690234541893007
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.0075320549011230475,0.004359013116770778,145,0.6320569019317628
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.0025451979637146,0.0025451979637146,2,0.0050903959274292
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.0032452230453491214,0.003245223045349122,7,0.022716561317443852
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.0005550205707550049,0.00037975091683237184,57,0.021645802259445193
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.0075320549011230475,0.00534449582226733,564,3.014295643758774
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.0075320549011230475,0.004507651921173999,524,2.3620096066951755
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.0019999877214431764,0.0007571560454695192,292,0.2210895652770996
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.0016712419509887697,0.0012204459036203256,266,0.3246386103630066
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.0015862196922302248,0.0003500335794190042,947,0.33148179970979696
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.00137918119430542,0.0003618111704541492,385,0.13929730062484744
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.0050172866821289065,0.002441833329872346,284,0.6934806656837462
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.0,0.0,241,0.0
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.0,0.0,283,0.0
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.0,0.0,784,0.0
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.0,0.0,2761,0.0
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.0,0.0,396,0.0
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.0,0.0,223,0.0
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.0,0.0,15,0.0
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.0037741560935974122,0.002816409973782788,257,0.7238173632621765
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.0037741560935974122,0.0011679780977290302,504,0.5886609612554312
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,2.783314883708954e-05,4.995693381016071e-06,273,0.0013638242930173873
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.00013543730974197388,5.484651386245223e-05,121,0.00663642817735672
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.0,0.0,189,0.0
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.00013543730974197388,2.881644888127104e-06,235,0.0006771865487098694
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.0,0.0,289,0.0
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.0004272336006164551,0.00039791364763297287,102,0.04058719205856323
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.0075320549011230475,0.003133174449037024,177,0.5545718774795533
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.0032452230453491214,0.0018981746693202601,398,0.7554735183894635
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.0075320549011230475,0.0011389359691744197,583,0.6639996700286867
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.0003417193114757538,0.00010018588904630056,440,0.04408179118037225
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.0,0.0,352,0.0
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.0004272336006164551,7.8700926429347e-06,380,0.002990635204315186
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.0,0.0,68,0.0
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.0,0.0,326,0.0
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.0003410720825195313,1.960184382296157e-06,174,0.0003410720825195313
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.0016712419509887697,0.000489654334474739,359,0.1757859060764313
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.0012166754722595216,0.0009913422739438419,354,0.35093516497612004
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.0003612642288208008,0.0003437302525510493,291,0.10002550349235534
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.002724918746948242,0.0007985315298356341,598,0.4775218548417092
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.0,0.0,2972,0.0
