revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.16606129331588745,0.12508117709911004,611,76.42459920755624
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.09663025791943074,0.07891491762189003,348,27.46239133241773
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.1410859709262848,0.1048393781310973,365,38.26637301785051
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.14026071763038636,0.1319709302853048,300,39.59127908559144
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.2779297949075699,0.19725202114412121,477,94.08921408574582
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.14374354572296144,0.11447170664898168,556,63.64626889683382
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.14374354572296144,0.07322269381392216,420,30.753531401847304
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.14374354572296144,0.11264382950449543,259,29.174751841664317
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.10870338382720948,0.09709622320204975,10,0.9709622320204975
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.2779297949075699,0.22921272379333946,143,32.77741950244754
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.10870338382720948,0.10237999992245948,361,36.959179972007874
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.10870338382720948,0.08932169903587464,684,61.09604214053825
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.099319903639704,0.07041215298908884,777,54.71024287252203
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.2779297949075699,0.18656522124239816,293,54.66360982402266
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.1769163843512535,0.1336088950551703,781,104.34854703808799
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.1333315242767334,0.10491064275175595,860,90.22315276651011
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.11561069169640542,0.07845327763590193,812,63.70406144035236
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.1333315242767334,0.10932901673054231,1028,112.39022919899749
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.08576967031583191,0.07169800467842263,661,47.39238109243736
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.08576967031583191,0.07425373970369845,358,26.582838813924045
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.08083004070520401,0.07231005310944064,603,43.602962024992706
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.08126632590293885,0.07000003825219478,322,22.540012317206717
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.06649790263772011,0.05771558396195509,362,20.893041394227744
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.0671168871484697,0.05713200170027519,358,20.453256608698517
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.08126632590293885,0.07221241197317108,428,30.906912324517222
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.07001284841001035,0.06339150036555596,435,27.575302659016845
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.07029315841794015,0.06317555356598102,353,22.3009704087913
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.07029315841794015,0.06749664699408607,291,19.641524275279046
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.07029315841794015,0.06444591422270025,350,22.55606997794509
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.07214011455774308,0.06972443634114865,404,28.168672281824055
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.12415365073680878,0.11444463414023283,387,44.290073412270104
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.12415365073680878,0.09213517544342179,394,36.30125912470818
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.09218750760555268,0.0733971107512403,770,56.515775278455024
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.12239648207202554,0.08235603651864501,427,35.16602759346142
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.12239648207202554,0.08504792002598681,293,24.919040567614136
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.12578421836793424,0.12340719061271498,588,72.56342808027641
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.12239648207202554,0.10068378167424817,288,28.996929122183474
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.12578421836793424,0.10003832596140133,815,81.53123565854209
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.13500972489342095,0.06440278669128434,2226,143.36060317479894
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.12578421836793424,0.09761446452889533,1422,138.80776856008916
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.21206758937835693,0.08585200708461897,1316,112.98124132335857
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.2675139677464962,0.19107807379923966,917,175.21859367390277
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.2675139677464962,0.20665111476997336,505,104.35881295883655
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.21206758937835693,0.14438245672798158,1642,237.07599394734578
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.15808067245483398,0.13424708715697817,667,89.54280713370443
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.2675139677464962,0.13296161158361008,749,99.58824707612396
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.2675139677464962,0.24620057757036257,396,97.49542871786358
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.18249558811187744,0.11384085462882279,890,101.31836061965228
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.2675139677464962,0.2015938876736986,682,137.48703139346244
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.16086472231149673,0.14051749856527776,155,21.780212277618052
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.13317023529708386,0.13317023529708386,121,16.113598470947146
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.1368040369987488,0.13497983935735075,249,33.60997999998034
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.1368040369987488,0.1256546346427277,600,75.39278078563662
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.13317023529708386,0.1051274098650325,508,53.40472421143651
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.13317023529708386,0.12913894034817705,137,17.692034827700255
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.13317023529708386,0.1296620575693147,145,18.80099834755063
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.13317023529708386,0.10515418018898197,242,25.447311605733635
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.10828939185142518,0.10158194415182191,659,66.94250119605064
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.06594923191070556,0.0656458294517043,173,11.356728495144845
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.07759521217346192,0.06547302671418047,264,17.284879052543644
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.07759521217346192,0.07261663325581796,312,22.656389575815204
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.06594923191070556,0.06586857180962195,78,5.137748601150513
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.06332380797863008,0.06332380797863008,155,9.815190236687663
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.06594923191070556,0.06594923191070556,10,0.6594923191070556
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.1051792579650879,0.07969363988291833,31,2.470502836370468
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.1307698600769043,0.10763801819245387,651,70.07234984328747
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.06594923191070556,0.06564294727568357,212,13.916304822444916
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.12118851604461671,0.07576190263593732,846,64.09456963000298
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.0963357717871666,0.08213520835666772,166,13.634444587206842
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.0963357717871666,0.07461216096033653,48,3.5813837260961536
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.07554219701290131,0.04342166506277832,227,9.85671796925068
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.05623064410686493,0.0546128296242962,373,20.37058544986248
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.07060857412815094,0.06627102491137656,429,28.430269686980544
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.07013317656517029,0.06865638815512567,161,11.053678492975234
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.09151937565803528,0.07399741525378654,123,9.101682076215745
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.09151937565803528,0.08180681749038328,103,8.426102201509478
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.0927172188743949,0.07473537071128879,462,34.52774126861542
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.035422202658653264,0.035422202658653264,78,2.7629318073749545
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.07554219701290131,0.07554219701290131,53,4.0037364416837695
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.03918716725707054,0.036474773406597875,93,3.3921539268136027
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.054405464391410356,0.042049095027609555,443,18.627749097231032
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.05204209909439087,0.0493710443100759,112,5.529556962728501
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.08879048912525177,0.08879048912525177,89,7.902353532147407
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.0963357717871666,0.08080629851049848,135,10.908850298917294
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.06556081244945526,0.06288321975942195,338,21.254528278684617
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.0963357717871666,0.0712032251075109,75,5.340241883063317
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.0963357717871666,0.09060646783283778,112,10.147924397277832
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.0963357717871666,0.09377576516973121,56,5.251442849504948
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.0963357717871666,0.0963357717871666,119,11.463956842672825
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.14851974062919618,0.1323211037640172,191,25.27333081892729
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.0963357717871666,0.08986838664838247,14,1.2581574130773545
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.13343426105976106,0.09878437143261924,418,41.29186725883484
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.08879048912525177,0.08879048912525177,30,2.663714673757553
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.13343426105976106,0.1324894683508603,265,35.10970911297798
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.0963357717871666,0.09336852579652594,89,8.309798795890808
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.0963357717871666,0.0963357717871666,20,1.9267154357433318
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.07554219701290131,0.07554219701290131,5,0.37771098506450657
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.09431646611690522,0.09431646611690524,48,4.527190373611451
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.09431646611690522,0.0815641323858837,159,12.968697049355507
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.09431646611690522,0.050432587409731174,268,13.515933425807955
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.08899410601854325,0.08099584855215891,35,2.834854699325562
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.14060655705248937,0.1061887069261755,145,15.39736250429545
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.07554219701290131,0.07554219701290131,2,0.15108439402580262
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.09431646611690522,0.09431646611690522,7,0.6602152628183365
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.08899410601854325,0.08378213483346136,57,4.775581685507298
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.16762616779804232,0.10699308019287071,564,60.344097228779084
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.16762616779804232,0.11761394044622756,524,61.62970479382324
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.08899410601854325,0.08774760443862172,292,25.622300496077543
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.06649790263772011,0.05484706434305001,266,14.589319115251303
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.190688840174675,0.09889381377537121,947,93.65244164527654
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.10418271746039391,0.07953498343363985,385,30.62096862195134
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.10418271746039391,0.08141810934843734,284,23.122743054956203
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.07142091732621193,0.06591134442578213,241,15.884634006613492
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.07142091732621193,0.06546577920633576,283,18.526815515393018
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.08249094111323357,0.07034700012578324,784,55.15204809861406
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.10209019649624824,0.061725419803861,2761,170.42388407846022
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.2713461747169495,0.12587103186779552,396,49.84492861964703
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.35621022034063937,0.26709468276998855,223,59.56211425770745
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.0963357717871666,0.09633577178716661,15,1.445036576807499
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.0963357717871666,0.07464312839605755,257,19.18328399778679
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.14851974062919618,0.1169522703598697,504,58.94394426137433
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.14851974062919618,0.12415122262165224,273,33.89328377571106
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.13343426105976106,0.10300535076886169,121,12.463647443032265
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.1051792579650879,0.09056306908092802,189,17.116420056295397
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.13343426105976106,0.10382431068116046,235,24.398713010072708
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.09151937565803528,0.08052426425527949,289,23.271512369775774
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.03918716725707054,0.03568058258207405,102,3.6394194233715536
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.14060655705248937,0.07706474437224549,177,13.640459753887452
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.09431646611690522,0.07559801103134253,398,30.08800839047433
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.14060655705248937,0.0813299806686837,583,47.4153787298426
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.054405464391410356,0.052177591242167094,440,22.95814014655352
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.07060857412815094,0.053415333233659414,352,18.802197298248114
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.05623064410686493,0.04468116543371819,380,16.97884286481291
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.07761991066932679,0.06804910203306114,68,4.627338938248157
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.0789399833202362,0.0755817659252626,326,24.639655691635607
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.07214011455774308,0.07204050762294952,174,12.535048326393216
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.0671168871484697,0.063828206066891,359,22.91432597801387
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.06442151386141777,0.05717660478355185,354,20.240518093377354
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.07001284841001035,0.0600137241398986,291,17.46399372471049
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.09663025791943074,0.07054550388826923,598,42.186211325185
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.10816762611865997,0.06264737597437799,2972,186.18800139585136
