revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.3364392419815064,0.3364392419815064,150,50.46588629722596
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.3779177694797516,0.33874360462029773,36,12.194769766330719
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.563985104250908,0.5228435569876312,196,102.47733716957572
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.563985104250908,0.5378192528419585,211,113.47986234965326
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.5374293037176132,0.475496488141745,355,168.80125329031947
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.5374293037176132,0.5369716500984617,166,89.13729391634465
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.5695702331662178,0.4797728443291178,532,255.23915318309068
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.5816327688217163,0.5322485627064427,309,164.4648058762908
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.5695702331662178,0.5660505304471622,278,157.3620474643111
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.5374293037176132,0.5183295300111771,225,116.62414425251485
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.5816327688217163,0.5705261657705265,336,191.6967916988969
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.5816327688217163,0.5303609951534829,308,163.35118650727273
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.5816327688217163,0.45938092532585123,346,158.94580016274452
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.7906138705730439,0.5291065445203212,1121,593.1284364072801
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.6317807386875153,0.6048471383259179,905,547.3866601849556
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.6314761846542358,0.5871905914740592,492,288.89777100523713
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.6315013415336609,0.5835742474282822,611,356.56386517868043
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.5968890486717224,0.534671776855403,348,186.06577834568026
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.6992214692354203,0.6067364747810039,365,221.45881329506642
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.6165268197178841,0.6127956432191134,300,183.83869296573403
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.6165268197178841,0.4710977094071217,477,224.71360738719704
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.6428296945095062,0.5973123750404704,556,332.10568052250153
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.6575918088912964,0.5749986831322171,420,241.4994469155312
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.6428296945095062,0.5665519999837323,259,146.73696799578667
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.5718557594299317,0.4491712488234044,10,4.491712488234044
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.39659217284917836,0.3554365636532123,143,50.82742860240936
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.5718557594299317,0.42523636012968924,361,153.51032600681782
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.7311325348615647,0.5557197692343192,684,380.11232215627433
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.7311325348615647,0.6175780393075757,777,479.85813654198637
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.5718557594299317,0.3961062011390824,293,116.05911693375114
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.7687087771892548,0.6640383375912103,781,518.6139416587353
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.7634531791210175,0.6658801950911866,860,572.6569677784205
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.8593153385162354,0.7227564512232254,812,586.878238393259
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.8593153385162354,0.6652396632760648,1028,683.8663738477945
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.8991620909690857,0.616860808900409,661,407.7449946831703
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.8991620909690857,0.7306363163050327,358,261.5678012372017
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.7634531791210175,0.7173351664494519,603,432.55310536901953
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.906767283654213,0.8480832024824546,322,273.08279119935037
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.8991620909690857,0.7420619185777001,362,268.6264145251274
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.906767283654213,0.9021999193321395,358,322.98757112090595
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.9137148733139039,0.888787805672951,428,380.40118082802303
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.7751156005859375,0.6596197876502728,435,286.9346076278687
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.7751156005859375,0.6981613689463133,353,246.4509632380486
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.7751156005859375,0.732827641091232,291,213.25284355754852
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.8904206614494324,0.7806515660008023,350,273.22804810028083
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.7839646845817566,0.7478577185755908,404,302.1345183045387
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.7839646845817566,0.5876260473425997,387,227.4112803215861
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.7839646845817566,0.689250069215697,394,271.5645272709846
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.5688463859319687,0.4268540262710739,770,328.6776002287269
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.5968890486717224,0.43480921833339287,427,185.66353622835877
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.4738855166435242,0.46477258085000234,293,136.17836618905068
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.4738855166435242,0.418545000941129,588,246.10446055338386
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.4220777269124985,0.3439566536772996,288,99.05951625906229
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.5289425553560257,0.4114349274552526,815,335.3194658760309
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.5906894792199135,0.4384857107710057,2226,976.0691921762586
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.4220777269124985,0.28704123325829095,1422,408.17263369328975
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.329087047958374,0.2056640008586518,1316,270.65382512998576
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.6404386382341385,0.3574822670987025,917,327.8112389295102
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.6404386382341385,0.35997911450489917,505,181.7894528249741
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.5296190646648408,0.3246760324843037,1642,533.1180453392267
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.9087759402990342,0.5338272000933335,667,356.0627424622535
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.9678300960421563,0.7631253417034334,749,571.5808809358716
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.9192067467212678,0.6669761722084249,396,264.12256419453627
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.9678300960421563,0.9312639607775882,890,828.8249250920535
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.9192067467212678,0.6947667287523447,682,473.83090900909906
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.8919594029426575,0.7092965875791735,155,109.94097107477188
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.8919594029426575,0.8919594029426574,121,107.92708775606155
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.8919594029426575,0.7706163486155162,249,191.88347080526353
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.992876681149006,0.7529394067275524,600,451.76364403653145
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.992876681149006,0.9620241763229214,508,488.70828157204403
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.9087759402990342,0.8966238439612144,137,122.83746662268638
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.9087759402990342,0.8960185671321279,145,129.92269223415855
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.992876681149006,0.9745325578850165,242,235.83687900817398
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.992876681149006,0.9617238781504458,659,633.7760357011438
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.4182236339569092,0.4018433324017966,173,69.51889650551081
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.4307717206835747,0.41820382735273154,264,110.40581042112113
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.4307717206835747,0.4173155798630454,312,130.20246091727017
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.4182236339569092,0.40318153145496666,78,31.4481594534874
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.3869271573901177,0.38692715739011774,155,59.97370939546825
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.4004466037273407,0.40044660372734076,10,4.004466037273407
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.5667274856567384,0.4162030162326751,31,12.902293503212928
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.5667274856567384,0.49186136298392036,651,320.20174730253217
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.42216542558670045,0.4010612873648698,212,85.02499292135239
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.5667274856567384,0.4764110139732102,846,403.0437178213358
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.4732973583221436,0.24236832874051056,166,40.233142570924755
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.4732973583221436,0.34626623418927194,48,16.620779241085053
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.4732973583221436,0.31927413414417394,227,72.47522845072749
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.4732973583221436,0.4617548357729619,373,172.2345537433148
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.6041315855026246,0.45883745062056674,429,196.84126631622314
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.4112191701889038,0.39051879614243595,161,62.87352617893219
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.43645605955123906,0.38600791604867796,123,47.47897367398739
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.43645605955123906,0.4240177616788346,103,43.67382945291996
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.5967842300891877,0.4443812194705526,462,205.3041233953953
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.3248366372585297,0.32483663725852974,78,25.337257706165317
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.236911945104599,0.23691194510459904,53,12.556333090543749
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.4531496609449387,0.36070909549343966,93,33.54594588088989
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.5091229927062989,0.28732085022342396,443,127.28313664897681
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.3248366372585297,0.31074296623276815,112,34.80321221807003
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.3364392419815064,0.3364392419815064,89,29.94309253635407
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.4732973583221436,0.33056468128169025,135,44.62623197302818
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.4732973583221436,0.3833361005238528,338,129.56760197706225
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.4732973583221436,0.3698247335739136,75,27.73685501804352
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.4732973583221436,0.23573265864508494,112,26.402057768249513
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.3364392419815064,0.2437405652293137,56,13.649471652841568
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.19613854203224182,0.19613854203224185,119,23.34048650183678
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.3779177694797516,0.1843794953784393,191,35.21648361728191
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.3364392419815064,0.31639628484589716,14,4.42954798784256
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.43295648117065433,0.4093716476642344,418,171.11734872364997
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.3364392419815064,0.3364392419815064,30,10.093177259445191
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.43295648117065433,0.37807128099891374,265,100.18888946471215
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.3364392419815064,0.2513129745965593,89,22.36685473909378
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.19613854203224182,0.19613854203224182,20,3.9227708406448363
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.236911945104599,0.23691194510459904,5,1.1845597255229952
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.33468926713466646,0.33468926713466646,48,16.06508482246399
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.33468926713466646,0.26827448235952633,159,42.65564269516469
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.33468926713466646,0.3143207286903218,268,84.23795528900624
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.563985104250908,0.45292579792090826,35,15.85240292723179
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.3650836987733841,0.3413060516740536,145,49.48937749273777
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.236911945104599,0.236911945104599,2,0.473823890209198
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.33468926713466646,0.33468926713466646,7,2.3428248699426653
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.563985104250908,0.432037645483017,57,24.62614579253197
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.3650836987733841,0.29612133275600194,564,167.01243167438508
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.7906138705730439,0.3865561941814333,524,202.55544575107103
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.7906138705730439,0.43345556853282946,292,126.5690260115862
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.8991620909690857,0.8738734500712919,266,232.45033771896365
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.6406544350862503,0.5744260935980767,947,543.9815106373786
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.4661017605304718,0.4617785314784112,385,177.7847346191883
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.5398537365913392,0.47820429254468055,284,135.81001908268928
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.35568726615905766,0.32383454103430276,241,78.04412438926697
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.5816327688217163,0.3887064762882125,283,110.00393278956413
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.3587371505022049,0.248971666311275,784,195.1937863880396
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.5374293037176132,0.26312058983586567,2761,726.4759485368252
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.5078733703613282,0.4063849053910887,396,160.92842253487112
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.5743176511764526,0.5022472512809685,223,112.00113703565597
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.19613854203224182,0.1961385420322418,15,2.942078130483627
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.24434906816482546,0.23815832404088422,257,61.20668927850724
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.24434906816482546,0.2012345199937385,504,101.42219807684421
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.3779177694797516,0.3286654312221995,273,89.72566272366046
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.43295648117065433,0.38476445597755027,121,46.556499173283584
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.3869271573901177,0.36176273082324434,189,68.37315612559318
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.43295648117065433,0.34956253802685033,235,82.14719643630983
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.43645605955123906,0.316981766798587,289,91.60773060479164
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.4531496609449387,0.33364243300171464,102,34.031528166174894
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.3650836987733841,0.24645949430829392,177,43.62333049256802
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.563985104250908,0.33144082915372586,398,131.9134500031829
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.563985104250908,0.4842262204618847,583,282.30388652927877
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.5091229927062989,0.4054851806343957,440,178.4134794791341
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.6041315855026246,0.561752685034546,352,197.7369451321602
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.6041315855026246,0.5094049086955347,380,193.57386530430318
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.7216870977878571,0.6031381334101453,68,41.01339307188988
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.7839646845817566,0.6270227744289703,326,204.4094244638443
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.7839646845817566,0.7830058802059328,174,136.2430231558323
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.9137148733139039,0.9077803063610472,359,325.89312998361595
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.9137148733139039,0.8600003419986555,354,304.44012106752405
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.6575918088912964,0.6461543282382678,291,188.0309095173359
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.7839646845817566,0.6162897806075105,598,368.5412888032913
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.5816327688217163,0.35075274340493123,2972,1042.4371533994556
