revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.44690946629047396,0.3108348999934419,860,267.31801399436
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.4704221990466118,0.3726140521003108,812,302.5626103054524
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.4704221990466118,0.45327566666584534,1028,465.967385332489
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.34654369442462923,0.283105634449614,661,187.13282437119486
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.34654369442462923,0.30972478573395557,358,110.88147329275608
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.4084202868461609,0.32190316420878545,603,194.10760801789763
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.5016089265823365,0.4390697137660121,322,141.3804478326559
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.34654369442462923,0.32500382216615575,362,117.65138362414838
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.5016089265823365,0.40848315866639495,358,146.2369708025694
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.5016089265823365,0.48875824365535075,428,209.18852828449013
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.30091496088504793,0.29207914551526654,435,127.05442829914095
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.2942859001636505,0.259561119220885,353,91.6250750849724
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.2942859001636505,0.21706913766975666,291,63.167119061899186
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.40316172437667847,0.2745159303092957,350,96.0805756082535
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.24170943698883057,0.1843446997087781,404,74.47525868234635
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.27194927077293396,0.1382515838338423,387,53.50336294369698
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.18160122075080873,0.157675870872028,394,62.12429312357904
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.16940289183855056,0.11980924507664396,770,92.25311870901585
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.4210498382329941,0.21019003200796227,427,89.75114366739989
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.27194927077293396,0.24998761970321476,293,73.24637257304192
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.27194927077293396,0.12524399639757317,588,73.64346988177302
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.1382732533454895,0.12031906840801238,288,34.651891701507566
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.1382732533454895,0.06610960192431702,815,53.87932556831837
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.09061335337162019,0.037672550653243854,2226,83.85909775412082
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.1382732533454895,0.09394202132168031,1422,133.5855543194294
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.05057472403049469,0.02165363182331291,1316,28.496179479479792
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.08003222087621689,0.05665883058667053,917,51.95614764797688
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.07871112866401672,0.07377969171431983,505,37.25874431573152
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.07871112866401672,0.038994428461804606,1642,64.02885153428316
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.08731252903938294,0.07465647891073571,667,49.79587143346072
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.0762501955986023,0.05497716480765707,749,41.17789644093514
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.0762501955986023,0.07317760099425462,396,28.978329993724827
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.061161158370971684,0.03940914141869277,890,35.07413586263657
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.0762501955986023,0.06687475088995573,682,45.60858010694981
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.08731252903938294,0.07076400043949004,155,10.968420068120956
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.08731252903938294,0.08731252903938293,121,10.564816013765334
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.08731252903938294,0.07796676557667284,249,19.413724628591538
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.08731252903938294,0.031132509101192158,600,18.679505460715294
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.08731252903938294,0.05197727463599735,508,26.404455515086653
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.08731252903938294,0.07599903926466504,137,10.411868379259111
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.08731252903938294,0.07746712369096691,145,11.232732935190201
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.08731252903938294,0.051548918467316754,242,12.474838269090654
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.05221003581285477,0.035629114383450046,659,23.479586378693583
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.0405415096282959,0.0345397438821076,173,5.975375691604615
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.038123388409614566,0.026162879728096902,264,6.9070002482175825
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.0405415096282959,0.0378980339234456,312,11.824186584115028
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.03545269742012024,0.03401101652658903,78,2.652859289073944
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.0405415096282959,0.0405415096282959,155,6.283933992385864
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.03545269742012024,0.035452697420120236,10,0.3545269742012024
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.05298013348579407,0.04350433552880441,31,1.3486344013929366
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.05298013348579407,0.03461524879141338,651,22.53452696321011
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.03545269742012024,0.03540930907186473,212,7.5067735232353225
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.05298013348579407,0.04485514288351608,846,37.94745087945461
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.036757304096221924,0.031254386067534064,166,5.188228087210654
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.036757304096221924,0.03329158592323462,48,1.5979961243152618
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.030359055161476137,0.02548882970494846,227,5.7859643430233
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.030359055161476137,0.029960615903634493,373,11.175309732055666
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.036102854919433595,0.02480350962818919,429,10.640705630493162
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.029097325706481936,0.02828380332718725,161,4.553692335677147
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.037134213185310364,0.028220684501795268,123,3.471144193720818
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.037134213185310364,0.02423577570058767,103,2.49628489716053
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.027895700907707217,0.021708785879663572,462,10.02945907640457
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.025234301948547363,0.025234301948547363,78,1.9682755519866943
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.024866703414916994,0.024866703414916994,53,1.3179352809906006
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.03725914947986603,0.028596087279883765,93,2.6594361170291902
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.07539912567138672,0.0399783626715701,443,17.710414663505556
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.025282907938957214,0.02527509626192706,112,2.8308107813358308
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.04446978640556336,0.044469786405563365,89,3.9578109900951395
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.04446978640556336,0.03792580300454741,135,5.1199834056139
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.030359055161476137,0.029459419662500982,338,9.957283845925332
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.036757304096221924,0.03274773476378123,75,2.4560801072835923
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.036757304096221924,0.03584326853411538,112,4.014446075820922
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.04446978640556336,0.03937403916546277,56,2.204946193265915
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.036757304096221924,0.036757304096221924,119,4.374119187450409
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.04258412984609604,0.040729482682275525,191,7.7793311923146256
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.04446978640556336,0.043368003218514584,14,0.6071520450592042
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.04220034420490265,0.04178215604204881,418,17.464941225576403
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.04446978640556336,0.04446978640556335,30,1.3340935921669006
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.04446978640556336,0.03238295758022452,265,8.581483758759497
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.04446978640556336,0.03979030275719889,89,3.541336945390701
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.036757304096221924,0.036757304096221924,20,0.7351460819244384
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.024866703414916994,0.024866703414916994,5,0.12433351707458497
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.020159049034118654,0.020159049034118654,48,0.9676343536376955
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.024866703414916994,0.023356701066359033,159,3.7137154695510866
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.025282907938957214,0.02459224641643354,268,6.590722039604188
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.04558346610069275,0.03468944935798646,35,1.2141307275295259
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.024866703414916994,0.020734712349135303,145,3.0065332906246187
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.024866703414916994,0.024866703414916994,2,0.04973340682983399
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.020159049034118654,0.020159049034118654,7,0.14111334323883057
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.0357406357049942,0.03264347846508027,57,1.8606782725095752
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.028502807712554933,0.025356579387695234,564,14.301110774660112
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.04406192491054535,0.026711918123259803,524,13.997045096588137
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.04406192491054535,0.033108513729049736,292,9.667686008882523
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.40316172437667847,0.36642994213561375,266,97.47036460807325
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.20916510305404665,0.12517417660527394,947,118.53994524519443
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.16940289183855056,0.11180960625295516,385,43.04669840738774
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.2534525008201599,0.19851784140899986,284,56.37906696015596
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.019450390028953553,0.018908504992698735,241,4.556949703240395
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.04614439916610718,0.029819525800408413,283,8.43892580151558
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.028912213230133058,0.01982604179981412,784,15.54361677105427
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.07539912567138672,0.03256588956496285,2761,89.91442108886243
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.005542893981933594,0.0019227657645639747,396,0.761415242767334
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.0,0.0,223,0.0
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.036757304096221924,0.036757304096221924,15,0.5513595614433289
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.036757304096221924,0.025971408403522772,257,6.674651959705352
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.04258412984609604,0.03701208838846475,504,18.654092547786234
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.04446978640556336,0.037237812260350035,273,10.165922747075559
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.04220034420490265,0.04138413279864414,121,5.007480068635941
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.042071429133415224,0.04153717152845292,189,7.850525418877601
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.04446978640556336,0.042041887800845695,235,9.879843633198739
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.037134213185310364,0.033692574200250694,289,9.737153943872451
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.03725914947986603,0.02605953658304962,102,2.6580727314710613
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.028502807712554933,0.025760529996985096,177,4.559613809466362
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.0357406357049942,0.022882853979621105,398,9.1073758838892
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.0357406357049942,0.030788332670098926,583,17.949597946667673
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.07539912567138672,0.034551736909855496,440,15.202764240336418
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.036102854919433595,0.02637437626157295,352,9.283780444073678
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.03725914947986603,0.03192378013510453,380,12.131036451339721
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.01809195327758789,0.01073546345093671,68,0.7300115146636963
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.27194927077293396,0.2183018451329389,326,71.16640151333809
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.18160122075080873,0.16334452250551904,174,28.421946915960312
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.5016089265823365,0.4537724884771371,359,162.9043233632922
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.4432151407837868,0.3745906305156522,354,132.6050832025409
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.27834519069194796,0.185711697254312,291,54.04210390100479
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.4210498382329941,0.2428094684076947,598,145.20006210780144
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.094808895111084,0.054993427948796095,2972,163.440467863822
