revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.01655242500305176,0.0069905100987752294,225,1.5728647722244267
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.01655242500305176,0.014616336193255017,336,4.911088960933686
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.01655242500305176,0.015846441418784007,308,4.880703956985474
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.01655242500305176,0.01175298347969276,346,4.066532283973695
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.010909783172607422,0.004801393617932867,1121,5.382362245702744
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.015104354643821717,0.009617444416712664,905,8.70378719712496
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.012854024696350098,0.011036687622152692,492,5.430050310099125
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.015104354643821717,0.009753069646834547,611,5.959125554215909
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.005109532928466797,0.004425085166267965,348,1.539929637861252
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.013364446091651917,0.0038127732904316633,365,1.3916622510075571
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.011993307209014894,0.009967562261700633,300,2.9902686785101897
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.014699571299552919,0.0075132399290112825,477,3.5838154461383818
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.011993307209014894,0.004514444257286813,556,2.510031007051468
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.004614028930664062,0.004406356277919951,420,1.8506696367263795
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.004614028930664062,0.0027138604110732503,259,0.7028898464679718
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.009068043899536133,0.007731839408874512,10,0.07731839408874512
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.02132495212554932,0.0113687544480904,143,1.6257318860769272
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.009068043899536133,0.008340102394928233,361,3.010776964569092
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.009068043899536133,0.0043883976277552155,684,3.0016639773845673
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.009009545087814331,0.001929682872408912,777,1.4993635918617247
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.011961418986320495,0.009373368013840895,293,2.7463968280553823
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.020897547602653506,0.011479936297907565,781,8.965830248665808
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.009742607283592225,0.00862257442937341,860,7.4154140092611325
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.010430913317203522,0.005392665071734067,812,4.3788440382480625
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.011381453776359558,0.01015930106196886,1028,10.443761491703988
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.029674611091613772,0.006957548320203253,661,4.59893943965435
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.029674611091613772,0.0029908070798026786,358,1.070708934569359
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.002245907020568848,0.0017721328072682345,603,1.0685960827827454
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.029674611091613772,0.0069902104590620325,322,2.2508477678179744
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.029674611091613772,0.019417561033680957,362,7.029157094192506
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.029674611091613772,0.0179786264588047,358,6.436348272252083
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.029674611091613772,0.00453040681055216,428,1.9390141149163245
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.019973219108581543,0.012283691767111592,435,5.343405918693542
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.019973219108581543,0.00859901905005782,353,3.0354537246704103
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.019973219108581543,0.004289111251437787,291,1.2481313741683961
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.024477386856079104,0.013908894480024065,350,4.868113068008423
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.0026734302520751954,0.0009782196734211233,404,0.3952007480621338
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.008068764734268189,0.0011638803519019786,387,0.4504216961860657
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.00113182430267334,0.00045484717315828744,394,0.17920978622436526
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.01565791163444519,0.005870583802415179,770,4.520349527859688
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.010839489150047303,0.004036058264621807,427,1.7233968789935115
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.008068764734268189,0.0029750962844887693,293,0.8717032113552095
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.008068764734268189,0.0064413294023397015,588,3.7875016885757447
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.010839489150047303,0.010060222908109427,288,2.897344197535515
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.008068764734268189,0.0022130532319414105,815,1.8036383840322496
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.006687572944164276,0.0016339737649180282,2226,3.6372256007075308
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.01565791163444519,0.009013505011486773,1422,12.817204126334191
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.0012412686347961425,0.0005738291877019008,1316,0.7551592110157014
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.0006505632400512696,0.00016277546747430204,917,0.14926510367393497
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.0006505632400512696,0.0003721152568099522,505,0.18791820468902587
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.0011503532409667969,0.000740385220300556,1642,1.215712531733513
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.0001641489028930664,7.383009125625176e-07,667,0.0004924467086791992
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.0,0.0,749,0.0
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.0,0.0,396,0.0
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.0,0.0,890,0.0
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.0,0.0,682,0.0
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.0,0.0,155,0.0
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.0,0.0,121,0.0
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.0,0.0,249,0.0
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.0,0.0,600,0.0
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.0,0.0,508,0.0
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.0,0.0,137,0.0
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.0,0.0,145,0.0
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.0,0.0,242,0.0
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.0,0.0,659,0.0
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.007779176950454712,0.006712045032578397,173,1.1611837906360627
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.007007138061523438,0.005076925998384303,264,1.340308463573456
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.007779176950454712,0.007081139268019261,312,2.2093154516220093
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.006901739025115967,0.006618793612260085,78,0.5162659017562866
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.007779176950454712,0.007779176950454712,155,1.2057724273204804
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.006901739025115967,0.006901739025115966,10,0.06901739025115966
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.03704048385620117,0.01274354683353055,31,0.395049951839447
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.03704048385620117,0.020477666412081034,651,13.330960834264754
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.006901739025115967,0.006813250667643998,212,1.4444091415405276
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.03704048385620117,0.021503093171739693,846,18.19161682329178
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.007559300994873047,0.003016163907065449,166,0.5006832085728645
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.004454326236248017,0.0033230744138360024,48,0.15950757186412812
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.007559300994873047,0.006680124761879708,227,1.5163883209466937
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.007559300994873047,0.004695731780484279,373,1.751507954120636
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.008987141418457032,0.007052414205302168,429,3.0254856940746304
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.008987141418457032,0.007196267905442611,161,1.1585991327762604
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.008987141418457032,0.006785192664851987,123,0.8345786977767944
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.007887699413299561,0.007618984152043908,103,0.7847553676605226
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.008987141418457032,0.007535636741051943,462,3.4814641743659975
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.007559300994873047,0.007559300994873048,78,0.5896254776000978
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.003451317882537842,0.0034513178825378425,53,0.18291984777450565
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.007559300994873047,0.007177689755347468,93,0.6675251472473145
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.009383045196533204,0.008576290708847564,443,3.7992967840194707
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.009383045196533204,0.009089943449837823,112,1.0180736663818362
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.004303225326538086,0.004303225326538086,89,0.3829870540618897
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.004454326236248017,0.0037341430704681965,135,0.5041093145132065
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.004454326236248017,0.0037327488969769004,338,1.2616691271781924
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.004454326236248017,0.003532870206356048,75,0.2649652654767036
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.004454326236248017,0.0023387384125164584,112,0.26193870220184334
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.004303225326538086,0.002772294242041452,56,0.1552484775543213
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.0019861404418945313,0.0019861404418945313,119,0.23635071258544924
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.006426652717590332,0.004128211989827181,191,0.7884884900569916
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.004303225326538086,0.003972213200160436,14,0.0556109848022461
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.011831357955932618,0.009524564571015574,418,3.9812679906845103
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.004303225326538086,0.004303225326538086,30,0.1290967597961426
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.011831357955932618,0.006463799259257766,265,1.7129068037033082
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.004303225326538086,0.0028973535987768285,89,0.25786447029113774
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.0019861404418945313,0.0019861404418945313,20,0.03972280883789063
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.003451317882537842,0.0034513178825378425,5,0.017256589412689212
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.005922581481933594,0.005922581481933594,48,0.28428391113281254
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.005922581481933594,0.004243987338947801,159,0.6747939868927003
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.009383045196533204,0.007510503271444522,268,2.012814876747132
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.004483498573303223,0.004366572655609677,35,0.15283004294633867
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.009058003616333007,0.006710191922681085,145,0.9729778287887574
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.003451317882537842,0.003451317882537842,2,0.006902635765075684
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.005922581481933594,0.005922581481933594,7,0.04145807037353516
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.004483498573303223,0.004369406771659852,57,0.24905618598461154
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.009058003616333007,0.007762499660126708,564,4.378049808311463
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.009058003616333007,0.0069938297602966555,524,3.6647667943954474
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.004483498573303223,0.004375417274685757,292,1.277621844208241
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.029674611091613772,0.02545775976288588,266,6.771764096927644
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.019065119528770446,0.0075666102896773954,947,7.165579944324493
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.007311832332611084,0.0054157801254074295,385,2.0850753482818605
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.007311832332611084,0.005057970921590295,284,1.4364637417316437
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.009969641971588136,0.008050202087050158,241,1.940098702979088
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.014705835151672364,0.007864737509080464,283,2.2257207150697713
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.009969641971588136,0.0009264213780967558,784,0.7263143604278566
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.01655242500305176,0.003722052493979646,2761,10.276586935877802
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.0,0.0,396,0.0
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.0,0.0,223,0.0
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.0019861404418945313,0.0019861404418945313,15,0.02979210662841797
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.006869014930725098,0.004292911650512933,257,1.103278294181824
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.006869014930725098,0.005052017500381621,504,2.546216820192337
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.006426652717590332,0.005574592113320207,273,1.5218636469364166
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.011831357955932618,0.007117866382914144,121,0.8612618323326113
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.007779176950454712,0.0050272213133554615,189,0.9501448282241822
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.011831357955932618,0.003920743455278112,235,0.9213747119903564
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.007887699413299561,0.004244670392815218,289,1.2267097435235979
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.007559300994873047,0.0074656249326818126,102,0.7614937431335449
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.009058003616333007,0.004771586216641012,177,0.8445707603454591
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.009383045196533204,0.007328644640661365,398,2.9168005669832233
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.009058003616333007,0.004777773151082813,583,2.78544174708128
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.009383045196533204,0.007351777270056986,440,3.2347819988250737
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.008987141418457032,0.0038233840387314564,352,1.3458311816334727
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.007559300994873047,0.005198174802284492,380,1.975306424868107
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.0,0.0,68,0.0
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.002070651388168335,0.0010480290768336664,326,0.3416574790477752
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.00113182430267334,6.504737371685862e-06,174,0.00113182430267334
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.029674611091613772,0.013003935697284582,359,4.668412915325165
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.024477386856079104,0.02321355361022518,354,8.217597978019715
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.004614028930664062,0.0010822988923062985,291,0.31494897766113283
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.004614028930664062,0.0011147678024792749,598,0.6666311458826064
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.01565791163444519,0.0033596674856234687,2972,9.984931767272949
