revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.14060144165754318,0.13703785505313187,308,42.207659356364616
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.14060144165754318,0.13405196508468922,346,46.381979919302466
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.26153357893228535,0.18980540349732333,1121,212.77185732049946
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.4647478391647339,0.28564410543789526,905,258.5079154212952
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.4031428411483765,0.20330118728231608,492,100.02418414289951
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.4647478391647339,0.3846044339055906,611,234.99330911631588
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.25807213363647463,0.24157820358738819,348,84.0692148484111
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.47694421157836914,0.2346790015692907,365,85.6578355727911
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.410623748087883,0.3661851006691456,300,109.85553020074369
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.4542224582433701,0.31990736821031424,477,152.5958146363199
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.410623748087883,0.27297044388034364,556,151.77156679747105
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.25997384696006776,0.20129594818001703,420,84.54429823560716
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.25997384696006776,0.23353707785864133,259,60.48610316538811
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.21276779139637947,0.20818769722163677,10,2.0818769722163677
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.3628193903416395,0.31876888248038876,143,45.58395019469559
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.21276779139637947,0.2102726339050607,361,75.90842083972692
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.22922463918328287,0.21483212736956667,684,146.9451751207836
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.22922463918328287,0.19612835946575174,777,152.3917353048891
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.3628193903416395,0.28448480009984844,293,83.35404642925559
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.21315926413536074,0.178066530852949,781,139.06996059615315
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.22718806413412096,0.18419334163529236,860,158.40627380635144
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.22718806413412096,0.19862729502961854,812,161.28536356405024
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.2267413490265608,0.21798151823385742,1028,224.08500074440542
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.240230206489563,0.21932697837688536,661,144.97513270712122
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.240230206489563,0.22889750859464972,358,81.9453080768846
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.22922463918328287,0.2212745304032543,603,133.42854183316234
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.32637317130081356,0.2573903539770173,322,82.87969398059958
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.240230206489563,0.23079616410007797,362,83.54821140422823
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.32637317130081356,0.27463926785271614,358,98.32085789127238
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.32637317130081356,0.27754717446115723,428,118.79019066937529
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.22859450817108157,0.22233028250639467,435,96.71367289028169
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.2765730750560761,0.2204316581508593,353,77.81237532725333
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.2765730750560761,0.2542381384495607,291,73.98329828882217
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.2765730750560761,0.2571422554881232,350,89.99978942084311
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.277877785217762,0.2651387331704102,404,107.11604820084571
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.277877785217762,0.2267802510442506,387,87.76395715412498
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.277877785217762,0.2534417670462943,394,99.85605621623995
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.309861048078537,0.2367890065679922,770,182.327535057354
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.2251106956422329,0.20254314666610973,427,86.48592362642886
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.2251106956422329,0.2067689675628122,293,60.58330749590398
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.2251106956422329,0.21864855929111343,588,128.5653528631747
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.2251106956422329,0.18691143018659206,288,53.83049189373851
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.2251106956422329,0.1527662572710536,815,124.5044996759087
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.1434252200126648,0.06660538496049213,2226,148.26358692205548
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.2251106956422329,0.1444639664232647,1422,205.4277602538824
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.19030513987205924,0.12949366244185168,1316,170.4136597734768
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.08717548232078552,0.06589411490695428,917,60.424903369677075
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.0928696772634983,0.060509668926095016,505,30.557382807677982
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.11010994300842286,0.0773127319971188,1642,126.94750593926908
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.10017520256042481,0.07216102764676179,667,48.13140544039011
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.10322385430336,0.09040890322665825,749,67.71626851676703
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.10017520256042481,0.058662414341081284,396,23.23031607906819
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.10322385430336,0.08646214402952891,890,76.95130818628073
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.10017520256042481,0.06596792308325904,682,44.99012354278266
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.1731660977125168,0.13933572378577727,155,21.597037186795475
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.0895262293457985,0.0895262293457985,121,10.832673750841618
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.14331178258508445,0.1163110028464871,249,28.961439708775288
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.1744734298706055,0.16284639967654396,600,97.70783980592638
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.1744734298706055,0.10996913239669612,508,55.86431925752163
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.10017520256042481,0.09247995914255618,137,12.669754402530195
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.10017520256042481,0.09209667115622555,145,13.354017317652705
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.10322385430336,0.10162418747687142,242,24.593053369402885
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.1476470591545105,0.12372277190243892,659,81.53330668370725
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.39995585610866546,0.35420065468193135,173,61.27671325997412
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.3893531721234322,0.30526253610300746,264,80.58930953119398
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.39995585610866546,0.3858122786052907,312,120.37343092485071
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.3583375965833664,0.35009165909519563,78,27.307149409425257
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.39995585610866546,0.39995585610866546,155,61.99315769684315
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.3583375965833664,0.3583375965833664,10,3.583375965833664
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.39995585610866546,0.28029233516646973,31,8.689062390160561
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.3583375965833664,0.23024838427383962,651,149.8916981622696
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.3583375965833664,0.3566023052388767,212,75.59968871064186
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.39995585610866546,0.2966090089522214,846,250.9312215735793
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.3007603692054749,0.15133122181547695,166,25.120982821369175
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.3007603692054749,0.21380699862738453,48,10.262735934114458
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.3007603692054749,0.2565120799451147,227,58.22824214754104
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.3007603692054749,0.2988017627756973,373,111.45305751533509
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.4787018918275833,0.2793755701219181,429,119.85211958230288
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.22050411138534548,0.21944622842243738,161,35.33084277601242
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.2498271854400635,0.22163007208583801,123,27.260498866558077
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.2498271854400635,0.24389949284247986,103,25.121647762775424
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.4787018918275833,0.30674613949124946,462,141.71671644495726
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.2755686382293701,0.2755686382293701,78,21.49435378189087
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.15244961285591127,0.15244961285591127,53,8.079829481363298
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.2755686382293701,0.266078896664804,93,24.745337389826773
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.2755686382293701,0.21887961449802057,443,96.96366922262311
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.2755686382293701,0.2516377573876509,112,28.183428827416897
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.06984713270068169,0.06984713270068169,89,6.216394810360669
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.3007603692054749,0.13670165905714038,135,18.45472397271395
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.3007603692054749,0.24120083689746066,338,81.52588287134171
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.3007603692054749,0.22993289644368492,75,17.24496723327637
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.3007603692054749,0.1381462735789163,112,15.472382640838624
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.11104392430782319,0.09706644144111445,56,5.43572072070241
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.11104392430782319,0.1110439243078232,119,13.21422699263096
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.13305179710388185,0.07973544357743563,191,15.229469723290205
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.11104392430782319,0.07573238864455904,14,1.0602534410238267
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.19177543683052065,0.1756475697594967,418,73.42068415946962
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.06984713270068169,0.06984713270068169,30,2.0954139810204504
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.19177543683052065,0.13300106852263777,265,35.24528315849901
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.11104392430782319,0.09484293884434057,89,8.44102155714631
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.11104392430782319,0.1110439243078232,20,2.220878486156464
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.15244961285591127,0.15244961285591127,5,0.7622480642795564
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.1809507718086243,0.1809507718086243,48,8.685637046813966
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.1809507718086243,0.16159149402942302,159,25.69304755067826
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.2755686382293701,0.24615083141700542,268,65.96842281975745
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.18230785806179048,0.16799987359251292,35,5.8799955757379525
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.1809507718086243,0.1766975927411277,145,25.621150947463516
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.15244961285591127,0.15244961285591127,2,0.30489922571182254
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.1809507718086243,0.1809507718086243,7,1.26665540266037
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.16892449417114258,0.1653493667025315,57,9.424913902044295
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.16622159689068794,0.12398229897859248,564,69.92601662392616
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.26153357893228535,0.16944010921469854,524,88.78661722850204
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.26153357893228535,0.17782504397867477,292,51.924912841773036
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.256236176109314,0.2463173209830334,266,65.52040738148689
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.5158161483764648,0.3644049290550296,947,345.091467815113
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.3760207310676575,0.30267170415828754,385,116.5286061009407
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.3760207310676575,0.2647390264944292,284,75.18588352441789
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.129827061355114,0.1255410959215085,241,30.25540411708355
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.14060144165754318,0.11752847735481634,283,33.26055909141302
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.19030513987205924,0.09505741223848321,784,74.52501119497084
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.19030513987205924,0.1475032142293781,2761,407.2563744873129
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.33962921479940417,0.19857790874352663,396,78.63685186243654
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.40981593677550554,0.32849152912919166,223,73.25361099580974
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.11104392430782319,0.11104392430782319,15,1.6656588646173478
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.15244961285591127,0.13556796334165544,257,34.84096657880545
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.15244961285591127,0.08273185655459288,504,41.696855703514814
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.13305179710388185,0.10434945417059648,273,28.487400988572837
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.19177543683052065,0.1589093698647397,121,19.228033753633504
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.39995585610866546,0.22885241490091598,189,43.25310641627312
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.19177543683052065,0.1294916659741199,235,30.430541503918175
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.2498271854400635,0.19709947384698992,289,56.96174794178009
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.2755686382293701,0.2732391428453081,102,27.870392570221423
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.1809507718086243,0.13405210314978988,177,23.72722225751281
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.24705524829030037,0.2085972256741482,398,83.02169581831099
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.1809507718086243,0.17190529118516637,583,100.220784760952
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.24705524829030037,0.16616296762641178,440,73.11170575562119
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.4787018918275833,0.2633591098254949,352,92.70240665857419
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.3007603692054749,0.25307739132849794,380,96.16940870482921
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.2846691391468048,0.26702627538723106,68,18.15778672633171
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.277877785217762,0.2402472161758897,326,78.32059247334004
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.277877785217762,0.2773401212963565,174,48.25718110556603
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.32637317130081356,0.27644032483752967,359,99.24207661667316
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.256236176109314,0.24888345346892787,354,88.10474252800047
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.21591284313201906,0.196778447934934,291,57.26252834906579
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.277877785217762,0.19454548420445575,598,116.33819955426453
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.21064245700836182,0.11303421900429404,2972,335.9376988807619
