revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.6362303545445204,0.5500949514563481,225,123.77136407767833
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.6362303545445204,0.5518187459803762,336,185.4110986494064
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.6362303545445204,0.6118622785169583,308,188.45358178322314
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.6362303545445204,0.41327475043399137,346,142.99306365016102
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.734875765261054,0.5825121562431371,1121,652.9961271485568
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.7916280377388001,0.6355373066214699,905,575.1612624924303
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.7004557869911194,0.5938026970135609,492,292.150926930672
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.7916280377388001,0.6858228667270044,611,419.0377715701997
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.6516134285748005,0.6053669088187746,348,210.66768426893358
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.975525623613596,0.7090990343221247,365,258.82114752757553
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.910085772895813,0.8609760274748207,300,258.2928082424462
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,1.2069620880693197,1.0250921823328523,477,488.9689709727705
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.910085772895813,0.7750289149324242,556,430.91607670242786
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.8989231004714966,0.7524644954246992,420,316.03508807837363
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.8989231004714966,0.8068885849137334,259,208.98414349265695
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.9945863863468171,0.9221005533710123,10,9.221005533710123
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,1.2069620880693197,1.1413779797658845,143,163.2170511065215
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.9945863863468171,0.9550973360645225,361,344.7901383192926
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,1.0473211978524923,0.9660564992346872,684,660.782645476526
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,1.0473211978524923,0.9776354306764342,777,759.6227296355894
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,1.2069620880693197,1.0682610814651328,293,313.0004968692839
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.8264362862110138,0.6123382139742298,781,478.2361451138735
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.7524777626514435,0.6890534783525176,860,592.5859913831652
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,1.0001696614641697,0.7449362237040509,812,604.8882136476893
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.7208053415000439,0.7016448810859466,1028,721.2909377563531
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.9434942865371705,0.9004381522467082,661,595.1896186350741
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.9434942865371705,0.935546574262208,358,334.92567358587047
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,1.0086161458939313,0.8647754687927781,603,521.4596076820452
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.9352486447930336,0.7765460006707805,322,250.0478122159913
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.9313368961658329,0.9083978570302126,362,328.84002424493696
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.9313368961658329,0.8757651734274703,358,313.5239320870344
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.9313368961658329,0.7329221544400398,428,313.690682100337
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.8863992599964142,0.8340190427878672,435,362.79828361272223
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.8318245173454285,0.6915083033271282,353,244.10243107447627
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.8318245173454285,0.5821377195867067,291,169.40207639973164
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.8798024844169617,0.7217846835752896,350,252.62463925135137
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.6188329133510589,0.5165368451604748,404,208.68088544483183
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.6640073941435666,0.5483372678538347,387,212.20652265943403
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.5365840973854065,0.5097211455074058,394,200.8301313299179
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.5730197670340539,0.46511018713649216,770,358.13484409509897
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.6640073941435666,0.5774242321362916,427,246.5601471221965
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.6640073941435666,0.6198524223466044,293,181.6167597475551
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.6640073941435666,0.6196786971519942,588,364.37107392537257
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.6640073941435666,0.45333170213158014,288,130.55953021389507
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.6640073941435666,0.47578710731774715,815,387.7664924639639
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.5708143280267716,0.26445980133896246,2226,588.6875177805305
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.6640073941435666,0.4024746354290155,1422,572.31893158006
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.7277985735416412,0.31982854809839123,1316,420.89436929748285
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.870237392616272,0.627835785153128,917,575.7254149854184
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.5952435958385468,0.40477863153821175,505,204.41320892679693
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.5365232577681541,0.27263750341766574,1642,447.6707806118071
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.9097352742671967,0.8142754720110944,667,543.1217398314
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.7525686409950256,0.6440308478133859,749,482.3791050122261
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.7525686409950256,0.5938015419917577,396,235.14541062873604
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.5972340374469758,0.4040429994595921,890,359.598269519037
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.5952435958385468,0.4740592939515617,682,323.3084384749651
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,1.1302243436813355,1.052603500322219,155,163.15354254994395
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.9097352742671967,0.9097352742671969,121,110.07796818633082
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,1.0694440852165223,0.9892689793182667,249,246.3279758502484
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,1.0694440852165223,0.9879226641689142,600,592.7535985013485
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.9097352742671967,0.734363590795318,508,373.05670412402156
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.9097352742671967,0.8176865136247482,137,112.0230523665905
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.9097352742671967,0.8296311350148301,145,120.29651457715036
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.9097352742671967,0.6563537094128034,242,158.8375976778984
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.7676526749372483,0.6946578689865349,659,457.77953566212653
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,1.9116434840202332,1.891971732975189,173,327.3111098047077
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,2.085222480362654,1.8131391270993562,264,478.66872955423
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,2.085222480362654,2.0152028500238104,312,628.7432892074288
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,1.9048322621345521,1.890512016763137,78,147.45993730752468
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,1.9116434840202332,1.911643484020233,155,296.3047400231361
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,1.9048322621345521,1.904832262134552,10,19.04832262134552
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,1.9116434840202332,1.5883836343119224,31,49.23989266366959
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,1.9048322621345521,1.5007339756882503,651,976.977818173051
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,1.9048322621345521,1.9021284835400445,212,403.25123851048943
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,1.9116434840202332,1.5726085436798298,846,1330.4268279531361
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,1.0168234871149064,0.7755226344153465,166,128.73675731294753
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,1.0168234871149064,0.8482110515343647,48,40.714130473649504
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.7055389906585217,0.48947582521049987,227,111.11101232278347
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.7055389906585217,0.6870722802555592,373,256.2779605353236
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,1.7961957679271698,0.9310053596663969,429,399.40129929688425
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.7594340429067612,0.701082514844548,161,112.87428488997222
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,1.0180217067718507,0.7621665593480677,123,93.74648679981232
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,1.0180217067718507,0.8014012419746918,103,82.54432792339325
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,1.7961957679271698,1.0514149933008405,462,485.7537269049883
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.4680188878893852,0.4680188878893853,78,36.50547325537205
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.5086884492874145,0.5086884492874146,53,26.960487812232973
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.656577928698063,0.5207343186531016,93,48.42829163473845
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.656577928698063,0.39171383800396264,443,173.52923023575545
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.4680188878893852,0.4122967026140008,112,46.17723069276809
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.9059284491240979,0.9059284491240979,89,80.62763197204471
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,1.0168234871149064,0.8659019944585254,135,116.89676925190093
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.7594340429067612,0.7439671196284203,338,251.46088643440606
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,1.0168234871149064,0.821751869335572,75,61.6313902001679
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,1.0168234871149064,0.9723542733354229,112,108.90367861356737
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,1.0168234871149064,0.9791983849394535,56,54.835109556609396
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,1.0168234871149064,1.0168234871149064,119,121.00199496667388
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,1.2816413702890277,1.0577948007492106,191,202.03880694309922
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,1.0168234871149064,0.9217705974084992,14,12.904788363718989
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,1.350681480550766,1.2983886259242676,418,542.7264456363439
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.9059284491240979,0.9059284491240978,30,27.177853473722934
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,1.2816413702890277,1.277375858171599,265,338.50460241547376
Barama,Barama,,96,BAKSA,18-324-00234,18-324,1.0168234871149064,0.9732130789162738,89,86.61596402354837
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,1.0168234871149064,1.0168234871149064,20,20.336469742298128
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.5086884492874145,0.5086884492874145,5,2.5434422464370727
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.6305649345874786,0.6305649345874786,48,30.267116860198975
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.6305649345874786,0.5477809068364918,159,87.09716418700219
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.6305649345874786,0.47353567050957857,268,126.90755969656706
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.724184725868702,0.6830262419477532,35,23.90591846817136
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.8342654337493237,0.682267458708513,145,98.92878151273439
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.5086884492874145,0.5086884492874145,2,1.017376898574829
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.6305649345874786,0.6305649345874785,7,4.41395454211235
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.724184725868702,0.7012648925859678,57,39.972098877400164
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.8342654337493237,0.6522382311989607,564,367.8623623962138
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.8342654337493237,0.7718611839463253,524,404.45526038787443
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.734875765261054,0.6973866568255914,292,203.6369037930727
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.9313368961658329,0.8896882709431778,266,236.65708007088529
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.8972847693443299,0.605991364496512,947,573.8738221781969
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.5730197670340539,0.4742544493328131,385,182.58796299313303
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.6010124717652798,0.5831014451614149,284,165.60081042584184
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.26049051842689513,0.25175439056308624,241,60.67280812570378
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.5286947992682457,0.3509678310587397,283,99.32389618962333
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.26049051842689513,0.2085002645507179,784,163.46420740776284
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.6362303545445204,0.32168674965490685,2761,888.1771157971978
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,1.9556227882146837,1.5383276089040094,396,609.1777331259877
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,2.143725379091501,1.9237218850477125,223,428.9899803656399
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,1.0168234871149064,1.0168234871149064,15,15.252352306723598
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,1.0168234871149064,0.517373422618977,257,132.9649696130771
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,1.0745387773513795,0.882988009622231,504,445.0259568496044
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,1.2816413702890277,1.1442523480612388,273,312.3808910207182
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,1.350681480550766,1.3171529554292558,121,159.37550760693995
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,1.9116434840202332,1.546572973825818,189,292.3022920530796
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,1.350681480550766,1.2900624069809408,235,303.1646656405211
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,1.0180217067718507,0.9080388150292699,289,262.423217543459
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.656577928698063,0.48095921421939253,102,49.05783985037804
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.8342654337493237,0.5252550121585898,177,92.97013715207041
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.724184725868702,0.5366455403981197,398,213.58492507845165
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.8342654337493237,0.6993527227238295,583,407.7226373479926
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.5913479442119599,0.4991538711028614,440,219.62770328525903
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,1.7961957679271698,0.8509171055038164,352,299.5228211373434
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.858322934345901,0.7325341726731275,380,278.36298561578843
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,2.097405610227585,2.0053076555259084,68,136.36092057576178
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.6137625146389007,0.5520923729111081,326,179.98211356902124
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.5292316561698914,0.48919300225630574,174,85.1195823925972
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.9313368961658329,0.8098885361141792,359,290.74998446499035
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.8798024844169617,0.8663640833727216,354,306.69288551394345
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.7529669430941344,0.5674048968648584,291,165.11482498767379
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.7529669430941344,0.5863684350055896,598,350.64832413334256
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.5708143280267716,0.3859498673102138,2972,1147.0430056459554
