revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.38630347888469696,0.33783739369507443,286,96.62149459679128
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.38630347888469696,0.30867474446785503,239,73.77326392781735
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.3768134512662888,0.37681345126628873,150,56.52201768994331
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.6200980726242066,0.39032926356395087,36,14.051853488302232
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.20929217380285264,0.16723514793947036,196,32.77808899613619
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.3259967273950577,0.20483180702077267,211,43.219511281383035
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.3259967273950577,0.1673895299443057,355,59.423283130228526
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.3259967273950577,0.3229385145415743,166,53.607793413901334
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.3842721516609192,0.33305968625930915,532,177.18775308995248
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.33589780240058903,0.2650550804770108,309,81.90201986739635
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.2361727041721344,0.23482822415845858,278,65.28224631605148
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.3259967273950577,0.21796078389135998,225,49.04117637555599
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.3259967273950577,0.2647498415684416,336,88.95594676699639
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.3259967273950577,0.3116473153636053,308,95.98737313199044
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.3259967273950577,0.21552257119272483,346,74.5708096326828
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.44414478998184204,0.2596056808479975,1121,291.0179682306052
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.5703419299721718,0.4175071740137542,905,377.84399248244756
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.48966986782550814,0.3295094616650081,492,162.118655139184
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.5703419299721718,0.4816266055424163,611,294.2738559864164
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.32063942900896075,0.3051179604166541,348,106.18105022499563
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.5296624626159668,0.2862578488673903,365,104.48411483659746
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.4419783171415329,0.4018216524188518,300,120.54649572565555
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.44285766973495483,0.32726277337579107,477,156.10434290025233
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.4419783171415329,0.3173308778183494,556,176.43596806700228
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.29363412477970124,0.28616472112156094,420,120.18918287105559
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.29363412477970124,0.28574308385269065,259,74.00745871784687
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.2882188575983048,0.28771828142881395,10,2.8771828142881395
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.478205784034729,0.32476587278626184,143,46.441519808435444
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.2882188575983048,0.28794615220587677,361,103.9485609463215
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.3772746152162552,0.3349233590384673,684,229.08757758231164
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.3772746152162552,0.3199452138164483,777,248.59743113538033
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.3343204654455185,0.30916722032901783,293,90.58599555640222
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.49455024461746216,0.38987326470529526,781,304.4910197348356
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.39490917861461644,0.35580435640415475,860,305.9917465075731
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.4054419055938721,0.35869276784427945,812,291.2585274895549
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.4054419055938721,0.39567573166638037,1028,406.75465215303905
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.3723905627965927,0.3288242901877448,661,217.35285581409929
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.3723905627965927,0.36530519924629995,358,130.7792613301754
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.3821586867332459,0.36372809516729215,603,219.32804138587716
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.48181666514873506,0.4063449244454781,322,130.84306567144395
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.3585847889184952,0.30564418580011776,362,110.64319525964262
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.48181666514873506,0.3590315339130397,358,128.53328914086822
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.48181666514873506,0.45073387760631395,428,192.91409961550238
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.3585847889184952,0.3391990314780159,435,147.5515786929369
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.37737831678390504,0.30372688030608996,353,107.21558874804975
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.4248457114219666,0.3509418787139388,291,102.12408670575618
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.4248457114219666,0.3955746935869627,350,138.45114275543693
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.37737831678390504,0.32230396018972496,404,130.21079991664888
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.3279962162971497,0.2815522117139449,387,108.96070593329668
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.37737831678390504,0.3229916629089317,394,127.2587151861191
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.3842721516609192,0.3263278762082775,770,251.27246468037367
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.32063942900896075,0.2952131821205242,427,126.05602876546384
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.32063942900896075,0.2727709980121652,293,79.9219024175644
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.3279962162971497,0.2870336618761019,588,168.77579318314793
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.3075220123291016,0.29926599269323056,288,86.1886058956504
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.42921626329421997,0.3162258342321811,815,257.7240548992276
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.42921626329421997,0.22931748783704087,2226,510.46072792525297
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.32107189490795135,0.29344557626628004,1422,417.27960945065024
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.33941360049247743,0.175478081843574,1316,230.92915570614338
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.5632886713981629,0.3904469688990644,917,358.03987048044206
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.5632886713981629,0.35119889788408093,505,177.35544343146086
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.3401230372071266,0.26661227487499184,1642,437.7773553447366
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.7727321557760239,0.5193715574744937,667,346.4208288354873
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.7727321557760239,0.6657735936471711,749,498.6644216417312
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.7727321557760239,0.5767153966341958,396,228.37929706714152
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.7727321557760239,0.6800726316836443,890,605.2646421984434
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.7727321557760239,0.5620313830086563,682,383.3054032119036
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.75122624335289,0.6938159187523013,155,107.5414674066067
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.75122624335289,0.7512262433528898,121,90.89837544569967
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.75122624335289,0.7153787049820145,249,178.1292975405216
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.75122624335289,0.554902302117308,600,332.9413812703848
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.75122624335289,0.5908011963427536,508,300.12700774211885
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.7727321557760239,0.7571913869447081,137,103.73522001142501
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.7727321557760239,0.7564173256619222,145,109.68051222097873
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.7727321557760239,0.6303312097043046,242,152.5401527484417
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.6960312348842621,0.5893174340143189,659,388.36018901543616
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.9131640153884888,0.8796549872007674,173,152.18031278573275
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.9131640153884888,0.714962780460309,264,188.75017404152157
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.9131640153884888,0.7664868495793297,312,239.14389706875085
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.9131640153884888,0.8825469646527216,78,68.83866324291229
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.858377939927578,0.8583779399275782,155,133.04858068877462
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.9131640153884888,0.9131640153884888,10,9.131640153884888
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.858377939927578,0.6599292371365333,31,20.45780635123253
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,1.0554064108610153,0.8529243410245249,651,555.2537460069657
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.9669641485691071,0.9146866606671856,212,193.91357206144335
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.9131640153884888,0.7421512292139921,846,627.8599399150373
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.37027125968933106,0.32479244644498256,166,53.9155461098671
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.37027125968933106,0.30976465892791744,48,14.868703628540038
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.3011440449714661,0.192117191293061,227,43.61060242352485
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.2585667659759522,0.2511465022978131,373,93.67764535708429
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.3209889962434769,0.27466502620765376,429,117.83129624308347
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.287511212348938,0.2728840143867161,161,43.93432631626129
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.3378842217206955,0.29108023940683386,123,35.802869447040564
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.3378842217206955,0.33626578691954745,103,34.63537605271339
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.4245305276870728,0.3150370192706327,462,145.5471029030323
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.16312682280540466,0.16312682280540466,78,12.723892178821565
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.3011440449714661,0.3011440449714661,53,15.960634383487701
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.2147646506905556,0.17756320479480173,93,16.51337804591656
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.2147646506905556,0.14030987118501428,443,62.15727293496133
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.16312682280540466,0.14965009826783623,112,16.76081100599766
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.3768134512662888,0.3768134512662888,89,33.5363971626997
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.3768134512662888,0.3295152792142939,135,44.484562693929675
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.2585667659759522,0.2469134827382466,338,83.45675716552735
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.37027125968933106,0.30026977696228024,75,22.52023327217102
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.37027125968933106,0.3543134748731341,112,39.68310918579102
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.3768134512662888,0.3724909318315131,56,20.859492182564733
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.37027125968933106,0.3702712596893311,119,44.0622799030304
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.6200980726242066,0.3979705629868033,191,76.01237753047943
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.3768134512662888,0.3758788524695805,14,5.262303934574128
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.6200980726242066,0.48847644627801545,418,204.18315454421045
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.3768134512662888,0.37681345126628873,30,11.304403537988662
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.6200980726242066,0.6161875221092296,265,163.28969335894584
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.3768134512662888,0.37284403165779756,89,33.183118817543985
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.37027125968933106,0.37027125968933106,20,7.405425193786621
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.3011440449714661,0.3011440449714661,5,1.5057202248573303
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.30950104068517686,0.30950104068517686,48,14.85604995288849
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.30950104068517686,0.3038245907664299,159,48.308109931862354
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.30950104068517686,0.18816636443098092,268,50.42858566750289
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.28206967437267305,0.2549811938609396,35,8.924341785132885
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.42240419692993164,0.3389741851394752,145,49.151256845223905
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.3011440449714661,0.3011440449714661,2,0.6022880899429321
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.30950104068517686,0.30950104068517686,7,2.166507284796238
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.28206967437267305,0.25908730577167716,57,14.767976428985598
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.42240419692993164,0.37554704969969205,564,211.8085360306263
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.44414478998184204,0.3675529968273094,524,192.59777033751013
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.44414478998184204,0.30463413448868554,292,88.95316727069618
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.3585847889184952,0.315271209968929,266,83.86214185173512
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.6433158338069916,0.4477171741438391,947,423.98816391421565
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.3817370809912682,0.3441429927111601,385,132.49505219379665
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.3817370809912682,0.33181359677264394,284,94.23506148343088
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.18315764768123627,0.1722705200770089,241,41.51719533855915
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.28032232990264894,0.22576732101878513,283,63.892151848316196
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.18315764768123627,0.17399600107466082,784,136.41286484253408
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.3259967273950577,0.13878563966922508,2761,383.18715112673044
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.7674044311523438,0.6272343488142949,396,248.38480213046074
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.841636614894867,0.7803454496376183,223,174.01703526918888
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.37027125968933106,0.37027125968933106,15,5.554068895339966
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.37027125968933106,0.31393205170835503,257,80.68053728904724
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.4087501918792725,0.3808248298520134,504,191.93571424541474
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.6200980726242066,0.5161226993520619,273,140.9014969231129
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.6200980726242066,0.4570048568828047,121,55.29758768281937
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.858377939927578,0.5511548779790365,189,104.16827193803789
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.6200980726242066,0.3958519562722267,235,93.02520972397328
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.3378842217206955,0.2868623658337808,289,82.90322372596265
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.2147646506905556,0.16667059530732678,102,17.000400721347333
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.42240419692993164,0.32025631504031904,177,56.685367762136465
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.30950104068517686,0.2370038970921507,398,94.32755104267598
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.42240419692993164,0.24698086818227635,583,143.9898461502671
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.14706944888830187,0.1321671030052142,440,58.15352532229424
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.3209889962434769,0.2287219839355824,352,80.510138345325
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.2585667659759522,0.21505935967222642,380,81.72255667544604
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.7007038698673249,0.6912778807626052,68,47.006895891857155
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.2702623925924301,0.26914368583015136,326,87.74084158062935
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.37737831678390504,0.268542607844835,174,46.7264137650013
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.48181666514873506,0.39551858643987386,359,141.9911725319147
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.3687394125699997,0.3358034132481295,354,118.87440828983785
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.2865502703666687,0.26198762467292575,291,76.2383987798214
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.2865502703666687,0.2555726032877845,598,152.83241676609515
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.33589780240058903,0.269011608665604,2972,799.502500954175
