revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Chapar (Pt),Chapar (Pt),,195,DHUBRI,18-301-00114,18-301,0.0015037408828735353,0.0009687545497765702,178,0.1724383098602295
Lakhipur,Lakhipur,,487,GOALPARA,18-302-00115,18-302,0.0015037408828735353,0.0012733111980577903,437,0.5564369935512543
Balijana,Balijana,,541,GOALPARA,18-302-00116,18-302,0.0015037408828735353,0.0007718783976601773,488,0.3766766580581665
Matia,Matia,,478,GOALPARA,18-302-00117,18-302,0.0008632878303527833,0.00032023962459344976,435,0.13930423669815065
Dudhnai,Dudhnoi,,196,GOALPARA,18-302-00118,18-302,0.00030648770332336426,0.00028242782231034907,174,0.049142441082000735
Rangjuli,Rangjuli,,277,GOALPARA,18-302-00119,18-302,0.00021134181022644045,0.00021134181022644045,250,0.05283545255661011
Kalgachia,Kalgachia,,232,BARPETA,18-303-00120,18-303,0.0007951430797576905,0.00012237890711370506,212,0.02594432830810547
Baghbor,Baghbor,,513,BARPETA,18-303-00121,18-303,0.00042880589962005617,0.00022114801261102272,458,0.1012857897758484
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.0007951430797576905,0.0005337332044864869,286,0.15264769648313525
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.0007951430797576905,0.00031012625449870925,239,0.07412017482519151
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.0003678891658782959,0.00036788916587829584,150,0.05518337488174438
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.0021589075088500977,0.00046739018493228485,36,0.016826046657562255
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.007967730712890626,0.0046258332753668025,196,0.9066633219718934
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.0054433380126953125,0.0035964358804350216,211,0.7588479707717896
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.0054433380126953125,0.00422068583313848,355,1.4983434707641603
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.0054433380126953125,0.00029687433415148635,166,0.04928113946914674
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.011152352237701417,0.00928958302090939,532,4.942058167123795
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.0091347496509552,0.003401091463588974,309,1.050937262248993
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.0034932132720947267,0.002877039318290546,278,0.7998169304847718
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.0034932132720947267,0.0034494920031229656,225,0.7761357007026672
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.0034932132720947267,0.0009147169953300839,336,0.30734491043090817
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.0007835432529449463,0.0002834557621509998,308,0.08730437474250793
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.0007835432529449463,0.0004508340204382219,346,0.15598857107162478
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.008818722534179688,0.003528535565066614,1121,3.955488368439674
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.014826102352142335,0.008516498827723509,905,7.707431439089776
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.013757342910766602,0.00609629303895361,492,2.9993761751651764
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.014826102352142335,0.01334051987020552,611,8.151057640695573
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.01568749885559082,0.01193072795045787,348,4.151893326759339
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.01568749885559082,0.013506364511986299,365,4.929823046874999
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.01568749885559082,0.008125247653961182,300,2.437574296188355
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.028297760009765627,0.02495331182899715,477,11.90272974243164
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.028297760009765627,0.01811966580864337,556,10.074534189605714
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.028297760009765627,0.02562642408825102,420,10.763098117065429
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.028297760009765627,0.02649336322799153,259,6.861781076049806
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.03493414154052735,0.03221078826904297,10,0.3221078826904297
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.03493414154052735,0.028621046963938464,143,4.092809715843201
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.03493414154052735,0.03345050494756725,361,12.075632286071778
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.03493414154052735,0.0243823451608768,684,16.677524090039732
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.02417219467163086,0.011454674951404219,777,8.900282437241078
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.03493414154052735,0.030011233899373654,293,8.79329153251648
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.03586306520700455,0.022881346121762382,781,17.87033132109642
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.0393540459394455,0.02533510078222253,860,21.788186672711376
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.0393540459394455,0.01881609313543794,812,15.27866762597561
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.040448680114746095,0.03600871114781858,1028,37.0169550599575
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.025856297302246097,0.018700140674896934,661,12.360792986106873
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.024119380378723146,0.012879812616209746,358,4.610972916603089
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.016666852760314942,0.013780795037627814,603,8.309819407689572
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.025132128906250002,0.021042817884054245,322,6.775787358665466
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.022090733337402343,0.01855539137329186,362,6.7170516771316535
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.022901475524902345,0.022414577283805977,358,8.02441866760254
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.028746715927124026,0.023820964116248015,428,10.195372641754151
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.025856297302246097,0.01317947296537202,435,5.733070739936829
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.019133271026611328,0.015711007578852496,353,5.545985675334931
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.019133271026611328,0.008464960517752213,291,2.4633035106658943
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.02339730205535889,0.0049003827212197445,350,1.7151339524269105
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.020398558044433596,0.009024786780612304,404,3.646013859367371
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.015057302474975586,0.013856433591423729,387,5.362439799880983
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.014468965148925782,0.009027503684571553,394,3.5568364517211917
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.02070542917251587,0.01586882999531634,770,12.218999096393583
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.01959111137390137,0.015136780829507797,427,6.463405414199829
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.015341311073303223,0.013548533131075395,293,3.9697202074050906
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.018128866386413575,0.01601002269764336,588,9.413893346214294
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.01959111137390137,0.01831597762107849,288,5.275001554870606
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.018128866386413575,0.010080477581609248,815,8.215589229011536
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.01936667516231537,0.0024163318313249896,2226,5.378754656529427
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.02070542917251587,0.018485236552093602,1422,26.286006377077104
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.0,0.0,1316,0.0
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.0015650678634643556,2.555723575105324e-05,917,0.023435985183715823
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.0018259857177734375,0.0011339082411964342,505,0.5726236618041993
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.0018259857177734375,0.0008640431632368342,1642,1.4187588740348818
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.0,0.0,667,0.0
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.0,0.0,749,0.0
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.0,0.0,396,0.0
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.0,0.0,890,0.0
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.0006942385673522949,0.000183524517999017,682,0.1251637212753296
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.0,0.0,155,0.0
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.0,0.0,121,0.0
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.0,0.0,249,0.0
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.001397859573364258,0.00040304951032002777,600,0.24182970619201666
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.001397859573364258,0.00021349949348629927,508,0.10845774269104003
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.0,0.0,137,0.0
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.0,0.0,145,0.0
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.0,0.0,242,0.0
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.000960563850402832,0.0004504220126069551,659,0.2968281063079834
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.0006137636184692383,0.0003343026861290022,173,0.05783436470031739
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.0006137636184692383,0.0006103240294889972,264,0.16112554378509525
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.0006137636184692383,4.839800749069605e-05,312,0.015100178337097168
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.0006137636184692383,0.0003647508034339318,78,0.02845056266784668
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.0,0.0,155,0.0
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.00031947574615478515,0.00031947574615478515,10,0.0031947574615478515
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.001269388771057129,0.00036102627708065895,31,0.011191814589500427
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.0005122474670410156,0.0004260064090085651,651,0.2773301722645759
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.00031947574615478515,0.00031043397975417795,212,0.06581200370788573
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.001269388771057129,0.00023466954322853267,846,0.19853043357133865
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.006141937446594238,0.0017345325515930909,166,0.2879324035644531
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.0008853614807128907,0.00040579067866007486,48,0.019477952575683594
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.006141937446594238,0.005191065084146508,227,1.1783717741012574
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.006141937446594238,0.0004775232867325279,373,0.1781161859512329
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.002601418685913086,0.0005955915579984794,429,0.25550877838134767
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.0002364734172821045,0.0002126743920841573,161,0.03424057712554932
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.00042880589962005617,0.00023503738515745335,123,0.02890959837436676
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.00042880589962005617,0.00023034352677539716,103,0.02372538325786591
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.001537284278869629,0.0005650284198713509,462,0.2610431299805641
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.006141937446594238,0.006141937446594238,78,0.4790711208343506
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.0027245452880859376,0.002724545288085938,53,0.1444009002685547
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.006141937446594238,0.005735599742397185,93,0.5334107760429382
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.007967730712890626,0.0070879737648414974,443,3.1399723778247832
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.007967730712890626,0.007674299652235849,112,0.8595215610504151
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.0003678891658782959,0.00036788916587829595,89,0.03274213576316834
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.0008853614807128907,0.00035978411206492677,135,0.04857085512876511
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.00016278797388076782,0.00011607071510433444,338,0.03923190170526504
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.0008853614807128907,0.00033053495279947913,75,0.024790121459960936
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.0008853614807128907,0.0007588812691824776,112,0.08499470214843749
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.0008853614807128907,0.0007097905167511531,56,0.039748268938064574
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.0008853614807128907,0.0008853614807128906,119,0.10535801620483398
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.0021589075088500977,0.0010965313262340285,191,0.20943748331069945
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.0008853614807128907,0.000441813782283238,14,0.006185392951965333
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.0021589075088500977,0.0011831740737531745,418,0.49456676282882694
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.0003678891658782959,0.0003678891658782959,30,0.011036674976348877
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.0021589075088500977,0.0021285618060489873,265,0.5640688786029816
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.0008853614807128907,0.0006818611321824321,89,0.06068564076423645
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.0008853614807128907,0.0008853614807128906,20,0.017707229614257813
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.0027245452880859376,0.0027245452880859376,5,0.013622726440429687
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.002253992557525635,0.002253992557525635,48,0.10819164276123047
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.0027245452880859376,0.002573613280170369,159,0.40920451154708865
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.007967730712890626,0.00587317739564981,268,1.5740115420341492
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.003884524965286255,0.002621298146247864,35,0.09174543511867524
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.0027245452880859376,0.0016697814421818174,145,0.24211830911636353
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.0027245452880859376,0.0027245452880859376,2,0.005449090576171875
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.002253992557525635,0.0022539925575256353,7,0.015777947902679446
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.0033946967124938968,0.002331718363259968,57,0.13290794670581818
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.0006747456312179566,0.0001681352588724583,564,0.09482828600406648
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.003892404556274414,0.0009081633314376569,524,0.4758775856733322
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.003892404556274414,0.0021521232377176413,292,0.6284199854135513
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.02339730205535889,0.020693638951437814,266,5.504507961082458
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.023713400650024415,0.012488366314576824,947,11.826482899904253
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.023713400650024415,0.018223011476591035,385,7.0158594184875485
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.023713400650024415,0.015125169096530326,284,4.295548023414613
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.0,0.0,241,0.0
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.004135079193115235,0.0011306479432136348,283,0.31997336792945863
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.002946079444885254,0.00029670633710160546,784,0.23261776828765868
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.004648651123046875,0.0009652953867375182,2761,2.6651805627822878
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.0013031211853027345,0.00030969629769373423,396,0.12263973388671875
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.0,0.0,223,0.0
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.0008853614807128907,0.0008853614807128907,15,0.01328042221069336
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.0027245452880859376,0.0020698204656519315,257,0.5319438596725464
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.0027245452880859376,0.0010079151219791838,504,0.5079892214775086
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.0021589075088500977,0.0015059440144689093,273,0.41112271595001226
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.0021589075088500977,0.001088630011456072,121,0.1317242313861847
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.0007951430797576905,0.0005174740677788144,189,0.09780259881019593
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.0021589075088500977,0.0007971163838974974,235,0.1873223502159119
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.00042880589962005617,0.00031575520401594967,289,0.09125325396060946
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.006141937446594238,0.006042191652690663,102,0.6163035485744477
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.0027245452880859376,0.0018509234541553563,177,0.3276134513854981
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.007967730712890626,0.004720303126435783,398,1.8786806443214419
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.0033946967124938968,0.0028992869350963355,583,1.6902842831611635
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.007967730712890626,0.006069659340598367,440,2.6706501098632813
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.002601418685913086,0.0007124941163103689,352,0.25079792894124986
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.006141937446594238,0.002959394812332957,380,1.1245700286865237
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.0002623159646987915,1.6340293077861563e-05,68,0.0011111399292945863
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.013228736686706544,0.012075594884486287,326,3.9366439323425295
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.020398558044433596,0.01090844672685382,174,1.8980697304725647
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.0242261775970459,0.023681850316464737,359,8.50178426361084
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.0242261775970459,0.019654310529784294,354,6.95762592754364
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.025856297302246097,0.020096400189481653,291,5.848052455139161
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.025856297302246097,0.018086454779009355,598,10.815699957847595
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.02070542917251587,0.009543464953300931,2972,28.36317784121037
