revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.4908080453395844,0.45246974805701384,917,414.9147589682817
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.44079858510494235,0.2752049457398972,505,138.97849759864806
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.44079858510494235,0.3182379547063094,1642,522.54672162776
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.48586974861621857,0.47016497986481115,667,313.60004156982905
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.4685454288005829,0.40581089645829477,749,303.9523614472628
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.4685454288005829,0.43412474694035275,396,171.91339978837968
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.41212772092819216,0.4062311129701807,890,361.54569054346086
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.43767374835014344,0.36929714797864566,682,251.86065492143632
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.5246412216186523,0.49793187818527224,155,77.1794411187172
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.4560641633033753,0.4560641633033753,121,55.18376375970841
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.501757545042038,0.47881910039411496,249,119.22595599813462
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.5036801636219025,0.49089356763219844,600,294.53614057931907
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.48058410238027577,0.4719830817045893,508,239.76740550593138
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.4560641633033753,0.430812769144295,137,59.02134937276841
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.4560641633033753,0.4340894927057727,145,62.94297644233704
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.48058410238027577,0.4467452787663326,242,108.11235746145249
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.48058410238027577,0.4518605420610431,659,297.7760972182274
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,1.1771874776363374,1.1715451829593309,173,202.67731665196422
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,1.1771874776363374,1.1661814579233978,264,307.87190489177704
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,1.1771874776363374,1.13347417038618,312,353.6439411604881
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,1.1771874776363374,1.1755089549321396,78,91.68969848470688
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,1.1302970083236694,1.1302970083236694,155,175.19603629016876
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,1.1771874776363374,1.1771874776363371,10,11.771874776363372
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,1.1302970083236694,1.0664957765087006,31,33.06136907176972
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,1.1771874776363374,1.132909403738082,651,737.5240218334914
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,1.1771874776363374,1.170110346968669,212,248.0633935573578
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,1.1771874776363374,1.087513630766987,846,920.0365316288711
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.6503347814559937,0.5519157735106457,166,91.61801840276719
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.6503347814559937,0.6368087188243866,48,30.56681850357056
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.6503347814559937,0.34803134234865335,227,79.00311471314431
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.6503347814559937,0.6229185046928498,373,232.34860225043298
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.7925648022651672,0.6429273237169484,429,275.8158218745709
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.6471361953258514,0.6159868232629315,161,99.17387854533197
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.8255503775119782,0.663151300971101,123,81.56761001944542
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.8255503775119782,0.7116848941029854,103,73.3035440926075
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,1.0237139665126802,0.7131511144600906,462,329.47581488056187
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.2977047389507294,0.2977047389507294,78,23.220969638156895
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.4684236435890198,0.46842364358901983,53,24.82645311021805
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.36226981328725816,0.31575518984051165,93,29.365232655167585
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.36226981328725816,0.21488190692595924,443,95.19268476819994
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.2977047389507294,0.22419518412074874,112,25.109860621523858
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.8753602578163148,0.8753602578163148,89,77.90706294565202
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.8753602578163148,0.7549273098136761,135,101.91518682484627
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.6503347814559937,0.6480541327655668,338,219.04229687476158
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.6503347814559937,0.639317188621521,75,47.948789146614075
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.6503347814559937,0.6250392877033778,112,70.00440022277832
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.8753602578163148,0.707184101167747,56,39.60230966539383
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.6208233720779419,0.6208233720779419,119,73.87798127727508
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.9685023386478424,0.5862421234992162,191,111.97224558835029
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.8753602578163148,0.8389978455679759,14,11.745969837951662
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,1.0043844520092011,0.9967178655266193,418,416.62806779012686
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.8753602578163148,0.8753602578163148,30,26.260807734489443
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.9954975623607636,0.9677535063031035,265,256.45467917032244
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.8753602578163148,0.7209221473683133,89,64.16207111577988
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.6208233720779419,0.6208233720779419,20,12.416467441558838
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.4684236435890198,0.4684236435890198,5,2.342118217945099
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.4725038876771927,0.4725038876771927,48,22.68018660850525
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.4725038876771927,0.4697324011267356,159,74.68745177915096
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.4725038876771927,0.3097122256128646,268,83.0028764642477
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.6094011836528779,0.5209873020144871,35,18.234555570507048
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.7124727966308594,0.5353360121741788,145,77.62372176525592
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.4684236435890198,0.4684236435890198,2,0.9368472871780396
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.4725038876771927,0.4725038876771927,7,3.307527213740349
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.5249014034748077,0.5088394192068201,57,29.003846894788744
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.7124727966308594,0.6309288324773312,564,355.8438615172148
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.7918781395673752,0.6415264809403711,524,336.15987601275447
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.7918781395673752,0.5627796023287186,292,164.33164387998582
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.5563377758979797,0.48952546139444636,266,130.21377273092273
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.7666871253490448,0.587083631466208,947,555.968198998499
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.5926789377450943,0.4990604239286076,385,192.13826321251392
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.6210833771705627,0.5399467786192055,284,153.34488512785435
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.5029515769004822,0.49267093327970435,241,118.73369492040875
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.7383388348579407,0.5789717743743436,283,163.84901214793922
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.5029515769004822,0.3662517563837219,784,287.141377004838
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.9432971480846406,0.34173627917357263,2761,943.533866798234
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,1.1592756024599076,1.1348395161312037,396,449.39644838795664
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,1.1746420646190643,1.1496320219729514,223,256.3679408999682
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.6208233720779419,0.6208233720779419,15,9.31235058116913
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.6208233720779419,0.4953152926382851,257,127.29603020803927
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.6208233720779419,0.5669594758406045,504,285.74757582366465
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.9685023386478424,0.8675955321458668,273,236.85358027582166
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,1.0043844520092011,0.9981167114056833,121,120.77212208008767
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,1.1302970083236694,1.0483539161190156,189,198.13889014649394
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,1.0043844520092011,0.9865026767712451,235,231.82812904124262
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.8255503775119782,0.7498019424791568,289,216.6927613764763
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.36226981328725816,0.3021356754248049,102,30.817838893330098
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.7124727966308594,0.5077445642538664,177,89.87078787293434
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.4740384532928467,0.36114313064361336,398,143.7349659961581
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.7124727966308594,0.482947482914622,583,281.5583825392246
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.2482426012516022,0.23423010590696877,440,103.06124659906627
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.7925648022651672,0.6301408237259496,352,221.80956995153426
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.6503347814559937,0.47464427773146256,380,180.36482553795577
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.9517106579303742,0.9482581304038272,68,64.48155286746025
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.454461229801178,0.45050098610363126,326,146.86332146978378
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.4841964291095734,0.45469861246361126,174,79.11755856866836
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.4826645389556885,0.4700648149828393,359,168.7532685788393
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.5563377758979797,0.5021128865813805,354,177.74796184980872
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.7203974190711976,0.5401753338874411,291,157.19102216124537
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.7203974190711976,0.5029778819361658,598,300.78077339782715
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.7383388348579407,0.3224375958922053,2972,958.284534991634
