revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Lakhipur,Lakhipur,,487,GOALPARA,18-302-00115,18-302,0.01221632684469223,0.008619327566416366,437,3.7666461465239522
Balijana,Balijana,,541,GOALPARA,18-302-00116,18-302,0.009803973865509033,0.005946255265616003,488,2.9017725696206096
Matia,Matia,,478,GOALPARA,18-302-00117,18-302,0.010706904220581055,0.008488690595681641,435,3.692580409121514
Dudhnai,Dudhnoi,,196,GOALPARA,18-302-00118,18-302,0.010706904220581055,0.0096070498307546,174,1.6716266705513003
Rangjuli,Rangjuli,,277,GOALPARA,18-302-00119,18-302,0.010706904220581055,0.010706904220581055,250,2.676726055145264
Kalgachia,Kalgachia,,232,BARPETA,18-303-00120,18-303,0.006469253158569336,0.004926496676622698,212,1.0444172954440119
Baghbor,Baghbor,,513,BARPETA,18-303-00121,18-303,0.010706904220581055,0.0058631008546164995,458,2.6853001914143566
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.005686361598968506,0.0046262857957319785,286,1.323117737579346
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.005686361598968506,0.0037426994128207285,239,0.8945051596641541
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.0029294572830200196,0.0029294572830200196,150,0.43941859245300297
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.00442113151550293,0.0030123280737135143,36,0.10844381065368652
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.009433376803994179,0.006879627819496151,196,1.3484070526212455
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.008695600226521492,0.005913267924703694,211,1.2476995321124793
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.031431433725357054,0.011297066697629407,355,4.010458677658439
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.008695600226521492,0.007174047681473825,166,1.1908919151246549
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.036160519313812256,0.03276842259043142,532,17.432800818109513
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.05204754047393799,0.021307976324427092,309,6.5841646842479715
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.007334845447540284,0.00724516331922236,278,2.014155402743816
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.007162442088127136,0.006037851477305093,225,1.358516582393646
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.019376407718658447,0.015926081707115684,336,5.351163453590869
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.019949028778076174,0.008708402270620518,308,2.6821878993511197
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.03970040397644043,0.02509207264632848,346,8.681857135629654
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.00805229721069336,0.005539624389923651,1121,6.209918941104412
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.029664213466644287,0.010879197081478921,905,9.845673358738424
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.035209423112869266,0.009542680272120772,492,4.69499869388342
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.036160519313812256,0.0275536634809647,611,16.835288386869433
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.05223300361633301,0.027281802762924943,348,9.49406736149788
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.025906850600242615,0.024530796743353754,365,8.95374081132412
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.025906850600242615,0.02373757292294502,300,7.121271876883506
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.05728361581265927,0.04111032528626095,477,19.60962516154647
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.03238825302124024,0.027262710201943954,556,15.158066872280838
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.03238825302124024,0.021793027594344965,420,9.153071589624885
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.03238825302124024,0.028658944771556786,259,7.4226666958332075
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.020779169273376467,0.02015138698101044,10,0.20151386981010438
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.05728361581265927,0.04641235889386048,143,6.636967321822048
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.020779169273376467,0.0200289110529786,361,7.230436890125275
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.027402331161499024,0.022005745775797215,684,15.051930110645294
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.027402331161499024,0.024016420949441283,777,18.660759077715877
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.05728361581265927,0.037998587225514885,293,11.133586057075862
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.05237441596984863,0.02439865755161769,781,19.055351547813416
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.06402001342773438,0.03012975217353466,860,25.91158686923981
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.06402001342773438,0.02364798085166903,812,19.20216045155525
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.07150920753479004,0.05571517217632398,1028,57.27519699726105
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.027916114759445193,0.02221914153589604,661,14.686852555227283
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.027916114759445193,0.02670851553671854,358,9.561648562145237
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.027488828277587894,0.026671613370047677,603,16.08298286213875
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.047642214965820315,0.033542846586985614,322,10.800796601009367
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.027916114759445193,0.02465285287631151,362,8.924332741224767
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.047642214965820315,0.03579553467428218,358,12.814801413393022
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.047642214965820315,0.03829652036395029,428,16.390910715770723
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.029915521001815798,0.023870750800412274,435,10.38377659817934
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.044777362960577015,0.02868750793429002,353,10.126690300804377
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.044777362960577015,0.038225286193524846,291,11.12355828231573
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.044777362960577015,0.034885768974559646,350,12.210019141095875
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.04731358680725098,0.04279271110892296,404,17.288255288004876
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.08196778934895993,0.07410452523520288,387,28.678451266023515
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.08013778569698334,0.059282695441318645,394,23.357382003879547
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.05223300361633301,0.03473673975517224,770,26.747289611482625
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.08196778934895993,0.04980065606912769,427,21.264880141517523
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.08196778934895993,0.051667926051246434,293,15.138702333015205
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.08196778934895993,0.08031726643031047,588,47.22655266102255
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.08196778934895993,0.05433360723732039,288,15.648078884348273
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.08196778934895993,0.056634259046700115,815,46.15692112306059
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.08844310171604157,0.0334605152826639,2226,74.48310701920985
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.08844310171604157,0.04939910162948439,1422,70.2455225171268
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.06833005752563477,0.05679250100148123,1316,74.7389313179493
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.062292242360115054,0.04775895656436975,917,43.79496316952706
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.062292242360115054,0.05984873190719303,505,30.22360961313248
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.07090494527816772,0.052922962929234006,1642,86.89950512980224
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.06313756361007691,0.0452396575571447,667,30.174851590615518
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.05843899254798889,0.05230422420521604,749,39.175863929706814
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.0621885393857956,0.05789168963156867,396,22.92510909410119
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.0621885393857956,0.053858323553010325,890,47.93390796217919
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.06408421816825867,0.061453202072790994,682,41.91108381364346
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.06313756361007691,0.04257674304654522,155,6.599395172214509
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.06313756361007691,0.06313756361007693,121,7.639645196819308
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.06313756361007691,0.05009326444150933,249,12.473222845935823
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.11020726528167725,0.06153287535977363,600,36.919725215864176
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.11020726528167725,0.056877589995279094,508,28.89381571760178
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.06313756361007691,0.061028587553622955,137,8.360916494846345
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.06313756361007691,0.061302256860404185,145,8.888827244758607
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.06313756361007691,0.04742851231236103,242,11.47769997959137
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.08740613307952881,0.06544490467384119,659,43.12819218006134
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.0067626767754554755,0.006639079531148679,173,1.1485607588887214
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.0067626767754554755,0.0060824235408595126,264,1.6057598147869112
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.0067626767754554755,0.005596615483592718,312,1.746144030880928
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.0067626767754554755,0.00665817850461373,78,0.519337923359871
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.006469253158569336,0.006469253158569334,155,1.0027342395782468
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.0067626767754554755,0.0067626767754554755,10,0.06762676775455476
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.006469253158569336,0.004042819901051061,31,0.12532741693258287
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.015603135299682618,0.007519763372991858,651,4.8953659558177
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.012709299945831299,0.006930977431220828,212,1.4693672154188155
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.0068411037802696235,0.0041456617056478,846,3.5072298029780384
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.011013535141944886,0.007360713787969337,166,1.22187848880291
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.0075491817474365236,0.006170159098505973,48,0.2961676367282867
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.011013535141944886,0.008525030978765781,227,1.9351820321798323
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.008062738013267517,0.007589109714485046,373,2.830737923502922
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.05446932716369629,0.024470348688466845,429,10.497779587352277
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.013008788633346558,0.010228897093245702,161,1.646852432012558
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.013008788633346558,0.009352591321526505,123,1.15036873254776
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.010706904220581055,0.010268216030343063,103,1.0576262511253356
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.05446932716369629,0.023940955452279096,462,11.060721418952943
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.008062738013267517,0.008062738013267517,78,0.6288935650348664
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.011013535141944886,0.011013535141944886,53,0.5837173625230789
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.03171842679977417,0.014676156383688731,93,1.364882543683052
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.03171842679977417,0.014596447802148341,443,6.466226376351715
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.009433376803994179,0.009213095569770251,112,1.0318667038142681
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.0029294572830200196,0.00292945728302002,89,0.26072169818878177
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.0075491817474365236,0.004006634339756436,135,0.5408956358671189
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.0075491817474365236,0.005305054633575079,338,1.7931084661483765
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.0075491817474365236,0.006425905117034912,75,0.4819428837776184
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.0075491817474365236,0.004970230300085885,112,0.5566657936096191
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.004540405058860779,0.003993833492057665,56,0.22365467555522922
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.004540405058860779,0.004540405058860779,119,0.5403082020044327
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.007969106721878052,0.006891403196619444,191,1.3162580105543138
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.004540405058860779,0.0031595926795686996,14,0.044234297513961796
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.00442113151550293,0.002450945103339602,418,1.0244950531959536
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.0029294572830200196,0.0029294572830200196,30,0.08788371849060059
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.00442113151550293,0.004381327219684168,265,1.1610517132163047
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.004540405058860779,0.003906886270608795,89,0.3477128780841827
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.004540405058860779,0.004540405058860779,20,0.09080810117721558
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.011013535141944886,0.011013535141944886,5,0.05506767570972443
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.007692073321342469,0.007692073321342468,48,0.3692195194244385
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.011013535141944886,0.009948160595713922,159,1.5817575347185135
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.011013535141944886,0.008627557397333544,268,2.31218538248539
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.005876377964019776,0.004592437000615257,35,0.160735295021534
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.011013535141944886,0.008572728601229087,145,1.2430456471782176
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.011013535141944886,0.011013535141944886,2,0.022027070283889772
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.007692073321342469,0.007692073321342468,7,0.05384451324939728
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.004773192584514618,0.00434673596306851,57,0.24776394989490508
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.017506215357780457,0.012460811918847601,564,7.027897922230047
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.013447783857584,0.007998637610893939,524,4.191286108108424
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.005831737136840821,0.004398220087444946,292,1.2842802655339243
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.032378146743774414,0.029849833787563156,266,7.9400557874918
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.036160519313812256,0.024212924888896842,947,22.92963986978531
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.05223300361633301,0.020995255764676382,385,8.083173469400407
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.05223300361633301,0.032749685283613876,284,9.300910620546341
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.045257958126068115,0.04087648390022056,241,9.851232619953155
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.05204754047393799,0.03693832062225881,283,10.453544736099243
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.07090494527816772,0.049250673851127524,784,38.61252829928398
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.06833005752563477,0.03851150184665543,2761,106.33025659861565
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.06116328334212304,0.026072240946329005,396,10.324607414746286
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.07695280854329467,0.05772012356005509,223,12.871587553892285
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.004540405058860779,0.004540405058860778,15,0.06810607588291168
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.013544193980190904,0.011552835936317082,257,2.96907883563349
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.013544193980190904,0.009201780321112546,504,4.637697281840723
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.007969106721878052,0.004677214603459006,273,1.2768795867443086
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.00442113151550293,0.0024994888007148245,121,0.3024381448864938
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.006469253158569336,0.0037590983163742794,189,0.7104695817947388
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.00442113151550293,0.0024586016823890363,235,0.5777713953614235
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.010706904220581055,0.005161469111063076,289,1.491664573097229
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.03171842679977417,0.009686167635870916,102,0.9879890988588333
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.013544193980190904,0.011705165462888313,177,2.0718142869312315
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.009433376803994179,0.008328796834539829,398,3.314861140146852
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.010877654688246549,0.00571759228414471,583,3.333356301656366
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.031431433725357054,0.01216726088315926,440,5.353594788590074
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.05446932716369629,0.02639392713413319,352,9.290662351214884
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.03171842679977417,0.028916281696526634,380,10.98818704468012
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.028659100723266603,0.01914681774469859,68,1.3019836066395043
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.04731358680725098,0.04685741872611953,326,15.275518504714967
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.04731358680725098,0.04717786986046824,174,8.208949355721474
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.047642214965820315,0.03754247141309435,359,13.477747237300871
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.03350064544677735,0.0307498285640431,354,10.885439311671258
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.029915521001815798,0.02740042481420376,291,7.973523620933294
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.04731358680725098,0.029942479096547417,598,17.905602499735355
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.08844310171604157,0.047210272450859424,2972,140.3089297239542
