revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.6936700910329819,0.680756117147336,278,189.2502005669594
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.7349324767827988,0.5077877854566575,225,114.25225172774793
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.7616554255485535,0.7426933658191136,336,249.54497091522217
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.7616554255485535,0.7221200840204567,308,222.41298587830067
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.7616554255485535,0.6265352895196463,346,216.78121017379763
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.9634244073867798,0.5715308023946291,1121,640.6860294843792
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,1.206595373439789,0.9169190259845481,905,829.8117185160161
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.9634244073867798,0.7880306711982906,492,387.711090229559
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,1.206595373439789,0.9054482903579643,611,553.2289054087162
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.9598159390926362,0.8918588486168578,348,310.3668793186665
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,1.223038907670975,0.7760847941166082,365,283.270949852562
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,1.0322473407268524,0.9636529500699044,300,289.0958850209713
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,1.0508096517801286,0.8460779543358825,477,403.57918421821597
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,1.0322473407268524,0.8377557005414861,556,465.79216950106627
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,1.03470221657753,1.0177847123373125,420,427.4695791816713
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,1.03470221657753,0.9022969299587965,259,233.6949048593283
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,1.03470221657753,0.8933750684785844,10,8.933750684785844
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.8328062907218934,0.7229702099466659,143,103.38474002237322
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,1.03470221657753,0.8658031317897121,361,312.55493057608606
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,1.3548356778144837,1.0527554836565989,684,720.0847508211136
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,1.3548356778144837,1.3044819906656653,777,1013.5825067472219
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,1.03470221657753,0.7851101693221735,293,230.03727961139683
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,2.0475682792663576,1.2977922045134096,781,1013.575711724973
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,1.149279751610756,1.01251809635276,860,870.7655628633737
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,1.3064127714157105,0.9863018128427674,812,800.8770720283271
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,1.0792271894931793,0.8193205306966714,1028,842.2615055561782
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,1.1478709302425385,1.0338548831689374,661,683.3780777746676
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,1.1478709302425385,1.1264188954481198,358,403.2579645704269
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,1.3548356778144837,1.1151934353420392,603,672.4616415112496
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,1.1478709302425385,0.849743506595733,322,273.617409123826
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,1.0150828910827636,0.8677971777541862,362,314.1425783470154
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.7792445528745652,0.762946867131188,358,273.1349784329653
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.7792445528745652,0.7777538525152986,428,332.8786488765478
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,1.03470221657753,0.9112033284112776,435,396.37344785890576
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.8289666001319885,0.8243204085570895,353,290.9851042206526
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.8289666001319885,0.6571168402621019,291,191.22100051627166
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.8179226314544679,0.7351482927346912,350,257.3019024571419
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.8289666001319885,0.5581409391005441,404,225.4889393966198
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.7106954271316529,0.40194358717009077,387,155.55216823482513
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.5251811841726304,0.4356063992773821,394,171.62892131528855
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.6936599388122558,0.5427374998662998,770,417.9078748970509
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.7106954271316529,0.6676308390510725,427,285.07836827480793
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.7106954271316529,0.691454649738403,293,202.59621237335207
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.7106954271316529,0.49618761523418686,588,291.7583177577019
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.5797129540443421,0.4995624104134738,288,143.87397419908046
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.5797129540443421,0.3725861572792194,815,303.6577181825638
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.433472153377533,0.3251805876881607,2226,723.8519881938457
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.5797129540443421,0.3682497343014061,1422,523.6511221765995
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.6770340681552888,0.4037428318322429,1316,531.3255666912316
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.8665377696990967,0.6476101808140297,917,593.8585358064652
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.7412897775650025,0.3979741966164466,505,200.97696929130555
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.5614002923965454,0.40175146313224724,1642,659.67590246315
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,1.0845153461456298,0.8236240709482104,667,549.3572553224564
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.7670043471336365,0.7199562117391977,749,539.247202592659
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.7670043471336365,0.7346199942552684,396,290.9095177250863
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.6980799867391586,0.6597410791271188,890,587.1695604231357
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.7412897775650025,0.5948031264980518,682,405.6557322716713
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,1.241816757774353,1.037941327298072,155,160.88090573120115
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,1.0845153461456298,1.0845153461456298,121,131.2263568836212
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,1.0845153461456298,1.0266316857671163,249,255.63128975601197
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,1.0845153461456298,0.6971219771449566,600,418.27318628697395
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,1.0845153461456298,0.680397067345409,508,345.64171021146774
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,1.0845153461456298,0.9773288960912802,137,133.8940587645054
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,1.0845153461456298,0.9912378455992403,145,143.72948761188985
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,1.0845153461456298,0.6512036479412032,242,157.59128280177117
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.6276455034255982,0.58269395459657,659,383.9953160791397
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,1.5258004149436952,1.4963620031018479,173,258.8706265366197
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,1.5258004149436952,1.4100428585996232,264,372.25131467030053
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,1.5258004149436952,1.460370416235083,312,455.63556986534593
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,1.5258004149436952,1.507871416467887,78,117.61397048449518
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,1.3805082151889803,1.3805082151889803,155,213.97877335429195
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,1.5258004149436952,1.5258004149436952,10,15.258004149436951
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,1.7767795416355134,1.3580277594304855,31,42.09886054234505
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,1.8593796445846558,1.7969062571867642,651,1169.7859734285835
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,1.7112920181274416,1.5310501772979523,212,324.5826375871659
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,1.8406372682571412,1.5877351989676203,846,1343.2239783266068
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.8711721461296082,0.6597560744796892,166,109.5195083636284
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.8711721461296082,0.807211421787739,48,38.74614824581147
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.8711721461296082,0.49904474820954153,227,113.28315784356593
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.8711721461296082,0.8392807366356455,373,313.05171476509577
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.7702946310758592,0.7323759223648718,429,314.18927069453
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.9774890792131424,0.7998584802169977,161,128.77721531493663
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.9774890792131424,0.8317357778215797,123,102.3035006720543
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.9371078848361969,0.8198550028840316,103,84.44506529705525
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,1.434977925491333,0.8194011027931651,462,378.5633094904423
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.46098263781070714,0.46098263781070703,78,35.95664574923515
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.537231215286255,0.537231215286255,53,28.473254410171513
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.5485108613491059,0.48545289385370033,93,45.14711912839413
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.5485108613491059,0.3168473552098931,443,140.36337835798264
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.46098263781070714,0.3396822181710175,112,38.04440843515396
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,1.1786903358101846,1.1786903358101846,89,104.90343988710643
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,1.1786903358101846,1.0273701393127441,135,138.69496880722045
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.9774890792131424,0.9469780067010038,338,320.0785662649393
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.8711721461296082,0.8190732288475038,75,61.43049216356278
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.8711721461296082,0.7515572850227358,112,84.1744159225464
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,1.1786903358101846,0.883305552668018,56,49.46511094940901
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.7316214748382569,0.7316214748382569,119,87.06295550575257
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,1.0728585294246673,0.6961835437240402,191,132.97105685129168
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,1.1786903358101846,1.1148233556713376,14,15.607526979398727
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,1.2477504473209382,1.1898886203475547,418,497.3734433052779
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,1.1786903358101846,1.1786903358101846,30,35.36071007430554
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,1.2477504473209382,1.076036533850499,265,285.14968147038223
Barama,Barama,,96,BAKSA,18-324-00234,18-324,1.1786903358101846,0.9074350718496891,89,80.76172139462233
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.7316214748382569,0.7316214748382569,20,14.632429496765138
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.537231215286255,0.537231215286255,5,2.6861560764312746
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.6171601105690002,0.6171601105690002,48,29.62368530731201
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.6171601105690002,0.5628687854712864,159,89.49613688993453
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.6171601105690002,0.4476441968271092,268,119.96864474966527
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.5656243400931359,0.5178186479486738,35,18.123652678203584
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.8904424568057061,0.687676464820237,145,99.71308739893438
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.537231215286255,0.537231215286255,2,1.07446243057251
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.6171601105690002,0.6171601105690002,7,4.320120773983001
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.5656243400931359,0.5202879862866905,57,29.656415218341355
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.8904424568057061,0.7126197734255741,564,401.9175522120238
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.9490242506027222,0.7631512247564683,524,399.89124177238944
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.9490242506027222,0.6192959184501269,292,180.83440818743705
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,1.0150828910827636,0.7725035897813346,266,205.485954881835
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,1.4591712062835693,0.7736586657473253,947,732.654756462717
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.9447715869903565,0.6426522322368622,385,247.42110941119194
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.9598159390926362,0.860162119364067,284,244.286041899395
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.5262358817815781,0.4877991090319464,241,117.55958527669908
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.7616554255485535,0.5605394364748743,283,158.63266052238941
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.5262358817815781,0.32031184096220805,784,251.1244833143711
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.7349324767827988,0.3734053853249213,2761,1030.9722688821078
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,1.5026541075706483,1.1736679192865738,396,464.7724960374832
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,1.7614451008319856,1.502912037936882,223,335.1493844599247
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.7316214748382569,0.7316214748382568,15,10.974322122573852
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.7316214748382569,0.5555731042963986,257,142.78228780417444
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.7316214748382569,0.6538931061269746,504,329.5621254879952
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,1.1786903358101846,1.0240059326511601,273,279.5536196137667
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,1.2477504473209382,1.1296864220635952,121,136.692057069695
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,1.3805082151889803,1.1627975006510343,189,219.7687276230455
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,1.2477504473209382,1.0681273917296592,235,251.00993705646994
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.9774890792131424,0.9537100526295318,289,275.6222052099347
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.5485108613491059,0.4669894766809894,102,47.63292662146092
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.8904424568057061,0.5714818078359643,177,101.15227998696567
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.6171601105690002,0.4826107026904073,398,192.0790596707821
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.8904424568057061,0.4970070069543902,583,289.7550850544095
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.31645447824001316,0.3017595509959893,440,132.77420243823528
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.9774890792131424,0.7693577623109588,352,270.8139323334575
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.8711721461296082,0.638481401847946,380,242.6229327022195
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,1.7941523561477661,1.6221051373958588,68,110.3031493429184
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.7106954271316529,0.593745186424621,326,193.56093077442645
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.5895808364868165,0.47484902393557554,174,82.62373016479015
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.7792445528745652,0.7746841463763734,359,278.11160854911805
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.8179226314544679,0.7828576930698702,354,277.13162334673405
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,1.03470221657753,0.6873715253521897,291,200.0251138774872
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,1.03470221657753,0.6694840154379905,598,400.35144123191833
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.7616554255485535,0.354906396220815,2972,1054.7818095682621
