revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Baghbor,Baghbor,,513,BARPETA,18-303-00121,18-303,0.09451550016403198,0.09240486366249069,458,42.32142755742073
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.11154643677473068,0.09500209505712236,286,27.170599186336993
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.1428971845626831,0.12048567107746291,239,28.796075387513635
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.1428971845626831,0.14289718456268308,150,21.434577684402463
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.1778914788722992,0.14484131202432846,36,5.214287232875824
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.37798534994125366,0.30599112127484107,196,59.97425976986885
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.3916344955921173,0.2995843907437618,211,63.212306446933745
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.3916344955921173,0.37782134001637846,355,134.12657570581436
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.3916344955921173,0.39111113443633155,166,64.92444831643104
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.36250258684158326,0.29226660615456734,532,155.48583447422982
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.37530940308570865,0.343040918600212,309,105.99964384746552
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.36250258684158326,0.36042162538706835,278,100.197211857605
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.3916344955921173,0.3328492305075328,225,74.89107686419487
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.3916344955921173,0.3757506323255244,336,126.2522124613762
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.3916344955921173,0.3880935204244279,308,119.53280429072379
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.3916344955921173,0.3403533156984803,346,117.7622472316742
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.5219733732342721,0.341577377932312,1121,382.9082406621218
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.4485533825874329,0.42035824289090074,905,380.42420981626515
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.4196055166244507,0.37960492263945145,492,186.7656219386101
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.4196055166244507,0.357237957489432,611,218.27239202604295
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.2934822894454003,0.27677538080808084,348,96.31783252121213
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.42332593855857853,0.23439142044322137,365,85.5528684617758
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.354341524708271,0.3230071817954779,300,96.90215453864336
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.3796472429275513,0.2634360178425877,477,125.65898051091433
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.354341524708271,0.24053422400923516,556,133.73702854913475
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.24934173414707186,0.23733865471385782,420,99.68223497982028
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.24934173414707186,0.22765855052305467,259,58.96356458547116
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.2651257402896881,0.2572579700160026,10,2.572579700160026
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.2651257402896881,0.253063067100765,143,36.18801859540939
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.2651257402896881,0.26083951271676614,361,94.16306409075258
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.3322466500282288,0.3096566271944702,684,211.8051330010176
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.3221079793930054,0.27127777504657075,777,210.78283121118545
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.2651257402896881,0.2558726739148638,293,74.97069345705509
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.2725509895324707,0.24675526254802904,781,192.7158600500107
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.26157099266052247,0.2436634963343033,860,209.55060684750083
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.26444420375823974,0.252470928501613,812,205.00639394330977
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.25208712692260743,0.23868304179593747,1028,245.36616696622372
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.3322466500282288,0.28214988218987763,661,186.50107212750913
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.3322466500282288,0.3189687419169442,358,114.19080960626601
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.3221079793930054,0.28144868758527397,603,169.7135586139202
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.3221079793930054,0.25938137436057473,322,83.52080254410507
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.2540913770675659,0.24784362689750633,362,89.7193929368973
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.2583574662089348,0.24941972701033405,358,89.29226226969959
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.2585320125579834,0.25578690455347025,428,109.47679514888526
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.2540913770675659,0.24215851778611372,435,105.33895523695946
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.23772657833099367,0.21755067019587537,353,76.79538657914401
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.23772657833099367,0.2075625400807849,291,60.400699163508406
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.2560876529455185,0.22116666099435942,350,77.4083313480258
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.20705024490356447,0.2019605213505797,404,81.5920506256342
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.27862848327159884,0.24514627008770787,387,94.87160652394294
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.2567835930347443,0.222368944534614,394,87.61336414663792
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.314238046836853,0.29162660669480056,770,224.5524871549964
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.2900044312477112,0.2592901742411162,427,110.71690440095664
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.27563640456199645,0.2450033736408774,293,71.78598847677708
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.27862848327159884,0.2749256298677045,588,161.65627036221025
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.2900044312477112,0.28596342374235395,288,82.35746603779793
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.38751069340705874,0.2909195150297551,815,237.09940474925043
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.3238918403148651,0.2602502513715306,2226,579.3170595530272
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.30952804362773895,0.27286180538463867,1422,388.00948725695616
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.24950771756172183,0.1912418182686832,1316,251.6742328415871
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.3511244064807892,0.23894217395707074,917,219.10997351863386
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.3511244064807892,0.22025451724855027,505,111.22853121051789
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.2932727390766144,0.24337132082913301,1642,399.6157088014364
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.5212561635255814,0.28146205944528824,667,187.73519365000726
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.37208227922916415,0.31811362393800025,749,238.2671043295622
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.41742439266443254,0.3502668588958906,396,138.70567612277267
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.4231568091750145,0.4041335434341699,890,359.6788536564112
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.41742439266443254,0.33825045588609065,682,230.6868109143138
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.5212561635255814,0.41013633587360376,155,63.57113206040859
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.5212561635255814,0.5212561635255815,121,63.07199578659535
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.5212561635255814,0.4498753920314781,249,112.01897261583804
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.5212561635255814,0.4659530850605169,600,279.57185103631014
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.5212561635255814,0.4429524619567113,508,225.01985067400932
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.5212561635255814,0.47467727542671845,137,65.03078673346043
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.5212561635255814,0.48072154130524597,145,69.70462348926067
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.5212561635255814,0.4051783781739306,242,98.0531675180912
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.45157013329267504,0.42097589498105287,659,277.42311479251384
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.12001718101501466,0.11506940454582257,173,19.907006986427305
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.12001718101501466,0.1073235502709042,264,28.33341727151871
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.12001718101501466,0.09019560382335615,312,28.14102839288712
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.12001718101501466,0.11806691978161155,78,9.2092197429657
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.08408065576553345,0.08408065576553346,155,13.032501643657685
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.12001718101501466,0.12001718101501466,10,1.2001718101501466
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.3412966121673584,0.14604216641149215,31,4.5273071587562566
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.3412966121673584,0.26395461364766604,651,171.8344534846306
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.143027285861969,0.12066841039747564,212,25.581703004264835
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.3412966121673584,0.2190593212938196,846,185.3241858145714
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.23090563430786135,0.14456361786665686,166,23.99756056586504
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.12423235239982605,0.12412881472905478,48,5.958183106994629
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.23090563430786135,0.21338552230202676,227,48.438513562560075
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.23090563430786135,0.13234970036217739,373,49.36643823509216
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.6718909832954407,0.24326407443771272,429,104.36028793377876
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.14590668263435363,0.13480896347472385,161,21.70424311943054
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.14590668263435363,0.11863066651452847,123,14.591571981287002
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.09451550016403198,0.09302918973177382,103,9.582006542372703
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.4274912637233734,0.23154581624971324,462,106.97416710736752
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.23090563430786135,0.23090563430786135,78,18.010639476013186
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.16561712304353715,0.16561712304353712,53,8.777707521307468
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.3932263053417206,0.2762856068549618,93,25.694561437511446
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.3932263053417206,0.30558143893838197,443,135.37257744970321
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.29231832661628726,0.28244842963814737,112,31.634224119472506
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.1428971845626831,0.1428971845626831,89,12.717849426078796
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.1428971845626831,0.13005003367220913,135,17.556754545748234
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.12404120593070984,0.11513221372186082,338,38.914688237988955
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.12423235239982605,0.1241125672791799,75,9.308442545938492
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.12423235239982605,0.1242050457613809,112,13.910965125274661
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.1428971845626831,0.13056506331222398,56,7.311643545484542
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.12423235239982605,0.12423235239982607,119,14.783649935579302
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.1778914788722992,0.12311928425284581,191,23.51578329229355
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.1428971845626831,0.14023077996798924,14,1.9632309195518494
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.18147995309829712,0.15934755785910137,418,66.60727918510437
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.1428971845626831,0.14289718456268308,30,4.2869155368804925
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.18147995309829712,0.1775359412864469,265,47.04702444090843
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.1428971845626831,0.13157245493578107,89,11.709948489284514
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.12423235239982605,0.12423235239982607,20,2.4846470479965213
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.16561712304353715,0.16561712304353715,5,0.8280856152176858
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.1756710602760315,0.1756710602760315,48,8.432210893249511
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.1756710602760315,0.16884197083509195,159,26.84587336277962
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.29231832661628726,0.23524378973823876,268,63.045335649847985
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.3324801586151123,0.23960429611751013,35,8.386150364112854
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.25782302861213685,0.19706186663676953,145,28.573970662331583
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.16561712304353715,0.16561712304353715,2,0.3312342460870743
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.1756710602760315,0.17567106027603147,7,1.2296974219322203
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.23730938715934755,0.22306585095807127,57,12.714753504610062
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.25782302861213685,0.19866326611054702,564,112.04608208634852
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.5219733732342721,0.25307500557462675,524,132.61130292110442
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.5219733732342721,0.2606449037569027,292,76.10831189701558
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.2560876529455185,0.24891362298547776,266,66.21102371413708
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.4245988980770111,0.34173490214453583,947,323.6229523308754
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.3078379328727722,0.2981273572314251,385,114.77903253409865
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.3078379328727722,0.2894778075254719,284,82.21169733723403
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.28197684650421145,0.27735713873384404,241,66.84307043485641
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.37530940308570865,0.3051135729097225,283,86.34714113345147
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.28197684650421145,0.25689369991059813,784,201.40466072990893
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.3916344955921173,0.28208654713542597,2761,778.8409566409111
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.20513673200607302,0.1482035163199059,396,58.68859246268273
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.23069415509700777,0.21271304817520453,223,47.43500974307061
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.12423235239982605,0.12423235239982605,15,1.8634852859973907
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.16561712304353715,0.16347556004088215,257,42.01321893050671
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.16561712304353715,0.13512497892228384,504,68.10298937683106
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.1778914788722992,0.15813643886160939,273,43.17124780921936
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.18147995309829712,0.13605341960221284,121,16.462463771867753
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.09474480571746827,0.09102081684536405,189,17.202934383773805
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.18147995309829712,0.10556787162172032,235,24.808449831104276
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.11154643677473068,0.1016993951458832,289,29.391125197160246
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.3932263053417206,0.24204528820234186,102,24.68861939663887
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.25782302861213685,0.1676845902162757,177,29.680172468280794
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.29231832661628726,0.22737036828575424,398,90.49340657773018
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.25782302861213685,0.2196020974107713,583,128.02802279047967
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.37798534994125366,0.3498205159444158,440,153.92102701554296
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.6718909832954407,0.32159494874358857,352,113.20142195774318
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.3932263053417206,0.35676069813690686,380,135.56906529202462
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.29663923604488374,0.2884091528668123,68,19.611822394943236
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.2387469881772995,0.22230679869542094,326,72.47201637470722
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.2054581573009491,0.20497583414487458,174,35.66579514120818
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.2585320125579834,0.25800070975577266,359,92.62225480232239
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.2585320125579834,0.2512328282705808,354,88.9364212077856
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.23889983937740328,0.15753383643070037,291,45.842346401333806
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.23889983937740328,0.1730632630752082,598,103.4918313189745
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.37530940308570865,0.25598083323724824,2972,760.7750363811017
