revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.07407583551406861,0.06420263960256517,477,30.624659090423588
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.07407583551406861,0.06685503917203534,556,37.171401779651646
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.06595710544586182,0.06402730778626035,420,26.891469270229347
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.06595710544586182,0.06494234757681151,259,16.82006802239418
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.06528509368896485,0.06501508640766145,10,0.6501508640766145
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.0920421454668045,0.063180565873893,143,9.034820919966698
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.06528509368896485,0.06513799830949209,361,23.51481738972664
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.11028629722595215,0.07086041458440803,684,48.46852357573509
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.11028629722595215,0.09856005839387118,777,76.5811653720379
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.06528509368896485,0.06354622248577992,293,18.619043188333514
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.12861482350826264,0.06969902689533258,781,54.434940005254745
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.06327769432067872,0.04734500279975492,860,40.71670240778923
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.09736029634475708,0.051386764851139105,812,41.72605305912495
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.049372712135314946,0.02598799492415288,1028,26.71565878202916
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.07001561756134034,0.055097594572520295,661,36.419510012435914
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.07001561756134034,0.06747916233679437,358,24.157540116572385
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.11028629722595215,0.0704238750077401,603,42.46559662966728
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.07001561756134034,0.03649688798637123,322,11.751997931611537
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.04926009273529053,0.03491569692245504,362,12.639482285928725
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.028791698837280274,0.025892646649230126,358,9.269567500424385
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.028791698837280274,0.027833450477786154,428,11.912716804492474
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.0643850694179535,0.03963941231141146,435,17.243144355463983
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.056196058797836304,0.04550274494626366,353,16.062468966031073
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.056196058797836304,0.024799595304944667,291,7.216682233738898
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.025366994547843934,0.011305649725573404,350,3.9569774039506918
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.06595710544586182,0.027195057035200667,404,10.98680304222107
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.049924836015701295,0.04278389464884765,387,16.55736722910404
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.0451546820640564,0.027826884509343185,394,10.963792496681215
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.07374092087745666,0.05763277746652628,770,44.377238649225234
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.05854642577171326,0.049434973905181444,427,21.108733857512476
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.05023430228233337,0.048950637744148436,293,14.342536859035492
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.049924836015701295,0.04002909088073944,588,23.537105437874793
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.04306969735622406,0.04203919538035989,288,12.107288269543648
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.04306969735622406,0.020117697675827825,815,16.395923605799677
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.024407510280609133,0.012351680463434657,2226,27.494840711605548
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.043903157591819765,0.03250162606023032,1422,46.217312257647514
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.00973998794555664,0.005943975887264163,1316,7.822272267639638
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.021726870918273928,0.009204106705997346,917,8.440165849399566
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.010976303768157959,0.004547213502449565,505,2.2963428187370303
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.010770213127136231,0.00730672001629596,1642,11.997634266757967
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.03708067779541016,0.017883673713875673,667,11.928410367155074
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.012777360391616822,0.009438226832821469,749,7.069231897783281
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.012777360391616822,0.010848009752865994,396,4.295811862134934
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.01019648895263672,0.009450623595848515,890,8.411055000305177
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.010976303768157959,0.0077928483811990955,682,5.314722595977783
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.03708067779541016,0.03046558173887191,155,4.722165169525146
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.03708067779541016,0.03708067779541016,121,4.486762013244629
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.03708067779541016,0.03198865174596089,249,7.965174284744262
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.03708067779541016,0.017313554184754693,600,10.388132510852815
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.03708067779541016,0.018279251171847966,508,9.285859595298767
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.03708067779541016,0.028840091202728946,137,3.9510924947738655
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.03708067779541016,0.029909423219746562,145,4.336866366863251
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.03708067779541016,0.012723452932972555,242,3.079075609779358
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.017438618278503418,0.013735393354563504,659,9.051624220657349
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.03311020545959473,0.0327944610196042,173,5.673441756391526
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.037455198574066165,0.033126575822902446,264,8.745416017246246
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.037455198574066165,0.03493413189680149,312,10.899449151802063
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.03311020545959473,0.03309056013547457,78,2.5810636905670163
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.02967447876930237,0.02967447876930237,155,4.599544209241867
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.033086988258361816,0.033086988258361816,10,0.33086988258361816
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.05675583457946778,0.04190468692625723,31,1.2990452947139741
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.05675583457946778,0.047604390078096345,651,30.99045794084072
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.033086988258361816,0.03274871281048037,212,6.942727115821839
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.05675583457946778,0.044601988821784934,846,37.733282543230054
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.034488903427124025,0.02781329481314464,166,4.61700693898201
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.034488903427124025,0.022175442562500636,48,1.0644212430000306
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.026387750148773193,0.005423656351765872,227,1.231169991850853
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.011756360292434693,0.01087069224704047,373,4.054768208146095
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.037085515856742864,0.010902481498362579,429,4.677164562797547
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.01968498010635376,0.010919880942824464,161,1.7581008317947386
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.03584334745407105,0.01556401642047293,123,1.9143740197181704
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.03584334745407105,0.016930872086645333,103,1.7438798249244691
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.028526541614532473,0.01463484364629308,462,6.761297764587403
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.00036483681201934814,0.00036483681201934814,78,0.028457271337509155
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.026387750148773193,0.026387750148773197,53,1.3985507578849794
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.012336688566207886,0.00371180611964195,93,0.34519796912670137
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.012336688566207886,0.0004540221438181859,443,0.20113180971145633
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.0007334782838821412,0.0006742323330470493,112,0.07551402130126952
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.04431135520935059,0.04431135520935059,89,3.9437106136322027
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.04431135520935059,0.0332638770615613,135,4.490623403310776
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.01968498010635376,0.017409606964489416,338,5.884447153997423
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.034488903427124025,0.020243176396052043,75,1.5182382297039032
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.034488903427124025,0.031241397265025544,112,3.499036493682861
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.04431135520935059,0.03782152099609375,56,2.11800517578125
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.034488903427124025,0.034488903427124025,119,4.104179507827759
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.04363636741638184,0.029562740113972374,191,5.646483361768723
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.04431135520935059,0.04290814781188965,14,0.6007140693664551
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.05003649897575379,0.04955904362532511,418,20.715680235385896
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.04431135520935059,0.04431135520935059,30,1.3293406562805177
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.05003649897575379,0.04371646310716305,265,11.584862723398208
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.04431135520935059,0.03835166536395469,89,3.4132982173919677
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.034488903427124025,0.03448890342712403,20,0.6897780685424806
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.026387750148773193,0.026387750148773193,5,0.13193875074386596
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.038525136852264406,0.038525136852264406,48,1.8492065689086914
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.038525136852264406,0.030280874185742074,159,4.81465899553299
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.038525136852264406,0.0072989270385521565,268,1.956112446331978
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.054091173839569094,0.05182383572510311,35,1.813834250378609
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.04786959671974182,0.04080661755265861,145,5.916959545135498
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.026387750148773193,0.026387750148773193,2,0.052775500297546386
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.038525136852264406,0.038525136852264406,7,0.26967595796585087
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.054091173839569094,0.05253878227535047,57,2.994710589694977
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.04786959671974182,0.03958964226537563,564,22.328558237671857
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.054091173839569094,0.04938373578359153,524,25.87707755060196
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.054091173839569094,0.050442181219630046,292,14.729116916131973
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.04926009273529053,0.023411979994020962,266,6.227586678409576
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.07548990058898926,0.07329641388270772,947,69.4117039469242
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.07271505970954896,0.06755912238021951,385,26.01026211638451
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.07359748716354371,0.06494089821090161,284,18.443215091896057
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.01612192249298096,0.015059866327467798,241,3.629427784919739
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.034166718578338626,0.02533070439567836,283,7.168589343976976
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.01612192249298096,0.01292589042624649,784,10.133898094177248
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.04788549702167511,0.005835487818471853,2761,16.111781866800786
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.018820782470703127,0.005072296430546829,396,2.008629386496544
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.0010154098510742188,0.0007365385787903996,223,0.1642481030702591
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.034488903427124025,0.03448890342712403,15,0.5173335514068604
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.03507841639518738,0.02871186656562271,257,7.378949707365036
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.03507841639518738,0.030109764408119147,504,15.17532126169205
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.04431135520935059,0.04073187415241758,273,11.11980164361
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.05003649897575379,0.04908314624739088,121,5.939060695934296
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.04911976094245911,0.04232934494548374,189,8.000246194696427
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.05003649897575379,0.048338758261457414,235,11.359608191442492
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.03584334745407105,0.02895046143086312,289,8.366683353519441
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.012336688566207886,0.0011864344814244438,102,0.12101631710529327
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.04786959671974182,0.030162995629660832,177,5.338850226449967
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.04917526721954346,0.02285255274946366,398,9.095315994286537
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.054091173839569094,0.04644987642082097,583,27.080277953338626
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.001533680272102356,0.0010794804684140465,440,0.47497140610218047
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.037085515856742864,0.0092776389462704,352,3.265728909087181
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.012336688566207886,0.009596336571354615,380,3.646607897114754
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.015129788208007814,0.01061266372905058,68,0.7216611335754395
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.049924836015701295,0.04172945737502326,326,13.603803104257583
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.06595710544586182,0.033394083021975114,174,5.81057044582367
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.028791698837280274,0.027139572835433452,359,9.743106647920609
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.027730587482452395,0.023106999914929018,354,8.179877969884872
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.06595710544586182,0.06242540393514731,291,18.165792545127868
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.06595710544586182,0.059494382567549235,598,35.57764077539444
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.05561452941894531,0.02782020273004053,2972,82.68164251368046
