revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Lakhipur,Lakhipur,,487,GOALPARA,18-302-00115,18-302,0.5351046532034874,0.5260175774790876,437,229.86968135836128
Balijana,Balijana,,541,GOALPARA,18-302-00116,18-302,0.5351046532034874,0.4698407973256817,488,229.28230909493266
Matia,Matia,,478,GOALPARA,18-302-00117,18-302,0.4882337871074677,0.4489157224345345,435,195.2783392590225
Dudhnai,Dudhnoi,,196,GOALPARA,18-302-00118,18-302,0.47292058057785036,0.45718946563676854,174,79.55096702079773
Rangjuli,Rangjuli,,277,GOALPARA,18-302-00119,18-302,0.47292058057785036,0.47292058057785036,250,118.23014514446258
Kalgachia,Kalgachia,,232,BARPETA,18-303-00120,18-303,0.39335339653491974,0.38010834911683544,212,80.58297001276911
Baghbor,Baghbor,,513,BARPETA,18-303-00121,18-303,0.47292058057785036,0.3836513505252233,458,175.71231854055227
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.36174782543182377,0.34894901780915427,286,99.79941909341812
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.36174782543182377,0.3004611873773351,239,71.81022378318309
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.2472524854898453,0.2472524854898453,150,37.08787282347679
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.3404764865398407,0.2524315966592895,36,9.087537479734422
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.2671671356737614,0.1742708819591117,196,34.157092863985895
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.3013640185743571,0.2527088181032671,211,53.321560619789366
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.23514415987730028,0.11911811645617787,355,42.286931341943145
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.3013640185743571,0.2338185730012964,166,38.8138831182152
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.36567572712749247,0.34979051186878213,532,186.0885523141921
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.36567572712749247,0.3045933673877788,309,94.11935052282365
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.3013640185743571,0.2997232689710937,278,83.32306877396405
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.3013640185743571,0.30048108712506305,225,67.60824460313918
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.3013640185743571,0.272665436847641,336,91.61558678080738
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.2780890245437622,0.2296313946694136,308,70.72646955817939
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.2780890245437622,0.1982761964980922,346,68.6035639883399
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.3013640185743571,0.2734997388117481,1121,306.5932072079696
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.49337608193159105,0.3078821082050184,905,278.63330792554166
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.4292375413373113,0.30957800356663345,492,152.31237775478365
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.49337608193159105,0.4259997707248613,611,260.28585991289026
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.3774969818353653,0.32097920208312997,348,111.70076232492923
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.4076491659164429,0.37652376025492196,365,137.43117249304652
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.4076491659164429,0.40192025094103817,300,120.57607528231145
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.6199693484008313,0.5128706624593375,477,244.639305993104
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.45203901989459994,0.38393089593565294,556,213.46557814022304
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.45203901989459994,0.36906099114653607,420,155.00561628154514
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.45203901989459994,0.40344015874370187,259,104.49100111461878
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.43088938767611984,0.41139677157849075,10,4.1139677157849075
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.6199693484008313,0.5639831178964227,143,80.64958585918845
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.43088938767611984,0.4202701416026192,361,151.71752111854553
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.43088938767611984,0.3976790825138163,684,272.01249243945034
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.42666981503963475,0.27026629692322196,777,209.99691270934346
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.6199693484008313,0.5148833210374206,293,150.86081306396426
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.4528821947813034,0.39930906877325384,781,311.86038271191126
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.5229991213798523,0.4669709333707289,860,401.5950026988269
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.5478034254550934,0.4557859475586949,812,370.09818941766025
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.5478034254550934,0.5194565202526777,1028,534.0013028197527
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.41641731501221657,0.39447105006726396,661,260.7453640944615
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.41641731501221657,0.33057631990557856,358,118.34632252619713
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.429317741727829,0.35480764133810605,603,213.94900772687794
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.5478034254550934,0.41352476379147596,322,133.15497394085526
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.41641731501221657,0.4124661629080443,362,149.31275097271202
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.41641731501221657,0.38484547694705057,358,137.7746807470441
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.5478034254550934,0.4169502721579693,428,178.45471648361087
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.4140437758147717,0.40440679388656026,435,175.91695534065371
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.4140437758147717,0.37562274564968967,353,132.59482921434045
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.4212045164346695,0.39200713454908925,291,114.07407615378497
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.4212045164346695,0.4173677448790755,350,146.07871070767644
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.4023679838418961,0.3887735908629871,404,157.06453070864677
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.4165957510948181,0.36141293963429627,387,139.86680763847266
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.4076142222285271,0.3949642525999074,394,155.61591552436352
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.3384281502604485,0.30358473680448994,770,233.76024733945724
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.3774969818353653,0.2763438296712752,427,117.9988152696345
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.27889983761310577,0.27039925752121685,293,79.22698245371654
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.4165957510948181,0.2886472172627726,588,169.7245637505103
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.26947390468120574,0.2560058991781087,288,73.7296989632953
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.416503338611126,0.32639385997498555,815,266.01099587961323
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.5227649332150817,0.22244447148611832,2226,495.1613935280994
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.5227649332150817,0.35811812418229855,1422,509.24397258722854
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.24477750819027425,0.19167042133971754,1316,252.2382744830683
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.45590415325164796,0.2617770326681687,917,240.0495389567107
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.2761624186903238,0.23096390566773636,505,116.63677236220687
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.24477750819027425,0.20756550755419936,1642,340.82256340399533
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.5215906465828419,0.4109541942927702,667,274.1064475932777
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.41555289125442507,0.3845418382763902,749,288.0218368690163
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.41555289125442507,0.28267877226196453,396,111.94079381573796
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.41555289125442507,0.2148763480680913,890,191.23994978060125
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.41555289125442507,0.23938424092901334,682,163.2600523135871
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.5215906465828419,0.5062210008210136,155,78.46425512725712
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.5215906465828419,0.521590646582842,121,63.11246823652389
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.5215906465828419,0.5176301482776322,249,128.88990692113043
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.5215906465828419,0.46473880395369727,600,278.84328237221837
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.5215906465828419,0.475561883766867,508,241.58543695356843
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.5215906465828419,0.49217871444795264,137,67.42848387936951
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.5215906465828419,0.4959953263311551,145,71.91932231801749
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.5215906465828419,0.44145794427527874,242,106.83282251461745
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.49798333008885387,0.3987343864699416,659,262.7659606836915
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.4372464689016342,0.4040605995561346,173,69.90248372321129
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.4372464689016342,0.43692140379018624,264,115.34725060060917
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.4372464689016342,0.39417443285520454,312,122.98242305082381
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.4372464689016342,0.4049096543128674,78,31.58295303640366
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.39335339653491974,0.39335339653491974,155,60.96977646291256
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.39903023347854616,0.39903023347854616,10,3.990302334785462
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.39335339653491974,0.36136662616643217,31,11.202365411159397
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.5685348127365113,0.4883121272778479,651,317.891194857879
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.4707523185729981,0.401060103811408,212,85.02474200801849
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.5061341629028321,0.3846767015597799,846,325.4364895195738
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.3307744877815247,0.20005445872430344,166,33.20904014823437
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.3307744877815247,0.29530331185286246,48,14.174558968937397
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.3307744877815247,0.1318692204135105,227,29.934313033866886
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.3307744877815247,0.31450062369437387,373,117.30873263800144
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.4967008074641228,0.44215030676327943,429,189.68248160144688
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.4967008074641228,0.44257230760407,161,71.25414152425527
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.4967008074641228,0.43122904892588054,123,53.04117301788331
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.47292058057785036,0.4632064563417898,103,47.71026500320435
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.5061523979008198,0.4603972726061618,462,212.70353994404675
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.12145892555713654,0.12145892555713654,78,9.47379619345665
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.10653047980070114,0.10653047980070116,53,5.646115429437161
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.1960215732574463,0.14230439695722313,93,13.234308917021751
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.1960215732574463,0.08007321342878532,443,35.4724335489519
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.12145892555713654,0.08509581140688223,112,9.530730877570809
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.2472524854898453,0.24725248548984533,89,22.005471208596234
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.3307744877815247,0.2774714399566915,135,37.45864439415335
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.3307744877815247,0.32958813794040115,338,111.40079062385558
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.3307744877815247,0.3018816026614507,75,22.641120199608803
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.3307744877815247,0.2644387821487018,112,29.617143600654604
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.253382831209898,0.25130289248345156,56,14.072961979073286
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.253382831209898,0.253382831209898,119,30.152556913977865
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.3404764865398407,0.19722848808518878,191,37.67064122427106
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.253382831209898,0.24812824916413856,14,3.47379548829794
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.3404764865398407,0.31225286358098664,418,130.5216969768524
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.2472524854898453,0.2472524854898453,30,7.417574564695359
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.3404764865398407,0.3390436069520015,265,89.8465558422804
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.253382831209898,0.2509720210952705,89,22.336509877479074
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.253382831209898,0.253382831209898,20,5.06765662419796
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.10653047980070114,0.10653047980070114,5,0.5326523990035057
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.14207932229042053,0.14207932229042053,48,6.819807469940185
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.14207932229042053,0.11793293871249792,159,18.75133725528717
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.14207932229042053,0.11113264309979641,268,29.783548350745438
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.29648772329092027,0.25992375945227486,35,9.09733158082962
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.21455652854049115,0.1605830198940291,145,23.28453788463422
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.10653047980070114,0.10653047980070114,2,0.21306095960140228
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.14207932229042053,0.14207932229042053,7,0.9945552560329437
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.2671671356737614,0.25275834238874284,57,14.407225516158341
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.21455652854049115,0.11373075700918722,564,64.14414695318159
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.2461081301033497,0.2225642706619578,524,116.62367782686589
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.2671671356737614,0.22838406850384066,292,66.68814800312147
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.41641731501221657,0.4087204136663026,266,108.71963003523649
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.561735548388958,0.37753384999357786,947,357.52455594391824
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.4357533213913441,0.3591835298381068,385,138.28565898767113
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.4357533213913441,0.3244658596324039,284,92.1483041356027
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.24300028791427614,0.17757779384633812,241,42.796248316967485
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.3045148196220398,0.25494976140189085,283,72.15078247673512
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.24300028791427614,0.22299225150257235,784,174.82592517801672
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.23514415987730028,0.13510205029881128,2761,373.01676087501795
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.6758932904273272,0.540991343813352,396,214.23257215008738
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.6486276551425457,0.5648698298082758,223,125.96597204724551
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.253382831209898,0.253382831209898,15,3.8007424681484703
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.253382831209898,0.087043303914911,257,22.370129106132126
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.253382831209898,0.1375670001653448,504,69.33376808333378
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.3404764865398407,0.28484996122038847,273,77.76403941316605
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.3404764865398407,0.3175083003540669,121,38.4185043428421
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.39335339653491974,0.3471120136919476,189,65.6041705877781
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.3404764865398407,0.3130151068131467,235,73.55855010108948
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.47292058057785036,0.34835487274546106,289,100.67455822343825
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.1960215732574463,0.12657597000715778,102,12.910748940730095
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.21455652854049115,0.0853424238577676,177,15.105609022824863
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.2671671356737614,0.11932616595746623,398,47.49181405107156
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.2671671356737614,0.22980884466091964,583,133.97855643731614
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.09201051982045175,0.08521134163046595,440,37.49299031740502
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.4967008074641228,0.35067897488128563,352,123.43899915821254
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.35451132624149323,0.26186204963834664,380,99.50757886257172
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.6087378494381905,0.6037026629502722,68,41.05178108061851
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.3935052400171757,0.3354994381868949,326,109.37281684892774
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.4023679838418961,0.3928512898880175,174,68.35612444051505
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.4196993708133698,0.3920304040362244,359,140.73891504900456
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.4196993708133698,0.4052322652666751,354,143.452221904403
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.3659140006840229,0.3036772547936931,291,88.3700811449647
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.3935052400171757,0.3157909172032589,598,188.84296848754883
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.5227649332150817,0.32491541620561676,2972,965.648616963093
