revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.026916314792633057,0.02109827005979898,286,6.034105237102509
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.03186830234527588,0.023278953418572074,239,5.563669867038726
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.03186830234527588,0.031868302345275885,150,4.7802453517913825
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.0439857271194458,0.03254149261050754,36,1.1714937339782714
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.010810627532005311,0.006768092948928172,196,1.3265462179899217
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.024762257385253908,0.012018085487758946,211,2.5358160379171375
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.024762257385253908,0.008386003257590278,355,2.977031156444549
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.024762257385253908,0.02444797591042806,166,4.058364001131058
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.03369471592903137,0.02940678488728695,532,15.644409560036658
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.02924826695919037,0.021866451557708794,309,6.756733531332017
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.019185956382751466,0.01892968476916389,278,5.262452365827562
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.024762257385253908,0.015560644161224362,225,3.5011449362754816
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.024762257385253908,0.02111013053570475,336,7.093003859996796
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.024762257385253908,0.024034465169984025,308,7.40261527235508
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.024762257385253908,0.01995250815201357,346,6.903567820596695
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.03257585530281067,0.018099531175715916,1121,20.289574447977543
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.03907288823127747,0.02741809308527583,905,24.813374242174625
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.03359581046104431,0.02360533074087244,492,11.613822724509241
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.03907288823127747,0.03359691088025972,611,20.52771254783869
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.05113295240402222,0.04732061340212821,348,16.467573463940617
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.061050135993957526,0.052287941742988474,365,19.085098736190794
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.054380306005477906,0.053763308821201325,300,16.1289926463604
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.05450236624479294,0.03139304076450677,477,14.974480444669727
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.054380306005477906,0.045038137805676295,556,25.04120461995602
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.05240854909420014,0.03314871611827896,420,13.922460769677162
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.05240854909420014,0.03284778509020346,259,8.507576338362696
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.03268142355680466,0.02772582164168358,10,0.2772582164168358
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.0740029224395752,0.028800097741280402,143,4.118413977003097
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.03268142355680466,0.026759018418828537,361,9.660005649197101
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.08582227845191956,0.041543173866610085,684,28.4155309247613
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.08582227845191956,0.05340454512701072,777,41.49533156368733
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.03268142355680466,0.0274819572721732,293,8.052213480746747
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.09749868290424347,0.08689113438410276,781,67.86197595398426
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.09529104766845703,0.08191418504410011,860,70.4461991379261
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.09529104766845703,0.0710267586518391,812,57.67372802529336
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.09630617666244508,0.09294663325334801,1028,95.54913898444175
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.09096374273300172,0.059603873429229876,661,39.39816033672095
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.09096374273300172,0.08334967775757754,358,29.839184637212757
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.08582227845191956,0.06794436887453247,603,40.97045443134308
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.09096374273300172,0.07586135869744402,322,24.427357500576974
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.09096374273300172,0.07830391368931829,362,28.34601675553322
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.09096374273300172,0.08261042519867753,358,29.574532221126557
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.09096374273300172,0.07589940146614459,428,32.48494382750988
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.06889333376884461,0.06312739099727281,435,27.460415083813672
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.06889333376884461,0.05336646912874648,353,18.838363602447508
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.06895388036966324,0.049386357071186666,291,14.37142990771532
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.08789650526046754,0.06960597209749902,350,24.362090234124658
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.05240854909420014,0.044436654866922026,404,17.9524085662365
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.047016530418396,0.04302607458284658,387,16.651090863561627
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.04410777311325073,0.04360933844571187,394,17.182079347610475
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.044496928727626804,0.034719076512494645,770,26.733688914620878
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.05113295240402222,0.0450420058031272,427,19.232936477935315
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.047016530418396,0.0464205665702299,293,13.601226005077361
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.047016530418396,0.03992785206133006,588,23.477577012062074
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.04333889722824097,0.039712596108019346,288,11.437227679109572
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.04333889722824097,0.018625311099181148,815,15.179628545832635
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.029449489188194275,0.006099360491580398,2226,13.577176454257966
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.04333889722824097,0.03038121305558249,1422,43.2020849650383
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.02902169818878174,0.015091020892854882,1316,19.859783494997025
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.030297406578063967,0.022854369618926472,917,20.957456940555574
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.020258634996414185,0.011391830659786075,505,5.752874483191968
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.018645861649513245,0.010253874212779315,1642,16.836861457383634
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.02902169818878174,0.027071179426127467,667,18.05647667722702
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.02655738925933838,0.015419488291937771,749,11.549196730661391
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.02655738925933838,0.01960191903114319,396,7.762359936332704
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.013877676010131837,0.013274624114197293,890,11.81441546163559
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.020258634996414185,0.014711962344219958,682,10.033558318758011
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.022641821289062503,0.02185605992471018,155,3.387689288330078
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.022641821289062503,0.0226418212890625,121,2.7396603759765625
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.022641821289062503,0.02231001218006793,249,5.555193032836915
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.02317364501953125,0.019893727802276613,600,11.936236681365967
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.02317364501953125,0.02245193184379518,508,11.405581376647952
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.022641821289062503,0.018682651913775144,137,2.5595233121871948
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.022641821289062503,0.019196409827265247,145,2.7834794249534607
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.02317364501953125,0.018940551525305126,242,4.583613469123841
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.02317364501953125,0.019224347808907354,659,12.668845206069946
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.03264857292175293,0.03166208492538144,173,5.477540692090988
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.034687674283981326,0.027238882775920813,264,7.191065052843094
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.034687674283981326,0.0329359035838873,312,10.276001918172838
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.03264857292175293,0.03180876241097084,78,2.481083468055725
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.030369025230407715,0.030369025230407715,155,4.7071989107131955
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.03264857292175293,0.032648572921752925,10,0.3264857292175293
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.03590451946258545,0.02809559591354862,31,0.8709634733200072
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.03264857292175293,0.026924152596864835,651,17.527623340559007
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.03264857292175293,0.032334783426770625,212,6.854974086475373
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.03590451946258545,0.026620628652504995,846,22.521051840019226
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.024504165077209473,0.016927446491459767,166,2.8099561175823213
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.024504165077209473,0.019223509240150455,48,0.9227284435272218
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.014755261993408203,0.0061152904136590495,227,1.3881709239006041
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.014755261993408203,0.013983387780381272,373,5.215803642082214
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.012832267761230469,0.005702022086212407,429,2.4461674749851228
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.01672556037902832,0.008391864347457888,161,1.35109015994072
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.018621390247344972,0.010925490466947478,123,1.3438353274345398
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.018621390247344972,0.011969753366303678,103,1.2328845967292787
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.011332894515991211,0.006821057241716426,462,3.1513284456729886
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.004827362632751465,0.004827362632751466,78,0.3765342853546143
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.008863389348983765,0.008863389348983765,53,0.4697596354961395
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.007156577301025391,0.005478540927107616,93,0.5095043062210083
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.007495355224609376,0.004041434223657268,443,1.7903553610801697
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.004827362632751465,0.001980849097456251,112,0.22185509891510014
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.03186830234527588,0.03186830234527588,89,2.836278908729553
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.03186830234527588,0.02514895141177707,135,3.3951084405899046
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.01672556037902832,0.016160119718066336,338,5.462120464706421
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.024504165077209473,0.018394852478027343,75,1.3796139358520507
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.024504165077209473,0.023111464636666437,112,2.588484039306641
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.03186830234527588,0.02700271165030343,56,1.5121518524169921
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.024504165077209473,0.024504165077209473,119,2.915995644187927
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.0439857271194458,0.02680986552862597,191,5.12068431596756
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.03186830234527588,0.03081628273555211,14,0.4314279582977295
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.0439857271194458,0.033934542494869685,418,14.184638762855528
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.03186830234527588,0.03186830234527588,30,0.9560490703582764
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.0439857271194458,0.043757063356075654,265,11.595621789360049
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.03186830234527588,0.027400174115213116,89,2.4386154962539672
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.024504165077209473,0.024504165077209473,20,0.49008330154418944
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.008863389348983765,0.008863389348983765,5,0.044316946744918824
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.008132398056983948,0.008132398056983946,48,0.39035510673522944
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.008863389348983765,0.008628920444002692,159,1.371998350596428
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.008863389348983765,0.004654467983121302,268,1.247397419476509
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.017632021832466125,0.01289563472066607,35,0.45134721522331245
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.011658805084228516,0.009066642537117003,145,1.3146631678819656
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.008863389348983765,0.008863389348983765,2,0.01772677869796753
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.008132398056983948,0.008132398056983946,7,0.056926786398887624
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.012856326484680176,0.012210316289098638,57,0.6959880284786224
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.018829522514343264,0.013216254600438668,564,7.453967594647408
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.03257585530281067,0.013105550483983893,524,6.86730845360756
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.03257585530281067,0.01567167961311667,292,4.576130447030067
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.09096374273300172,0.0858417959089566,266,22.833917711782455
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.04771149792671204,0.0360140464996209,947,34.105302035140994
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.044496928727626804,0.030232330162772887,385,11.639447112667561
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.04699333300590516,0.042964537300946,284,12.201928593468665
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.01935108909606934,0.019065143623193767,241,4.5946996131896976
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.02266678562164307,0.02010031177576355,283,5.688388232541085
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.01935108909606934,0.01354731544973899,784,10.621095312595369
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.024762257385253908,0.013723659793258104,2761,37.89102468918563
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.06089942016601563,0.02860646336150892,396,11.328159491157532
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.0713663330078125,0.05809886507453405,223,12.956046911621094
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.024504165077209473,0.024504165077209473,15,0.3675624761581421
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.024504165077209473,0.01043178629281456,257,2.6809690772533417
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.02771719732284546,0.022511209623113513,504,11.34564965004921
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.0439857271194458,0.037673258465986986,273,10.284799561214447
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.0439857271194458,0.03182579198080646,121,3.850920829677582
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.030369025230407715,0.028122023199475002,189,5.315062384700775
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.0439857271194458,0.028320808190690713,235,6.655389924812318
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.018621390247344972,0.017795854815974777,289,5.143002041816711
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.007156577301025391,0.0049872106982212444,102,0.5086954912185669
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.014102080297470093,0.010555667632582496,177,1.868353170967102
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.010810627532005311,0.005383064929744106,398,2.1424598420381544
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.012856326484680176,0.010201982647558838,583,5.947755883526803
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.007495355224609376,0.0033766156476194207,440,1.485710884952545
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.01672556037902832,0.009982803680950945,352,3.513946895694733
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.014755261993408203,0.008171428106709532,380,3.105142680549622
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.025749492645263675,0.016236416656830732,68,1.1040763326644898
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.047016530418396,0.04548742862420579,326,14.828901731491086
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.05240854909420014,0.043970196773677035,174,7.650814238619804
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.09096374273300172,0.07959857445148373,359,28.57588822808266
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.08789650526046754,0.08280353116625447,354,29.312450032854084
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.05240854909420014,0.049316214595627544,291,14.351018447327615
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.05240854909420014,0.04933249192863803,598,29.50083017332554
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.029921400451660158,0.023310385903294924,2972,69.27846690459252
