revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Kalgachia,Kalgachia,,232,BARPETA,18-303-00120,18-303,0.3857436735212803,0.3479746330126558,212,73.77062219868303
Baghbor,Baghbor,,513,BARPETA,18-303-00121,18-303,0.38968885047435764,0.2788181095387608,458,127.69869416875244
Barpeta,Barpeta,y,316,BARPETA,18-303-00122,18-303,0.1946756289482117,0.18001007948121825,286,51.48288273162842
Sarthebari,Sarthebari,,262,BARPETA,18-303-00123,18-303,0.1946756289482117,0.16845461430018416,239,40.26065281774402
Bajali (Pt),Bajali (Pt),,167,BAJALI,18-799-00124,18-799,0.17505731082558632,0.17505731082558632,150,26.25859662383795
Jalah (Pt),Jalah (Pt),,41,BAJALI,18-799-00125,18-799,0.17505731082558632,0.17394607055617703,36,6.262058540022373
Bhuragaon,Bhuragaon,,219,MORIGAON,18-304-00126,18-304,0.25579652979373935,0.22459732451730843,196,44.021075605392454
Laharighat,Laharighat,,233,MORIGAON,18-304-00127,18-304,0.25579652979373935,0.17449891437246903,211,36.81927093259097
Marigaon,Morigaon,y,390,MORIGAON,18-304-00128,18-304,0.2581662000775337,0.2501995981898778,355,88.82085735740662
Mikirbheta,Mikirbheta,,184,MORIGAON,18-304-00129,18-304,0.25579652979373935,0.2473223939537643,166,41.05551739632487
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.1376485432624817,0.10806057176790515,532,57.48822418052554
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.22632552556991578,0.1626910313894448,309,50.27152869933844
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.1376485432624817,0.1354471403084427,278,37.65430500574708
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.24808886990547183,0.10734054651562376,225,24.151622966015346
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.24808886990547183,0.21999235071027212,336,73.91742983865143
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.2581662000775337,0.24757473704803298,308,76.25301901079416
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.2581662000775337,0.23194855797015174,346,80.2542010576725
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.19819970314502716,0.10285403362188779,1121,115.29937169013621
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.23531446130275727,0.14103106429102671,905,127.63311318337918
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.19426060440540316,0.12420565537978721,492,61.10918244685531
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.23531446130275727,0.1882590111364515,611,115.02625580437186
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.28351985124945644,0.2531399546965785,348,88.09270423440933
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.3756955015420914,0.2922643408262076,365,106.67648440156579
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.3756955015420914,0.35818212798649074,300,107.45463839594723
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.5390086461752653,0.46523892484719653,477,221.91896715211274
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.4216637175559998,0.3205926193962852,556,178.24949638433458
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.4216637175559998,0.3145044631794805,420,132.0918745353818
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.4216637175559998,0.3533619612761446,259,91.52074797052146
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.41943928024470806,0.38782889146775007,10,3.878288914677501
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.5390086461752653,0.4992144606514411,143,71.38766787315608
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.41943928024470806,0.40221847749456474,361,145.20087037553787
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.41943928024470806,0.38817826648098114,684,265.5139342729911
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.3656777437865734,0.23850799949261214,777,185.32071560575963
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.5390086461752653,0.46913438317836753,293,137.4563742712617
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.29357047533988956,0.22608307162906388,781,176.5708789422989
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.3719444730758667,0.27534140595919515,860,236.79360912490785
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.4051808620512486,0.3315877584663261,812,269.2492598746568
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.4051808620512486,0.35249986673687744,1028,362.36986300551
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.45389067834392194,0.3854444661931849,661,254.77879215369524
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.45389067834392194,0.37193214154927545,358,133.15170667464062
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.3719444730758667,0.3379545559378307,603,203.78659723051192
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.48054339295625687,0.42676719328451046,322,137.41903623761237
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.45389067834392194,0.4201264557775316,362,152.08577699146645
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.48054339295625687,0.46453687440415625,358,166.30420103668794
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.48054339295625687,0.4524891684525516,428,193.66536409769208
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.3819275575965643,0.36462118195850274,435,158.6102141519487
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.37724439123272896,0.28199936538277026,353,99.54577598011791
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.37724439123272896,0.24906341891663591,291,72.47745490474105
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.45063160321414475,0.3360916572680814,350,117.63208004382848
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.2323642989873886,0.22216445736750814,404,89.75444077647329
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.4262917262911797,0.3261393409785682,387,126.2159249587059
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.36985524756908417,0.27862804471169633,394,109.77944961640836
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.17504161195755005,0.15729083818952758,770,121.11394540593624
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.28351985124945644,0.19639572487238982,427,83.86097452051045
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.23720006631612778,0.22364096155858287,293,65.52680173666478
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.44161879762709144,0.30719285097003596,588,180.62939637038113
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.23720006631612778,0.16669031513072552,288,48.00681075764895
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.44161879762709144,0.3375721032729362,815,275.121264167443
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.31735927228927613,0.1385727337924926,2226,308.4629054220885
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.44161879762709144,0.16550648726271847,1422,235.35022488758565
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.2270568335533142,0.17520847443758306,1316,230.5743523598593
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.31104317736625675,0.18362066523132758,917,168.3801500171274
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.19443200487792492,0.1504194867290424,505,75.9618407981664
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.19443200487792492,0.15586167319701594,1642,255.92486738950018
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.3197138043880463,0.2771707829032345,667,184.8729121964574
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.32910740743875505,0.23072228794552693,749,172.81099367119967
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.2311328417301178,0.1592130789289872,396,63.048379255878935
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.32910740743875505,0.1972110069049811,890,175.51779614543318
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.22121788533329964,0.1547592383053252,682,105.5458005242318
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.3197138043880463,0.2821742002776361,155,43.7370010430336
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.3197138043880463,0.3197138043880463,121,38.6853703309536
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.3197138043880463,0.30186272297556627,249,75.163818020916
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.4462620026648045,0.36094602578017115,600,216.5676154681027
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.4462620026648045,0.4220567454574263,508,214.40482669237255
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.3197138043880463,0.2923937684458538,137,40.05794627708197
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.3197138043880463,0.2959389273748316,145,42.911144469350575
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.4462620026648045,0.387546688054071,242,93.78629850908519
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.4462620026648045,0.4127633121695251,659,272.01102271971706
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.393441409945488,0.38433259123184776,173,66.48953828310967
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.393441409945488,0.3373995475939955,264,89.07348056481482
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.393441409945488,0.3815231547045976,312,119.03522426783444
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.393441409945488,0.38475828961409053,78,30.011146589899063
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.3824535043716431,0.3824535043716431,155,59.28029317760468
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.393441409945488,0.39344140994548804,10,3.93441409945488
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.3824535043716431,0.2851775853776163,31,8.840505146706105
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.42688649559020997,0.3220245697695722,651,209.6379949199915
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.42688649559020997,0.3943879689731688,212,83.61024942231178
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.393441409945488,0.2987872039729963,846,252.7739745611549
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.26350279034376145,0.1472110659815461,166,24.43703695293665
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.26350279034376145,0.20409219451944036,48,9.796425336933137
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.26350279034376145,0.22208074431177804,227,50.412328958773614
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.26350279034376145,0.2616742881506442,373,97.60450948019029
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.3162746140345931,0.2284632428962277,429,98.01073120248168
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.18768053045272828,0.17808770116900807,161,28.6721198882103
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.26917464294433596,0.1968571024683433,123,24.213423603606223
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.26917464294433596,0.26087308680733434,103,26.86992794115544
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.4282595306515694,0.2468197226397661,462,114.03071185957194
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.23998446903228762,0.23998446903228762,78,18.718788584518435
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.12436862666606904,0.12436862666606904,53,6.59153721330166
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.2767965862691403,0.25027602868990234,93,23.27567066816092
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.2767965862691403,0.20254476382176714,443,89.72733037304285
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.23998446903228762,0.2002027019854103,112,22.422702622365954
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.17505731082558632,0.17505731082558632,89,15.580100663477182
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.26350279034376145,0.1727413321165685,135,23.32007983573675
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.26350279034376145,0.1882629217734351,338,63.63286755942106
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.26350279034376145,0.21511015956322355,75,16.133261967241765
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.26350279034376145,0.15239726049048558,112,17.068493174934385
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.17505731082558632,0.14785065672152808,56,8.279636776405573
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.1338796721816063,0.1338796721816063,119,15.931680989611149
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.1550549859762192,0.1445007806244009,191,27.59964909926057
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.17505731082558632,0.16917479101930347,14,2.3684470742702484
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.1946756289482117,0.18755356787197897,418,78.39739137048721
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.17505731082558632,0.17505731082558634,30,5.25171932476759
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.1867597801566124,0.15564034958787681,265,41.244692640787356
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.17505731082558632,0.15007312558092425,89,13.35650817670226
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.1338796721816063,0.1338796721816063,20,2.6775934436321256
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.12436862666606904,0.12436862666606904,5,0.6218431333303452
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.12953379491567613,0.1295337949156761,48,6.217622155952453
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.12953379491567613,0.12602537874613168,159,20.03803522063494
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.23998446903228762,0.20415913866593768,268,54.7146491624713
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.19819970314502716,0.13598072096262662,35,4.759325233691931
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.12953379491567613,0.11835762759130063,145,17.16185600073859
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.12436862666606904,0.12436862666606904,2,0.2487372533321381
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.12953379491567613,0.1295337949156761,7,0.9067365644097327
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.19819970314502716,0.13872214475587794,57,7.907162251085043
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.1265965523004532,0.08970446207277238,564,50.593316609043626
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.1265965523004532,0.09793319624993907,524,51.31699483496807
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.19819970314502716,0.11214443077049026,292,32.74617378498316
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.45389067834392194,0.43988855739776467,266,117.0103562678054
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.29683638490438463,0.16373056383924725,947,155.05284395576714
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.29683638490438463,0.20680240743386283,385,79.61892686203718
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.29683638490438463,0.23512971920534764,284,66.77684025431873
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.2152973125457764,0.20671087971920796,241,49.817322012329115
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.22632552556991578,0.190579977221708,283,53.934133553743365
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.2152973125457764,0.16295005240607674,784,127.75284108636416
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.2581662000775337,0.2123206794711079,2761,586.2173960197289
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.4572813061237335,0.4180407026591476,396,165.54411825302245
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.47193496528510004,0.4545874348304556,223,101.3729979671916
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.1338796721816063,0.1338796721816063,15,2.0081950827240944
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.1338796721816063,0.11512886471327989,257,29.588118231312933
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.14920376682877542,0.1295404019573526,504,65.28836258650571
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.17505731082558632,0.15882330739033093,273,43.35876291756034
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.1946756289482117,0.1885230473156803,121,22.811288725197315
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.3824535043716431,0.26024885528655284,189,49.18703364915849
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.1946756289482117,0.19065395264432786,235,44.80367887141705
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.26917464294433596,0.16766287692888387,289,48.45457143244744
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.2767965862691403,0.24251079080344418,102,24.736100661951305
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.12953379491567613,0.11168971315286214,177,19.769079228056597
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.19819970314502716,0.15872214244008065,398,63.1714126911521
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.19819970314502716,0.1713004988063159,583,99.86819080408216
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.25579652979373935,0.23245642971718855,440,102.28082907556296
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.3162746140345931,0.29434099157250654,352,103.6080290335223
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.3162746140345931,0.2905177628026942,380,110.39674986502379
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.7482176132202148,0.6757287492901526,68,45.94955495173038
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.22299028868675233,0.22232587206422183,326,72.47823429293632
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.22305157487094404,0.22121931454105967,174,38.492160730144384
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.48054339295625687,0.46339478521264454,359,166.35872789133938
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.457673440361023,0.43120428000845984,354,152.6463151229948
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.31407131765484814,0.1815956404081325,291,52.84433135876656
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.31407131765484814,0.20766975843635288,598,124.18651554493903
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.22632552556991578,0.12770097016902543,2972,379.5272833423436
