revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.12401923351287843,0.10779308796299314,103,11.102688060188294
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.10623952083587647,0.07762040103049504,462,35.86062527608871
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.03196863198280334,0.03196863198280334,78,2.4935532946586605
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.08879916446208955,0.08879916446208955,53,4.706355716490746
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.03196863198280334,0.029170037739763975,93,2.7128135097980497
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.039835405063629155,0.024135023778017704,443,10.691815533661844
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.03196863198280334,0.02298671507026468,112,2.5745120878696444
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.1420298444390297,0.1420298444390297,89,12.640656155073643
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.1420298444390297,0.13159936640183129,135,17.765914464247224
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.12072886711359025,0.1196660453805204,338,40.447123338615896
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.1259573256492615,0.12036000214195255,75,9.027000160646441
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.1259573256492615,0.12468134004729135,112,13.964310085296631
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.1420298444390297,0.13141050166721854,56,7.358988093364239
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.1259573256492615,0.1259573256492615,119,14.988921752262117
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.1259573256492615,0.115915632044208,191,22.13988572044373
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.1420298444390297,0.13973377032620565,14,1.9562727845668793
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.13156148800849915,0.12159575256023682,418,50.82702457017899
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.1420298444390297,0.1420298444390297,30,4.2608953331708905
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.1420298444390297,0.09562041425088667,265,25.339409776484967
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.1420298444390297,0.13227797910591188,89,11.772740140426158
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.1259573256492615,0.1259573256492615,20,2.5191465129852295
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.08879916446208955,0.08879916446208955,5,0.44399582231044776
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.09736478729248048,0.09736478729248048,48,4.673509790039063
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.09736478729248048,0.0915466283888187,159,14.555913913822174
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.09736478729248048,0.04181121045831424,268,11.205404402828217
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.12504793920516968,0.1125634835941451,35,3.9397219257950784
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.14954394054412842,0.11092117748490694,145,16.083570735311508
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.08879916446208955,0.08879916446208955,2,0.1775983289241791
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.09736478729248048,0.09736478729248046,7,0.6815535110473633
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.11406022295951844,0.11097913801168141,57,6.32581086666584
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.14954394054412842,0.1355655233466879,564,76.45895516753197
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.14954394054412842,0.1329270179127009,524,69.65375738625526
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.11406022295951844,0.11128345782581257,292,32.49476968513727
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.29239523963928227,0.2849577624087943,266,75.79876480073928
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.15888723430633545,0.14355358866962986,947,135.9452484701395
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.15888723430633545,0.15290836846079145,385,58.86972185740471
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.17284149024486542,0.15585081974267959,284,44.261632806921
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.06977595641613007,0.06358537709574483,241,15.324075880074503
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.10031968050003053,0.08275407116547912,283,23.419402139830588
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.0735802604675293,0.06491655394033512,784,50.894578289222736
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.11684096010923387,0.05899519621317734,2761,162.88573674458263
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.11099770963191986,0.06145648444872914,396,24.33676784169674
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.09144212319850922,0.068653042712233,223,15.309628524827959
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.1259573256492615,0.1259573256492615,15,1.8893598847389224
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.1259573256492615,0.09875465409560892,257,25.37994610257149
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.1259573256492615,0.11551320452368452,504,58.218655079937
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.1420298444390297,0.11037749007604063,273,30.13305479075909
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.13156148800849915,0.12393312398618905,121,14.995908002328875
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.13156148800849915,0.12822204243190707,189,24.233966019630437
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.1420298444390297,0.13138948267500453,235,30.876528428626063
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.12401923351287843,0.12256869921049034,289,35.422354071831705
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.03196863198280334,0.031281646744410196,102,3.1907279679298397
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.14954394054412842,0.1027063402439915,177,18.179022223186497
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.10430345395803452,0.06529588530279284,398,25.987762350511552
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.14954394054412842,0.10415251123694573,583,60.72091405113936
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.039835405063629155,0.027134889734929262,440,11.939351483368876
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.12072886711359025,0.04547991802011702,352,16.008931143081192
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.11702542643547059,0.029607875666116414,380,11.250992753124237
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.09041425805091859,0.08727747381084107,68,5.934868219137193
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.17318050048351288,0.1655072115465176,326,53.95535096416474
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.18595832901000978,0.17329830505354654,174,30.1539050793171
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.3505116237640381,0.3190470568700089,359,114.53789341633319
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.3097064947843552,0.28447038940016156,354,100.70251784765719
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.2423832847595215,0.20079653464445135,291,58.43179158153534
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.2423832847595215,0.1906954638445258,598,114.03588737902642
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.13386842334270477,0.09494569849580486,2972,282.17861592953204
