revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.5737753930568695,0.5246845685155365,435,228.23778730425838
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.5063455008983613,0.44305755453623047,353,156.39931675128935
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.5063455008983613,0.39459078995173746,291,114.8259198759556
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.5634768053054809,0.47354229454585484,350,165.7398030910492
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.41029254565238954,0.35969474714911814,404,145.31667784824373
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.34171725988388063,0.3045589649960668,387,117.86431945347786
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.35393309688568114,0.32877714251406903,394,129.5381941505432
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.398960409784317,0.3363242950095914,770,258.96970715738536
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.3765823259353638,0.319010044673483,427,136.21728907557724
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.335850430393219,0.32769116657504455,293,96.01351180648805
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.335850430393219,0.275049512580625,588,161.7291133974075
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.2818321199417114,0.25361446246206765,288,73.04096518907548
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.33567218754291533,0.2757613786659943,815,224.74552361278535
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.35889754009246827,0.3071865926280605,2226,683.7973551900626
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.2818321199417114,0.22761258444034937,1422,323.6650950741768
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,1.0255260570526123,0.40292150978629,1316,530.2447068787576
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,1.2311686727523805,0.9159761076051252,917,839.9500906738998
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,1.0063218297958374,0.5554462429698623,505,280.5003526997805
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.7281430366039277,0.4180934486952101,1642,686.509442757535
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,1.2311686727523805,1.2125073687780745,667,808.7424149749756
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,1.2065493497848512,1.0972981483137019,749,821.8763130869627
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,1.2065493497848512,1.0185590591044138,396,403.34938740534784
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,1.036255896806717,0.9821629633616332,890,874.1250373918535
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,1.036255896806717,0.8889169859740743,682,606.2413844343187
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,1.4065969505310059,1.1639312606851515,155,180.4093454061985
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,1.1340053953647613,1.1340053953647615,121,137.21465283913614
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,1.1340053953647613,1.1190952448394884,249,278.6547159650326
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,1.1340053953647613,0.900618006359617,600,540.3708038157702
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,1.1340053953647613,0.9540856744736435,508,484.67552263261086
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,1.1340053953647613,1.1068923957647199,137,151.6442582197666
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,1.1340053953647613,1.110410688816268,145,161.00954987835885
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,1.1340053953647613,0.9711978084406577,242,235.02986964263917
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.9932975325345994,0.9213014261060493,659,607.1376398038865
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.8424238971710205,0.8340115049523426,173,144.28399035675525
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.8424238971710205,0.8242556187672145,264,217.60348335454464
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.8424238971710205,0.7908330591598384,312,246.73991445786956
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.8424238971710205,0.8396368019324083,78,65.49167055072785
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.7755945053339005,0.7755945053339005,155,120.21714832675458
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.8424238971710205,0.8424238971710206,10,8.424238971710206
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.8746080610990524,0.7650728082556879,31,23.717257055926325
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.9846725260734559,0.8267720336126843,651,538.2285938818575
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.9719503555297851,0.8460897403321176,212,179.37102495040892
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.8746080610990524,0.7423854384877439,846,628.0580809606313
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,1.091853885984421,0.7069092356512346,166,117.34693311810494
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,1.091853885984421,0.9081505891521772,48,43.5912282793045
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,1.091853885984421,0.5146576843608319,227,116.82729434990884
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,1.091853885984421,1.0407781562197942,373,388.21025226998324
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.8370827554106712,0.7187783674885622,429,308.3559196525932
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.7863053450107574,0.7093900205150154,161,114.21179330291748
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.7863053450107574,0.7136889551864407,123,87.7837414879322
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.7383116742134095,0.7300697587073428,103,75.19718514685631
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,1.5277183965682983,0.7855730033515337,462,362.93472754840855
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.434914327287674,0.43491432728767404,78,33.923317528438574
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.6692455965995789,0.6692455965995789,53,35.47001661977768
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.5773938363552094,0.4747473083173075,93,44.1514996735096
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.5773938363552094,0.25969559040981816,443,115.04514655154944
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.434914327287674,0.2634894436616983,112,29.51081769011021
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.8225251657009125,0.8225251657009125,89,73.20473974738121
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,1.091853885984421,0.8186179931870213,135,110.51342908024787
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,1.091853885984421,0.8739923523316017,338,295.40941508808135
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,1.091853885984421,0.9422192005647023,75,70.66644004235268
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,1.091853885984421,0.7483048633371082,112,83.81014469375611
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.8225251657009125,0.7356554604547364,56,41.19670578546524
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.6910466928958893,0.6910466928958893,119,82.23455645461082
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.9211551442146302,0.6208448814399579,191,118.58137235503196
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.8225251657009125,0.8037425267287662,14,11.252395374202727
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.9211551442146302,0.8540766498627276,418,357.0040396426201
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.8225251657009125,0.8225251657009125,30,24.675754971027374
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.9211551442146302,0.9195116303093929,265,243.6705820319891
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.8225251657009125,0.7427517102911232,89,66.10490221590996
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.6910466928958893,0.6910466928958894,20,13.820933857917787
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.6692455965995789,0.6692455965995789,5,3.3462279829978945
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.7545321877241135,0.7545321877241135,48,36.21754501075745
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.7545321877241135,0.6966016729980146,159,110.75966600668431
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.7545321877241135,0.43863302395530607,268,117.55365042002202
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.7382128023266793,0.6743951081545012,35,23.603828785407543
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.9752929786324501,0.8112103730500979,145,117.6255040922642
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.6692455965995789,0.6692455965995789,2,1.3384911931991579
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.7545321877241135,0.7545321877241136,7,5.281725314068795
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.7382128023266793,0.6849323876161325,57,39.041146094119554
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.9752929786324501,0.7885701192623756,564,444.75354726397984
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.9752929786324501,0.8754066274760789,524,458.7130727974653
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.8793887632608414,0.7567854955440924,292,220.98136469887498
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.5889314661026002,0.563107268743049,266,149.78653348565103
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.8521931973457337,0.5239860399477082,947,496.21477983047964
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.65319792842865,0.4603655275107668,385,177.24072809164522
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.65319792842865,0.48416824793374874,284,137.50378241318464
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.4370667339324951,0.4028849427245959,241,97.0952711966276
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.621734319138527,0.4499296132411216,283,127.3300805472374
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.4370667339324951,0.2919872585047569,784,228.9180106677294
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.7517165215969086,0.35211002946750103,2761,972.1757913597703
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,1.4603631819963456,1.077043085065153,396,426.5090616858006
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,1.6904046146392824,1.4517008628448562,223,323.72929241440295
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.6910466928958893,0.6910466928958893,15,10.365700393438338
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.6910466928958893,0.6714702558695573,257,172.56785575847624
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.6910466928958893,0.6286267577610318,504,316.82788591156003
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.9211551442146302,0.8325055916601048,273,227.27402652320862
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.9211551442146302,0.8322575444932812,121,100.70316288368701
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.7866185966968536,0.7827689139986795,189,147.94332474575043
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.9211551442146302,0.7976544978554706,235,187.4488069960356
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.7863053450107574,0.7043927119730252,289,203.5694937602043
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.5773938363552094,0.4446923328119165,102,45.358617946815485
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.9752929786324501,0.685550755840439,177,121.3424837837577
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.7545321877241135,0.5255764225261595,398,209.17941616541148
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.9752929786324501,0.6413070963455515,583,373.8820371694565
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.35132557415962223,0.19993743598696861,440,87.97247183426619
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,1.091853885984421,0.8455978225711734,352,297.65043354505303
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,1.091853885984421,0.6995840406776417,380,265.84193545750384
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,1.0326316414356231,1.0170283332016536,68,69.15792665771245
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.34171725988388063,0.33874785231958865,326,110.4317998561859
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.38725234384536744,0.3420491617284972,174,59.516554140758515
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.5889314661026002,0.5539104052015001,359,198.85383546733854
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.5634768053054809,0.548304847467013,354,194.09991600332262
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.4523622034072876,0.3972766045478612,291,115.6074919234276
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.4523622034072876,0.38223398730419955,598,228.57592440791132
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.621734319138527,0.28998798334815146,2972,861.8442865107061
