revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.38242085999250414,0.3499741602572954,259,90.6433075066395
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.3515295973777771,0.34387706509072336,10,3.4387706509072333
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.5443635240864009,0.4891674029749564,143,69.95093862541877
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.3515295973777771,0.34736062780311255,361,125.39718663692364
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.37080018001943826,0.35649588444954855,684,243.8431849634912
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.3974363209307194,0.3552330489341261,777,276.016079021816
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.5443635240864009,0.4396520156581883,293,128.81804058784917
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.43336209411621096,0.40087432481739643,781,313.0828476823866
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.47427617683410644,0.40648677806243644,860,349.57862913369536
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.47427617683410644,0.3483598600674806,812,282.8682063747942
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.4806283235430718,0.43746530626031216,1028,449.7143348356009
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.359477367522195,0.3495175427867007,661,231.03109578200917
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.359477367522195,0.3212360071481825,358,115.00249055904933
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.37080018001943826,0.322714527111141,603,194.59685984801803
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.3669461669921875,0.30450501033703314,322,98.05061332852468
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.359477367522195,0.35796944363866917,362,129.58493859719823
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.359477367522195,0.31743977543678464,358,113.6434396063689
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.359477367522195,0.2861459906578099,428,122.47048400154263
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.3576138112217188,0.3422067693637003,435,148.85994467320964
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.339850162678957,0.3031857402317585,353,107.02456630181074
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.339850162678957,0.24037053824263752,291,69.94782662860752
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.339850162678957,0.28489805015409,350,99.7143175539315
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.28444834847450257,0.2164656563455221,404,87.45212516359092
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.2126505798816681,0.20199342220692923,387,78.17145439408161
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.2122316885948181,0.20061128863187005,394,79.0408477209568
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.281819778970629,0.21859007363645866,770,168.31435670007318
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.27239879746437073,0.20581268744066408,427,87.88201753716356
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.2126505798816681,0.20898137935857977,293,61.231544152063876
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.2126505798816681,0.19757549008751718,588,116.1743881714601
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.20021706421375277,0.19747946861252422,288,56.87408696040698
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.22655322014093401,0.2037881685558515,815,166.08735737301896
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.21011842142641546,0.1425698777512546,2226,317.3605478742927
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.2110881300032139,0.19637477977443357,1422,279.24493683924453
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.2617677340745926,0.15171567799418792,1316,199.6578322403513
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.45713844401836395,0.2672680983625206,917,245.0848461984314
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.32366118812784556,0.23070065185303146,505,116.50382918578089
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.2473456732749939,0.18826506031646909,1642,309.1312290396422
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.5159989890784026,0.4247976266654446,667,283.34001698585155
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.41459993486404423,0.39819255227294864,749,298.2462216524385
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.41459993486404423,0.32047702475423845,396,126.90890180267843
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.41459993486404423,0.21865236191350423,890,194.60060210301876
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.41459993486404423,0.22865830608986185,682,155.94496475328577
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.5159989890784026,0.4734117884773785,155,73.37882721399367
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.5159989890784026,0.5159989890784026,121,62.43587767848672
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.5159989890784026,0.4973222215178861,249,123.83323315795363
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.5159989890784026,0.4034059518308739,600,242.04357109852435
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.5159989890784026,0.45887304085469033,508,233.10750475418268
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.5159989890784026,0.4878737039678506,137,66.83869744359554
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.5159989890784026,0.4915233553025229,145,71.27088651886582
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.5159989890784026,0.4253890701478917,242,102.94415497578979
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.4513366288423538,0.41858116729386124,659,275.84498924665456
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.5854947316169739,0.5155806388425,173,89.19545051975251
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.5518906604290009,0.4918922203771996,264,129.8595461795807
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.5854947316169739,0.5562650738046719,312,173.55470302705766
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.5122059203624726,0.5090335765361786,78,39.70461896982194
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.5854947316169739,0.5854947316169739,155,90.75168340063095
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.5122059203624726,0.5122059203624726,10,5.122059203624726
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.5854947316169739,0.4881745513504552,31,15.13341109186411
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.699310710144043,0.5256513620104383,651,342.1990366687953
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.6065091841459275,0.5148748806582306,212,109.1534746995449
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.5854947316169739,0.469454449413213,846,397.1584642035782
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.37802782154083253,0.32243281830247633,166,53.52384783821107
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.37802782154083253,0.36261494340101885,48,17.405517283248905
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.34957327728271487,0.2557892925661566,227,58.06416941251756
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.34957327728271487,0.34178603042137207,373,127.48618934717179
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.2981591995716095,0.27856666343627556,429,119.50509861416222
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.3400077125549317,0.2932868949398491,161,47.2191900853157
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.3867647222518921,0.30564310028417324,123,37.59410133495331
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.3867647222518921,0.29143048219403017,103,30.017339665985105
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.28230273580551146,0.276790545938851,462,127.87723222374916
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.24941317110061648,0.24941317110061648,78,19.454227345848086
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.25060101547241215,0.2506010154724121,53,13.281853820037842
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.24941317110061648,0.24534215403026155,93,22.816820324814323
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.24941317110061648,0.18650081942734012,443,82.61986300631168
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.24941317110061648,0.19680454136878253,112,22.042108633303645
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.41597341804504395,0.41597341804504395,89,37.02163420600891
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.41597341804504395,0.38398186953650587,135,51.83755238742829
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.34957327728271487,0.3427528598288813,338,115.85046662216189
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.37802782154083253,0.3601963071390788,75,27.014723035430908
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.37802782154083253,0.3739628866468157,112,41.88384330444336
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.41597341804504395,0.39090222035476135,56,21.890524339866637
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.37802782154083253,0.3780278215408325,119,44.98531076335907
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.37802782154083253,0.3641049160887746,191,69.54403897295595
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.41597341804504395,0.41055261854444236,14,5.747736659622193
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.4486311204314232,0.37727872620011066,418,157.70250755164625
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.41597341804504395,0.41597341804504395,30,12.479202541351318
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.41597341804504395,0.3633662583418388,265,96.29205846058727
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.41597341804504395,0.39295024713237636,89,34.9725719947815
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.37802782154083253,0.3780278215408325,20,7.56055643081665
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.25060101547241215,0.25060101547241215,5,1.2530050773620607
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.20519445078372955,0.20519445078372955,48,9.849333637619019
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.25060101547241215,0.2360366456666083,159,37.52982666099072
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.25060101547241215,0.2272257307060619,268,60.896495829224584
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.21294320974349976,0.21205874176570347,35,7.422055961799622
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.25060101547241215,0.20668104244870872,145,29.968751155062765
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.25060101547241215,0.25060101547241215,2,0.5012020309448243
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.20519445078372955,0.20519445078372955,7,1.4363611554861069
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.21294320974349976,0.21187138880177545,57,12.0766691617012
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.2387004855334759,0.22111763483593833,564,124.71034604746922
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.21137670221328736,0.20653848605657224,524,108.22616669364385
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.21294320974349976,0.20189386167318038,292,58.95300760856867
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.359477367522195,0.3461305424257245,266,92.07072428524272
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.36806605346202853,0.3001386846564498,947,284.23133436965793
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.292205651447922,0.2464354645928721,385,94.87765386825576
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.292205651447922,0.23826814984278624,284,67.6681545553513
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.1546523686528206,0.1512860015981425,241,36.45992638515234
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.17114211351871492,0.15794586819561973,283,44.69868069936038
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.1546523686528206,0.1367648283260371,784,107.22362540761308
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.19453398418426515,0.16396475754229678,2761,452.7066955742814
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.3668662845492363,0.30102340406796546,396,119.20526801091432
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.3561402682065964,0.33388255396455924,223,74.45580953409672
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.37802782154083253,0.37802782154083253,15,5.670417323112488
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.37802782154083253,0.24957445040720916,257,64.14063375465275
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.37802782154083253,0.32212422024954174,504,162.35060700576904
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.41597341804504395,0.3758131698626302,273,102.59699537249804
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.4486311204314232,0.40332604054828325,121,48.80245090634227
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.5854947316169739,0.4964247624327266,189,93.82428009978533
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.4486311204314232,0.4394977211638714,235,103.28196447350979
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.3867647222518921,0.36666500886270326,289,105.96618756132125
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.24941317110061648,0.24841383772474881,102,25.33821144792438
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.25060101547241215,0.24427829277835114,177,43.237257821768154
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.21294320974349976,0.19762682045605315,398,78.65547454150915
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.21294320974349976,0.21058148742843655,583,122.76900717077851
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.18673054844141007,0.18365919023906643,440,80.81004370518923
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.34957327728271487,0.30261870720903816,352,106.52178493758143
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.34957327728271487,0.26501269144404876,380,100.70482274873854
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.4025671325683594,0.36649699104025085,68,24.921795390737056
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.2126505798816681,0.2124437041234385,326,69.25664754424095
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.2597480197429657,0.2124064745867732,174,36.958726578098535
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.359477367522195,0.29729519301646473,359,106.72897429291083
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.339850162678957,0.33896276722370233,354,119.99281959719062
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.3260211564209312,0.27039757053851055,291,78.68569302670657
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.3260211564209312,0.26055846103638736,598,155.81395969975964
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.24834469420909883,0.17362459543051043,2972,516.012297619477
