revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Kaliabor,Kaliabor,,580,NAGAON,18-305-00130,18-305,0.30751555223464966,0.2642190903665652,532,140.5645560750127
Samaguri,Samaguri,,342,NAGAON,18-305-00131,18-305,0.3041880736589432,0.2796344819561563,309,86.4070549244523
Rupahi,Rupahi,,306,NAGAON,18-305-00132,18-305,0.29891409969329835,0.2982383334586089,278,82.91025670149327
Dhing,Dhing,,248,NAGAON,18-305-00133,18-305,0.3187267498493195,0.2894225750427246,225,65.12007938461304
Nagaon,Nagaon,y,372,NAGAON,18-305-00134,18-305,0.3187267498493195,0.3058680367703239,336,102.77166035482884
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.3187267498493195,0.31238786207569114,308,96.21546151931287
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.3187267498493195,0.2665677151023997,346,92.2324294254303
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,1.0652237808823586,0.46955611159162375,1121,526.3724010942102
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.8931059710502625,0.6038277357003703,905,546.4641008088352
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.5519532798290253,0.4020454184077862,492,197.8063458566308
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.5519532798290253,0.36649067338209496,611,223.92580143646003
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.4591482644557953,0.41721314013703115,348,145.19017276768685
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.6238748598098756,0.43342541856981315,365,158.2002777779818
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.6238748598098756,0.5816246873044968,300,174.48740619134904
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.662759673166275,0.3284012825423067,477,156.6474117726803
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.6238748598098756,0.4393208683288784,556,244.26240279085638
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.40579864728450776,0.2883736876373064,420,121.11694880766869
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.40579864728450776,0.3209356898021514,259,83.12234365875722
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.28309703722000124,0.2747029312968253,10,2.7470293129682535
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.7200338490962983,0.2666522576537166,143,38.13127284448147
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.28309703722000124,0.2730653000264947,361,98.5765733095646
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.4143657738685608,0.31019454959920273,684,212.17307192585469
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.4143657738685608,0.3699179143355774,777,287.42621943874366
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.3142572067499161,0.26842351559884714,293,78.64809007046222
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.5038466039896011,0.4115223064241276,781,321.39892131724366
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.541056865811348,0.4177312173739423,860,359.2488469415904
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.5470793916225434,0.42619540046412374,812,346.0706651768685
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.5470793916225434,0.5361164669847674,1028,551.1277280603409
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.38949207880496983,0.3401296637122462,661,224.8257077137947
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.38949207880496983,0.2686582560335457,358,96.17965566000936
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.45700243279933933,0.3821414072839379,603,230.43126859221456
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.6417764245033264,0.5179497513259419,322,166.7798199269533
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.38949207880496983,0.387103767026788,362,140.13156366369725
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.6417764245033264,0.49026487610906194,358,175.51482564704418
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.6417764245033264,0.6034752479428444,428,258.28740611953737
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.38520044901371003,0.3732496258522999,435,162.36358724575047
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.3958846040725708,0.35883504830737295,353,126.66877205250265
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.3958846040725708,0.37688685930864924,291,109.67407605881692
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.423665345287323,0.3670945350406511,350,128.4830872642279
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.40579864728450776,0.38719761633011374,404,156.42783699736594
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.45803974058628083,0.4286607643240798,387,165.89171579341888
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.4566361207008362,0.41951298231231376,394,165.28811503105163
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.4591482644557953,0.3520102199569925,770,271.04786936688424
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.4591482644557953,0.4219360746821978,427,180.16670388929845
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.4591482644557953,0.4186563656260943,293,122.66631512844563
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.45803974058628083,0.36964037457416665,588,217.34854024960998
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.345562201499939,0.30168812189996247,288,86.8861791071892
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.41346813344955446,0.3435706659267285,815,280.01009273028376
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.37524419758319855,0.19553545028376665,2226,435.2619123316646
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.41346813344955446,0.21677947363176092,1422,308.260411504364
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.20280794003009797,0.14586004091291077,1316,191.9518138413906
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.26385792400836944,0.1396958293246469,917,128.1010754907012
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.25410540676116944,0.1980744247112652,505,100.02758447918893
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.30647412939071655,0.17899632028342746,1642,293.9119579053879
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.5008832657814026,0.24696942336148225,667,164.72860538210867
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.42710763297080995,0.33257761654204465,749,249.10063478999143
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.41014376039505007,0.24284399480648117,396,96.16622194336654
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.42710763297080995,0.3799715213651603,890,338.1746540149927
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.41014376039505007,0.2830450083823673,682,193.0366957167745
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.6327513610363007,0.6011053928024538,155,93.17133588438034
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.5008832657814026,0.5008832657814026,121,60.606875159549716
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.6327513610363007,0.5665525180368539,249,141.0715769911766
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.6327513610363007,0.5137202259256443,600,308.23213555538655
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.5008832657814026,0.45369414029065075,508,230.47662326765058
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.5008832657814026,0.4757146438494216,137,65.17290620737076
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.5008832657814026,0.4789806265502141,145,69.45219084978105
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.5008832657814026,0.43989577572917155,242,106.45477772645951
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.44700908370018005,0.43967814089850343,659,289.74789485211375
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.35303653736114504,0.34414784855153524,173,59.537577799415594
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.35303653736114504,0.29723744929830237,264,78.47068661475183
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.35303653736114504,0.3377353501669872,312,105.37342925210001
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.35303653736114504,0.3443947146342351,78,26.86278774147034
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.34414007263183594,0.34414007263183594,155,53.34171125793457
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.35303653736114504,0.353036537361145,10,3.53036537361145
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.37812928619384767,0.3030271332475447,31,9.393841130673886
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.41364355374574663,0.375546014928891,651,244.48045571870804
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.3546699980974198,0.353082767381983,212,74.8535466849804
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.37812928619384767,0.35892106610309715,846,303.6472219232202
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.5478763592243194,0.3536454799781362,166,58.70514967637062
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.5478763592243194,0.49165223924914986,48,23.599307483959194
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.5478763592243194,0.26551069463769766,227,60.270927682757375
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.5478763592243194,0.5248844308166017,373,195.78189269459244
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.5270860070228577,0.37791263555499505,429,162.12452065309287
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.3353557228565216,0.3270876881189968,161,52.66111778715849
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.3588466597557068,0.31368007189791375,123,38.582648843443394
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.3588466597557068,0.3408465474622921,103,35.10719438861609
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.5277245242595673,0.36678477356715117,462,169.45456538802384
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.2521525903940201,0.2521525903940201,78,19.667902050733566
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.22299882459640505,0.22299882459640505,53,11.818937703609468
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.31282257091999055,0.26911409032601186,93,25.0276104003191
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.31282257091999055,0.1709467601856852,443,75.72941476225854
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.2521525903940201,0.14977750202715398,112,16.775080227041247
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.300136394572258,0.300136394572258,89,26.712139116930963
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.5478763592243194,0.35257897484284856,135,47.598161603784554
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.5478763592243194,0.39634537293840444,338,133.9647360531807
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.5478763592243194,0.5020792578627268,75,37.65594433970451
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.5478763592243194,0.4427299530369894,112,49.58575474014282
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.4252055520057678,0.382771373590827,56,21.435196921086312
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.4252055520057678,0.42520555200576776,119,50.599460688686364
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.4252055520057678,0.29955499977041916,191,57.21500495615006
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.4252055520057678,0.31800341706275936,14,4.452047838878631
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.3589132643938065,0.2747121960051322,418,114.82969793014526
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.300136394572258,0.30013639457225794,30,9.004091837167739
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.3589132643938065,0.3576535065166457,265,94.7781792269111
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.4252055520057678,0.3760210518914662,89,33.46587361834049
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.4252055520057678,0.4252055520057678,20,8.504111040115356
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.22299882459640505,0.22299882459640505,5,1.1149941229820253
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.24000317940711977,0.24000317940711977,48,11.520152611541748
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.24000317940711977,0.2284530516111626,159,36.324035206174855
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.2521525903940201,0.2154929296627863,268,57.75210514962673
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.44793514609336854,0.3105525524544716,35,10.869339335906506
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.3049018265247345,0.2567765578957262,145,37.23260089488029
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.22299882459640505,0.22299882459640505,2,0.4459976491928101
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.24000317940711977,0.24000317940711977,7,1.6800222558498383
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.29382122017145157,0.2885109905148807,57,16.445126459348202
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.3049018265247345,0.2585850394261644,564,145.84196223635672
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,1.0652237808823586,0.3347944492328031,524,175.43229139798882
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,1.0652237808823586,0.4046036186924128,292,118.14425665818453
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.423665345287323,0.4041932507765024,266,107.51540470654965
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.45681492218971254,0.348043974585669,947,329.59764393262856
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.4591482644557953,0.3808676726837901,385,146.6340539832592
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.4591482644557953,0.4394893423857823,284,124.81497323756217
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.23213060767650606,0.21769588716727575,241,52.46470880731346
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.3041880736589432,0.22270454354046088,283,63.02538582195043
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.23213060767650606,0.1654112177465187,784,129.68239471327067
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.3187267498493195,0.20747238738369314,2761,572.8312615663767
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.9006852641582489,0.38770977461536726,396,153.53307074768543
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,1.2166417210102083,0.9108497620756316,223,203.11949694286585
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.4252055520057678,0.4252055520057679,15,6.378083280086518
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.4252055520057678,0.22862015855256687,257,58.755380748009685
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.4252055520057678,0.2611401595441122,504,131.61464041023254
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.4252055520057678,0.32392090526142403,273,88.43040713636876
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.3589132643938065,0.24110627163018078,121,29.173858867251873
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.34414007263183594,0.23307800768519205,189,44.0517434525013
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.3589132643938065,0.19879290006886136,235,46.71633151618242
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.3588466597557068,0.23060407278603748,289,66.64457703516483
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.31282257091999055,0.25631621650854747,102,26.144254083871843
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.3049018265247345,0.22960666620017445,177,40.64037991743088
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.2770054929256439,0.19466865879662673,398,77.47812620105744
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.3049018265247345,0.2684121306948555,583,156.48427219510074
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.2844355140209198,0.20736824775175616,440,91.24202901077271
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.5478763592243194,0.5030208030428398,352,177.06332267107962
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.5478763592243194,0.4052160718384542,380,153.9821072986126
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.6206201225280762,0.5287585606227904,68,35.955582122349746
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.42995685822963714,0.4105012183606991,326,133.8233971855879
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.40579864728450776,0.3906803627769152,174,67.97838312318325
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.6417764245033264,0.5248419605514133,359,188.41826383795737
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.49086301469802857,0.41117598490849727,354,145.55629865760804
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.40579864728450776,0.382653869993744,291,111.35227616817951
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.42995685822963714,0.39480187242413844,598,236.09151970963478
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.3041880736589432,0.1833506920705012,2972,544.9182568335295
