revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Raha,Raha,,341,NAGAON,18-305-00135,18-305,0.3252718887329102,0.24324090785484806,308,74.9181996192932
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.39037508959770206,0.3238529306884447,346,112.05311401820185
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.9659664125680923,0.5192999768622533,1121,582.135274062586
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.744895286655426,0.5888954088689347,905,532.9503450263859
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.5870379449605942,0.4574643729451468,492,225.07247148901223
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.5870379449605942,0.512830631118964,611,313.339515613687
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.6518641409158707,0.5991412369994941,348,208.50115047582392
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.9290629282712937,0.46741915287886593,365,170.60799080078607
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.6025218596696854,0.559818081027031,300,167.9454243081093
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.6025218596696854,0.561011364016093,477,267.60242063567637
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.6025218596696854,0.4843473491189292,556,269.2971261101246
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.6741130088567734,0.6612161091897601,420,277.7107658596993
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.6741130088567734,0.5394998975974711,259,139.73047347774502
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.6741130088567734,0.6521253980684281,10,6.52125398068428
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.6427021363019944,0.5963420507472712,143,85.27691325685979
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.6741130088567734,0.6478357692126092,361,233.86871268575192
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.6741130088567734,0.5691651315400126,684,389.3089499733686
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.5482557315826416,0.44694469334948783,777,347.27602673255205
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.6741130088567734,0.6032867123979758,293,176.76300673260693
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.3543953463435173,0.29303724387981833,781,228.8620874701381
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.4118071382045746,0.2789863300978167,860,239.92824388412237
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.45590850739479066,0.3624974002595752,812,294.3478890107751
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.3291703302621842,0.1900687929983037,1028,195.3907192022562
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.6741130088567734,0.5010201896685155,661,331.1743453708887
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.571909303855896,0.5397555974109213,358,193.23250387310983
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.5482557315826416,0.46106472618793376,603,278.02202989132405
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.5482557315826416,0.3861980184047119,322,124.35576192631723
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.44575965836048126,0.3850664582602227,362,139.3940578902006
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.3948281140089035,0.3619209066840524,358,129.56768459289077
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.3948281140089035,0.369239118413279,428,158.0343426808834
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.6741130088567734,0.4615623654862656,435,200.77962898652555
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.5738349859714509,0.5294058996060077,353,186.88028256092073
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.5738349859714509,0.44808368613900185,291,130.39235266644954
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.44575965836048126,0.415991934217453,350,145.59717697610856
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.5738349859714509,0.4080674357109731,404,164.85924402723313
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.4751404935359955,0.38849406953748195,387,150.34720491100552
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.38748213989734653,0.3764322256568725,394,148.31429690880776
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.5150423843622208,0.49153278620015495,770,378.4802453741193
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.5150423843622208,0.48308357297366344,427,206.2766856597543
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.5150423843622208,0.47382280734329907,293,138.83008255158663
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.4751404935359955,0.45864212284913286,588,269.6815682352901
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.4751404935359955,0.4532774916328489,288,130.5439175902605
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.5721498083353043,0.4618116573580643,815,376.3765007468224
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.5721498083353043,0.44026837697167287,2226,980.0374071389438
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.4751404935359955,0.3987348814697038,1422,567.0010014499188
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.502584850525856,0.42621560141643494,1316,560.8997314640284
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.45972460457086567,0.432041879429552,917,396.1824034368992
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.45972460457086567,0.38621038026989096,505,195.03624203629494
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.49747515897750855,0.452878235441214,1642,743.6260625944734
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.6146457118034363,0.44473713712313356,667,296.6396704611301
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.6177236200332642,0.5218231143649972,749,390.84551265938285
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.6151044110059738,0.4739952411790689,396,187.70211550691127
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.6177236200332642,0.6132282813378667,890,545.7731703907014
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.6151044110059738,0.5029923737282277,682,343.0407988826513
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.6146457118034363,0.5570250274652051,155,86.33887925710678
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.6146457118034363,0.6146457118034362,121,74.37213112821578
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.6146457118034363,0.5702678091037704,249,141.99668446683881
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.895246157181263,0.6630755574683548,600,397.84533448101286
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.895246157181263,0.624885135857843,508,317.44164901578426
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.6146457118034363,0.6035743693108107,137,82.68968859558106
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.6146457118034363,0.6050110317213782,145,87.72659959959984
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.6177236200332642,0.588880287464,242,142.509029566288
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.8002685306549072,0.6884209894262786,659,453.6694320319176
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.42106123602390294,0.41577314642330127,173,71.92875433123112
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.42106123602390294,0.39910340038944375,264,105.36329770281316
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.42106123602390294,0.38484426880899153,312,120.07141186840535
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.42106123602390294,0.4176830474468379,78,32.57927770085335
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.39666897888183594,0.396668978881836,155,61.483691726684576
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.42106123602390294,0.4210612360239029,10,4.210612360239029
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.5074002891778946,0.4148019926871024,31,12.858861773300173
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.5074002891778946,0.4789893964234769,651,311.82209707168346
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.42106123602390294,0.419022490700011,212,88.83276802840234
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.5074002891778946,0.45012868346212603,846,380.80886620895865
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.3836210778474808,0.368501856529569,166,61.17130818390846
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.3811863782167435,0.372355302387476,48,17.87305451459885
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.3836210778474808,0.3166254371819518,227,71.87397424030306
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.3811863782167435,0.3746342876181206,373,139.738589281559
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.509758517074585,0.42574488338140337,429,182.64455497062204
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.4103519239544869,0.40522173812078394,161,65.24069983744621
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.4107779809474945,0.4055515478820336,123,49.882840389490134
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.4107779809474945,0.40279119993922785,103,41.48749359374047
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.6209753862380982,0.4516571426856053,462,208.66559992074966
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.29691293706893923,0.29691293706893923,78,23.15920909137726
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.3836210778474808,0.38362107784748073,53,20.33191712591648
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.32754905655384065,0.3054778736991267,93,28.409442254018785
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.3284688653945923,0.275666722829724,443,122.12035821356773
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.29691293706893923,0.27080976819438596,112,30.330694037771227
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.32820233421325684,0.3282023342132568,89,29.210007744979855
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.4103519239544869,0.3598472919841166,135,48.579384417855735
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.4103519239544869,0.40198193005933575,338,135.86989236005547
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.3811863782167435,0.37399306554126743,75,28.049479915595057
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.3811863782167435,0.36467111952304837,112,40.84316538658142
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.3619185764074326,0.35047913709155154,56,19.626831677126887
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.3619185764074326,0.3619185764074326,119,43.06831059248448
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.3619185764074326,0.32284992480402847,191,61.66433563756944
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.3619185764074326,0.3330189402409962,14,4.662265163373947
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.40350487846136096,0.3571202373075143,418,149.27625919454098
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.32820233421325684,0.32820233421325684,30,9.846070026397705
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.34435176873207096,0.2871761313617454,265,76.10167481086253
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.3619185764074326,0.34865938003893654,89,31.03068482346535
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.3619185764074326,0.3619185764074325,20,7.238371528148651
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.3836210778474808,0.3836210778474808,5,1.9181053892374038
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.39530375499725345,0.3953037549972534,48,18.974580239868164
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.39530375499725345,0.38736835165023803,159,61.591567912387845
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.39530375499725345,0.3077903901706881,268,82.4878245657444
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.5193126750946045,0.42552693349497667,35,14.893442672324184
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.5247871484041214,0.4290761935845737,145,62.21604806976319
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.3836210778474808,0.3836210778474808,2,0.7672421556949616
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.39530375499725345,0.39530375499725345,7,2.7671262849807743
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.4290454672336579,0.4125530829228853,57,23.515525726604462
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.5247871484041214,0.44851758915515666,564,252.96392028350834
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.9659664125680923,0.5067886038029011,524,265.5572283927202
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.9659664125680923,0.5057372550867192,292,147.675278485322
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.44575965836048126,0.3667660784149529,266,97.55977685837748
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.6191794581770897,0.5053061116987952,947,478.5248877787591
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.6191794581770897,0.5394272940718974,385,207.67950821768048
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.6518641409158707,0.5954520380756806,284,169.1083788134933
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.39185923123359684,0.3906891610642193,241,94.15608781647686
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.39185923123359684,0.35088179054327656,283,99.29954672374727
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.502584850525856,0.41238267066034745,784,323.3080137977124
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.502584850525856,0.33540573603461854,2761,926.0552371915818
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.5837071986317635,0.43049265960749955,396,170.47509320456982
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.6982958765029907,0.5818678534746706,223,129.75653132485155
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.3619185764074326,0.3619185764074326,15,5.428778646111489
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.39264311804771423,0.38556513468504877,257,99.09023961405754
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.39264311804771423,0.3403800508324116,504,171.55154561953543
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.3619185764074326,0.3014610161936764,273,82.29885742087365
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.40350487846136096,0.37081315649353774,121,44.868391935718066
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.40350487846136096,0.4011177389256538,189,75.81125265694857
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.40350487846136096,0.3886343608557924,235,91.32907480111122
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.4107779809474945,0.41056784106530114,289,118.65410606787204
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.32754905655384065,0.29901541585711877,102,30.499572417426116
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.5247871484041214,0.3922204189396174,177,69.42301415231228
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.39530375499725345,0.33966806367767516,398,135.18788934371472
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.5247871484041214,0.3888832972760062,583,226.7189623119116
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.3284688653945923,0.3056257489794494,440,134.47532955095772
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.509758517074585,0.4131921501423825,352,145.44363685011862
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.41203173627853396,0.36190338506773895,380,137.5232863257408
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.7957439817070961,0.6873339783011113,68,46.73871052447557
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.4722380360007286,0.4186010200843855,326,136.46393254750967
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.38748213989734653,0.36364013662831535,174,63.27338377332687
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.3948281140089035,0.3837891160991531,359,137.78029267959596
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.44575965836048126,0.3825461580085216,354,135.42133993501665
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.6741130088567734,0.43355450483474534,291,126.1643609069109
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.6741130088567734,0.41305746096653684,598,247.008361657989
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.430525327205658,0.3529040172929719,2972,1048.8307393947125
