revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11,max,mean,count,sum
Kampur,Kampur,,375,NAGAON,18-305-00136,18-305,0.038877357101440434,0.027129741692956472,346,9.38689062576294
Dhekiajuli (Pt),Dhekiajuli (Pt),,1231,SONITPUR,18-306-00137,18-306,0.006164987087249756,0.0016994239154614903,1121,1.9050542092323306
Chariduar,Chariduar,,1000,SONITPUR,18-306-00138,18-306,0.003182247352600098,0.0014853589563870301,905,1.3442498555302622
Tezpur,Tezpur,y,546,SONITPUR,18-306-00139,18-306,0.02105605297088623,0.009781381792629636,492,4.812439841973781
Na-Duar,Naduar,,668,SONITPUR,18-306-00140,18-306,0.008360118103027343,0.002267130952712557,611,1.3852170121073724
Narayanpur,Narayanpur,,380,LAKHIMPUR,18-307-00141,18-307,0.005005568313598633,0.0044338010944169155,348,1.5429627808570867
Bihpuria,Bihpuria,,407,LAKHIMPUR,18-307-00142,18-307,0.01383207244873047,0.0053731092596707285,365,1.961184879779816
Naobaicha,Nowboicha,,330,LAKHIMPUR,18-307-00143,18-307,0.009775199604034425,0.008613597689628601,300,2.5840793068885803
Kadam,Kadam,,523,LAKHIMPUR,18-307-00144,18-307,0.05384836082458496,0.03954626279736965,477,18.86356735434532
North Lakhimpur,North Lakhimpur,y,616,LAKHIMPUR,18-307-00145,18-307,0.05384836082458496,0.022095539331479036,556,12.285119868302344
Dhakuakhana (Pt-I),Dhakuakhana (Pt-I),,462,LAKHIMPUR,18-307-00146,18-307,0.0561896448135376,0.054986459771451494,420,23.09431310400963
Subansiri (Pt-I),Subansiri (Pt-I),,280,LAKHIMPUR,18-307-00147,18-307,0.0561896448135376,0.04715231591522924,259,12.212449822044373
Dhakuakhana (Pt-II),Dhakuakhana (Pt-II),,9,DHEMAJI,18-308-00148,18-308,0.0561896448135376,0.030531542439460758,10,0.30531542439460757
Subansiri (Pt-II),Subansiri (Pt-II),,155,DHEMAJI,18-308-00149,18-308,0.036073779249191286,0.02758239412907954,143,3.944282360458374
Dhemaji,Dhemaji,y,396,DHEMAJI,18-308-00150,18-308,0.0561896448135376,0.025525826384684383,361,9.214823324871062
Sissibargaon,Sissiborgaon,,746,DHEMAJI,18-308-00151,18-308,0.0561896448135376,0.01783284380258176,684,12.197665160965922
Jonai,Jonai,,853,DHEMAJI,18-308-00152,18-308,0.05045320358276367,0.04366525782833075,777,33.927905332612994
Gogamukh,Gogamukh,,324,DHEMAJI,18-308-00153,18-308,0.0561896448135376,0.029911270311017087,293,8.764002201128006
Sadiya,Sadiya,,851,TINSUKIA,18-309-00154,18-309,0.042699505186080934,0.0382155293227158,781,29.846328401041035
Doom Dooma,Doom Dooma,,937,TINSUKIA,18-309-00155,18-309,0.0420401671409607,0.03706372284337532,860,31.874801645302774
Tinsukia,Tinsukia,y,890,TINSUKIA,18-309-00156,18-309,0.05045320358276367,0.029810634668149382,812,24.2062353505373
Margherita,Margherita,,1132,TINSUKIA,18-309-00157,18-309,0.0420401671409607,0.03709067720557465,1028,38.12921616733074
Dibrugarh West,Dibrugarh West,,723,DIBRUGARH,18-310-00158,18-310,0.0561896448135376,0.02376574467288925,661,15.709157228779794
Dibrugarh East,Dibrugarh East,,393,DIBRUGARH,18-310-00159,18-310,0.017867064476013186,0.01772572487299669,358,6.345809504532816
Chabua,Chabua,,658,DIBRUGARH,18-310-00160,18-310,0.05045320358276367,0.027461448336359284,603,16.559253346824647
Tengakhat,Tengakhat,,355,DIBRUGARH,18-310-00161,18-310,0.030398381686210632,0.015586141821834612,322,5.018737666630745
Moran,Moran,,395,DIBRUGARH,18-310-00162,18-310,0.032675630474090576,0.020950631047085506,362,7.584128439044953
Tingkhong,Tingkhong,,391,DIBRUGARH,18-310-00163,18-310,0.016897529029846193,0.012650277027471107,358,4.528799175834656
Naharkatiya,Naharkatia,,464,DIBRUGARH,18-310-00164,18-310,0.01969917187690735,0.011186121487338966,428,4.787659996581078
Dimow,Demow,,478,SIVASAGAR,18-311-00165,18-311,0.0561896448135376,0.030853749970841685,435,13.421381237316133
Sibsagar,Sivsagar,y,388,SIVASAGAR,18-311-00166,18-311,0.038196759414672855,0.03624767830608249,353,12.79543044204712
Amguri,Amguri,,315,SIVASAGAR,18-311-00167,18-311,0.038196759414672855,0.02612654732150311,291,7.602825270557404
Nazira,Nazira,,386,SIVASAGAR,18-311-00168,18-311,0.032675630474090576,0.02769672478376116,350,9.693853674316406
Teok,Teok,,450,JORHAT,18-312-00169,18-312,0.038196759414672855,0.019930997692122324,404,8.05212306761742
Titabor,Titabor,,419,JORHAT,18-312-00170,18-312,0.014619811725616456,0.010820077476452179,387,4.1873699833869935
Mariani,Mariani,,437,JORHAT,18-312-00171,18-312,0.018227729892730714,0.01412378973791442,394,5.564773156738282
Bokakhat,Bokakhat,,850,GOLAGHAT,18-313-00172,18-313,0.02298175015449524,0.0067278234906630085,770,5.1804240878105166
Khumtai,Khumtai,,473,GOLAGHAT,18-313-00173,18-313,0.014545383977890016,0.0034720176117202443,427,1.4825515202045443
Dergaon,Dergaon,,323,GOLAGHAT,18-313-00174,18-313,0.011578075885772705,0.0027559822606552176,293,0.8075028023719788
Golaghat,Golaghat,y,658,GOLAGHAT,18-313-00175,18-313,0.011578075885772705,0.010952634935314154,588,6.440149341964722
Morangi,Morangi,,319,GOLAGHAT,18-313-00176,18-313,0.014545383977890016,0.013710828576982022,288,3.9487186301708226
Sarupathar,Sarupathar,,900,GOLAGHAT,18-313-00177,18-313,0.020271088218688966,0.014117256430862871,815,11.50556399115324
Diphu,Diphu,y,2468,KARBI ANGLONG,18-314-00178,18-314,0.020461178421974185,0.013872549518270744,2226,30.880295227670675
Silonijan,Silonijan,,1566,KARBI ANGLONG,18-314-00179,18-314,0.02298175015449524,0.013951916135044876,1422,19.839624744033813
Umrangso,Umrangso,,1460,DIMA HASAO,18-315-00180,18-315,0.032334317255020145,0.01491923018683054,1316,19.63370692586899
Haflong,Haflong,y,1024,DIMA HASAO,18-315-00181,18-315,0.09527012023925782,0.03930125213246569,917,36.03924820547104
Mahur,Mahur,,568,DIMA HASAO,18-315-00182,18-315,0.09527012023925782,0.08401609978553093,505,42.42813039169312
Maibong,Maibong,,1832,DIMA HASAO,18-315-00183,18-315,0.07996262593269349,0.032560284908520615,1642,53.463987819790844
Katigora,Katigorah,,744,CACHAR,18-316-00184,18-316,0.10240189552307129,0.054806305378452054,667,36.55580568742752
Silchar,Silchar,y,838,CACHAR,18-316-00185,18-316,0.10348933560848236,0.06670214154366975,749,49.95990401620865
Udarbond,Udharbond,,447,CACHAR,18-316-00186,18-316,0.10129193004369737,0.06815077496703828,396,26.98770688694716
Sonai,Sonai,,1000,CACHAR,18-316-00187,18-316,0.10348933560848236,0.10018989553108644,890,89.16900702266693
Lakhipur,Lakhipur,,754,CACHAR,18-316-00188,18-316,0.10129193004369737,0.09239025550516121,682,63.01015425451995
Karimganj,Karimganj,y,178,KARIMGANJ,18-317-00189,18-317,0.10240189552307129,0.09436406750709779,155,14.626430463600158
Badarpur,Badarpur,,134,KARIMGANJ,18-317-00190,18-317,0.10240189552307129,0.10240189552307129,121,12.390629358291626
Nilambazar,Nilambazar,,280,KARIMGANJ,18-317-00191,18-317,0.10240189552307129,0.09745085149098592,249,24.265262021255495
Patharkandi,Patherkandi,,672,KARIMGANJ,18-317-00192,18-317,0.14602930347919466,0.11090067219018937,600,66.54040331411362
RamkrishnaNagar,RK Nagar,,575,KARIMGANJ,18-317-00193,18-317,0.14602930347919466,0.13492407427251807,508,68.54142973043918
Algapur,Algapur,,156,HAILAKANDI,18-318-00194,18-318,0.10240189552307129,0.0950117090851721,137,13.016604144668579
Hailakandi,Hailakandi,y,161,HAILAKANDI,18-318-00195,18-318,0.10240189552307129,0.09597068972094307,145,13.915750009536744
Lala,Lala,,270,HAILAKANDI,18-318-00196,18-318,0.14602930347919466,0.12497660866828003,242,30.24433929772377
Katlichara,Katlicherra,,742,HAILAKANDI,18-318-00197,18-318,0.14602930347919466,0.12831720935321542,659,84.56104096376896
Bongaigaon(Pt),"Bongaigaon
(Pt)",y,189,BONGAIGAON,18-319-00198,18-319,0.0005875254631042481,0.0003507340735782778,173,0.06067699472904206
Boitamari,Boitamari,,297,BONGAIGAON,18-319-00199,18-319,0.00038995573520660403,1.4771050576007728e-06,264,0.00038995573520660403
Srijangram,Srijangram,,348,BONGAIGAON,18-319-00200,18-319,0.0005875254631042481,0.00016819541186858446,312,0.05247696850299835
Sidli (Pt-II),Sidli (Pt-II),,85,BONGAIGAON,18-319-00201,18-319,0.00038995573520660403,0.00032996254517481875,78,0.025737078523635864
Manikpur,Manikpur,,169,BONGAIGAON,18-319-00202,18-319,0.0005875254631042481,0.000587525463104248,155,0.09106644678115844
Kokrajhar (Pt),Kokrajhar (Pt),,13,CHIRANG,18-320-00203,18-320,0.00038995573520660403,0.00038995573520660403,10,0.0038995573520660405
Barnagar (Pt),Barnagar (Pt),,34,CHIRANG,18-320-00204,18-320,0.0005875254631042481,0.00031116140427127966,31,0.009646003532409669
Bengtal,Bengtal,,716,CHIRANG,18-320-00205,18-320,0.0004875467777252197,8.699680821320612e-05,651,0.05663492214679718
Sidli (Pt),Sidli (Pt),,229,CHIRANG,18-320-00206,18-320,0.00038995573520660403,0.0003898542721316499,212,0.08264910569190978
Bijni (Pt),Bijni (Pt),,934,CHIRANG,18-320-00207,18-320,0.0005875254631042481,0.0002327048132041949,846,0.19686827197074888
Rangia(Pt),"Rangia
(Pt)",,186,KAMRUP,18-321-00208,18-321,0.00017158961296081545,1.5505085508507418e-05,166,0.0025738441944122316
Koya,Kayan,,54,KAMRUP,18-321-00209,18-321,0.00017158961296081545,9.294437368710835e-05,48,0.004461329936981201
Kamalpur,Kamalpur,,250,KAMRUP,18-321-00210,18-321,0.00017158961296081545,1.0582619301548088e-05,227,0.002402254581451416
Hajo,Hajo,,413,KAMRUP,18-321-00211,18-321,0.00017158961296081545,0.00015824886557244105,373,0.05902682685852051
Chhaygaon,Chhaygaon,,471,KAMRUP,18-321-00212,18-321,0.03593531451225281,0.008120360359889922,429,3.4836345943927767
Goroimari,Goroimari,,177,KAMRUP,18-321-00213,18-321,0.0011635985851287842,0.0007877779240934006,161,0.12683224577903748
Chamaria,Chamaria,,140,KAMRUP,18-321-00214,18-321,0.0011635985851287842,0.000498640618673185,123,0.06133279609680176
Nagarbera,Nagarbera,,115,KAMRUP,18-321-00215,18-321,0.00019571657180786134,0.00017861512378581523,103,0.018397357749938968
Boko,Boko,,514,KAMRUP,18-321-00216,18-321,0.03229582691192627,0.010287460506323615,462,4.75280675392151
NorthGuwahati,"North
Guwahati",,91,KAMRUP,18-321-00217,18-321,0.0,0.0,78,0.0
Jalah (Pt),Jalah (Pt),,56,KAMRUP,18-321-00218,18-321,0.0,0.0,53,0.0
Guwahati,Guwahati,y,101,KAMRUP METRO,18-322-00219,18-322,0.008612578248977662,0.002407817574983002,93,0.22392703447341922
Sonapur,Sonapur,,493,KAMRUP METRO,18-322-00220,18-322,0.018294420623779298,0.00439150609012113,443,1.9454371979236604
Chandrapur,Chandrapur,,125,KAMRUP METRO,18-322-00221,18-322,0.0004929811000823975,0.0004137519947120122,112,0.046340223407745365
Tihu(Pt),"Tihu
(Pt)",,95,NALBARI,18-323-00222,18-323,0.0,0.0,89,0.0
PachimNalbari,Pachim Nalbari,,149,NALBARI,18-323-00223,18-323,0.00017158961296081545,1.652344421104149e-05,135,0.002230664968490601
Barkhetri,Barkhetri,,371,NALBARI,18-323-00224,18-323,0.00017158961296081545,4.924317295029319e-05,338,0.016644192457199097
Barbhag,Barbhag,,82,NALBARI,18-323-00225,18-323,0.00017158961296081545,0.00010752949078877768,75,0.008064711809158326
Nalbari,Nalbari,y,128,NALBARI,18-323-00226,18-323,0.00017158961296081545,2.4512801851545064e-05,112,0.002745433807373047
Banekuchi,Banekuchi,,61,NALBARI,18-323-00227,18-323,0.0,0.0,56,0.0
Ghograpar (Pt),Ghograpar (Pt),,131,NALBARI,18-323-00228,18-323,0.0,0.0,119,0.0
Baganpara (Pt),Baganpara (Pt),,212,BAKSA,18-324-00260,18-324,0.0020110615730285645,0.0013818337582792912,191,0.2639302478313446
Baganpara (Pt),Baganpara (Pt),,19,NALBARI,18-323-00230,18-323,0.0,0.0,14,0.0
Barnagar (Pt),Barnagar (Pt),,460,BAKSA,18-324-00231,18-324,0.00048118176460266115,6.345091299577193e-05,418,0.02652248163223267
Ghograpar (Pt),Ghograpar (Pt),,35,BAKSA,18-324-00232,18-324,0.0,0.0,30,0.0
Jalah (Pt),Jalah (Pt),,292,BAKSA,18-324-00233,18-324,0.00048118176460266115,0.0004702870831399595,265,0.12462607703208926
Barama,Barama,,96,BAKSA,18-324-00234,18-324,0.0,0.0,89,0.0
Rangia (Pt),Rangia (Pt),,23,TAMULPUR,18-816-00235,18-816,0.0,0.0,20,0.0
Pathorighat (Pt),Pathorighat (Pt),,4,TAMULPUR,18-816-00236,18-816,0.0,0.0,5,0.0
Khoirabari (Pt),Khoirabari (Pt),,53,DARRANG,18-325-00237,18-325,0.0,0.0,48,0.0
Pathorighat (Pt),Patharighat (Pt),,176,DARRANG,18-325-00238,18-325,0.0,0.0,159,0.0
Sipajhar,Sipajhar,,293,DARRANG,18-325-00239,18-325,0.0004929811000823975,0.00013244268360422618,268,0.03549463920593262
Dhekiajuli (Pt),Dhekiajuli (Pt),,41,UDALGURI,18-326-00240,18-326,0.0,0.0,35,0.0
Khoirabari (Pt),Khoirabari (Pt),,163,UDALGURI,18-326-00241,18-326,0.0,0.0,145,0.0
Pathorighat (Pt),Pathorighat (Pt),,2,UDALGURI,18-326-00242,18-326,0.0,0.0,2,0.0
Mangaldoi (Pt),Mangaldoi (Pt),,6,UDALGURI,18-326-00243,18-326,0.0,0.0,7,0.0
Dalgaon (Pt),Dalgaon (Pt),,63,UDALGURI,18-326-00244,18-326,0.0,0.0,57,0.0
Harisinga,Harisinga,,626,UDALGURI,18-326-00245,18-326,0.017688313484191896,0.0026183783886280466,564,1.4767654111862183
Udalguri,Udalguri,y,569,UDALGURI,18-326-00246,18-326,0.012024256229400636,8.915368764455082e-05,524,0.04671653232574463
Mazbat,Mazbat,,325,UDALGURI,18-326-00247,18-326,0.0009445008277893066,0.00013585285879161258,292,0.039669034767150876
Mahmora,Mahmora,,294,CHARAIDEO,18-755-00248,18-755,0.032675630474090576,0.01961314770010181,266,5.217097288227082
Biswanath,Biswanath,y,1042,BISWANATH,18-756-00249,18-756,0.0071992253780365,0.0020649763132727767,947,1.9555325686693195
Helem,Halem,,427,BISWANATH,18-756-00250,18-756,0.006180427932739258,0.005027469318934849,385,1.9355756877899168
Gohpur,Gohpur,,314,BISWANATH,18-756-00251,18-756,0.005005568313598633,0.003278393640316709,284,0.9310637938499453
Hojai,Hojai,y,265,HOJAI,18-757-00252,18-757,0.02578228569030762,0.02290506749687353,241,5.5201212667465205
Doboka,Doboka,,318,HOJAI,18-757-00253,18-757,0.03137864875793457,0.021520725790771918,283,6.090365398788452
Lanka,Lanka,,873,HOJAI,18-757-00254,18-757,0.02578228569030762,0.012484667748638562,784,9.787979514932633
Donka,Donkamokam,,3073,WEST KARBI ANGLONG,18-759-00255,18-759,0.038877357101440434,0.01301827231841172,2761,35.94344987113476
South Salmara,South Salmara,,435,SOUTH SALMARA MANCACHAR,18-758-00256,18-758,0.002083466720581055,0.00048473744777717976,396,0.1919560293197632
Mankachar,Mankachar,,249,SOUTH SALMARA MANCACHAR,18-758-00257,18-758,0.0012990818977355958,0.0003784335802488798,223,0.0843906883955002
Bajali (Pt),Bajali (Pt),,18,TAMULPUR,18-816-00258,18-816,0.0,0.0,15,0.0
Goreswar (Pt),Goreswar (Pt),,283,TAMULPUR,18-816-00259,18-816,0.0033686406135559083,0.0008519908166581091,257,0.21896163988113404
Tamulpur,Tamulpur,,549,TAMULPUR,18-816-00261,18-816,0.0033686406135559083,0.001980865031953842,504,0.9983559761047363
Baksa,Baska,,296,BAKSA,18-324-00262,18-324,0.0020110615730285645,0.0006253453544644646,273,0.17071928176879886
Sarupeta (Pt),Sarupeta (Pt),,135,BAKSA,18-324-00263,18-324,0.00048118176460266115,0.00012824984621410528,121,0.015518231391906738
Barnagar (Pt),Barnagar (Pt),,207,BARPETA,18-303-00264,18-303,0.0005875254631042481,0.00032073613197084464,189,0.060619128942489636
Sarupeta (Pt),Sarupeta (Pt),,262,BAJALI,18-799-00265,18-799,0.00048118176460266115,0.00016146801400691908,235,0.03794498329162598
Chenga,Chenga,,318,BARPETA,18-303-00266,18-303,0.00019571657180786134,6.772199716534994e-07,289,0.00019571657180786134
North Guwahati (Pt),North Guwahati (Pt),,115,KAMRUP METRO,18-322-00267,18-322,0.008612578248977662,0.0005910592915965063,102,0.06028804774284364
Kalaigaon (Pt),Kalaigaon (Pt),,192,UDALGURI,18-326-00268,18-326,0.0033686406135559083,0.00102772086515265,177,0.18190659313201904
Mangaldoi (Pt),Mangaldoi (Pt),y,440,DARRANG,18-325-00269,18-325,0.0004929811000823975,0.00020933117063800296,398,0.08331380591392518
Dalgaon (Pt),Dalgaon (Pt),,649,DARRANG,18-325-00270,18-325,0.0,0.0,583,0.0
Mayong,Mayong,,486,MORIGAON,18-304-00271,18-304,0.018294420623779298,0.003528826633691788,440,1.5526837188243867
Palasbari,Palasbari,,393,KAMRUP,18-321-00272,18-321,0.03593531451225281,0.00612249694019556,352,2.1551189229488372
Azara,Azara,,423,KAMRUP,18-321-00273,18-321,0.008612578248977662,0.00660834318311591,380,2.5111704095840457
Gossaigaon (Pt),Gossaigaon (Pt),,77,DHUBRI,18-301-00274,18-301,0.0019140398025512696,0.001708872444489423,68,0.11620332622528078
Jorhat West,Jorhat West,,364,JORHAT,18-312-00276,18-312,0.014619811725616456,0.007866284452918117,326,2.564408731651306
Jorhat East,Jorhat East,,195,JORHAT,18-312-00277,18-312,0.018227729892730714,0.014595964520416041,174,2.5396978265523913
Sapekhati,Sapekhati,,394,CHARAIDEO,18-755-00278,18-755,0.01728537769317627,0.011134170539399045,359,3.997167223644257
Sonari,Sonari,y,385,CHARAIDEO,18-755-00279,18-755,0.032675630474090576,0.02132691974181914,354,7.5497295886039755
Ujani Majuli,Ujani Majuli,,322,MAJULI,18-760-00280,18-760,0.0561896448135376,0.019417058527264806,291,5.650364031434059
Majuli,Majuli,,648,MAJULI,18-760-00281,18-760,0.0561896448135376,0.012132057051913794,598,7.254970117044449
Phuloni,Phuloni,,3303,KARBI ANGLONG,18-314-00275,18-314,0.03137864875793457,0.00950871772928963,2972,28.259909091448783
